time,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO93COTW,CO00URMA,CO14CABT,CO04KIVA,CO96QUVA,CO99GUMI,CO98QUNC,CO12GOVA,CO99DRGB,CO13HENG,CO13HENG,CO13HENG,CO06QUNG,CO07CAFR,CO95TUNG,CO01TUNG,CO01TUNG,CO05ASGU,CO04MGNG,CO14OSPA,CO14OSPA,CO03CHBU,CO14CATI,CO17RAPA,CO17RAPA,CO17LITW01A,CO17MUMA,CO03CHBA,CO00KUNI,CO99KUHO,CO14ZIHO,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO15ABSP,CO08ABSU,CO18HECO01A,CO18HECO01B,CO04PFCH,CO97CHSY,CO04PFRE,CO00COKY,CO09NAKY,CO98SWPR,CO06MOPE,CO06MOTO,CO10HEIG,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO08HEVE,CO08KIPR,CO17WUBO1A,CO18RELC01A,CO96SWBB,CO96SWFB,CO99SWFB,CO94LISE,CO13CAHN,CO13CAHN,CO13CABL,CO92SHPU,CO94DUUR,CO99LICL,CO14WUCL,CO98BOFP,CO13COXM,CO98EVXM,CO13COTB,CO09NUTB,CO04LIRA,CO03COPM,CO11NUPM,CO18DATO01A
1923-08-01 00:00:00,0.2593994,0.2593994,0.2593994,0.2593994,0.29468536,0.29361248,0.28145313,0.1989603,0.18382072,0.2720356,0.37312508,0.2040863,0.3554821,0.22292137,0.22292137,0.22292137,0.17082691,0.3399849,0.12457371,0.12457371,0.12457371,-0.07867813,0.10895729,-0.05543232,-0.05543232,-0.23025274,-0.36597252,-0.024437904,-0.024437904,-0.022947788,-0.45347214,-0.52958727,-0.12975931,0.06186962,0.06186962,-0.1269579,-0.1269579,-0.1269579,-0.1269579,-0.1269579,-0.1269579,-0.2760887,-0.32371283,-0.25826693,-0.25826693,0.14841557,0.18298626,0.1219511,0.04184246,0.037670135,0.12540817,0.6289482,0.35190582,0.63848495,0.916481,0.916481,0.916481,0.97823143,0.538826,0.7982254,0.5774498,0.8511543,0.86414814,0.86176395,0.86176395,0.034093857,0.85163116,0.85163116,0.8596182,0.2053976,0.21779537,0.16200542,0.16200542,0.49960613,0.31983852,0.3169775,0.28455257,0.28455257,0.40972233,0.2528429,0.2528429,0.34749508
1923-09-01 00:00:00,0.243783,0.243783,0.243783,0.243783,0.24962425,0.24616718,0.25498867,0.22888184,0.21266937,0.21708012,0.3874302,0.23722649,0.35524368,0.25355816,0.25355816,0.25355816,0.14352798,0.3387928,0.17082691,0.17082691,0.17082691,-0.16266108,0.14305115,-0.09828806,-0.09828806,-0.12385845,-0.3259182,-0.05674362,-0.05674362,-0.048041344,-0.37783384,-0.43666363,-0.08422136,0.077843666,0.077843666,-0.1873374,-0.1873374,-0.1873374,-0.1873374,-0.1873374,-0.1873374,-0.05275011,-0.115573406,-0.28663874,-0.28663874,0.039935112,0.120043755,0.10120869,0.05888939,0.057935715,0.24724007,0.6533861,0.2169609,0.62048435,0.9021759,0.9021759,0.9021759,0.96964836,0.48148632,0.7522106,0.5366802,0.8456707,0.8597374,0.85532665,0.85532665,-0.05441904,0.8466244,0.8466244,0.8651018,0.19192696,0.21064281,0.10859966,0.10859966,0.513196,0.31733513,0.31375885,0.30648708,0.30648708,0.4169941,0.2669096,0.2669096,0.33974648
1923-10-01 00:00:00,0.23829937,0.23829937,0.23829937,0.23829937,0.30887127,0.31602383,0.2708435,0.21839142,0.20682812,0.20694733,0.39339066,0.23305416,0.36549568,0.26738644,0.26738644,0.26738644,0.12290478,0.34332275,0.19478798,0.19478798,0.19478798,-0.11795759,0.17094612,-0.16349554,-0.16349554,-0.08940697,-0.30362606,-0.045895576,-0.045895576,-0.036478043,-0.32019615,-0.35715103,-0.062406063,0.09381771,0.09381771,-0.24074316,-0.24074316,-0.24074316,-0.24074316,-0.24074316,-0.24074316,0.024080276,-0.1412034,-0.3015995,-0.3015995,-0.07534027,0.061631203,0.0770092,0.07247925,0.06663799,0.25224686,0.65875053,0.35238266,0.5913973,0.8838177,0.8838177,0.8838177,0.95403194,0.46384335,0.70858,0.5018711,0.82218647,0.83994865,0.8341074,0.8341074,-0.08380413,0.81813335,0.81813335,0.84519386,0.18632412,0.19621849,0.087976456,0.087976456,0.5195141,0.2837181,0.28312206,0.30136108,0.30136108,0.40709972,0.27871132,0.27871132,0.34987926
1923-11-01 00:00:00,0.23782253,0.23782253,0.23782253,0.23782253,0.34093857,0.34856796,0.32532215,0.16653538,0.15330315,0.36084652,0.3900528,0.18167496,0.37693977,0.24056435,0.24056435,0.24056435,0.048995018,0.34558773,0.14710426,0.14710426,0.14710426,-0.08660555,0.11265278,-0.20581484,-0.20581484,-0.11891127,-0.27954578,-0.03248453,-0.03248453,0.013589859,-0.36269426,-0.30976534,-0.03862381,0.12207031,0.12207031,-0.25087595,-0.25087595,-0.25087595,-0.25087595,-0.25087595,-0.25087595,0.0029802322,-0.19180775,-0.27424097,-0.27424097,-0.12898445,0.05543232,0.058054924,0.10561943,0.10025501,0.18167496,0.6401539,0.4900694,0.5964041,0.877738,0.877738,0.877738,0.91814995,0.50735474,0.67460537,0.51927567,0.80633163,0.78618526,0.7815361,0.7815361,-0.14132261,0.7838011,0.7838011,0.8137226,0.18775463,0.19061565,0.05888939,0.05888939,0.5156994,0.27906895,0.2784729,0.29313564,0.29313564,0.4130602,0.27751923,0.27751923,0.3426075
1923-12-01 00:00:00,0.24533272,0.24533272,0.24533272,0.24533272,0.3271103,0.33164024,0.31721592,0.14710426,0.13649464,0.3746748,0.38135052,0.15449524,0.38301945,0.22280216,0.22280216,0.22280216,0.05042553,0.3426075,0.054836273,0.054836273,0.054836273,-0.011742115,0.030398369,-0.179708,-0.179708,-0.22983551,-0.27006865,-0.00047683716,-0.00047683716,0.08773804,-0.500381,-0.33712387,-0.016868114,0.14412403,0.14412403,-0.16212463,-0.16212463,-0.16212463,-0.16212463,-0.16212463,-0.16212463,-0.11205673,-0.29718876,-0.22810698,-0.22810698,-0.20217896,0.07510185,0.05722046,0.12719631,0.123262405,-0.057280064,0.62167645,0.5226135,0.6444454,0.89001656,0.89001656,0.89001656,0.9274483,0.5594492,0.70118904,0.5719662,0.7917881,0.7660389,0.75912476,0.75912476,-0.16760826,0.7433891,0.7433891,0.7750988,0.18846989,0.18024445,0.054121017,0.054121017,0.48804283,0.28586388,0.28431416,0.28920174,0.28920174,0.43213367,0.2515316,0.2515316,0.35130978
1924-01-01 00:00:00,0.23961067,0.23961067,0.23961067,0.23961067,0.33593178,0.3414154,0.2988577,0.12469292,0.12242794,0.3684759,0.35977364,0.13005733,0.36895275,0.24735928,0.24735928,0.24735928,0.0859499,0.32532215,-0.0053048134,-0.0053048134,-0.0053048134,0.020742416,-0.020980835,-0.27656555,-0.27656555,-0.30314922,-0.284791,0.028133392,0.028133392,0.12087822,-0.66810846,-0.40340424,-0.009596348,0.16474724,0.16474724,-0.06353855,-0.06353855,-0.06353855,-0.06353855,-0.06353855,-0.06353855,-0.21582842,-0.43207407,-0.187397,-0.187397,-0.18620491,0.054836273,0.069618225,0.11122227,0.108361244,-0.26023388,0.60737133,0.52309036,0.7060766,0.8918047,0.8918047,0.8918047,0.9241104,0.6067753,0.7593632,0.625968,0.7824898,0.7671118,0.76282024,0.76282024,-0.154078,0.723958,0.723958,0.74875355,0.15330315,0.16725063,0.06341934,0.06341934,0.4544258,0.2888441,0.2875328,0.2874136,0.2874136,0.43308735,0.23782253,0.23782253,0.35965443
1924-02-01 00:00:00,0.21612644,0.21612644,0.21612644,0.21612644,0.32639503,0.33259392,0.31673908,0.088214874,0.08618832,0.35464764,0.3244877,0.09393692,0.3644228,0.2603531,0.2603531,0.2603531,0.21910667,0.31220913,-0.060856342,-0.060856342,-0.060856342,0.007987022,-0.07158518,-0.12898445,-0.12898445,-0.35578012,-0.37008524,0.03159046,0.03159046,0.11241436,-0.82689524,-0.44459105,-0.023126602,0.17166138,0.17166138,0.009179115,0.009179115,0.009179115,0.009179115,0.009179115,0.009179115,-0.451684,-0.6251931,-0.18155575,-0.18155575,-0.16772747,0.014781952,0.09393692,0.10025501,0.10406971,-0.04464388,0.6028414,0.5236864,0.74863434,0.89657307,0.89657307,0.89657307,0.9251833,0.6507635,0.82194805,0.6825924,0.77807903,0.76055527,0.75769424,0.75769424,-0.068962574,0.73575974,0.73575974,0.75030327,0.14972687,0.17082691,0.066280365,0.066280365,0.426054,0.28145313,0.28061867,0.28324127,0.28324127,0.4117489,0.25057793,0.25057793,0.32663345
1924-03-01 00:00:00,0.21517277,0.21517277,0.21517277,0.21517277,0.3209114,0.3246069,0.31459332,0.06484985,0.05030632,0.35083294,0.29170513,0.06842613,0.36263466,0.25475025,0.25475025,0.25475025,0.32413006,0.2976656,-0.06252527,-0.06252527,-0.06252527,-0.003695488,-0.052392483,-0.06985664,-0.06985664,-0.36519766,-0.45520067,0.07033348,0.07033348,0.10859966,-0.8762479,-0.4259944,-0.07677078,0.16319752,0.16319752,0.015735626,0.015735626,0.015735626,0.015735626,0.015735626,0.015735626,-0.42515993,-0.6479621,-0.20253658,-0.20253658,-0.17094612,0.020980835,0.1052618,0.109791756,0.11563301,0.09846687,0.5893707,0.5366802,0.7369518,0.90146065,0.90146065,0.90146065,0.92601776,0.66185,0.82564354,0.6875992,0.7791519,0.7764101,0.7776022,0.7776022,0.00023841858,0.7505417,0.7505417,0.7543564,0.12850761,0.15592575,0.10204315,0.10204315,0.42712688,0.26786327,0.2670288,0.2783537,0.2783537,0.35512447,0.27489662,0.27489662,0.3194809
1924-04-01 00:00:00,0.19407272,0.19407272,0.19407272,0.19407272,0.32389164,0.3296137,0.31471252,0.061273575,0.052809715,0.35607815,0.27680397,0.059366226,0.32258034,0.22935867,0.22935867,0.22935867,0.3272295,0.218153,-0.037133694,-0.037133694,-0.037133694,-0.015616417,0.042438507,-0.06610155,-0.06610155,-0.42945147,-0.500679,0.0988245,0.0988245,0.1039505,-0.8532405,-0.3387332,-0.1616478,0.11909008,0.11909008,-0.022470951,-0.022470951,-0.022470951,-0.022470951,-0.022470951,-0.022470951,-0.38951635,-0.5725622,-0.23448467,-0.23448467,-0.18268824,0.034809113,0.10597706,0.10085106,0.11634827,0.15175343,0.5905628,0.54979324,0.7045269,0.90539455,0.90539455,0.90539455,0.9416342,0.66769123,0.8337498,0.68962574,0.7920265,0.7944107,0.7917881,0.7917881,0.059962273,0.7749796,0.7749796,0.77188015,0.11742115,0.14269352,0.1296997,0.1296997,0.41270256,0.2644062,0.26345253,0.2772808,0.2772808,0.32901764,0.2875328,0.2875328,0.28645992
1924-05-01 00:00:00,0.1578331,0.1578331,0.1578331,0.1578331,0.32830238,0.3311634,0.3142357,0.05054474,0.05042553,0.35071373,0.2580881,0.05221367,0.34093857,0.197649,0.197649,0.197649,0.2092123,0.24878979,-0.0036358833,-0.0036358833,-0.0036358833,-0.01579523,0.11944771,-0.11843443,-0.11843443,-0.45961142,-0.53453445,0.07867813,0.07867813,0.072956085,-0.8534789,-0.44447184,-0.19937754,0.06389618,0.06389618,-0.08100271,-0.08100271,-0.08100271,-0.08100271,-0.08100271,-0.08100271,-0.38456917,-0.5339384,-0.20098686,-0.20098686,-0.20420551,0.04518032,0.10871887,0.035643578,0.052690506,0.20134449,0.5990267,0.55861473,0.67949295,0.92053413,0.92053413,0.92053413,0.95522404,0.6325245,0.81920624,0.69248676,0.81312656,0.79607964,0.7966757,0.7966757,0.11754036,0.8081198,0.8081198,0.80549717,0.12505054,0.15842915,0.1629591,0.1629591,0.36025047,0.27394295,0.2720356,0.28014183,0.28014183,0.31352043,0.2862215,0.2862215,0.2989769
1924-06-01 00:00:00,0.14269352,0.14269352,0.14269352,0.14269352,0.3323555,0.33783913,0.32770634,0.061750412,0.07033348,0.3517866,0.26285648,0.06902218,0.37050247,0.21910667,0.21910667,0.21910667,0.197649,0.28967857,-0.008046627,-0.008046627,-0.008046627,0.0026226044,0.06985664,-0.18894672,-0.18894672,-0.4940629,-0.4787445,0.025391579,0.025391579,0.037670135,-0.7067919,-0.6558299,-0.1757741,0.045657158,0.045657158,-0.10883808,-0.10883808,-0.10883808,-0.10883808,-0.10883808,-0.10883808,-0.4233718,-0.52028894,-0.16266108,-0.16266108,-0.16158819,0.07033348,0.119805336,-0.10240078,-0.08893013,0.1718998,0.6109476,0.5598068,0.68318844,0.92840195,0.92840195,0.92840195,0.9702444,0.59473515,0.8109808,0.65243244,0.82981586,0.8229017,0.82302094,0.82302094,0.14400482,0.8280277,0.8280277,0.8250475,0.15294552,0.19931793,0.18525124,0.18525124,0.3567934,0.28276443,0.28192997,0.28908253,0.28908253,0.3374815,0.2824068,0.2824068,0.29432774
1924-07-01 00:00:00,0.15699863,0.15699863,0.15699863,0.15699863,0.33462048,0.33783913,0.32436848,0.13267994,0.15211105,0.35488605,0.27370453,0.14650822,0.37658215,0.21708012,0.21708012,0.21708012,0.2424717,0.30767918,0.036239624,0.036239624,0.036239624,0.0071525574,0.04720688,-0.1860261,-0.1860261,-0.43046474,-0.43141842,-0.024795532,-0.024795532,0.011444092,-0.5893111,-0.6169081,-0.14603138,0.03540516,0.03540516,-0.13309717,-0.13309717,-0.13309717,-0.13309717,-0.13309717,-0.13309717,-0.40733814,-0.48667192,-0.13935566,-0.13935566,-0.07069111,0.11408329,0.14317036,-0.07927418,-0.08583069,0.11241436,0.6222725,0.5146265,0.67579746,0.926137,0.926137,0.926137,0.97215176,0.5862713,0.8021593,0.6176233,0.8409023,0.8460283,0.84483624,0.84483624,0.05698204,0.8457899,0.8457899,0.8481741,0.19347668,0.21755695,0.17178059,0.17178059,0.39589405,0.29027462,0.28920174,0.2849102,0.2849102,0.3503561,0.2604723,0.2604723,0.30505657
1924-08-01 00:00:00,0.17344952,0.17344952,0.17344952,0.17344952,0.336051,0.3439188,0.3017187,0.18393993,0.19013882,0.3618002,0.30362606,0.19788742,0.37753582,0.24986267,0.24986267,0.24986267,0.24580956,0.32544136,0.10883808,0.10883808,0.10883808,0.018239021,0.1527071,-0.20432472,-0.20432472,-0.20200014,-0.37449598,-0.07748604,-0.07748604,-0.03796816,-0.5143881,-0.52183867,-0.12749434,0.042796135,0.042796135,-0.1924634,-0.1924634,-0.1924634,-0.1924634,-0.1924634,-0.1924634,-0.32109022,-0.3812909,-0.1398921,-0.1398921,-0.056564808,0.12362003,0.17869473,-0.03451109,-0.04094839,0.13911724,0.6376505,0.35226345,0.6753206,0.9326935,0.9326935,0.9326935,0.99015236,0.5571842,0.78594685,0.58341026,0.8388758,0.8556843,0.85139275,0.85139275,-0.043570995,0.8460283,0.8460283,0.8558035,0.20742416,0.20623207,0.11205673,0.11205673,0.43416023,0.3080368,0.3068447,0.29289722,0.29289722,0.37145615,0.25331974,0.25331974,0.310421
1924-09-01 00:00:00,0.15723705,0.15723705,0.15723705,0.15723705,0.34546852,0.34976006,0.31769276,0.16975403,0.16367435,0.36513805,0.32925606,0.19133091,0.37145615,0.25475025,0.25475025,0.25475025,0.18620491,0.3324747,0.16605854,0.16605854,0.16605854,-0.07534027,0.20086765,-0.22029877,-0.22029877,-0.10454655,-0.3400445,-0.15848875,-0.15848875,-0.16260147,-0.4761219,-0.47320127,-0.08672476,0.06425381,0.06425381,-0.29486418,-0.29486418,-0.29486418,-0.29486418,-0.29486418,-0.29486418,-0.00166893,-0.13113022,-0.21189451,-0.21189451,-0.08529425,0.1142025,0.19490719,-0.0047683716,-0.008404255,0.197649,0.6611347,0.3579855,0.6623268,0.9329319,0.9329319,0.9329319,0.9998083,0.5213022,0.7674694,0.5605221,0.8388758,0.85127354,0.8480549,0.8480549,-0.10436773,0.8305311,0.8305311,0.85151196,0.20420551,0.20885468,0.100016594,0.100016594,0.45919418,0.29683113,0.29563904,0.30052662,0.30052662,0.37539005,0.26857853,0.26857853,0.28061867
1924-10-01 00:00:00,0.15568733,0.15568733,0.15568733,0.15568733,0.33473969,0.3399849,0.32615662,0.16844273,0.16999245,0.35369396,0.346303,0.18286705,0.36358833,0.25331974,0.25331974,0.25331974,0.21922588,0.33652782,0.19669533,0.19669533,0.19669533,-0.06955862,0.19717216,-0.24104118,-0.24104118,-0.15991926,-0.3221631,-0.18036366,-0.18036366,-0.18632412,-0.38164854,-0.39470196,-0.05930662,0.09572506,0.09572506,-0.45073032,-0.45073032,-0.45073032,-0.45073032,-0.45073032,-0.45073032,0.040650368,-0.14865398,-0.28431416,-0.28431416,-0.09584427,0.08881092,0.19001961,0.040650368,0.032901764,0.17166138,0.6684065,0.45740604,0.65910816,0.91814995,0.91814995,0.91814995,0.9877682,0.528574,0.75662136,0.551939,0.8267164,0.8392334,0.83243847,0.83243847,-0.15372038,0.8060932,0.8060932,0.8341074,0.19550323,0.19216537,0.079751015,0.079751015,0.4787445,0.2770424,0.27406216,0.2951622,0.2951622,0.38003922,0.2772808,0.2772808,0.2657175
1924-11-01 00:00:00,0.17857552,0.17857552,0.17857552,0.17857552,0.33462048,0.33962727,0.32234192,0.15354156,0.15330315,0.3578663,0.3504753,0.16653538,0.36859512,0.25045872,0.25045872,0.25045872,0.2888441,0.34224987,0.18942356,0.18942356,0.18942356,-0.075399876,0.16772747,-0.19526482,-0.19526482,-0.18948317,-0.30344725,-0.12999773,-0.12999773,-0.10484457,-0.39219856,-0.3285408,-0.03582239,0.1219511,0.1219511,-0.5747676,-0.5747676,-0.5747676,-0.5747676,-0.5747676,-0.5747676,-0.08696318,-0.25826693,-0.26863813,-0.26863813,-0.17380714,0.059962273,0.16951561,0.1039505,0.0936985,0.1847744,0.6529093,0.52034855,0.64992905,0.9008646,0.9008646,0.9008646,0.96845627,0.5611181,0.7587671,0.5759001,0.79774857,0.78988075,0.78356266,0.78356266,-0.17815828,0.7736683,0.7736683,0.79882145,0.2001524,0.18942356,0.03027916,0.03027916,0.47504902,0.27287006,0.27382374,0.28276443,0.28276443,0.3809929,0.26237965,0.26237965,0.26476383
1924-12-01 00:00:00,0.21076202,0.21076202,0.21076202,0.21076202,0.32639503,0.33164024,0.31125546,0.1732111,0.16927719,0.36084652,0.35381317,0.17607212,0.37550926,0.22935867,0.22935867,0.22935867,0.24843216,0.34546852,0.11897087,0.11897087,0.11897087,-0.04041195,0.08523464,-0.16057491,-0.16057491,-0.3104806,-0.28413534,-0.06502867,-0.06502867,-0.015735626,-0.5194545,-0.34576654,-0.021517277,0.1386404,0.1386404,-0.47779083,-0.47779083,-0.47779083,-0.47779083,-0.47779083,-0.47779083,-0.28288364,-0.47433376,-0.22763014,-0.22763014,-0.22733212,0.031113625,0.16152859,0.13029575,0.13005733,-0.14978647,0.6388426,0.5335808,0.69344044,0.8970499,0.8970499,0.8970499,0.944376,0.61154366,0.7839203,0.63467026,0.780344,0.76305866,0.7594824,0.7594824,-0.22518635,0.7420778,0.7420778,0.76436996,0.18656254,0.17762184,0.042796135,0.042796135,0.48100948,0.2812147,0.2808571,0.28073788,0.28073788,0.39732456,0.23293495,0.23293495,0.2721548
1925-01-01 00:00:00,0.16665459,0.16665459,0.16665459,0.16665459,0.3348589,0.34213066,0.3042221,0.14805794,0.15175343,0.36537647,0.3567934,0.14770031,0.38039684,0.22685528,0.22685528,0.22685528,0.21803379,0.34046173,0.031352043,0.031352043,0.031352043,0.0371933,0.012993813,-0.1538992,-0.1538992,-0.32919645,-0.28461218,0.028967857,0.028967857,0.05054474,-0.6631017,-0.41258335,-0.010073185,0.15294552,0.15294552,-0.3414154,-0.3414154,-0.3414154,-0.3414154,-0.3414154,-0.3414154,-0.50878525,-0.5981922,-0.20247698,-0.20247698,-0.25480986,0.020980835,0.17404556,0.13792515,0.14042854,-0.30958652,0.6260872,0.5284548,0.7497072,0.89871883,0.89871883,0.89871883,0.9404421,0.6535053,0.83851814,0.6765127,0.77831745,0.76687336,0.76401234,0.76401234,-0.16784668,0.7368326,0.7368326,0.75280666,0.16617775,0.17535686,0.06890297,0.06890297,0.47957897,0.28443336,0.28336048,0.27763844,0.27763844,0.39708614,0.21457672,0.21457672,0.25761127
1925-02-01 00:00:00,0.18668175,0.18668175,0.18668175,0.18668175,0.33724308,0.34320354,0.3106594,0.15604496,0.15556812,0.369668,0.3466606,0.15091896,0.36883354,0.22363663,0.22363663,0.22363663,0.21493435,0.308156,0.0013113022,0.0013113022,0.0013113022,0.028133392,-0.03874302,-0.12636185,-0.12636185,-0.3029704,-0.3504157,0.076532364,0.076532364,0.1155138,-0.64086914,-0.3633499,-0.070631504,0.14221668,0.14221668,-0.21755695,-0.21755695,-0.21755695,-0.21755695,-0.21755695,-0.21755695,-0.4848838,-0.5990267,-0.18894672,-0.18894672,-0.21505356,0.013828278,0.18692017,0.108122826,0.11539459,-0.16790628,0.6122589,0.5351305,0.770092,0.8881092,0.8881092,0.8881092,0.9262562,0.68330765,0.8832216,0.703454,0.7779598,0.77319145,0.7709265,0.7709265,-0.056684017,0.7464886,0.7464886,0.7520914,0.14448166,0.15974045,0.07665157,0.07665157,0.4733801,0.28014183,0.27871132,0.2746582,0.2746582,0.34439564,0.23496151,0.23496151,0.27275085
1925-03-01 00:00:00,0.15568733,0.15568733,0.15568733,0.15568733,0.32782555,0.33581257,0.31661987,0.13554096,0.12409687,0.3644228,0.34558773,0.13792515,0.34570694,0.21624565,0.21624565,0.21624565,0.23055077,0.25737286,0.0047683716,0.0047683716,0.0047683716,0.02861023,0.024557114,-0.10460615,-0.10460615,-0.2912283,-0.38784742,0.07343292,0.07343292,0.13804436,-0.49126148,-0.36096573,-0.1885891,0.08702278,0.08702278,-0.1333952,-0.1333952,-0.1333952,-0.1333952,-0.1333952,-0.1333952,-0.40489435,-0.5016327,-0.20980835,-0.20980835,-0.14263391,0.030755997,0.14328957,0.07545948,0.08201599,-0.025629997,0.58841705,0.5451441,0.76162815,0.8918047,0.8918047,0.8918047,0.92983246,0.69510937,0.8929968,0.72050095,0.7907152,0.79619884,0.7966757,0.7966757,0.010848045,0.7625818,0.7625818,0.76568127,0.13172626,0.16415119,0.111579895,0.111579895,0.4490614,0.27287006,0.27048588,0.27787685,0.27787685,0.30207634,0.2657175,0.2657175,0.26273727
1925-04-01 00:00:00,0.16069412,0.16069412,0.16069412,0.16069412,0.33569336,0.33915043,0.3196001,0.13828278,0.13124943,0.35977364,0.33390522,0.1411438,0.2988577,0.20980835,0.20980835,0.20980835,0.17392635,0.22399426,0.0032186508,0.0032186508,0.0032186508,0.042319298,0.04553795,-0.119268894,-0.119268894,-0.38677454,-0.4246235,0.06985664,0.06985664,0.123143196,-0.5145073,-0.34219027,-0.27638674,0.076413155,0.076413155,-0.0885725,-0.0885725,-0.0885725,-0.0885725,-0.0885725,-0.0885725,-0.37771463,-0.44852495,-0.20599365,-0.20599365,-0.11563301,0.05698204,0.12505054,0.05376339,0.058412552,0.07855892,0.595808,0.5543232,0.73575974,0.8997917,0.8997917,0.8997917,0.93507767,0.6887913,0.8896589,0.7150173,0.81062317,0.8237362,0.82218647,0.82218647,0.066399574,0.79369545,0.79369545,0.7908344,0.11456013,0.15366077,0.13303757,0.13303757,0.42259693,0.2732277,0.2720356,0.27799606,0.27799606,0.32293797,0.274539,0.274539,0.2770424
1925-05-01 00:00:00,0.13840199,0.13840199,0.13840199,0.13840199,0.34224987,0.3453493,0.33140182,0.13566017,0.1333952,0.35965443,0.3246069,0.1398325,0.32186508,0.20611286,0.20611286,0.20611286,0.19335747,0.25773048,-0.003874302,-0.003874302,-0.003874302,0.039100647,0.033140182,-0.15497208,-0.15497208,-0.51659346,-0.4530549,0.06341934,0.06341934,0.094652176,-0.6853938,-0.5136132,-0.2875328,0.056028366,0.056028366,-0.098109245,-0.098109245,-0.098109245,-0.098109245,-0.098109245,-0.098109245,-0.3732443,-0.40608644,-0.20426512,-0.20426512,-0.11652708,0.07212162,0.10633469,0.040650368,0.052809715,0.1270771,0.60749054,0.5609989,0.70142746,0.918746,0.918746,0.918746,0.95772743,0.6849766,0.86569786,0.7171631,0.83243847,0.8251667,0.82194805,0.82194805,0.12266636,0.8249283,0.8249283,0.819087,0.109910965,0.15938282,0.16522408,0.16522408,0.41604042,0.28526783,0.28192997,0.28419495,0.28419495,0.31495094,0.28038025,0.28038025,0.2771616
1925-06-01 00:00:00,0.13458729,0.13458729,0.13458729,0.13458729,0.3402233,0.34320354,0.3296137,0.120162964,0.1155138,0.3540516,0.30100346,0.12409687,0.33414364,0.20885468,0.20885468,0.20885468,0.21374226,0.2785921,0.08523464,0.08523464,0.08523464,0.0032186508,0.093102455,-0.19538403,-0.19538403,-0.50634146,-0.3888607,0.03385544,0.03385544,0.06508827,-0.62686205,-0.55772066,-0.23055077,0.037550926,0.037550926,-0.11706352,-0.11706352,-0.11706352,-0.11706352,-0.11706352,-0.11706352,-0.4079938,-0.41669607,-0.15169382,-0.15169382,-0.04762411,0.08189678,0.09167194,-0.06377697,-0.053584576,0.0923872,0.62322617,0.55503845,0.6892681,0.92220306,0.92220306,0.92220306,0.9598732,0.6483793,0.8561611,0.7069111,0.8586645,0.8522272,0.8531809,0.8531809,0.15211105,0.85914135,0.85914135,0.8530617,0.15079975,0.20754337,0.19586086,0.19586086,0.41353703,0.2939701,0.289917,0.28836727,0.28836727,0.34821033,0.27155876,0.27155876,0.31077862
1925-07-01 00:00:00,0.14078617,0.14078617,0.14078617,0.14078617,0.32818317,0.33009052,0.31352043,0.13160706,0.13542175,0.3322363,0.284791,0.14209747,0.34427643,0.2475977,0.2475977,0.2475977,0.2632141,0.29075146,0.14770031,0.14770031,0.14770031,-0.019490719,0.1320839,-0.17768145,-0.17768145,-0.38915873,-0.33938885,-0.0032782555,-0.0032782555,-0.003874302,-0.49066544,-0.5298853,-0.17738342,0.024557114,0.024557114,-0.15574694,-0.15574694,-0.15574694,-0.15574694,-0.15574694,-0.15574694,-0.37497282,-0.37115812,-0.17720461,-0.17720461,0.034570694,0.09763241,0.10752678,-0.08267164,-0.08457899,0.0027418137,0.6351471,0.4825592,0.68461895,0.9151697,0.9151697,0.9151697,0.9571314,0.608325,0.846982,0.66912174,0.8767843,0.86450577,0.86569786,0.86569786,0.08916855,0.87463856,0.87463856,0.87308884,0.20492077,0.22554398,0.18072128,0.18072128,0.43165684,0.31149387,0.30899048,0.2835989,0.2835989,0.38027763,0.23281574,0.23281574,0.3131628
1925-08-01 00:00:00,0.1540184,0.1540184,0.1540184,0.1540184,0.31101704,0.31340122,0.28836727,0.14770031,0.16367435,0.3002882,0.2888441,0.1604557,0.35059452,0.2617836,0.2617836,0.2617836,0.21541119,0.30636787,0.20205975,0.20205975,0.20205975,-0.053286552,0.19443035,-0.14567375,-0.14567375,-0.25081635,-0.29325485,-0.06908178,-0.06908178,-0.055789948,-0.45979023,-0.47677755,-0.13703108,0.039577484,0.039577484,-0.23794174,-0.23794174,-0.23794174,-0.23794174,-0.23794174,-0.23794174,-0.23400784,-0.2592802,-0.19603968,-0.19603968,0.04863739,0.10573864,0.13840199,-0.048696995,-0.05298853,0.08940697,0.6556511,0.2888441,0.67806244,0.9177923,0.9177923,0.9177923,0.9660721,0.55885315,0.82063675,0.6119013,0.88357925,0.88632107,0.8866787,0.8866787,-0.010728836,0.8839369,0.8839369,0.890851,0.21469593,0.22220612,0.14424324,0.14424324,0.45502186,0.32627583,0.32055378,0.28467178,0.28467178,0.3926754,0.23031235,0.23031235,0.30207634
