time,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO93COTW,CO00URMA,CO14CABT,CO04KIVA,CO96QUVA,CO99GUMI,CO98QUNC,CO12GOVA,CO99DRGB,CO13HENG,CO13HENG,CO13HENG,CO06QUNG,CO07CAFR,CO95TUNG,CO01TUNG,CO01TUNG,CO05ASGU,CO04MGNG,CO14OSPA,CO14OSPA,CO03CHBU,CO14CATI,CO17RAPA,CO17RAPA,CO17LITW01A,CO17MUMA,CO03CHBA,CO00KUNI,CO99KUHO,CO14ZIHO,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO15ABSP,CO08ABSU,CO18HECO01A,CO18HECO01B,CO04PFCH,CO97CHSY,CO04PFRE,CO00COKY,CO09NAKY,CO98SWPR,CO06MOPE,CO06MOTO,CO10HEIG,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO08HEVE,CO08KIPR,CO17WUBO1A,CO18RELC01A,CO96SWBB,CO96SWFB,CO99SWFB,CO94LISE,CO13CAHN,CO13CAHN,CO13CABL,CO92SHPU,CO94DUUR,CO99LICL,CO14WUCL,CO98BOFP,CO13COXM,CO98EVXM,CO13COTB,CO09NUTB,CO04LIRA,CO03COPM,CO11NUPM,CO18DATO01A
1929-01-01 00:00:00,0.18751621,0.18751621,0.18751621,0.18751621,0.2925396,0.30183792,0.24354458,0.063061714,0.05853176,0.3193617,0.32317638,0.04887581,0.32424927,0.13709068,0.13709068,0.13709068,-0.103890896,0.28550625,-0.09530783,-0.09530783,-0.09530783,-0.075519085,-0.100791454,-0.19490719,-0.19490719,-0.19967556,-0.054717064,-0.052571297,-0.052571297,0.06771088,-0.39362907,-0.22417307,0.1834631,0.2784729,0.2784729,-0.095009804,-0.095009804,-0.095009804,-0.095009804,-0.095009804,-0.095009804,-0.14829636,-0.2654791,-0.011026859,-0.011026859,0.031471252,-0.10257959,0.19395351,0.00500679,0.0072717667,-0.20366907,0.65624714,0.5017519,0.7020235,0.8780956,0.8780956,0.8780956,0.915885,0.5776882,0.74088573,0.60236454,0.7312298,0.73873997,0.73230267,0.73230267,-0.22476912,0.6892681,0.6892681,0.7098913,0.15044212,0.15330315,0.017166138,0.017166138,0.40364265,0.28038025,0.27918816,0.2669096,0.2669096,0.40972233,0.16498566,0.16498566,0.2850294
1929-02-01 00:00:00,0.1951456,0.1951456,0.1951456,0.1951456,0.295043,0.30076504,0.28395653,0.09536743,0.096559525,0.320673,0.29444695,0.074625015,0.27096272,0.15604496,0.15604496,0.15604496,-0.0013709068,0.20384789,-0.12022257,-0.12022257,-0.12022257,-0.08165836,-0.14203787,-0.22697449,-0.22697449,-0.23597479,-0.111460686,-0.014066696,-0.014066696,0.053048134,-0.48869848,-0.20873547,0.16367435,0.2835989,0.2835989,-0.013887882,-0.013887882,-0.013887882,-0.013887882,-0.013887882,-0.013887882,-0.18030405,-0.29176474,0.0015497208,0.0015497208,-0.022232533,-0.12487173,0.20194054,0.0150203705,0.019073486,-0.10770559,0.64110756,0.49817562,0.73993206,0.8896589,0.8896589,0.8896589,0.915885,0.6122589,0.79345703,0.6378889,0.7379055,0.7314682,0.72550774,0.72550774,-0.14829636,0.69487095,0.69487095,0.7092953,0.13589859,0.15282631,0.054359436,0.054359436,0.36120415,0.26106834,0.25975704,0.2630949,0.2630949,0.3618002,0.21088123,0.21088123,0.26977062
1929-03-01 00:00:00,0.18084049,0.18084049,0.18084049,0.18084049,0.2963543,0.30314922,0.2861023,0.06747246,0.07390976,0.32639503,0.23722649,0.04541874,0.22375584,0.11205673,0.11205673,0.11205673,0.12409687,0.13875961,-0.09530783,-0.09530783,-0.09530783,-0.07158518,-0.09196997,-0.18644333,-0.18644333,-0.32013655,-0.16099215,-0.011444092,-0.011444092,0.047326088,-0.5547404,-0.20045042,0.06330013,0.26202202,0.26202202,-0.0028014183,-0.0028014183,-0.0028014183,-0.0028014183,-0.0028014183,-0.0028014183,-0.19305944,-0.2772808,0.021338463,0.021338463,-0.051021576,-0.13011694,0.19860268,0.040650368,0.04684925,0.02026558,0.6338358,0.50508976,0.7362366,0.89275837,0.89275837,0.89275837,0.92327595,0.6221533,0.8187294,0.6548166,0.7468462,0.73468685,0.73361397,0.73361397,-0.044822693,0.70905685,0.70905685,0.71299076,0.10693073,0.14185905,0.09357929,0.09357929,0.33175945,0.2552271,0.2553463,0.2552271,0.2552271,0.29075146,0.23448467,0.23448467,0.25713444
1929-04-01 00:00:00,0.113368034,0.113368034,0.113368034,0.113368034,0.29194355,0.2990961,0.29051304,0.07593632,0.0783205,0.32782555,0.2439022,0.062823296,0.19299984,0.07510185,0.07510185,0.07510185,0.28336048,0.07939339,-0.06955862,-0.06955862,-0.06955862,-0.04518032,-0.008404255,-0.14728308,-0.14728308,-0.35637617,-0.2360344,-0.03105402,-0.03105402,0.0047683716,-0.6635785,-0.2988577,0.0064373016,0.24449825,0.24449825,-0.048160553,-0.048160553,-0.048160553,-0.048160553,-0.048160553,-0.048160553,-0.200212,-0.27114153,-0.0042915344,-0.0042915344,-0.101566315,-0.08177757,0.19586086,0.044226646,0.05209446,0.104665756,0.6260872,0.51510334,0.69725513,0.89526176,0.89526176,0.89526176,0.9317398,0.6144047,0.82170963,0.65267086,0.75650215,0.75149536,0.7520914,0.7520914,0.034570694,0.7379055,0.7379055,0.73444843,0.10943413,0.13196468,0.123500824,0.123500824,0.2834797,0.24843216,0.2490282,0.25331974,0.25331974,0.26071072,0.2580881,0.2580881,0.22006035
1929-05-01 00:00:00,0.09167194,0.09167194,0.09167194,0.09167194,0.2863407,0.2952814,0.28312206,0.07343292,0.07367134,0.32508373,0.20635128,0.06330013,0.21493435,0.038146973,0.038146973,0.038146973,0.33414364,0.09274483,-0.027298927,-0.027298927,-0.027298927,-0.038683414,0.059485435,-0.13530254,-0.13530254,-0.392735,-0.23949146,-0.051140785,-0.051140785,-0.016212463,-0.657022,-0.46122074,0.015497208,0.22995472,0.22995472,-0.08624792,-0.08624792,-0.08624792,-0.08624792,-0.08624792,-0.08624792,-0.2555251,-0.31220913,-0.013589859,-0.013589859,-0.13530254,-0.013589859,0.19824505,0.03015995,0.036239624,0.16391277,0.6276369,0.51403046,0.66542625,0.89895725,0.89895725,0.89895725,0.9419918,0.61392784,0.81276894,0.65243244,0.7766485,0.7714033,0.77068806,0.77068806,0.09584427,0.77462196,0.77462196,0.76818466,0.08547306,0.13315678,0.1475811,0.1475811,0.25379658,0.24616718,0.24366379,0.25892258,0.25892258,0.2529621,0.26905537,0.26905537,0.23567677
1929-06-01 00:00:00,0.13411045,0.13411045,0.13411045,0.13411045,0.28908253,0.29492378,0.28419495,0.084638596,0.082850456,0.32806396,0.23901463,0.086545944,0.23782253,0.07390976,0.07390976,0.07390976,0.323534,0.13315678,0.02348423,0.02348423,0.02348423,-0.027060509,0.09870529,-0.12618303,-0.12618303,-0.3735423,-0.25218725,-0.06234646,-0.06234646,-0.058591366,-0.6211996,-0.5682707,-0.016510487,0.20694733,0.20694733,-0.10174513,-0.10174513,-0.10174513,-0.10174513,-0.10174513,-0.10174513,-0.28049946,-0.33706427,-0.058174133,-0.058174133,-0.10687113,0.044465065,0.21851063,-0.02783537,-0.022947788,0.09775162,0.64218044,0.50902367,0.6492138,0.91159344,0.91159344,0.91159344,0.95558167,0.56803226,0.80800056,0.6328821,0.7927418,0.8032322,0.8019209,0.8019209,0.14090538,0.80156326,0.80156326,0.7959604,0.111579895,0.16224384,0.17380714,0.17380714,0.26714802,0.26130676,0.25761127,0.2590418,0.2590418,0.33652782,0.27036667,0.27036667,0.29349327
1929-07-01 00:00:00,0.19717216,0.19717216,0.19717216,0.19717216,0.2912283,0.29480457,0.29277802,0.09775162,0.084757805,0.3181696,0.25355816,0.10943413,0.2553463,0.10025501,0.10025501,0.10025501,0.33020973,0.1591444,0.12052059,0.12052059,0.12052059,-0.0049471855,0.19228458,-0.119805336,-0.119805336,-0.23245811,-0.2630949,-0.06818771,-0.06818771,-0.11026859,-0.49978495,-0.5415678,-0.013589859,0.18417835,0.18417835,-0.15163422,-0.15163422,-0.15163422,-0.15163422,-0.15163422,-0.15163422,-0.25105476,-0.30189753,-0.063836575,-0.063836575,-0.046372414,0.039100647,0.24271011,-0.029325485,-0.03349781,0.14197826,0.659585,0.48542023,0.64587593,0.9152889,0.9152889,0.9152889,0.9686947,0.5515814,0.81038475,0.58555603,0.8119345,0.8175373,0.8170605,0.8170605,0.08928776,0.82075596,0.82075596,0.82302094,0.15032291,0.17905235,0.16343594,0.16343594,0.31852722,0.26798248,0.2670288,0.2617836,0.2617836,0.37121773,0.26202202,0.26202202,0.31888485
1929-08-01 00:00:00,0.19943714,0.19943714,0.19943714,0.19943714,0.29957294,0.30136108,0.29170513,0.12230873,0.11563301,0.31721592,0.2746582,0.12409687,0.2667904,0.13637543,0.13637543,0.13637543,0.33068657,0.17952919,0.19466877,0.19466877,0.19466877,0.03361702,0.2669096,-0.10764599,-0.10764599,-0.13422966,-0.25236607,-0.07092953,-0.07092953,-0.1257062,-0.41002035,-0.46420097,0.012278557,0.17905235,0.17905235,-0.1540184,-0.1540184,-0.1540184,-0.1540184,-0.1540184,-0.1540184,-0.26714802,-0.31352043,-0.09006262,-0.09006262,-0.01168251,-0.0011920929,0.2552271,0.021338463,0.011444092,0.1398325,0.66816807,0.37169456,0.65898895,0.92053413,0.92053413,0.92053413,0.9908676,0.53954124,0.79500675,0.5657673,0.80537796,0.83112717,0.8291006,0.8291006,-0.07647276,0.81920624,0.81920624,0.83112717,0.16105175,0.17607212,0.111699104,0.111699104,0.3529787,0.2771616,0.27513504,0.27287006,0.27287006,0.36263466,0.25844574,0.25844574,0.3077984
1929-09-01 00:00:00,0.1937151,0.1937151,0.1937151,0.1937151,0.2990961,0.30112267,0.29051304,0.15282631,0.1487732,0.32114983,0.28407574,0.15056133,0.2695322,0.18262863,0.18262863,0.18262863,0.30469894,0.19073486,0.25117397,0.25117397,0.25117397,0.05340576,0.2939701,-0.08696318,-0.08696318,-0.14036894,-0.21469593,-0.0923872,-0.0923872,-0.21600723,-0.3284812,-0.35262108,0.039339066,0.17619133,0.17619133,-0.23502111,-0.23502111,-0.23502111,-0.23502111,-0.23502111,-0.23502111,-0.26154518,-0.31101704,-0.10740757,-0.10740757,-0.041425228,-0.025510788,0.24986267,0.0436306,0.040769577,0.1834631,0.67293644,0.20754337,0.6695986,0.90277195,0.90277195,0.90277195,0.98216534,0.48589706,0.7698536,0.5272627,0.7984638,0.81145763,0.80275536,0.80275536,-0.15753508,0.8019209,0.8019209,0.8248091,0.15974045,0.16307831,0.044107437,0.044107437,0.39362907,0.2720356,0.27143955,0.2732277,0.2732277,0.36275387,0.2667904,0.2667904,0.28967857
1929-10-01 00:00:00,0.19025803,0.19025803,0.19025803,0.19025803,0.29492378,0.2990961,0.2937317,0.177145,0.17416477,0.31769276,0.2988577,0.17869473,0.25629997,0.21290779,0.21290779,0.21290779,0.3002882,0.19729137,0.27036667,0.27036667,0.27036667,0.044226646,0.30183792,-0.06604195,-0.06604195,-0.104665756,-0.17267466,-0.08660555,-0.08660555,-0.2387166,-0.26029348,-0.29689074,0.067949295,0.19490719,0.19490719,-0.35744905,-0.35744905,-0.35744905,-0.35744905,-0.35744905,-0.35744905,-0.30642748,-0.33545494,-0.16051531,-0.16051531,-0.08159876,-0.025629997,0.24175644,0.058412552,0.055789948,0.13387203,0.66542625,0.24724007,0.6862879,0.8955002,0.8955002,0.8955002,0.9723902,0.47004223,0.75900555,0.5106926,0.7792711,0.78451633,0.7786751,0.7786751,-0.21457672,0.7690191,0.7690191,0.7956028,0.16605854,0.16307831,0.023007393,0.023007393,0.40984154,0.25081635,0.24938583,0.26333332,0.26333332,0.34832954,0.27155876,0.27155876,0.29313564
1929-11-01 00:00:00,0.1847744,0.1847744,0.1847744,0.1847744,0.29158592,0.2952814,0.29218197,0.17273426,0.17118454,0.3181696,0.2925396,0.18382072,0.2629757,0.21898746,0.21898746,0.21898746,0.29993057,0.21398067,0.29110909,0.29110909,0.29110909,0.042438507,0.31006336,-0.013649464,-0.013649464,-0.037908554,-0.14299154,-0.07432699,-0.07432699,-0.20420551,-0.218153,-0.24604797,0.08833408,0.19979477,0.19979477,-0.48190355,-0.48190355,-0.48190355,-0.48190355,-0.48190355,-0.48190355,-0.30869246,-0.3196597,-0.213027,-0.213027,-0.09512901,-0.006556511,0.23055077,0.07677078,0.07498264,-0.026881695,0.63586235,0.42676926,0.68950653,0.89132786,0.89132786,0.89132786,0.95152855,0.51379204,0.7660389,0.5375147,0.7703304,0.7647276,0.75757504,0.75757504,-0.25826693,0.7264614,0.7264614,0.7542372,0.16629696,0.16450882,0.0063180923,0.0063180923,0.4234314,0.24211407,0.24020672,0.24795532,0.24795532,0.33593178,0.2641678,0.2641678,0.2629757
1929-12-01 00:00:00,0.15926361,0.15926361,0.15926361,0.15926361,0.29873848,0.31375885,0.2875328,0.15878677,0.15807152,0.3271103,0.2937317,0.16391277,0.26595592,0.20420551,0.20420551,0.20420551,0.29981136,0.22947788,0.3055334,0.3055334,0.3055334,0.030517578,0.30469894,-0.024974346,-0.024974346,0.06592274,-0.12749434,-0.0150203705,-0.0150203705,-0.10341406,-0.15807152,-0.20420551,0.10633469,0.21088123,0.21088123,-0.5404949,-0.5404949,-0.5404949,-0.5404949,-0.5404949,-0.5404949,-0.271976,-0.3169179,-0.21153688,-0.21153688,-0.0551939,0.020980835,0.21600723,0.08666515,0.088095665,-0.39166212,0.61392784,0.50878525,0.6637573,0.89263916,0.89263916,0.89263916,0.9390116,0.5619526,0.75984,0.5751848,0.7559061,0.7430315,0.7404089,0.7404089,-0.2834797,0.6686449,0.6686449,0.69212914,0.14936924,0.15687943,0.003695488,0.003695488,0.41854382,0.24616718,0.24533272,0.24986267,0.24986267,0.33521652,0.24068356,0.24068356,0.2539158
1930-01-01 00:00:00,0.13303757,0.13303757,0.13303757,0.13303757,0.2926588,0.29969215,0.27763844,0.15032291,0.14567375,0.32019615,0.28324127,0.15461445,0.26333332,0.1989603,0.1989603,0.1989603,0.3193617,0.22864342,0.28204918,0.28204918,0.28204918,0.056385994,0.28550625,0.05197525,0.05197525,0.028133392,-0.13709068,0.010251999,0.010251999,-0.0013709068,-0.17219782,-0.24539232,0.10418892,0.21588802,0.21588802,-0.43588877,-0.43588877,-0.43588877,-0.43588877,-0.43588877,-0.43588877,-0.28008223,-0.32371283,-0.23305416,-0.23305416,-0.0026226044,0.021457672,0.21743774,0.09250641,0.09357929,-0.4593134,0.5965233,0.52666664,0.71406364,0.9043217,0.9043217,0.9043217,0.9499788,0.63860416,0.8147955,0.66292286,0.75638294,0.7390976,0.7292032,0.7292032,-0.24044514,0.67842007,0.67842007,0.6887913,0.14293194,0.14686584,0.042557716,0.042557716,0.38039684,0.24676323,0.24414062,0.25331974,0.25331974,0.333786,0.22518635,0.22518635,0.22685528
1930-02-01 00:00:00,0.13196468,0.13196468,0.13196468,0.13196468,0.3014803,0.3077984,0.2797842,0.12743473,0.11610985,0.32901764,0.25081635,0.13399124,0.22220612,0.16975403,0.16975403,0.16975403,0.30755997,0.16701221,0.23901463,0.23901463,0.23901463,0.0667572,0.24676323,0.12624264,0.12624264,0.05054474,-0.20134449,0.030040741,0.030040741,0.07343292,-0.3196597,-0.35458803,-0.018775463,0.1951456,0.1951456,-0.27489662,-0.27489662,-0.27489662,-0.27489662,-0.27489662,-0.27489662,-0.27674437,-0.30624866,-0.20825863,-0.20825863,0.019192696,0.029444695,0.24104118,0.09918213,0.101685524,-0.289917,0.5735159,0.5120039,0.7455349,0.90301037,0.90301037,0.90301037,0.94127655,0.68330765,0.8414984,0.7073879,0.7631779,0.74613094,0.7418394,0.7418394,-0.1282692,0.7009506,0.7009506,0.7073879,0.13267994,0.14388561,0.06937981,0.06937981,0.3374815,0.24533272,0.24282932,0.24652481,0.24652481,0.32663345,0.21636486,0.21636486,0.20873547
1930-03-01 00:00:00,0.1244545,0.1244545,0.1244545,0.1244545,0.3055334,0.3118515,0.28944016,0.121593475,0.10871887,0.32782555,0.2515316,0.11885166,0.23448467,0.15497208,0.15497208,0.15497208,0.30899048,0.15771389,0.24747849,0.24747849,0.24747849,0.06330013,0.2644062,0.16272068,0.16272068,0.024795532,-0.25451183,0.04553795,0.04553795,0.08928776,-0.2529621,-0.34826994,-0.119268894,0.17273426,0.17273426,-0.17166138,-0.17166138,-0.17166138,-0.17166138,-0.17166138,-0.17166138,-0.28324127,-0.30732155,-0.24318695,-0.24318695,-0.0047683716,0.0385046,0.24235249,0.11408329,0.11754036,-0.124037266,0.562191,0.5134344,0.7259846,0.9043217,0.9043217,0.9043217,0.9365082,0.703454,0.8547306,0.7376671,0.7686615,0.75244904,0.7520914,0.7520914,-0.07081032,0.72288513,0.72288513,0.7246733,0.13744831,0.15866756,0.10347366,0.10347366,0.30243397,0.2503395,0.2502203,0.25117397,0.25117397,0.30887127,0.22375584,0.22375584,0.17464161
1930-04-01 00:00:00,0.08606911,0.08606911,0.08606911,0.08606911,0.2912283,0.2964735,0.28955936,0.08881092,0.0834465,0.32389164,0.24318695,0.093102455,0.20897388,0.123262405,0.123262405,0.123262405,0.32794476,0.12409687,0.23543835,0.23543835,0.23543835,0.07545948,0.25570393,0.14793873,0.14793873,-0.054061413,-0.3296733,0.06425381,0.06425381,0.059604645,-0.33199787,-0.3710389,-0.16987324,0.12624264,0.12624264,-0.15926361,-0.15926361,-0.15926361,-0.15926361,-0.15926361,-0.15926361,-0.28413534,-0.32269955,-0.25761127,-0.25761127,-0.022947788,0.1026392,0.22268295,0.15461445,0.15759468,-0.023424625,0.5683899,0.5156994,0.68211555,0.90003014,0.90003014,0.90003014,0.9316206,0.6965399,0.8479357,0.7394552,0.7773638,0.7799864,0.7791519,0.7791519,-0.0031590462,0.7517338,0.7517338,0.7481575,0.13244152,0.15640259,0.12791157,0.12791157,0.29826164,0.24950504,0.24664402,0.2503395,0.2503395,0.2875328,0.24580956,0.24580956,0.12981892
1930-05-01 00:00:00,0.06377697,0.06377697,0.06377697,0.06377697,0.28467178,0.28920174,0.289917,0.06318092,0.060915947,0.31900406,0.18835068,0.06258488,0.2322197,0.07712841,0.07712841,0.07712841,0.34081936,0.13136864,0.21803379,0.21803379,0.21803379,0.091552734,0.23627281,0.07867813,0.07867813,-0.12981892,-0.3566742,0.062942505,0.062942505,0.059366226,-0.4374981,-0.30875206,-0.17940998,0.106573105,0.106573105,-0.16820431,-0.16820431,-0.16820431,-0.16820431,-0.16820431,-0.16820431,-0.30314922,-0.300467,-0.2310276,-0.2310276,0.036478043,0.13720989,0.22304058,0.11539459,0.12516975,0.08189678,0.58448315,0.5081892,0.65100193,0.9075403,0.9075403,0.9075403,0.94497204,0.6482601,0.8363724,0.72336197,0.79619884,0.7992983,0.7969141,0.7969141,0.067830086,0.7857084,0.7857084,0.7776022,0.1283884,0.15771389,0.14603138,0.14603138,0.30875206,0.26011467,0.2578497,0.2605915,0.2605915,0.29289722,0.25713444,0.25713444,0.12302399
1930-06-01 00:00:00,0.058412552,0.058412552,0.058412552,0.058412552,0.2872944,0.2900362,0.2862215,0.0962019,0.082850456,0.31030178,0.23961067,0.09548664,0.25641918,0.05197525,0.05197525,0.05197525,0.3349781,0.18000603,0.19466877,0.19466877,0.19466877,0.113368034,0.20325184,-0.033199787,-0.033199787,-0.16093254,-0.39333105,0.05054474,0.05054474,0.0034570694,-0.44298172,-0.361979,-0.14692545,0.1103878,0.1103878,-0.20569563,-0.20569563,-0.20569563,-0.20569563,-0.20569563,-0.20569563,-0.29063225,-0.29104948,-0.10377169,-0.10377169,0.10597706,0.1411438,0.2092123,0.077962875,0.08237362,0.017404556,0.5950928,0.49614906,0.63085556,0.90801716,0.90801716,0.90801716,0.95272064,0.600934,0.79870224,0.682354,0.82087517,0.8302927,0.82814693,0.82814693,0.106692314,0.82170963,0.82170963,0.81539154,0.12922287,0.16975403,0.17130375,0.17130375,0.33450127,0.269413,0.26726723,0.2616644,0.2616644,0.30255318,0.25773048,0.25773048,0.14150143
1930-07-01 00:00:00,0.12421608,0.12421608,0.12421608,0.12421608,0.28192997,0.29027462,0.2734661,0.14173985,0.1320839,0.3105402,0.28026104,0.14173985,0.2785921,0.08046627,0.08046627,0.08046627,0.29969215,0.2090931,0.18382072,0.18382072,0.18382072,0.08618832,0.1745224,-0.08177757,-0.08177757,-0.14322996,-0.33074617,0.022768974,0.022768974,-0.08314848,-0.3989339,-0.40751696,-0.12683868,0.108361244,0.108361244,-0.2577901,-0.2577901,-0.2577901,-0.2577901,-0.2577901,-0.2577901,-0.27900934,-0.27120113,-0.04053116,-0.04053116,0.07855892,0.15187263,0.18930435,0.09524822,0.09381771,0.039696693,0.6070137,0.33569336,0.62668324,0.89502335,0.89502335,0.89502335,0.9377003,0.569582,0.77295303,0.6198883,0.84221363,0.85520744,0.85401535,0.85401535,0.040769577,0.8443594,0.8443594,0.84125996,0.16748905,0.19800663,0.1655817,0.1655817,0.37145615,0.27632713,0.27358532,0.25975704,0.25975704,0.27394295,0.2361536,0.2361536,0.20217896
1930-08-01 00:00:00,0.15842915,0.15842915,0.15842915,0.15842915,0.2952814,0.3042221,0.26595592,0.17881393,0.1758337,0.325799,0.31733513,0.18107891,0.29945374,0.13959408,0.13959408,0.13959408,0.27740002,0.23543835,0.19359589,0.19359589,0.19359589,0.08046627,0.17106533,-0.08934736,-0.08934736,-0.14936924,-0.27918816,0.015854836,0.015854836,-0.077068806,-0.38540363,-0.38027763,-0.087440014,0.11301041,0.11301041,-0.2810359,-0.2810359,-0.2810359,-0.2810359,-0.2810359,-0.2810359,-0.27239323,-0.28526783,-0.10538101,-0.10538101,0.020861626,0.10716915,0.1872778,0.11098385,0.11134148,0.18048286,0.6220341,0.14686584,0.60403347,0.90515614,0.90515614,0.90515614,0.95522404,0.5028248,0.749588,0.5608797,0.8497238,0.86832047,0.86534023,0.86534023,-0.06479025,0.84900856,0.84900856,0.8581877,0.17881393,0.18513203,0.09918213,0.09918213,0.4030466,0.27942657,0.2757311,0.27263165,0.27263165,0.30755997,0.24664402,0.24664402,0.23043156
1930-09-01 00:00:00,0.17976761,0.17976761,0.17976761,0.17976761,0.30946732,0.31077862,0.30052662,0.19943714,0.19931793,0.33068657,0.33819675,0.20194054,0.31673908,0.19657612,0.19657612,0.19657612,0.22304058,0.2514124,0.21123886,0.21123886,0.21123886,0.07534027,0.16820431,-0.08606911,-0.08606911,-0.13619661,-0.23216009,0.010967255,0.010967255,-0.14662743,-0.39362907,-0.34600496,-0.038564205,0.13673306,0.13673306,-0.32490492,-0.32490492,-0.32490492,-0.32490492,-0.32490492,-0.32490492,-0.2643466,-0.26744604,-0.17923117,-0.17923117,-0.07587671,0.10216236,0.18131733,0.121474266,0.1206398,0.2888441,0.6353855,0.14901161,0.58317184,0.91040134,0.91040134,0.91040134,0.9623766,0.4518032,0.7021427,0.5066395,0.8479357,0.86176395,0.8560419,0.8560419,-0.16957521,0.83756447,0.83756447,0.8575916,0.16391277,0.17344952,0.049710274,0.049710274,0.4389286,0.27441978,0.2746582,0.27692318,0.27692318,0.31769276,0.26583672,0.26583672,0.228405
1930-10-01 00:00:00,0.18906593,0.18906593,0.18906593,0.18906593,0.28944016,0.29492378,0.29861927,0.21147728,0.21183491,0.31793118,0.3427267,0.21183491,0.31232834,0.207901,0.207901,0.207901,0.27680397,0.25045872,0.2001524,0.2001524,0.2001524,0.06902218,0.1487732,-0.093758106,-0.093758106,-0.2886057,-0.22810698,-0.007033348,-0.007033348,-0.13524294,-0.46420097,-0.3719926,-0.017344952,0.14913082,0.14913082,-0.38194656,-0.38194656,-0.38194656,-0.38194656,-0.38194656,-0.38194656,-0.25558472,-0.25326014,-0.19812584,-0.19812584,-0.0007748604,0.1487732,0.16200542,0.13184547,0.12910366,0.31089783,0.6432533,0.31256676,0.554204,0.898242,0.898242,0.898242,0.9534359,0.48804283,0.6734133,0.5118847,0.7996559,0.8364916,0.828743,0.828743,-0.23961067,0.8035898,0.8035898,0.8350611,0.17356873,0.16796589,0.06377697,0.06377697,0.46408176,0.24569035,0.24306774,0.2681017,0.2681017,0.31495094,0.2720356,0.2720356,0.21576881
1930-11-01 00:00:00,0.20515919,0.20515919,0.20515919,0.20515919,0.2874136,0.28955936,0.2875328,0.20480156,0.20182133,0.3142357,0.3373623,0.20778179,0.30386448,0.2117157,0.2117157,0.2117157,0.2938509,0.24843216,0.18823147,0.18823147,0.18823147,0.06890297,0.19145012,-0.08934736,-0.08934736,-0.3092289,-0.23519993,-0.029146671,-0.029146671,-0.02014637,-0.5443692,-0.41413307,-0.0047683716,0.15985966,0.15985966,-0.3633499,-0.3633499,-0.3633499,-0.3633499,-0.3633499,-0.3633499,-0.26357174,-0.27358532,-0.20468235,-0.20468235,0.10514259,0.1654625,0.14472008,0.14472008,0.14257431,0.2849102,0.63717365,0.43034554,0.55265427,0.89263916,0.89263916,0.89263916,0.93352795,0.5310774,0.67949295,0.5351305,0.7712841,0.80549717,0.7954836,0.7954836,-0.24241209,0.77068806,0.77068806,0.797987,0.17786026,0.16570091,0.06711483,0.06711483,0.47528744,0.25475025,0.25320053,0.25773048,0.25773048,0.3092289,0.27251244,0.27251244,0.22435188
1930-12-01 00:00:00,0.19645691,0.19645691,0.19645691,0.19645691,0.2875328,0.28920174,0.2861023,0.19228458,0.19717216,0.3260374,0.32663345,0.19454956,0.31280518,0.207901,0.207901,0.207901,0.28002262,0.248909,0.23663044,0.23663044,0.23663044,0.071525574,0.25498867,-0.07337332,-0.07337332,-0.36990643,-0.24694204,-0.037431717,-0.037431717,0.049233437,-0.6852746,-0.45150518,0.000834465,0.18012524,0.18012524,-0.23561716,-0.23561716,-0.23561716,-0.23561716,-0.23561716,-0.23561716,-0.2564788,-0.26464462,-0.22876263,-0.22876263,0.1386404,0.19204617,0.14388561,0.16570091,0.16701221,0.20766258,0.61893463,0.47063828,0.6172657,0.8929968,0.8929968,0.8929968,0.91958046,0.5915165,0.7187128,0.6085634,0.77950954,0.7573366,0.74613094,0.74613094,-0.22393465,0.73337555,0.73337555,0.7646084,0.16570091,0.16140938,0.019788742,0.019788742,0.4736185,0.2578497,0.25844574,0.26285648,0.26285648,0.31280518,0.25558472,0.25558472,0.22149086
1931-01-01 00:00:00,0.1667738,0.1667738,0.1667738,0.1667738,0.29850006,0.30374527,0.28586388,0.197649,0.20432472,0.3284216,0.3039837,0.19919872,0.30982494,0.20432472,0.20432472,0.20432472,0.27251244,0.2552271,0.25045872,0.25045872,0.25045872,0.073075294,0.2644062,0.06604195,0.06604195,-0.37187338,-0.29307604,0.015854836,0.015854836,0.067949295,-0.7381439,-0.4195571,-0.008285046,0.18000603,0.18000603,-0.14066696,-0.14066696,-0.14066696,-0.14066696,-0.14066696,-0.14066696,-0.2362132,-0.27769804,-0.27048588,-0.27048588,0.14913082,0.15950203,0.14901161,0.15318394,0.15616417,-0.03516674,0.58555603,0.47194958,0.66924095,0.8983612,0.8983612,0.8983612,0.92065334,0.633955,0.7737875,0.6518364,0.77950954,0.7352829,0.72813034,0.72813034,-0.13703108,0.71644783,0.71644783,0.7406473,0.14710426,0.13542175,0.03874302,0.03874302,0.45096874,0.2516508,0.24878979,0.25355816,0.25355816,0.30636787,0.25260448,0.25260448,0.20754337
