time,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO93COTW,CO00URMA,CO14CABT,CO04KIVA,CO96QUVA,CO99GUMI,CO98QUNC,CO12GOVA,CO99DRGB,CO13HENG,CO13HENG,CO13HENG,CO06QUNG,CO07CAFR,CO95TUNG,CO01TUNG,CO01TUNG,CO05ASGU,CO04MGNG,CO14OSPA,CO14OSPA,CO03CHBU,CO14CATI,CO17RAPA,CO17RAPA,CO17LITW01A,CO17MUMA,CO03CHBA,CO00KUNI,CO99KUHO,CO14ZIHO,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO15ABSP,CO08ABSU,CO18HECO01A,CO18HECO01B,CO04PFCH,CO97CHSY,CO04PFRE,CO00COKY,CO09NAKY,CO98SWPR,CO06MOPE,CO06MOTO,CO10HEIG,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO08HEVE,CO08KIPR,CO17WUBO1A,CO18RELC01A,CO96SWBB,CO96SWFB,CO99SWFB,CO94LISE,CO13CAHN,CO13CAHN,CO13CABL,CO92SHPU,CO94DUUR,CO99LICL,CO14WUCL,CO98BOFP,CO13COXM,CO98EVXM,CO13COTB,CO09NUTB,CO04LIRA,CO03COPM,CO11NUPM,CO18DATO01A
1948-02-01 00:00:00,0.15246868,0.15246868,0.15246868,0.15246868,0.2913475,0.2952814,0.28312206,0.13148785,0.124812126,0.31507015,0.27370453,0.13399124,0.34594536,0.21398067,0.21398067,0.21398067,0.31018257,0.28717518,0.24569035,0.24569035,0.24569035,0.07498264,0.23114681,0.047683716,0.047683716,-0.25361776,-0.33408403,0.034213066,0.034213066,0.0075101852,-0.61792135,-0.46670437,0.0063180923,0.17642975,0.17642975,-0.12898445,-0.12898445,-0.12898445,-0.12898445,-0.12898445,-0.12898445,-0.48696995,-0.5547404,-0.25731325,-0.25731325,-0.0859499,0.000834465,0.12934208,0.060081482,0.06556511,0.1244545,0.6387234,0.5373955,0.7352829,0.8753538,0.8753538,0.8753538,0.9171963,0.6568432,0.81527233,0.6853342,0.7560253,0.731349,0.7297993,0.7297993,-0.07075071,0.72288513,0.72288513,0.7356405,0.13124943,0.1348257,0.066399574,0.066399574,0.3618002,0.25308132,0.2527237,0.2578497,0.2578497,0.35262108,0.22435188,0.22435188,0.26261806
1948-03-01 00:00:00,0.14734268,0.14734268,0.14734268,0.14734268,0.28467178,0.28836727,0.28157234,0.12028217,0.1128912,0.3209114,0.22280216,0.11789799,0.31363964,0.20802021,0.20802021,0.20802021,0.34737587,0.23519993,0.2682209,0.2682209,0.2682209,0.05042553,0.2759695,0.06985664,0.06985664,-0.25588274,-0.3924966,0.097990036,0.097990036,0.08440018,-0.6516576,-0.54591894,-0.08690357,0.15687943,0.15687943,-0.13101101,-0.13101101,-0.13101101,-0.13101101,-0.13101101,-0.13101101,-0.44852495,-0.5454421,-0.27871132,-0.27871132,-0.09167194,-0.0047683716,0.04839897,0.056147575,0.06484985,0.17404556,0.6276369,0.54848194,0.7174015,0.8842945,0.8842945,0.8842945,0.91803074,0.669837,0.8200407,0.6865263,0.76436996,0.7570982,0.75984,0.75984,0.0030994415,0.74613094,0.74613094,0.7494688,0.13554096,0.14829636,0.10955334,0.10955334,0.3566742,0.24008751,0.23889542,0.2475977,0.2475977,0.32401085,0.23853779,0.23853779,0.2580881
1948-04-01 00:00:00,0.15580654,0.15580654,0.15580654,0.15580654,0.27906895,0.27930737,0.28181076,0.11742115,0.10561943,0.31244755,0.22923946,0.11086464,0.32532215,0.16367435,0.16367435,0.16367435,0.3504753,0.23210049,0.2770424,0.2770424,0.2770424,0.054478645,0.30469894,0.10550022,0.10550022,-0.28842688,-0.44941902,0.1206398,0.1206398,0.10573864,-0.6405115,-0.5643368,-0.14787912,0.05555153,0.05555153,-0.16140938,-0.16140938,-0.16140938,-0.16140938,-0.16140938,-0.16140938,-0.41556358,-0.5091429,-0.28288364,-0.28288364,-0.088751316,0.029921532,0.039577484,0.045776367,0.054121017,0.21529198,0.62286854,0.5558729,0.6930828,0.89240074,0.89240074,0.89240074,0.92995167,0.6700754,0.8136034,0.69367886,0.77831745,0.7702112,0.7702112,0.7702112,0.059604645,0.7697344,0.7697344,0.7671118,0.11610985,0.13935566,0.13136864,0.13136864,0.31638145,0.2450943,0.24080276,0.24318695,0.24318695,0.3324747,0.24974346,0.24974346,0.27155876
1948-05-01 00:00:00,0.16641617,0.16641617,0.16641617,0.16641617,0.28586388,0.2924204,0.28336048,0.11444092,0.106573105,0.3196001,0.23400784,0.10740757,0.3373623,0.15258789,0.15258789,0.15258789,0.3657341,0.2539158,0.2863407,0.2863407,0.2863407,0.041246414,0.31292439,0.093221664,0.093221664,-0.26869774,-0.49972534,0.13303757,0.13303757,0.06437302,-0.61255693,-0.62960386,-0.16492605,0.073075294,0.073075294,-0.19687414,-0.19687414,-0.19687414,-0.19687414,-0.19687414,-0.19687414,-0.41425228,-0.49209595,-0.2655983,-0.2655983,-0.04041195,0.039577484,0.06592274,0.016093254,0.026464462,0.22304058,0.6272793,0.55491924,0.6798506,0.9069443,0.9069443,0.9069443,0.9448528,0.63967705,0.7916689,0.68330765,0.7946491,0.7927418,0.79095364,0.79095364,0.116467476,0.79774857,0.79774857,0.79250336,0.09739399,0.13411045,0.14674664,0.14674664,0.2901554,0.2553463,0.25129318,0.25367737,0.25367737,0.34165382,0.24831295,0.24831295,0.30565262
1948-06-01 00:00:00,0.15544891,0.15544891,0.15544891,0.15544891,0.2963543,0.29957294,0.28932095,0.16379356,0.13971329,0.3248453,0.25475025,0.16260147,0.34964085,0.17797947,0.17797947,0.17797947,0.3579855,0.28192997,0.25057793,0.25057793,0.25057793,0.06318092,0.28133392,0.037312508,0.037312508,-0.2784133,-0.4631281,0.10514259,0.10514259,0.019550323,-0.5633235,-0.6042123,-0.16719103,0.0783205,0.0783205,-0.19824505,-0.19824505,-0.19824505,-0.19824505,-0.19824505,-0.19824505,-0.42057037,-0.46163797,-0.18489361,-0.18489361,0.03218651,0.08058548,0.098228455,-0.06312132,-0.0564456,0.16283989,0.6287098,0.5415678,0.66685677,0.91683865,0.91683865,0.91683865,0.9609461,0.60355663,0.78988075,0.64885616,0.81312656,0.8085966,0.8108616,0.8108616,0.118494034,0.8279085,0.8279085,0.82445145,0.1257658,0.18131733,0.17166138,0.17166138,0.2824068,0.26369095,0.2616644,0.2616644,0.2616644,0.34964085,0.24497509,0.24497509,0.3142357
1948-07-01 00:00:00,0.22029877,0.22029877,0.22029877,0.22029877,0.29170513,0.29993057,0.28169155,0.19705296,0.18119812,0.3297329,0.30755997,0.20062923,0.34332275,0.18966198,0.18966198,0.18966198,0.36287308,0.28932095,0.27096272,0.27096272,0.27096272,0.08416176,0.30124187,-0.0009536743,-0.0009536743,-0.13422966,-0.39243698,0.066280365,0.066280365,-0.037312508,-0.42688847,-0.45734644,-0.15348196,0.073075294,0.073075294,-0.24217367,-0.24217367,-0.24217367,-0.24217367,-0.24217367,-0.24217367,-0.42003393,-0.4451871,-0.17631054,-0.17631054,0.060081482,0.102996826,0.120162964,-0.07021427,-0.07349253,0.11885166,0.64361095,0.4761219,0.6710291,0.9021759,0.9021759,0.9021759,0.95140934,0.5887747,0.7917881,0.6136894,0.8327961,0.83231926,0.833869,0.833869,0.015497208,0.8404255,0.8404255,0.84388256,0.19156933,0.20945072,0.16701221,0.16701221,0.29671192,0.27406216,0.27036667,0.2644062,0.2644062,0.36990643,0.2272129,0.2272129,0.32520294
1948-08-01 00:00:00,0.25331974,0.25331974,0.25331974,0.25331974,0.29861927,0.3039837,0.2809763,0.22125244,0.22161007,0.33581257,0.33569336,0.2272129,0.3424883,0.22125244,0.22125244,0.22125244,0.3504753,0.28836727,0.28073788,0.28073788,0.28073788,0.079751015,0.3232956,0.0034570694,0.0034570694,0.0027418137,-0.31894445,0.03194809,0.03194809,-0.06097555,-0.2951622,-0.35083294,-0.10472536,0.07891655,0.07891655,-0.25045872,-0.25045872,-0.25045872,-0.25045872,-0.25045872,-0.25045872,-0.36293268,-0.38051605,-0.29867887,-0.29867887,0.015735626,0.09596348,0.13506413,-0.02259016,-0.027000904,0.13697147,0.65910816,0.2734661,0.6775856,0.8960962,0.8960962,0.8960962,0.9562969,0.55396557,0.7787943,0.58686733,0.83601475,0.8409023,0.83875656,0.83875656,-0.022053719,0.83756447,0.83756447,0.84757805,0.20968914,0.20897388,0.13911724,0.13911724,0.3619194,0.28252602,0.28026104,0.26977062,0.26977062,0.37682056,0.218153,0.218153,0.33187866
1948-09-01 00:00:00,0.24724007,0.24724007,0.24724007,0.24724007,0.30505657,0.31113625,0.28526783,0.24712086,0.25093555,0.33390522,0.35595894,0.24962425,0.34284592,0.2565384,0.2565384,0.2565384,0.33259392,0.29826164,0.30457973,0.30457973,0.30457973,0.073075294,0.318408,0.022768974,0.022768974,0.0936985,-0.2719164,0.027775764,0.027775764,-0.17380714,-0.21189451,-0.24056435,-0.074863434,0.09179115,0.09179115,-0.3052354,-0.3052354,-0.3052354,-0.3052354,-0.3052354,-0.3052354,-0.29110909,-0.31989813,-0.30857325,-0.30857325,-0.009596348,0.08928776,0.13399124,0.0076293945,0.005841255,0.14901161,0.6712675,0.21219254,0.66685677,0.8941889,0.8941889,0.8941889,0.95927715,0.49614906,0.7697344,0.5481243,0.83589554,0.8379221,0.83494186,0.83494186,-0.0513196,0.82075596,0.82075596,0.84388256,0.19085407,0.20158291,0.11730194,0.11730194,0.4208088,0.2808571,0.27942657,0.2708435,0.2708435,0.38087368,0.22017956,0.22017956,0.32365322
1948-10-01 00:00:00,0.26154518,0.26154518,0.26154518,0.26154518,0.30565262,0.30899048,0.2939701,0.26226044,0.26500225,0.32496452,0.36752224,0.2681017,0.33903122,0.27513504,0.27513504,0.27513504,0.3402233,0.3066063,0.3197193,0.3197193,0.3197193,0.06747246,0.3271103,0.0064373016,0.0064373016,0.1052618,-0.23812056,0.008225441,0.008225441,-0.26381016,-0.1463294,-0.1784563,-0.04351139,0.12099743,0.12099743,-0.4194379,-0.4194379,-0.4194379,-0.4194379,-0.4194379,-0.4194379,-0.29426813,-0.34856796,-0.28330088,-0.28330088,-0.02515316,0.0743866,0.12075901,0.03516674,0.03159046,0.084638596,0.68223476,0.33569336,0.63073635,0.8685589,0.8685589,0.8685589,0.9367466,0.5054474,0.7637739,0.536561,0.80549717,0.8199215,0.81574917,0.81574917,-0.088751316,0.79107285,0.79107285,0.82063675,0.177145,0.18811226,0.09286404,0.09286404,0.46801567,0.26905537,0.26714802,0.27561188,0.27561188,0.37765503,0.24306774,0.24306774,0.32055378
1948-11-01 00:00:00,0.26130676,0.26130676,0.26130676,0.26130676,0.30887127,0.31220913,0.29408932,0.26369095,0.26655197,0.325799,0.36597252,0.26619434,0.35119057,0.29051304,0.29051304,0.29051304,0.34368038,0.3246069,0.3232956,0.3232956,0.3232956,0.07164478,0.318408,-0.0019669533,-0.0019669533,0.1270771,-0.21517277,-0.000834465,-0.000834465,-0.08773804,-0.10377169,-0.123143196,-0.027418137,0.13399124,0.13399124,-0.48053265,-0.48053265,-0.48053265,-0.48053265,-0.48053265,-0.48053265,-0.4401803,-0.50479174,-0.22494793,-0.22494793,-0.08803606,0.07867813,0.09739399,0.07414818,0.06902218,-0.012516975,0.6861687,0.47636032,0.6046295,0.85270405,0.85270405,0.85270405,0.9124279,0.54848194,0.75542927,0.5773306,0.79500675,0.78332424,0.772357,0.772357,-0.19097328,0.7532835,0.7532835,0.777483,0.17654896,0.18036366,0.04518032,0.04518032,0.4913807,0.25749207,0.25510788,0.269413,0.269413,0.37252903,0.24068356,0.24068356,0.31805038
1948-12-01 00:00:00,0.25594234,0.25594234,0.25594234,0.25594234,0.30469894,0.31399727,0.29158592,0.26655197,0.26845932,0.33271313,0.36549568,0.2696514,0.36287308,0.27763844,0.27763844,0.27763844,0.3399849,0.33676624,0.32174587,0.32174587,0.32174587,0.059843063,0.3209114,0.010609627,0.010609627,0.09942055,-0.20629168,-0.0007748604,-0.0007748604,0.04518032,-0.10597706,-0.12564659,-0.015437603,0.15878677,0.15878677,-0.38397312,-0.38397312,-0.38397312,-0.38397312,-0.38397312,-0.38397312,-0.5503297,-0.55247545,-0.17148256,-0.17148256,-0.086307526,0.07939339,0.094771385,0.0975132,0.09691715,-0.12540817,0.68080425,0.5322695,0.6414652,0.8637905,0.8637905,0.8637905,0.9096861,0.59735775,0.75757504,0.6183386,0.79643726,0.7531643,0.7479191,0.7479191,-0.19782782,0.7337332,0.7337332,0.7557869,0.17154217,0.17225742,0.025749207,0.025749207,0.49173832,0.2629757,0.26261806,0.2683401,0.2683401,0.38671494,0.23317337,0.23317337,0.3039837
1949-01-01 00:00:00,0.23853779,0.23853779,0.23853779,0.23853779,0.313282,0.31912327,0.29826164,0.25713444,0.24914742,0.3426075,0.37658215,0.26977062,0.38695335,0.29098988,0.29098988,0.29098988,0.33700466,0.359416,0.3017187,0.3017187,0.3017187,0.0705719,0.3004074,0.05221367,0.05221367,0.007748604,-0.22244453,0.026464462,0.026464462,0.06592274,-0.26249886,-0.3143549,-0.014722347,0.17869473,0.17869473,-0.25475025,-0.25475025,-0.25475025,-0.25475025,-0.25475025,-0.25475025,-0.5310774,-0.5495548,-0.17988682,-0.17988682,-0.036478043,0.08106232,0.106692314,0.101327896,0.10240078,-0.30392408,0.66685677,0.5348921,0.6786585,0.8672476,0.8672476,0.8672476,0.9036064,0.64074993,0.7995367,0.64611435,0.7829666,0.76556206,0.75781345,0.75781345,-0.15836954,0.7174015,0.7174015,0.73575974,0.1616478,0.16582012,-0.012397766,-0.012397766,0.44691563,0.27036667,0.2683401,0.2617836,0.2617836,0.3786087,0.22125244,0.22125244,0.2874136
1949-02-01 00:00:00,0.21719933,0.21719933,0.21719933,0.21719933,0.3246069,0.32901764,0.29838085,0.24878979,0.23472309,0.35333633,0.37026405,0.25582314,0.39672852,0.28967857,0.28967857,0.28967857,0.2937317,0.3732443,0.22256374,0.22256374,0.22256374,0.08368492,0.22864342,0.08070469,0.08070469,-0.03284216,-0.29432774,0.09679794,0.09679794,0.10538101,-0.44935942,-0.428617,-0.060021877,0.16951561,0.16951561,-0.13488531,-0.13488531,-0.13488531,-0.13488531,-0.13488531,-0.13488531,-0.48720837,-0.50860643,-0.19967556,-0.19967556,-0.050842762,0.07772446,0.12362003,0.10061264,0.10120869,-0.13440847,0.6492138,0.538826,0.7145405,0.87463856,0.87463856,0.87463856,0.9019375,0.6978512,0.84352493,0.70905685,0.78070164,0.7536411,0.7482767,0.7482767,-0.07647276,0.7265806,0.7265806,0.73468685,0.15580654,0.16570091,0.035881996,0.035881996,0.37574768,0.2747774,0.2734661,0.26857853,0.26857853,0.364542,0.22685528,0.22685528,0.24926662
1949-03-01 00:00:00,0.19979477,0.19979477,0.19979477,0.19979477,0.32007694,0.32293797,0.3042221,0.23341179,0.21326542,0.34952164,0.33926964,0.23496151,0.3966093,0.25475025,0.25475025,0.25475025,0.25177002,0.33593178,0.17809868,0.17809868,0.17809868,0.10275841,0.15246868,0.059962273,0.059962273,-0.1423955,-0.3657937,0.13792515,0.13792515,0.13887882,-0.54627657,-0.30565262,-0.1245141,0.13053417,0.13053417,-0.091433525,-0.091433525,-0.091433525,-0.091433525,-0.091433525,-0.091433525,-0.42521954,-0.48434734,-0.18453598,-0.18453598,-0.017285347,0.06604195,0.1373291,0.10550022,0.11014938,0.002503395,0.63455105,0.5350113,0.7312298,0.88334084,0.88334084,0.88334084,0.9050369,0.723958,0.844717,0.7315874,0.78749657,0.7727146,0.77331066,0.77331066,-0.007212162,0.74875355,0.74875355,0.7494688,0.15211105,0.18048286,0.101447105,0.101447105,0.32031536,0.26977062,0.26881695,0.2670288,0.2670288,0.31661987,0.24545193,0.24545193,0.21958351
1949-04-01 00:00:00,0.16963482,0.16963482,0.16963482,0.16963482,0.31507015,0.3219843,0.29826164,0.22482872,0.20861626,0.34463406,0.31208992,0.22983551,0.40066242,0.22542477,0.22542477,0.22542477,0.26130676,0.31912327,0.12671947,0.12671947,0.12671947,0.1180172,0.1052618,0.030875206,0.030875206,-0.22727251,-0.41472912,0.14543533,0.14543533,0.17225742,-0.5135536,-0.3181696,-0.19818544,0.11134148,0.11134148,-0.07176399,-0.07176399,-0.07176399,-0.07176399,-0.07176399,-0.07176399,-0.3837943,-0.3928542,-0.17136335,-0.17136335,-0.016868114,0.08952618,0.14102459,0.12564659,0.13256073,0.07545948,0.6364584,0.5465746,0.7196665,0.8845329,0.8845329,0.8845329,0.90909004,0.72801113,0.8381605,0.7275343,0.8032322,0.7907152,0.7890463,0.7890463,0.041604042,0.7741451,0.7741451,0.77056885,0.1437664,0.16283989,0.1269579,0.1269579,0.25475025,0.274539,0.27310848,0.27537346,0.27537346,0.31399727,0.26392937,0.26392937,0.23412704
1949-05-01 00:00:00,0.11789799,0.11789799,0.11789799,0.11789799,0.31495094,0.3182888,0.31101704,0.1975298,0.18620491,0.33974648,0.2990961,0.21266937,0.40364265,0.19621849,0.19621849,0.19621849,0.24688244,0.30875206,0.05555153,0.05555153,0.05555153,0.13315678,0.06043911,-0.25475025,-0.25475025,-0.29551983,-0.4530549,0.11944771,0.11944771,0.1475811,-0.66292286,-0.48178434,-0.23967028,0.07724762,0.07724762,-0.067293644,-0.067293644,-0.067293644,-0.067293644,-0.067293644,-0.067293644,-0.38433075,-0.34713745,-0.1795888,-0.1795888,-0.014066696,0.12421608,0.06592274,0.14650822,0.14865398,0.11384487,0.63836575,0.5506277,0.6893873,0.8889437,0.8889437,0.8889437,0.91326237,0.71787834,0.84650517,0.7376671,0.8223057,0.7919073,0.790596,0.790596,0.101685524,0.8069277,0.8069277,0.80287457,0.12052059,0.16438961,0.15437603,0.15437603,0.22542477,0.27561188,0.27358532,0.27167797,0.27167797,0.32019615,0.26595592,0.26595592,0.24485588
1949-06-01 00:00:00,0.18167496,0.18167496,0.18167496,0.18167496,0.31459332,0.3194809,0.30732155,0.18930435,0.17976761,0.33938885,0.29611588,0.19657612,0.40721893,0.20241737,0.20241737,0.20241737,0.18692017,0.3244877,0.027537346,0.027537346,0.027537346,0.12791157,0.04029274,-0.15383959,-0.15383959,-0.33211708,-0.3913045,0.07903576,0.07903576,0.084757805,-0.664413,-0.5431175,-0.25475025,0.046491623,0.046491623,-0.05543232,-0.05543232,-0.05543232,-0.05543232,-0.05543232,-0.05543232,-0.3246069,-0.32782555,-0.20039082,-0.20039082,0.037550926,0.12886524,0.0269413,0.09012222,0.101327896,0.04708767,0.646472,0.54597855,0.6774664,0.90813637,0.90813637,0.90813637,0.93758106,0.6812811,0.8581877,0.7259846,0.8355379,0.81932545,0.8183718,0.8183718,0.14305115,0.828743,0.828743,0.8275509,0.15997887,0.2001524,0.18596649,0.18596649,0.2105236,0.28145313,0.2808571,0.27155876,0.27155876,0.3478527,0.25963783,0.25963783,0.28145313
1949-07-01 00:00:00,0.23305416,0.23305416,0.23305416,0.23305416,0.3144741,0.31888485,0.297904,0.22888184,0.2143383,0.33342838,0.3402233,0.24282932,0.40638447,0.19156933,0.19156933,0.19156933,0.124931335,0.33676624,0.011920929,0.011920929,0.011920929,0.071167946,0.07998943,-0.050127506,-0.050127506,-0.21153688,-0.32395124,0.056624413,0.056624413,0.06496906,-0.49334764,-0.5028248,-0.18876791,0.04553795,0.04553795,-0.054478645,-0.054478645,-0.054478645,-0.054478645,-0.054478645,-0.054478645,-0.30583143,-0.29313564,-0.21839142,-0.21839142,0.061631203,0.12862682,0.05865097,0.07927418,0.0783205,0.024080276,0.65124035,0.4929304,0.6722212,0.90301037,0.90301037,0.90301037,0.9484291,0.6135702,0.84519386,0.68950653,0.8460283,0.84877014,0.84912777,0.84912777,0.10180473,0.84519386,0.84519386,0.8479357,0.20384789,0.22339821,0.18954277,0.18954277,0.23901463,0.29027462,0.28812885,0.27406216,0.27406216,0.36001205,0.25069714,0.25069714,0.31387806
1949-08-01 00:00:00,0.2629757,0.2629757,0.2629757,0.2629757,0.2850294,0.28836727,0.24735928,0.24020672,0.22566319,0.26655197,0.36346912,0.25224686,0.40626526,0.24580956,0.24580956,0.24580956,0.15628338,0.35011768,0.08106232,0.08106232,0.08106232,0.025987625,0.111699104,-0.041544437,-0.041544437,-0.13667345,-0.26929379,0.030517578,0.030517578,0.035643578,-0.32538176,-0.43010712,-0.13643503,0.06055832,0.06055832,-0.07861853,-0.07861853,-0.07861853,-0.07861853,-0.07861853,-0.07861853,-0.22363663,-0.2399087,-0.21260977,-0.21260977,0.04708767,0.09417534,0.08428097,0.09429455,0.09202957,0.12588501,0.65875053,0.2914667,0.6568432,0.8984804,0.8984804,0.8984804,0.9498596,0.56004524,0.8147955,0.61678886,0.8558035,0.86951256,0.8690357,0.8690357,0.0009536743,0.85771084,0.85771084,0.8639097,0.2270937,0.23066998,0.15032291,0.15032291,0.30076504,0.31208992,0.30994415,0.2759695,0.2759695,0.3643036,0.23543835,0.23543835,0.33795834
1949-09-01 00:00:00,0.26082993,0.26082993,0.26082993,0.26082993,0.23889542,0.23555756,0.22602081,0.2566576,0.24878979,0.15294552,0.3796816,0.26392937,0.40495396,0.26273727,0.26273727,0.26273727,0.14770031,0.35476685,0.12302399,0.12302399,0.12302399,-0.06955862,0.11610985,-0.028848648,-0.028848648,-0.079870224,-0.23156404,-0.0013113022,-0.0013113022,-0.016212463,-0.2783537,-0.32871962,-0.08839369,0.08535385,0.08535385,-0.14328957,-0.14328957,-0.14328957,-0.14328957,-0.14328957,-0.14328957,-0.04696846,-0.122368336,-0.16444921,-0.16444921,-0.0036358833,0.05555153,0.07247925,0.10848045,0.106692314,0.2477169,0.6722212,0.23329258,0.62561035,0.893116,0.893116,0.893116,0.9535551,0.49591064,0.78475475,0.5531311,0.8625984,0.86820126,0.86557865,0.86557865,-0.07665157,0.8544922,0.8544922,0.8686781,0.22113323,0.21982193,0.11372566,0.11372566,0.37264824,0.31268597,0.31113625,0.2988577,0.2988577,0.36621094,0.25701523,0.25701523,0.3387928
1949-10-01 00:00:00,0.25725365,0.25725365,0.25725365,0.25725365,0.22780895,0.22435188,0.22029877,0.26273727,0.25498867,0.039458275,0.38814545,0.2706051,0.4119873,0.2706051,0.2706051,0.2706051,0.16379356,0.35870075,0.14269352,0.14269352,0.14269352,-0.08881092,0.104904175,-0.09864569,-0.09864569,-0.05930662,-0.2169013,0.0052452087,0.0052452087,-0.02515316,-0.23776293,-0.2641678,-0.047564507,0.12302399,0.12302399,-0.20450354,-0.20450354,-0.20450354,-0.20450354,-0.20450354,-0.20450354,0.06759167,-0.0023245811,-0.14853477,-0.14853477,-0.028729439,-0.017762184,0.041127205,0.12612343,0.12505054,0.2645254,0.6828308,0.3963709,0.6033182,0.8928776,0.8928776,0.8928776,0.9483099,0.49746037,0.76413155,0.53071976,0.8444786,0.8407831,0.83470345,0.83470345,-0.08451939,0.8234978,0.8234978,0.849843,0.20837784,0.21457672,0.09417534,0.09417534,0.41115284,0.29051304,0.29051304,0.30374527,0.30374527,0.37002563,0.259161,0.259161,0.31745434
1949-11-01 00:00:00,0.2696514,0.2696514,0.2696514,0.2696514,0.33068657,0.34236908,0.29230118,0.23686886,0.22244453,0.29218197,0.39076805,0.24569035,0.41401386,0.2707243,0.2707243,0.2707243,0.022292137,0.3629923,0.14340878,0.14340878,0.14340878,-0.09942055,0.08714199,-0.14615059,-0.14615059,-0.102460384,-0.20599365,-0.015616417,-0.015616417,0.046253204,-0.22757053,-0.21457672,-0.017762184,0.14352798,0.14352798,-0.19460917,-0.19460917,-0.19460917,-0.19460917,-0.19460917,-0.19460917,0.084757805,-0.004827976,-0.1412034,-0.1412034,-0.01859665,-0.05042553,0.039815903,0.12111664,0.123500824,0.22161007,0.6734133,0.49471855,0.61798096,0.8741617,0.8741617,0.8741617,0.9241104,0.54478645,0.76055527,0.5540848,0.78988075,0.78475475,0.77962875,0.77962875,-0.12928247,0.787735,0.787735,0.8158684,0.20444393,0.19776821,0.09226799,0.09226799,0.43523312,0.2824068,0.2812147,0.29408932,0.29408932,0.37419796,0.2603531,0.2603531,0.33128262
1949-12-01 00:00:00,0.26774406,0.26774406,0.26774406,0.26774406,0.3285408,0.34081936,0.289917,0.18382072,0.1667738,0.3478527,0.3889799,0.18525124,0.41294098,0.25320053,0.25320053,0.25320053,0.025510788,0.35858154,0.04720688,0.04720688,0.04720688,-0.06353855,-0.034987926,-0.16444921,-0.16444921,-0.14209747,-0.19693375,-0.024497509,-0.024497509,0.11241436,-0.36615133,-0.22548437,0.014424324,0.16653538,0.16653538,-0.08267164,-0.08267164,-0.08267164,-0.08267164,-0.08267164,-0.08267164,0.005722046,-0.116586685,-0.110924244,-0.110924244,-0.012278557,-0.053942204,0.05674362,0.08511543,0.08893013,-0.06401539,0.6489754,0.516057,0.672698,0.8803606,0.8803606,0.8803606,0.91362,0.59592724,0.78749657,0.61166286,0.7811785,0.7736683,0.77068806,0.77068806,-0.15038252,0.7764101,0.7764101,0.80013275,0.2001524,0.17344952,0.076174736,0.076174736,0.44488907,0.27883053,0.27823448,0.28800964,0.28800964,0.3682375,0.23329258,0.23329258,0.32258034
1950-01-01 00:00:00,0.19097328,0.19097328,0.19097328,0.19097328,0.31673908,0.32424927,0.27894974,0.103354454,0.06258488,0.30827522,0.3796816,0.10025501,0.39565563,0.25224686,0.25224686,0.25224686,0.028133392,0.3556013,0.0067949295,0.0067949295,0.0067949295,-0.04440546,-0.04851818,-0.14722347,-0.14722347,-0.213027,-0.19609928,0.043988228,0.043988228,0.1295805,-0.47409534,-0.25331974,0.03862381,0.187397,0.187397,-0.00333786,-0.00333786,-0.00333786,-0.00333786,-0.00333786,-0.00333786,-0.06991625,-0.2399087,-0.07867813,-0.07867813,-0.011920929,-0.06270409,0.08869171,0.049710274,0.056028366,-0.4079938,0.6287098,0.51140785,0.72193146,0.8827448,0.8827448,0.8827448,0.91457367,0.63073635,0.82433224,0.6548166,0.78368187,0.782609,0.77939034,0.77939034,-0.09942055,0.76806545,0.76806545,0.78320503,0.14638901,0.16236305,0.06604195,0.06604195,0.44119358,0.28681755,0.28562546,0.2732277,0.2732277,0.35619736,0.20635128,0.20635128,0.27787685
1950-02-01 00:00:00,0.15938282,0.15938282,0.15938282,0.15938282,0.31781197,0.3221035,0.2901554,0.07522106,0.021100044,0.28288364,0.35262108,0.054121017,0.32627583,0.25320053,0.25320053,0.25320053,-0.009119511,0.269413,-0.0654459,-0.0654459,-0.0654459,-0.02270937,-0.1257062,-0.172019,-0.172019,-0.27787685,-0.21702051,0.082969666,0.082969666,0.14078617,-0.5398989,-0.24557114,0.035881996,0.19800663,0.19800663,0.04518032,0.04518032,0.04518032,0.04518032,0.04518032,0.04518032,-0.10788441,-0.2912879,-0.057041645,-0.057041645,-0.034093857,-0.0821352,0.12373924,0.042319298,0.0436306,-0.27889013,0.615716,0.51391125,0.744462,0.8957386,0.8957386,0.8957386,0.915885,0.6518364,0.8664131,0.68211555,0.7895231,0.78880787,0.7840395,0.7840395,-0.010192394,0.76055527,0.76055527,0.7750988,0.14615059,0.17654896,0.064730644,0.064730644,0.42700768,0.29301643,0.29110909,0.2810955,0.2810955,0.30374527,0.23591518,0.23591518,0.21219254
