Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.84047,293.74188
1850-03-01 00:00:00,33.835304,292.95157
1850-04-01 00:00:00,33.828445,292.8239
1850-05-01 00:00:00,33.82814,292.918
1850-06-01 00:00:00,33.83203,293.59924
1850-07-01 00:00:00,33.833534,295.91257
1850-08-01 00:00:00,33.846222,298.0362
1850-09-01 00:00:00,33.88808,299.21454
1850-10-01 00:00:00,33.91991,299.3095
1850-11-01 00:00:00,33.94201,298.35178
1850-12-01 00:00:00,33.9584,295.82376
1851-01-01 00:00:00,33.96522,293.96912
1851-02-01 00:00:00,33.9773,292.95605
1851-03-01 00:00:00,33.983517,292.76785
1851-04-01 00:00:00,33.99322,292.75964
1851-05-01 00:00:00,33.97803,292.97363
1851-06-01 00:00:00,33.95764,294.5937
1851-07-01 00:00:00,33.94847,296.7516
1851-08-01 00:00:00,33.96946,298.52695
1851-09-01 00:00:00,33.99456,300.233
1851-10-01 00:00:00,34.009605,300.0345
1851-11-01 00:00:00,34.013226,299.1057
1851-12-01 00:00:00,34.006027,297.71167
1852-01-01 00:00:00,33.99717,295.52295
1852-02-01 00:00:00,33.967075,293.82474
1852-03-01 00:00:00,33.94611,292.88733
1852-04-01 00:00:00,33.926292,292.79034
1852-05-01 00:00:00,33.917397,293.23257
1852-06-01 00:00:00,33.910927,294.5181
1852-07-01 00:00:00,33.908592,297.00113
1852-08-01 00:00:00,33.91936,298.7344
1852-09-01 00:00:00,33.957973,299.9316
1852-10-01 00:00:00,33.99092,300.0932
1852-11-01 00:00:00,34.005943,299.22867
1852-12-01 00:00:00,34.008556,297.0395
1853-01-01 00:00:00,33.991524,294.92966
1853-02-01 00:00:00,33.958076,293.7231
1853-03-01 00:00:00,33.946644,293.29187
1853-04-01 00:00:00,33.94141,293.03766
1853-05-01 00:00:00,33.939743,293.6347
1853-06-01 00:00:00,33.94329,294.70444
1853-07-01 00:00:00,33.955917,296.68332
1853-08-01 00:00:00,33.970676,298.36017
1853-09-01 00:00:00,34.0007,299.91208
1853-10-01 00:00:00,34.01171,300.00696
1853-11-01 00:00:00,34.00766,298.30923
1853-12-01 00:00:00,33.992355,296.67606
1854-01-01 00:00:00,33.97339,295.17645
1854-02-01 00:00:00,33.92788,293.72562
1854-03-01 00:00:00,33.924946,292.72437
1854-04-01 00:00:00,33.922596,292.76962
1854-05-01 00:00:00,33.914032,293.06998
1854-06-01 00:00:00,33.902027,294.30228
1854-07-01 00:00:00,33.90863,296.04633
1854-08-01 00:00:00,33.93699,298.4482
1854-09-01 00:00:00,33.972984,299.73993
1854-10-01 00:00:00,33.989517,299.5133
1854-11-01 00:00:00,33.993916,297.73843
1854-12-01 00:00:00,33.984333,296.2285
1855-01-01 00:00:00,33.952198,294.76593
1855-02-01 00:00:00,33.90939,293.42566
1855-03-01 00:00:00,33.89389,292.73337
1855-04-01 00:00:00,33.90088,293.10367
1855-05-01 00:00:00,33.880882,293.21182
1855-06-01 00:00:00,33.877483,294.52853
1855-07-01 00:00:00,33.8729,296.7439
1855-08-01 00:00:00,33.87932,298.40417
1855-09-01 00:00:00,33.89527,300.0815
1855-10-01 00:00:00,33.915794,299.7976
1855-11-01 00:00:00,33.92795,298.91876
1855-12-01 00:00:00,33.937733,296.82355
1856-01-01 00:00:00,33.92192,294.90265
1856-02-01 00:00:00,33.914684,293.51605
1856-03-01 00:00:00,33.908237,292.93243
1856-04-01 00:00:00,33.885983,292.53152
1856-05-01 00:00:00,33.85966,292.91098
1856-06-01 00:00:00,33.85573,294.21634
1856-07-01 00:00:00,33.860287,296.53415
1856-08-01 00:00:00,33.87763,298.40225
1856-09-01 00:00:00,33.9062,299.89108
1856-10-01 00:00:00,33.92516,299.62085
1856-11-01 00:00:00,33.93185,298.40128
1856-12-01 00:00:00,33.93606,296.65256
1857-01-01 00:00:00,33.93645,294.5709
1857-02-01 00:00:00,33.92758,292.9813
1857-03-01 00:00:00,33.924595,292.4078
1857-04-01 00:00:00,33.911133,292.25818
1857-05-01 00:00:00,33.880302,292.4624
1857-06-01 00:00:00,33.870377,293.352
1857-07-01 00:00:00,33.870224,295.214
1857-08-01 00:00:00,33.87475,297.70227
1857-09-01 00:00:00,33.882286,299.37442
1857-10-01 00:00:00,33.89661,299.60986
1857-11-01 00:00:00,33.91026,298.09558
1857-12-01 00:00:00,33.922623,295.66318
1858-01-01 00:00:00,33.887985,294.26093
1858-02-01 00:00:00,33.865906,293.16818
1858-03-01 00:00:00,33.855183,292.72302
1858-04-01 00:00:00,33.846893,292.62003
1858-05-01 00:00:00,33.84394,292.914
1858-06-01 00:00:00,33.837383,294.11868
1858-07-01 00:00:00,33.831104,296.7339
1858-08-01 00:00:00,33.84595,298.45663
1858-09-01 00:00:00,33.867867,299.68958
1858-10-01 00:00:00,33.891773,299.70447
1858-11-01 00:00:00,33.89678,298.53577
1858-12-01 00:00:00,33.895885,296.46518
1859-01-01 00:00:00,33.87878,294.31915
1859-02-01 00:00:00,33.881123,293.5575
1859-03-01 00:00:00,33.88246,293.40353
1859-04-01 00:00:00,33.88981,293.01413
1859-05-01 00:00:00,33.881744,292.71576
1859-06-01 00:00:00,33.87445,294.4852
1859-07-01 00:00:00,33.889782,296.71124
1859-08-01 00:00:00,33.912052,298.594
1859-09-01 00:00:00,33.948067,299.72037
1859-10-01 00:00:00,33.96953,300.00134
1859-11-01 00:00:00,33.98144,298.07172
1859-12-01 00:00:00,33.990036,296.03622
1860-01-01 00:00:00,33.97421,294.48114
1860-02-01 00:00:00,33.962994,293.51294
1860-03-01 00:00:00,33.92956,293.0626
1860-04-01 00:00:00,33.93001,292.7753
1860-05-01 00:00:00,33.93197,292.75443
1860-06-01 00:00:00,33.90421,293.75586
1860-07-01 00:00:00,33.892094,295.98212
1860-08-01 00:00:00,33.89827,298.15485
1860-09-01 00:00:00,33.922665,299.12076
1860-10-01 00:00:00,33.933163,299.19318
1860-11-01 00:00:00,33.947975,298.05594
1860-12-01 00:00:00,33.961937,295.7555
1861-01-01 00:00:00,33.931065,293.86905
1861-02-01 00:00:00,33.92819,293.01642
1861-03-01 00:00:00,33.92078,292.8778
1861-04-01 00:00:00,33.89434,292.38937
1861-05-01 00:00:00,33.85355,292.84158
1861-06-01 00:00:00,33.835964,294.4633
1861-07-01 00:00:00,33.858448,296.8228
1861-08-01 00:00:00,33.8654,298.51154
1861-09-01 00:00:00,33.903297,300.02896
1861-10-01 00:00:00,33.92284,299.86716
1861-11-01 00:00:00,33.94294,298.58862
1861-12-01 00:00:00,33.954105,296.48755
1862-01-01 00:00:00,33.948124,294.5394
1862-02-01 00:00:00,33.953598,292.56784
1862-03-01 00:00:00,33.932743,292.38165
1862-04-01 00:00:00,33.92826,292.29324
1862-05-01 00:00:00,33.91361,292.60614
1862-06-01 00:00:00,33.914185,293.8191
1862-07-01 00:00:00,33.92304,296.54678
1862-08-01 00:00:00,33.941795,298.30368
1862-09-01 00:00:00,33.979336,299.80115
1862-10-01 00:00:00,34.00081,299.95703
1862-11-01 00:00:00,34.00448,299.16898
1862-12-01 00:00:00,34.0147,296.81216
