time,SALT_mean,TS_mean
1859-08-01 00:00:00,36.287968,298.4954
1859-09-01 00:00:00,36.263824,299.80478
1859-10-01 00:00:00,36.19222,300.01162999999997
1859-11-01 00:00:00,36.12614,298.81998
1859-12-01 00:00:00,36.137665000000005,296.85513
1860-01-01 00:00:00,36.25465,294.62985
1860-02-01 00:00:00,36.311703,293.54782
1860-03-01 00:00:00,36.350155,292.98132000000004
1860-04-01 00:00:00,36.361176,292.94885
1860-05-01 00:00:00,36.36182,293.04803
1860-06-01 00:00:00,36.380054,294.45078
1860-07-01 00:00:00,36.318615,296.48514
1860-08-01 00:00:00,36.250637,298.41724
1860-09-01 00:00:00,36.195805,299.89038
1860-10-01 00:00:00,36.126644,300.1335
1860-11-01 00:00:00,36.08578,298.63242
1860-12-01 00:00:00,36.11987,296.78027000000003
