time,SALT_mean,TS_mean
1859-10-01 00:00:00,35.423157,300.65442
1859-11-01 00:00:00,35.25804,300.36118
1859-12-01 00:00:00,35.351209999999995,299.96878
1860-01-01 00:00:00,35.64626,299.04776
1860-02-01 00:00:00,35.89635,298.4033
1860-03-01 00:00:00,36.023716,298.19345
1860-04-01 00:00:00,36.06601,298.47134
1860-05-01 00:00:00,36.062059999999995,299.0377
1860-06-01 00:00:00,36.08249,299.4705
1860-07-01 00:00:00,36.091827,299.82242
1860-08-01 00:00:00,36.008587,300.2261
1860-09-01 00:00:00,35.861115000000005,300.55206
1860-10-01 00:00:00,35.672115000000005,300.72913
1860-11-01 00:00:00,35.5426,300.75705
1860-12-01 00:00:00,35.575443,300.28836
1861-01-01 00:00:00,35.82675,299.30368
1861-02-01 00:00:00,36.0098,298.50034
1861-03-01 00:00:00,36.077343,298.28458
1861-04-01 00:00:00,36.108345,298.67615
1861-05-01 00:00:00,36.147587,299.31577000000004
1861-06-01 00:00:00,36.186046999999995,299.6578
1861-07-01 00:00:00,36.159508,299.9952
1861-08-01 00:00:00,36.113728,300.1816
1861-09-01 00:00:00,36.014706,300.50986
1861-10-01 00:00:00,35.87924,300.64136
1861-11-01 00:00:00,35.75806,300.47986000000003
1861-12-01 00:00:00,35.812542,299.9559
1862-01-01 00:00:00,35.992709999999995,299.13574
1862-02-01 00:00:00,36.18701,298.41663
1862-03-01 00:00:00,36.249615000000006,298.21744
1862-04-01 00:00:00,36.260426,298.385
1862-05-01 00:00:00,36.247203999999996,298.784
1862-06-01 00:00:00,36.237140000000004,299.1647
1862-07-01 00:00:00,36.18967,299.54483
1862-08-01 00:00:00,36.0812,299.77087
1862-09-01 00:00:00,35.910885,300.34827
1862-10-01 00:00:00,35.765384999999995,300.48865
1862-11-01 00:00:00,35.70624,300.2277
1862-12-01 00:00:00,35.77313,299.62186
1863-01-01 00:00:00,35.950367,298.7781
1863-02-01 00:00:00,36.10779,298.1061
1863-03-01 00:00:00,36.181683,297.89917
1863-04-01 00:00:00,36.18308,298.15112
1863-05-01 00:00:00,36.195602,298.34862999999996
1863-06-01 00:00:00,36.16898,298.94022
1863-07-01 00:00:00,36.10729,299.35477000000003
1863-08-01 00:00:00,36.01001,299.7595
1863-09-01 00:00:00,35.839226000000004,300.35892
1863-10-01 00:00:00,35.651740000000004,300.62476000000004
1863-11-01 00:00:00,35.6021,300.28668
1863-12-01 00:00:00,35.659813,299.75043
1864-01-01 00:00:00,35.857136,298.85617
1864-02-01 00:00:00,36.05127,298.08023
1864-03-01 00:00:00,36.126453000000005,297.9321
1864-04-01 00:00:00,36.17334,298.1709
1864-05-01 00:00:00,36.177242,298.85202000000004
1864-06-01 00:00:00,36.192043,299.47168
1864-07-01 00:00:00,36.20648,299.72607
1864-08-01 00:00:00,36.104153000000004,300.05115
1864-09-01 00:00:00,35.866795,300.54587000000004
1864-10-01 00:00:00,35.65341,300.64867999999996
1864-11-01 00:00:00,35.518496999999996,300.44897000000003
1864-12-01 00:00:00,35.573273,299.80807000000004
1865-01-01 00:00:00,35.765423,298.9274
1865-02-01 00:00:00,35.963916999999995,298.17236
1865-03-01 00:00:00,36.086575,297.96036000000004
1865-04-01 00:00:00,36.094120000000004,298.3517
1865-05-01 00:00:00,36.081635,298.9387
1865-06-01 00:00:00,36.1011,299.30325
1865-07-01 00:00:00,36.114964,299.70877
1865-08-01 00:00:00,36.05348,300.13754
1865-09-01 00:00:00,35.951218,300.56796
1865-10-01 00:00:00,35.81238,300.63382
1865-11-01 00:00:00,35.719223,300.37012000000004
1865-12-01 00:00:00,35.748276000000004,299.96963999999997
1866-01-01 00:00:00,35.980053000000005,298.99917999999997
1866-02-01 00:00:00,36.154552,298.2811
1866-03-01 00:00:00,36.269226,297.93436
1866-04-01 00:00:00,36.326767,298.11922999999996
1866-05-01 00:00:00,36.313365999999995,298.63956
1866-06-01 00:00:00,36.293587,299.23566
1866-07-01 00:00:00,36.25005,299.58322000000004
1866-08-01 00:00:00,36.12505,299.89432
1866-09-01 00:00:00,35.882374,300.37906
1866-10-01 00:00:00,35.704372,300.40146
1866-11-01 00:00:00,35.631805,300.12146
1866-12-01 00:00:00,35.698105,299.7074
1867-01-01 00:00:00,35.944912,298.80557000000005
1867-02-01 00:00:00,36.14183,298.07788
1867-03-01 00:00:00,36.221497,297.81345
1867-04-01 00:00:00,36.243237,298.01223999999996
1867-05-01 00:00:00,36.22495,298.50183
1867-06-01 00:00:00,36.2011,298.9761
1867-07-01 00:00:00,36.1576,299.40587999999997
1867-08-01 00:00:00,36.040134,299.7203
1867-09-01 00:00:00,35.789336999999996,300.21299999999997
1867-10-01 00:00:00,35.638034999999995,300.34592000000004
1867-11-01 00:00:00,35.59613,300.17037999999997
1867-12-01 00:00:00,35.69363,299.72287
1868-01-01 00:00:00,35.90273,299.00604
1868-02-01 00:00:00,36.086254,298.35703
1868-03-01 00:00:00,36.197070000000004,298.09067000000005
1868-04-01 00:00:00,36.235473999999996,298.40808
1868-05-01 00:00:00,36.27149,299.04636
1868-06-01 00:00:00,36.29359,299.36014
1868-07-01 00:00:00,36.243828,299.666
1868-08-01 00:00:00,36.103714000000004,299.96017
1868-09-01 00:00:00,35.9061,300.3839
1868-10-01 00:00:00,35.666138000000004,300.55936
1868-11-01 00:00:00,35.549084,300.42175
1868-12-01 00:00:00,35.674812,299.8693
1869-01-01 00:00:00,35.913086,299.04812999999996
1869-02-01 00:00:00,36.127213,298.31964
1869-03-01 00:00:00,36.222008,298.1561
1869-04-01 00:00:00,36.240368,298.4396
1869-05-01 00:00:00,36.229145,298.98697000000004
1869-06-01 00:00:00,36.22704,299.384
1869-07-01 00:00:00,36.204421999999994,299.59045
1869-08-01 00:00:00,36.101856,300.06094
1869-09-01 00:00:00,35.92287,300.5769
1869-10-01 00:00:00,35.70997,300.7144
1869-11-01 00:00:00,35.592022,300.54092
1869-12-01 00:00:00,35.714915999999995,299.96274
1870-01-01 00:00:00,35.91515,299.16898
1870-02-01 00:00:00,36.09348,298.47632000000004
1870-03-01 00:00:00,36.223125,298.06027
1870-04-01 00:00:00,36.237064000000004,298.1304
1870-05-01 00:00:00,36.195347,298.57446
1870-06-01 00:00:00,36.193497,299.23764
1870-07-01 00:00:00,36.190746000000004,299.7097
1870-08-01 00:00:00,36.068084999999996,300.0159
1870-09-01 00:00:00,35.839535,300.50006
1870-10-01 00:00:00,35.72367,300.73703
1870-11-01 00:00:00,35.68059,300.35213999999996
1870-12-01 00:00:00,35.682728000000004,299.80225
1871-01-01 00:00:00,35.887848,298.9653
1871-02-01 00:00:00,36.124393,298.1682
1871-03-01 00:00:00,36.2195,297.74765
1871-04-01 00:00:00,36.211459999999995,297.94217000000003
1871-05-01 00:00:00,36.154270000000004,298.46982
1871-06-01 00:00:00,36.13345,299.19095
1871-07-01 00:00:00,36.1212,299.51236
1871-08-01 00:00:00,36.01664,299.85312000000005
1871-09-01 00:00:00,35.81645,300.3544
1871-10-01 00:00:00,35.6693,300.58865
1871-11-01 00:00:00,35.616444,300.30014
1871-12-01 00:00:00,35.746179999999995,299.74523999999997
1872-01-01 00:00:00,35.934048,298.94543
1872-02-01 00:00:00,36.103770000000004,298.34232000000003
1872-03-01 00:00:00,36.20001,298.1519
1872-04-01 00:00:00,36.23472,298.39072000000004
1872-05-01 00:00:00,36.216297,298.98868
1872-06-01 00:00:00,36.24236,299.65237
1872-07-01 00:00:00,36.20342,299.83704
1872-08-01 00:00:00,36.064029999999995,300.20822000000004
1872-09-01 00:00:00,35.843624,300.60556
1872-10-01 00:00:00,35.64569,300.7448
1872-11-01 00:00:00,35.55028,300.5164
1872-12-01 00:00:00,35.639194,299.9686
1873-01-01 00:00:00,35.870564,299.29822
1873-02-01 00:00:00,36.10409,298.594
1873-03-01 00:00:00,36.214115,298.33224
1873-04-01 00:00:00,36.218563,298.53467
1873-05-01 00:00:00,36.21069,299.02185
1873-06-01 00:00:00,36.214745,299.43082000000004
1873-07-01 00:00:00,36.19769,299.80400000000003
1873-08-01 00:00:00,36.097515,300.2015
1873-09-01 00:00:00,35.974059999999994,300.62082000000004
1873-10-01 00:00:00,35.797626,300.76807
1873-11-01 00:00:00,35.688629999999996,300.5394
1873-12-01 00:00:00,35.750195,299.9016
1874-01-01 00:00:00,35.928036,298.9647
1874-02-01 00:00:00,36.08125,298.204
1874-03-01 00:00:00,36.154205,297.97168
1874-04-01 00:00:00,36.194767,297.8951
1874-05-01 00:00:00,36.17064,298.44406000000004
1874-06-01 00:00:00,36.167656,299.22867
1874-07-01 00:00:00,36.175205,299.58657999999997
1874-08-01 00:00:00,36.075623,299.91336
1874-09-01 00:00:00,35.914592999999996,300.42776000000003
1874-10-01 00:00:00,35.789425,300.45682
1874-11-01 00:00:00,35.71161,300.11758
1874-12-01 00:00:00,35.745135999999995,299.51816
1875-01-01 00:00:00,35.91896,298.8132
1875-02-01 00:00:00,36.130154,298.01662999999996
1875-03-01 00:00:00,36.210415000000005,297.78415
1875-04-01 00:00:00,36.186337,298.11722000000003
1875-05-01 00:00:00,36.175884,298.64203
1875-06-01 00:00:00,36.18481,299.0795
1875-07-01 00:00:00,36.143227,299.51926000000003
1875-08-01 00:00:00,35.994045,299.7562
1875-09-01 00:00:00,35.755455,300.3342
1875-10-01 00:00:00,35.578125,300.33737
1875-11-01 00:00:00,35.478924,300.15125
1875-12-01 00:00:00,35.57827,299.59775
1876-01-01 00:00:00,35.79925,298.82706
1876-02-01 00:00:00,36.03461,298.11838
1876-03-01 00:00:00,36.146477000000004,297.95905
1876-04-01 00:00:00,36.209232,298.23535
1876-05-01 00:00:00,36.230717,298.7788
1876-06-01 00:00:00,36.237244,299.2349
1876-07-01 00:00:00,36.226566,299.69955
1876-08-01 00:00:00,36.14107,300.03116
1876-09-01 00:00:00,35.9593,300.51846
1876-10-01 00:00:00,35.756516,300.72278
1876-11-01 00:00:00,35.635895,300.4719
1876-12-01 00:00:00,35.701206,299.90063
1877-01-01 00:00:00,35.964058,298.9165
1877-02-01 00:00:00,36.116734,298.34787
1877-03-01 00:00:00,36.21845,298.0903
1877-04-01 00:00:00,36.271361999999996,298.22983
1877-05-01 00:00:00,36.235825,298.59362999999996
1877-06-01 00:00:00,36.213223,299.21713
1877-07-01 00:00:00,36.210514,299.65567000000004
1877-08-01 00:00:00,36.129467,300.06392999999997
1877-09-01 00:00:00,35.950825,300.53104
1877-10-01 00:00:00,35.69497,300.67175
1877-11-01 00:00:00,35.494125,300.41806
1877-12-01 00:00:00,35.52203,299.98328
1878-01-01 00:00:00,35.79573,298.91287
1878-02-01 00:00:00,35.99828,298.11606
1878-03-01 00:00:00,36.07678,297.8601
1878-04-01 00:00:00,36.10866,297.9487
1878-05-01 00:00:00,36.084515,298.65555
1878-06-01 00:00:00,36.10666,299.1154
1878-07-01 00:00:00,36.092846,299.43652000000003
1878-08-01 00:00:00,35.972435,299.84055
1878-09-01 00:00:00,35.788418,300.36838
1878-10-01 00:00:00,35.65364,300.47525
1878-11-01 00:00:00,35.6019,300.43377999999996
1878-12-01 00:00:00,35.699482,299.93906
1879-01-01 00:00:00,35.929398,299.11843999999996
1879-02-01 00:00:00,36.140254999999996,298.29596000000004
1879-03-01 00:00:00,36.20985,298.08755
1879-04-01 00:00:00,36.23816,298.13867
1879-05-01 00:00:00,36.22404,298.65173
1879-06-01 00:00:00,36.21826,299.22542999999996
1879-07-01 00:00:00,36.198166,299.61287999999996
1879-08-01 00:00:00,36.06425,299.98648
1879-09-01 00:00:00,35.863506,300.49432
1879-10-01 00:00:00,35.741352,300.63162
1879-11-01 00:00:00,35.660441999999996,300.44397000000004
1879-12-01 00:00:00,35.744846,299.9826
1880-01-01 00:00:00,35.95772,299.26505
1880-02-01 00:00:00,36.187740000000005,298.66687
1880-03-01 00:00:00,36.28548,298.50973999999997
1880-04-01 00:00:00,36.34876,298.62172999999996
1880-05-01 00:00:00,36.3326,299.07516
1880-06-01 00:00:00,36.290209999999995,299.63516
1880-07-01 00:00:00,36.258728000000005,300.1487
1880-08-01 00:00:00,36.159015999999994,300.3753
1880-09-01 00:00:00,35.926056,300.73972000000003
1880-10-01 00:00:00,35.670277,300.84607
1880-11-01 00:00:00,35.515728,300.6741
1880-12-01 00:00:00,35.557842,300.26065
1881-01-01 00:00:00,35.812412,299.3741
1881-02-01 00:00:00,35.995746999999994,298.88065
1881-03-01 00:00:00,36.10645,298.92117
1881-04-01 00:00:00,36.175197999999995,299.11374
1881-05-01 00:00:00,36.200943,299.4452
1881-06-01 00:00:00,36.165184,300.07277999999997
1881-07-01 00:00:00,36.136154,300.47803
1881-08-01 00:00:00,36.084343,300.70642000000004
1881-09-01 00:00:00,35.919340000000005,301.02515
1881-10-01 00:00:00,35.685559999999995,301.17184
1881-11-01 00:00:00,35.539272,301.20963
1881-12-01 00:00:00,35.63908,300.4971
1882-01-01 00:00:00,35.82373,299.60764
1882-02-01 00:00:00,36.031593,298.88235
1882-03-01 00:00:00,36.1842,298.55887
1882-04-01 00:00:00,36.214420000000004,298.59436
1882-05-01 00:00:00,36.18665,298.74496
1882-06-01 00:00:00,36.150238,299.4579
1882-07-01 00:00:00,36.1535,299.74515
1882-08-01 00:00:00,36.071278,300.0527
1882-09-01 00:00:00,35.898579999999995,300.53476
1882-10-01 00:00:00,35.716076,300.57382
1882-11-01 00:00:00,35.643234,300.42548
1882-12-01 00:00:00,35.735409999999995,299.89172
1883-01-01 00:00:00,35.971462,299.07004
1883-02-01 00:00:00,36.157803,298.29196
1883-03-01 00:00:00,36.210840000000005,298.12256
1883-04-01 00:00:00,36.214153,298.24887
1883-05-01 00:00:00,36.208042,298.7429
1883-06-01 00:00:00,36.201855,299.3624
1883-07-01 00:00:00,36.192535,299.74728
1883-08-01 00:00:00,36.05677,300.04214
1883-09-01 00:00:00,35.858253000000005,300.46805
1883-10-01 00:00:00,35.717194,300.45662999999996
1883-11-01 00:00:00,35.695170000000005,300.3379
1883-12-01 00:00:00,35.84046,299.70117
1884-01-01 00:00:00,36.021313,298.83792
1884-02-01 00:00:00,36.181194,298.1738
1884-03-01 00:00:00,36.297787,297.79407000000003
1884-04-01 00:00:00,36.298767,297.90067
1884-05-01 00:00:00,36.241993,298.3663
1884-06-01 00:00:00,36.204117,298.99985
1884-07-01 00:00:00,36.165546,299.3613
1884-08-01 00:00:00,35.978190000000005,299.68964
1884-09-01 00:00:00,35.772892,300.19125
1884-10-01 00:00:00,35.625057,300.449
1884-11-01 00:00:00,35.522552000000005,300.24432
1884-12-01 00:00:00,35.591564,299.59326
1885-01-01 00:00:00,35.806422999999995,298.6902
1885-02-01 00:00:00,36.033188,297.8983
1885-03-01 00:00:00,36.136790000000005,297.67807
1885-04-01 00:00:00,36.141388,297.8897
1885-05-01 00:00:00,36.10917,298.27103
1885-06-01 00:00:00,36.091976,298.972
1885-07-01 00:00:00,36.080517,299.48807
1885-08-01 00:00:00,35.966972,299.88333
1885-09-01 00:00:00,35.79788,300.37042
1885-10-01 00:00:00,35.6277,300.58286
1885-11-01 00:00:00,35.504276000000004,300.3389
1885-12-01 00:00:00,35.530064,299.94912999999997
1886-01-01 00:00:00,35.77565,298.9241
1886-02-01 00:00:00,35.949978,298.18982
1886-03-01 00:00:00,36.081696,297.77646
1886-04-01 00:00:00,36.12533,297.9115
1886-05-01 00:00:00,36.117090000000005,298.23105
1886-06-01 00:00:00,36.104168,298.9658
1886-07-01 00:00:00,36.079395,299.447
1886-08-01 00:00:00,35.994278,299.83527000000004
1886-09-01 00:00:00,35.78745,300.36407
1886-10-01 00:00:00,35.629925,300.5602
1886-11-01 00:00:00,35.598106,300.33316
1886-12-01 00:00:00,35.642063,299.97757
1887-01-01 00:00:00,35.835327,299.01462000000004
1887-02-01 00:00:00,35.99992,298.14547999999996
1887-03-01 00:00:00,36.09019,297.84836
1887-04-01 00:00:00,36.156788,298.06714
1887-05-01 00:00:00,36.182559999999995,298.4553
1887-06-01 00:00:00,36.171023999999996,299.15332
1887-07-01 00:00:00,36.15333,299.6664
1887-08-01 00:00:00,36.098156,300.01736
1887-09-01 00:00:00,35.959773999999996,300.5089
1887-10-01 00:00:00,35.84102,300.70105
1887-11-01 00:00:00,35.809063,300.5659
1887-12-01 00:00:00,35.848667,300.09967
1888-01-01 00:00:00,36.020428,299.3096
1888-02-01 00:00:00,36.163470000000004,298.62405
1888-03-01 00:00:00,36.2274,298.4694
1888-04-01 00:00:00,36.33146,298.3934
1888-05-01 00:00:00,36.315166,298.73717999999997
1888-06-01 00:00:00,36.25784,299.26912999999996
1888-07-01 00:00:00,36.211437,299.72308
1888-08-01 00:00:00,36.12575,299.97256
1888-09-01 00:00:00,35.90854,300.39847000000003
1888-10-01 00:00:00,35.652266999999995,300.49102999999997
1888-11-01 00:00:00,35.52288,300.44247
1888-12-01 00:00:00,35.6085,300.03397
1889-01-01 00:00:00,35.86691,299.15067
1889-02-01 00:00:00,36.085353999999995,298.35513
1889-03-01 00:00:00,36.188347,298.09412000000003
1889-04-01 00:00:00,36.200070000000004,298.212
1889-05-01 00:00:00,36.18472,298.64426000000003
1889-06-01 00:00:00,36.154877,299.22195
1889-07-01 00:00:00,36.12451,299.56616
1889-08-01 00:00:00,36.03224,300.0253
1889-09-01 00:00:00,35.90263,300.43506
1889-10-01 00:00:00,35.76419,300.57544
1889-11-01 00:00:00,35.64954,300.4357
1889-12-01 00:00:00,35.71498,299.92136
1890-01-01 00:00:00,35.917790000000004,299.15146
1890-02-01 00:00:00,36.1248,298.38333
1890-03-01 00:00:00,36.208527000000004,298.1625
1890-04-01 00:00:00,36.251434,298.28366
1890-05-01 00:00:00,36.249140000000004,298.85573999999997
1890-06-01 00:00:00,36.224987,299.26804
1890-07-01 00:00:00,36.189372999999996,299.65887000000004
1890-08-01 00:00:00,36.060947,300.04416000000003
1890-09-01 00:00:00,35.835056,300.53165
1890-10-01 00:00:00,35.617863,300.69162
1890-11-01 00:00:00,35.508915,300.4336
1890-12-01 00:00:00,35.574482,299.89087
1891-01-01 00:00:00,35.797836,299.0797
1891-02-01 00:00:00,36.023624,298.4448
1891-03-01 00:00:00,36.183679999999995,298.0345
1891-04-01 00:00:00,36.24138,298.1711
1891-05-01 00:00:00,36.230053000000005,298.86087000000003
1891-06-01 00:00:00,36.240970000000004,299.33066
1891-07-01 00:00:00,36.194072999999996,299.58194
1891-08-01 00:00:00,36.082737,299.88022
1891-09-01 00:00:00,35.907513,300.42343
1891-10-01 00:00:00,35.726673,300.57122999999996
1891-11-01 00:00:00,35.628483,300.65457000000004
1891-12-01 00:00:00,35.718821999999996,299.9385
1892-01-01 00:00:00,35.915504,298.9614
1892-02-01 00:00:00,36.088584999999995,298.25827000000004
1892-03-01 00:00:00,36.193245000000005,298.1097
1892-04-01 00:00:00,36.233963,298.34607
1892-05-01 00:00:00,36.236164,298.74422999999996
1892-06-01 00:00:00,36.199141999999995,299.15097000000003
1892-07-01 00:00:00,36.127125,299.81543
1892-08-01 00:00:00,36.048559999999995,300.16898
1892-09-01 00:00:00,35.915977000000005,300.67032
1892-10-01 00:00:00,35.716892,300.7745
1892-11-01 00:00:00,35.567215000000004,300.49576
1892-12-01 00:00:00,35.63433,299.90582
1893-01-01 00:00:00,35.823105,298.99146
1893-02-01 00:00:00,35.9967,298.36548
1893-03-01 00:00:00,36.111385,298.17056
1893-04-01 00:00:00,36.162563,298.2617
1893-05-01 00:00:00,36.15537,298.91702000000004
1893-06-01 00:00:00,36.142513,299.48117
1893-07-01 00:00:00,36.14734,299.68712999999997
1893-08-01 00:00:00,36.07439,299.97202000000004
1893-09-01 00:00:00,35.940807,300.54200000000003
1893-10-01 00:00:00,35.839375,300.7226
1893-11-01 00:00:00,35.755447,300.42422
1893-12-01 00:00:00,35.76801,299.71317
1894-01-01 00:00:00,35.958054,298.63833999999997
1894-02-01 00:00:00,36.131268,297.74962999999997
1894-03-01 00:00:00,36.184048,297.52377
1894-04-01 00:00:00,36.18895,297.759
1894-05-01 00:00:00,36.183820000000004,298.23073999999997
1894-06-01 00:00:00,36.17673,299.05057
1894-07-01 00:00:00,36.171023999999996,299.48737
1894-08-01 00:00:00,36.05746,299.8687
1894-09-01 00:00:00,35.874767,300.38522
1894-10-01 00:00:00,35.730465,300.66226
1894-11-01 00:00:00,35.69621,300.3718
1894-12-01 00:00:00,35.725871999999995,299.72
1895-01-01 00:00:00,35.9043,298.8259
1895-02-01 00:00:00,36.076015000000005,298.17456
1895-03-01 00:00:00,36.153366,297.92392
1895-04-01 00:00:00,36.20041,298.09717
1895-05-01 00:00:00,36.202694,298.62683
1895-06-01 00:00:00,36.178608000000004,299.23508
1895-07-01 00:00:00,36.12623,299.5315
1895-08-01 00:00:00,35.981712,299.9245
1895-09-01 00:00:00,35.753708,300.51358
1895-10-01 00:00:00,35.571487,300.66534
1895-11-01 00:00:00,35.521,300.3398
1895-12-01 00:00:00,35.585712,299.87085
1896-01-01 00:00:00,35.829365,298.90002000000004
1896-02-01 00:00:00,36.044216,298.18845
1896-03-01 00:00:00,36.17779,297.90976
1896-04-01 00:00:00,36.203520000000005,298.26917000000003
1896-05-01 00:00:00,36.191563,298.6377
1896-06-01 00:00:00,36.15781,299.4496
1896-07-01 00:00:00,36.146328000000004,299.72927999999996
1896-08-01 00:00:00,36.014072,300.07565
1896-09-01 00:00:00,35.778538,300.50057999999996
1896-10-01 00:00:00,35.566685,300.72017999999997
1896-11-01 00:00:00,35.502388,300.56714
1896-12-01 00:00:00,35.620895000000004,299.88455
1897-01-01 00:00:00,35.81283,299.11017000000004
1897-02-01 00:00:00,35.983627,298.51944
1897-03-01 00:00:00,36.108868,298.339
1897-04-01 00:00:00,36.141253999999996,298.52527000000003
1897-05-01 00:00:00,36.13593,299.0797
1897-06-01 00:00:00,36.137955,299.50027
1897-07-01 00:00:00,36.130238,299.81003
1897-08-01 00:00:00,36.099583,300.16605
1897-09-01 00:00:00,35.98305,300.51538
1897-10-01 00:00:00,35.714634000000004,300.68332000000004
1897-11-01 00:00:00,35.506786,300.54187
1897-12-01 00:00:00,35.59389,300.13004
1898-01-01 00:00:00,35.834095,299.28604
1898-02-01 00:00:00,36.046078,298.6528
1898-03-01 00:00:00,36.154575,298.56888
