time,SALT_mean,TS_mean
1854-03-01 00:00:00,34.322124,300.64206
1854-04-01 00:00:00,34.272945,300.92252
1854-05-01 00:00:00,34.255108,300.06985
1854-06-01 00:00:00,34.34068,298.8732
1854-07-01 00:00:00,34.425503000000006,297.5369
1854-08-01 00:00:00,34.47463,296.59337999999997
1854-09-01 00:00:00,34.50912,296.07718
1854-10-01 00:00:00,34.504063,296.46628
1854-11-01 00:00:00,34.502476,296.78372
1854-12-01 00:00:00,34.48105,297.74532999999997
1855-01-01 00:00:00,34.436523,298.89816
1855-02-01 00:00:00,34.30131,299.5577
1855-03-01 00:00:00,34.206924,300.2284
1855-04-01 00:00:00,34.17075,300.72598
1855-05-01 00:00:00,34.11765,300.2792
1855-06-01 00:00:00,34.183240000000005,298.93445
1855-07-01 00:00:00,34.271927000000005,297.54688
1855-08-01 00:00:00,34.349064,296.4257
1855-09-01 00:00:00,34.385998,296.1118
1855-10-01 00:00:00,34.449352000000005,295.89087
1855-11-01 00:00:00,34.52429,296.27
1855-12-01 00:00:00,34.610584,297.06912
1856-01-01 00:00:00,34.646896000000005,297.92404
1856-02-01 00:00:00,34.571587,298.95755
1856-03-01 00:00:00,34.535070000000005,299.58987
1856-04-01 00:00:00,34.50008,300.03963999999996
1856-05-01 00:00:00,34.52143,299.5652
1856-06-01 00:00:00,34.611453999999995,298.09252999999995
1856-07-01 00:00:00,34.650494,297.14203
1856-08-01 00:00:00,34.65595,296.37906
1856-09-01 00:00:00,34.693054,296.00967
1856-10-01 00:00:00,34.702625,296.15146
1856-11-01 00:00:00,34.708675,296.64975
1856-12-01 00:00:00,34.763927,297.69186
1857-01-01 00:00:00,34.759796,299.29537999999997
1857-02-01 00:00:00,34.676,300.4031
1857-03-01 00:00:00,34.60349,300.8528
1857-04-01 00:00:00,34.5399,300.98056
1857-05-01 00:00:00,34.428013,300.17856
1857-06-01 00:00:00,34.461636,299.2354
1857-07-01 00:00:00,34.530735,297.81872999999996
1857-08-01 00:00:00,34.600056,296.4884
1857-09-01 00:00:00,34.624767,296.08066
1857-10-01 00:00:00,34.65328,296.09943
1857-11-01 00:00:00,34.695293,296.62497
1857-12-01 00:00:00,34.73823,297.57434
1858-01-01 00:00:00,34.772003000000005,298.70676000000003
1858-02-01 00:00:00,34.722507,299.72372
1858-03-01 00:00:00,34.666779999999996,300.65792999999996
1858-04-01 00:00:00,34.60524,300.92905
1858-05-01 00:00:00,34.611740000000005,300.1891
1858-06-01 00:00:00,34.625523,298.79992999999996
1858-07-01 00:00:00,34.67307,297.4968
1858-08-01 00:00:00,34.70245,296.5576
1858-09-01 00:00:00,34.702071999999994,296.11768
1858-10-01 00:00:00,34.745792,296.07944
1858-11-01 00:00:00,34.78358,296.4663
1858-12-01 00:00:00,34.81583,297.25027
1859-01-01 00:00:00,34.808567,298.27133
1859-02-01 00:00:00,34.784775,299.6147
1859-03-01 00:00:00,34.754146999999996,300.26004
1859-04-01 00:00:00,34.722424,300.51912999999996
1859-05-01 00:00:00,34.73908,299.6606
1859-06-01 00:00:00,34.708652,298.42453
1859-07-01 00:00:00,34.774296,297.17545
1859-08-01 00:00:00,34.814021999999994,296.20547
1859-09-01 00:00:00,34.81071,295.68613
