time,SALT_mean,TS_mean
1859-09-01 00:00:00,34.343693,301.56906000000004
1859-10-01 00:00:00,34.403713,301.58212000000003
1859-11-01 00:00:00,34.3965,301.6702
1859-12-01 00:00:00,34.314777,301.68497
1860-01-01 00:00:00,34.25235,301.50076
1860-02-01 00:00:00,34.305991999999996,301.07065
1860-03-01 00:00:00,34.335926,300.96646
1860-04-01 00:00:00,34.33797,301.14697
1860-05-01 00:00:00,34.34395,301.2262
1860-06-01 00:00:00,34.327304999999996,301.22592000000003
1860-07-01 00:00:00,34.2997,301.41174
1860-08-01 00:00:00,34.23594,301.68677
1860-09-01 00:00:00,34.203106,301.93377999999996
1860-10-01 00:00:00,34.232075,301.95583999999997
1860-11-01 00:00:00,34.097355,301.9391
1860-12-01 00:00:00,33.934723,301.8538
1861-01-01 00:00:00,33.891773,301.3481
1861-02-01 00:00:00,34.006316999999996,300.90082
1861-03-01 00:00:00,34.09231,300.7855
1861-04-01 00:00:00,34.21934,300.6734
1861-05-01 00:00:00,34.32788,300.70865
1861-06-01 00:00:00,34.328724,300.9303
1861-07-01 00:00:00,34.282833000000004,301.15225
1861-08-01 00:00:00,34.21278,301.40833
1861-09-01 00:00:00,34.203323,301.57974
1861-10-01 00:00:00,34.267241999999996,301.50082000000003
1861-11-01 00:00:00,34.25765,301.5095
1861-12-01 00:00:00,34.24985,301.34817999999996
1862-01-01 00:00:00,34.212387,300.98666000000003
1862-02-01 00:00:00,34.24208,300.55356
1862-03-01 00:00:00,34.262177,300.2666
1862-04-01 00:00:00,34.309208,300.2867
1862-05-01 00:00:00,34.301083,300.49062999999995
1862-06-01 00:00:00,34.273327,300.69973999999996
1862-07-01 00:00:00,34.22906,300.97757
1862-08-01 00:00:00,34.208523,301.18814
1862-09-01 00:00:00,34.198322,301.32947
1862-10-01 00:00:00,34.2092,301.3056
1862-11-01 00:00:00,34.19178,301.30298
1862-12-01 00:00:00,34.105472999999996,301.1437
1863-01-01 00:00:00,33.999522999999996,300.8917
1863-02-01 00:00:00,33.967909999999996,300.43326
1863-03-01 00:00:00,34.11215,300.13586000000004
1863-04-01 00:00:00,34.231120000000004,300.3091
1863-05-01 00:00:00,34.301753999999995,300.58545
1863-06-01 00:00:00,34.28092,300.7688
1863-07-01 00:00:00,34.241375,301.10843
1863-08-01 00:00:00,34.1775,301.2831
1863-09-01 00:00:00,34.132220000000004,301.6821
1863-10-01 00:00:00,34.201355,301.6987
1863-11-01 00:00:00,34.220333000000004,301.71487
1863-12-01 00:00:00,34.14656,301.71915
1864-01-01 00:00:00,34.117985,301.47617
1864-02-01 00:00:00,34.146473,301.16306000000003
1864-03-01 00:00:00,34.215022999999995,300.75455
1864-04-01 00:00:00,34.295759999999994,300.63492
1864-05-01 00:00:00,34.336224,300.58117999999996
1864-06-01 00:00:00,34.33072,300.9058
1864-07-01 00:00:00,34.254653999999995,301.10663
1864-08-01 00:00:00,34.17922,301.3177
1864-09-01 00:00:00,34.252179999999996,301.4354
1864-10-01 00:00:00,34.28732,301.6237
1864-11-01 00:00:00,34.250206,301.71326
1864-12-01 00:00:00,34.09503,301.88132
1865-01-01 00:00:00,34.02125,301.5499
1865-02-01 00:00:00,34.04996,301.06057999999996
1865-03-01 00:00:00,34.23822,300.75034
1865-04-01 00:00:00,34.310154,300.9264
1865-05-01 00:00:00,34.350143,301.03992
1865-06-01 00:00:00,34.315014,301.0768
1865-07-01 00:00:00,34.279606,301.19192999999996
1865-08-01 00:00:00,34.26462,301.39102
1865-09-01 00:00:00,34.312607,301.5769
1865-10-01 00:00:00,34.352905,301.54712
1865-11-01 00:00:00,34.266090000000005,301.65598
1865-12-01 00:00:00,34.196636,301.43326
1866-01-01 00:00:00,34.181263,300.99515
1866-02-01 00:00:00,34.20564,300.69707999999997
1866-03-01 00:00:00,34.289978000000005,300.50833
1866-04-01 00:00:00,34.31946,300.67654
1866-05-01 00:00:00,34.300045000000004,300.95617999999996
1866-06-01 00:00:00,34.301037,300.96127
1866-07-01 00:00:00,34.206303000000005,301.22327
1866-08-01 00:00:00,34.22097,301.33875
1866-09-01 00:00:00,34.254690000000004,301.35226
1866-10-01 00:00:00,34.288296,301.212
1866-11-01 00:00:00,34.261993,301.15536000000003
1866-12-01 00:00:00,34.165268,301.20833999999996
1867-01-01 00:00:00,34.14462,300.80505
1867-02-01 00:00:00,34.14513,300.58328
1867-03-01 00:00:00,34.226215,300.44406000000004
1867-04-01 00:00:00,34.293007,300.473
1867-05-01 00:00:00,34.333090000000006,300.61422999999996
1867-06-01 00:00:00,34.30362,300.65945
1867-07-01 00:00:00,34.24971,300.82
1867-08-01 00:00:00,34.229427,301.1879
1867-09-01 00:00:00,34.211870000000005,301.50777999999997
1867-10-01 00:00:00,34.229065000000006,301.60025
1867-11-01 00:00:00,34.26683,301.5557
1867-12-01 00:00:00,34.180954,301.57336000000004
1868-01-01 00:00:00,34.178005,301.38748
1868-02-01 00:00:00,34.194775,301.00925
1868-03-01 00:00:00,34.273647,300.80896
1868-04-01 00:00:00,34.303867,300.92892
1868-05-01 00:00:00,34.328014,301.065
1868-06-01 00:00:00,34.315792,301.13513
1868-07-01 00:00:00,34.273556,301.12695
1868-08-01 00:00:00,34.283638,301.4974
1868-09-01 00:00:00,34.342365,301.715
1868-10-01 00:00:00,34.37978,301.73734
1868-11-01 00:00:00,34.339005,301.74362
1868-12-01 00:00:00,34.31296,301.70865
1869-01-01 00:00:00,34.300762,301.38065
1869-02-01 00:00:00,34.294743,300.96752999999995
1869-03-01 00:00:00,34.308167,300.70554
1869-04-01 00:00:00,34.3822,300.67492999999996
1869-05-01 00:00:00,34.385222999999996,300.62363
1869-06-01 00:00:00,34.368725,300.84207000000004
1869-07-01 00:00:00,34.340652,301.0071
1869-08-01 00:00:00,34.321926,301.5165
1869-09-01 00:00:00,34.409929999999996,301.6957
1869-10-01 00:00:00,34.438965,301.7246
1869-11-01 00:00:00,34.391459999999995,301.8132
1869-12-01 00:00:00,34.315740000000005,301.8342
1870-01-01 00:00:00,34.238632,301.61478
1870-02-01 00:00:00,34.285297,301.11032
1870-03-01 00:00:00,34.410965000000004,300.60483
1870-04-01 00:00:00,34.468959999999996,300.57065
1870-05-01 00:00:00,34.46744,300.86252
1870-06-01 00:00:00,34.424164000000005,301.0631
1870-07-01 00:00:00,34.3633,301.1742
1870-08-01 00:00:00,34.334590000000006,301.37802
1870-09-01 00:00:00,34.393448,301.54028
1870-10-01 00:00:00,34.46591,301.3933
1870-11-01 00:00:00,34.445217,301.39337
1870-12-01 00:00:00,34.359264,301.40488
1871-01-01 00:00:00,34.337723,301.2124
1871-02-01 00:00:00,34.32533,300.9388
1871-03-01 00:00:00,34.36719,300.83907999999997
1871-04-01 00:00:00,34.37944,301.0308
1871-05-01 00:00:00,34.396885,301.04007
1871-06-01 00:00:00,34.391064,301.185
1871-07-01 00:00:00,34.329370000000004,301.2521
1871-08-01 00:00:00,34.27151,301.54834
1871-09-01 00:00:00,34.270786,301.77017
1871-10-01 00:00:00,34.282387,301.82592999999997
1871-11-01 00:00:00,34.258022,301.81064
1871-12-01 00:00:00,34.17238,301.66446
1872-01-01 00:00:00,34.104904,301.2673
1872-02-01 00:00:00,34.100544,300.5734
1872-03-01 00:00:00,34.160686,300.27797999999996
1872-04-01 00:00:00,34.263638,300.20676000000003
1872-05-01 00:00:00,34.301224,300.35117
1872-06-01 00:00:00,34.33254,300.6617
1872-07-01 00:00:00,34.275932,300.97165
1872-08-01 00:00:00,34.24074,301.3853
1872-09-01 00:00:00,34.226653999999996,301.68326
1872-10-01 00:00:00,34.232372,301.78125
1872-11-01 00:00:00,34.239086,301.8287
1872-12-01 00:00:00,34.175938,301.89187999999996
1873-01-01 00:00:00,34.14723,301.71
1873-02-01 00:00:00,34.195503,301.26
1873-03-01 00:00:00,34.249603,301.1652
1873-04-01 00:00:00,34.26892,301.10247999999996
1873-05-01 00:00:00,34.294403,301.06314
1873-06-01 00:00:00,34.303837,301.17816
1873-07-01 00:00:00,34.278040000000004,301.11734
1873-08-01 00:00:00,34.27652,301.27367999999996
1873-09-01 00:00:00,34.31523,301.2664
1873-10-01 00:00:00,34.354168,301.30338
1873-11-01 00:00:00,34.318775,301.4927
1873-12-01 00:00:00,34.22594,301.50504
1874-01-01 00:00:00,34.134083000000004,301.22974
1874-02-01 00:00:00,34.17904,300.82412999999997
1874-03-01 00:00:00,34.291267,300.48453
1874-04-01 00:00:00,34.36186,300.48624
1874-05-01 00:00:00,34.417828,300.77756
1874-06-01 00:00:00,34.418564,300.9591
1874-07-01 00:00:00,34.35031,301.2179
1874-08-01 00:00:00,34.304623,301.3787
1874-09-01 00:00:00,34.330067,301.3915
1874-10-01 00:00:00,34.393390000000004,301.24365
1874-11-01 00:00:00,34.360607,301.12915
1874-12-01 00:00:00,34.252575,301.1811
1875-01-01 00:00:00,34.180836,301.11026
1875-02-01 00:00:00,34.22064,300.7509
1875-03-01 00:00:00,34.29524,300.50937000000005
1875-04-01 00:00:00,34.33579,300.29857999999996
1875-05-01 00:00:00,34.36976,300.60736
1875-06-01 00:00:00,34.370247,300.89426000000003
1875-07-01 00:00:00,34.310913,301.03222999999997
1875-08-01 00:00:00,34.283688,301.303
1875-09-01 00:00:00,34.34564,301.45007000000004
1875-10-01 00:00:00,34.39543,301.45013
1875-11-01 00:00:00,34.3756,301.5052
1875-12-01 00:00:00,34.312077,301.43997
1876-01-01 00:00:00,34.242996000000005,301.2592
1876-02-01 00:00:00,34.304737,300.82828
1876-03-01 00:00:00,34.32679,300.74426
1876-04-01 00:00:00,34.3512,300.87466
1876-05-01 00:00:00,34.406773,300.88477
1876-06-01 00:00:00,34.38351,301.04202000000004
1876-07-01 00:00:00,34.331990000000005,300.94955
1876-08-01 00:00:00,34.277813,301.20267
1876-09-01 00:00:00,34.278168,301.3934
1876-10-01 00:00:00,34.301970000000004,301.75473
1876-11-01 00:00:00,34.259884,302.01282000000003
1876-12-01 00:00:00,34.20332,301.93462999999997
1877-01-01 00:00:00,34.173626,301.63097999999997
1877-02-01 00:00:00,34.254954999999995,301.1311
1877-03-01 00:00:00,34.284991999999995,301.01135
1877-04-01 00:00:00,34.327244,301.13718
1877-05-01 00:00:00,34.342696999999994,301.17026
1877-06-01 00:00:00,34.31662,301.37436
1877-07-01 00:00:00,34.337677,301.47635
1877-08-01 00:00:00,34.3411,301.67816
1877-09-01 00:00:00,34.4102,301.65195
1877-10-01 00:00:00,34.459675,301.4104
1877-11-01 00:00:00,34.406662,301.3211
1877-12-01 00:00:00,34.338974,301.36374
1878-01-01 00:00:00,34.273697,301.14395
1878-02-01 00:00:00,34.306484000000005,300.60983
1878-03-01 00:00:00,34.354168,300.47162000000003
1878-04-01 00:00:00,34.38548,300.53537
1878-05-01 00:00:00,34.401943,300.75766
1878-06-01 00:00:00,34.384968,300.87955
1878-07-01 00:00:00,34.316959999999995,301.06473
1878-08-01 00:00:00,34.30064,301.35547
1878-09-01 00:00:00,34.350296,301.41812000000004
1878-10-01 00:00:00,34.411346,301.40417
1878-11-01 00:00:00,34.400368,301.42136
1878-12-01 00:00:00,34.316143,301.51376
1879-01-01 00:00:00,34.26381,301.27762
1879-02-01 00:00:00,34.30765,300.94452
1879-03-01 00:00:00,34.321743,300.85474
1879-04-01 00:00:00,34.347248,300.98315
1879-05-01 00:00:00,34.358036,301.15
1879-06-01 00:00:00,34.347656,301.30222000000003
1879-07-01 00:00:00,34.307827,301.27713
1879-08-01 00:00:00,34.279057,301.4907
1879-09-01 00:00:00,34.349779999999996,301.7424
1879-10-01 00:00:00,34.367794,301.9252
1879-11-01 00:00:00,34.314907,302.0615
1879-12-01 00:00:00,34.238490000000006,302.03372
1880-01-01 00:00:00,34.19807,301.68506
1880-02-01 00:00:00,34.269634,301.31863
1880-03-01 00:00:00,34.373385999999996,301.12708
1880-04-01 00:00:00,34.391205,301.29395
1880-05-01 00:00:00,34.364483,301.44202
1880-06-01 00:00:00,34.308994,301.47208
1880-07-01 00:00:00,34.268406,301.43887
1880-08-01 00:00:00,34.212703999999995,301.78546
1880-09-01 00:00:00,34.22011,301.96234
1880-10-01 00:00:00,34.244274,302.26122999999995
1880-11-01 00:00:00,34.158733000000005,302.47182999999995
1880-12-01 00:00:00,34.08351,302.39627
1881-01-01 00:00:00,34.041805,302.06824
1881-02-01 00:00:00,34.1976,301.29677999999996
1881-03-01 00:00:00,34.30699,301.05557000000005
1881-04-01 00:00:00,34.37637,301.15265
1881-05-01 00:00:00,34.392109999999995,301.2509
1881-06-01 00:00:00,34.340443,301.27407999999997
1881-07-01 00:00:00,34.259403000000006,301.5214
1881-08-01 00:00:00,34.242268,301.75903
1881-09-01 00:00:00,34.251976,301.86734
1881-10-01 00:00:00,34.198246000000005,302.05356
1881-11-01 00:00:00,34.142196999999996,302.04648
1881-12-01 00:00:00,34.091656,301.785
1882-01-01 00:00:00,34.093123999999996,301.43326
1882-02-01 00:00:00,34.16953,300.98607999999996
1882-03-01 00:00:00,34.248505,300.83688
1882-04-01 00:00:00,34.294525,301.0643
1882-05-01 00:00:00,34.314617,300.9683
1882-06-01 00:00:00,34.293278,300.90054
1882-07-01 00:00:00,34.24284,301.09152
1882-08-01 00:00:00,34.239857,301.4789
1882-09-01 00:00:00,34.292190000000005,301.50784
1882-10-01 00:00:00,34.33212,301.441
1882-11-01 00:00:00,34.320034,301.14938
1882-12-01 00:00:00,34.204758,301.1509
1883-01-01 00:00:00,34.164906,300.81818
1883-02-01 00:00:00,34.266216,300.3555
1883-03-01 00:00:00,34.28461,300.19852000000003
1883-04-01 00:00:00,34.320633,300.4108
1883-05-01 00:00:00,34.380352,300.59573
1883-06-01 00:00:00,34.347896999999996,300.92197000000004
1883-07-01 00:00:00,34.315186,301.12244
1883-08-01 00:00:00,34.324493,301.2238
1883-09-01 00:00:00,34.37427,301.2703
1883-10-01 00:00:00,34.406372,301.13912999999997
1883-11-01 00:00:00,34.39505,301.06714
1883-12-01 00:00:00,34.33267,301.10822
1884-01-01 00:00:00,34.27595,300.94083
1884-02-01 00:00:00,34.273426,300.61465
1884-03-01 00:00:00,34.313365999999995,300.34555
1884-04-01 00:00:00,34.369175,300.36465
1884-05-01 00:00:00,34.3705,300.54984
1884-06-01 00:00:00,34.346354999999996,300.72446
1884-07-01 00:00:00,34.290188,300.8268
1884-08-01 00:00:00,34.238605,301.22033999999996
1884-09-01 00:00:00,34.24927,301.4346
1884-10-01 00:00:00,34.3196,301.40587999999997
1884-11-01 00:00:00,34.311221999999994,301.4993
1884-12-01 00:00:00,34.252098,301.51782000000003
1885-01-01 00:00:00,34.203876,301.23972000000003
1885-02-01 00:00:00,34.205883,300.87506
1885-03-01 00:00:00,34.238490000000006,300.6689
1885-04-01 00:00:00,34.341927,300.62552
1885-05-01 00:00:00,34.3841,300.84094
1885-06-01 00:00:00,34.372433,301.1579
1885-07-01 00:00:00,34.309692,301.156
1885-08-01 00:00:00,34.282709999999994,301.49677
1885-09-01 00:00:00,34.325268,301.74258
1885-10-01 00:00:00,34.38516,301.7499
1885-11-01 00:00:00,34.348103,301.92984
1885-12-01 00:00:00,34.283768,301.88626
1886-01-01 00:00:00,34.289318,301.57242
1886-02-01 00:00:00,34.27345,301.2413
1886-03-01 00:00:00,34.331814,300.9397
1886-04-01 00:00:00,34.359406,301.12073
1886-05-01 00:00:00,34.380634,301.43466
1886-06-01 00:00:00,34.364964,301.58792
1886-07-01 00:00:00,34.293694,301.70145
1886-08-01 00:00:00,34.262333,301.7279
1886-09-01 00:00:00,34.31564,301.7776
1886-10-01 00:00:00,34.34297,301.834
1886-11-01 00:00:00,34.323925,301.92157000000003
1886-12-01 00:00:00,34.231457,301.99527
1887-01-01 00:00:00,34.13402,301.77887000000004
1887-02-01 00:00:00,34.249176,301.14346
1887-03-01 00:00:00,34.363255,300.91714
1887-04-01 00:00:00,34.424587,301.10165
1887-05-01 00:00:00,34.446090000000005,301.27472
1887-06-01 00:00:00,34.426914000000004,301.27206
1887-07-01 00:00:00,34.366844,301.39285
1887-08-01 00:00:00,34.369007,301.59244
1887-09-01 00:00:00,34.41237,301.74976000000004
1887-10-01 00:00:00,34.470046999999994,301.78796
1887-11-01 00:00:00,34.432359999999996,301.84213
1887-12-01 00:00:00,34.3674,301.76917000000003
1888-01-01 00:00:00,34.32427,301.38016
1888-02-01 00:00:00,34.31883,301.03256
1888-03-01 00:00:00,34.387465999999996,300.77768
1888-04-01 00:00:00,34.435986,300.80872
1888-05-01 00:00:00,34.4081,301.06116000000003
1888-06-01 00:00:00,34.349613,301.3313
1888-07-01 00:00:00,34.31067,301.43027
1888-08-01 00:00:00,34.261448,301.65536000000003
1888-09-01 00:00:00,34.30002,301.9366
1888-10-01 00:00:00,34.38058,301.9739
1888-11-01 00:00:00,34.333096000000005,301.91312
1888-12-01 00:00:00,34.220387,301.86838
1889-01-01 00:00:00,34.23366,301.57764
1889-02-01 00:00:00,34.312653000000005,301.0685
1889-03-01 00:00:00,34.351715000000006,300.80127000000005
1889-04-01 00:00:00,34.39334,301.0382
1889-05-01 00:00:00,34.400999999999996,301.25766
1889-06-01 00:00:00,34.393,301.26627
1889-07-01 00:00:00,34.318317,301.52884
1889-08-01 00:00:00,34.294544,301.8403
1889-09-01 00:00:00,34.290436,301.9326
1889-10-01 00:00:00,34.298756,301.92056
1889-11-01 00:00:00,34.296234000000005,301.84055
1889-12-01 00:00:00,34.19893,301.89786000000004
1890-01-01 00:00:00,34.122966999999996,301.61545
1890-02-01 00:00:00,34.207172,301.08162999999996
1890-03-01 00:00:00,34.275326,300.98276
1890-04-01 00:00:00,34.332302,301.16238
1890-05-01 00:00:00,34.37485,301.3107
1890-06-01 00:00:00,34.33482,301.35143999999997
1890-07-01 00:00:00,34.27109,301.3488
1890-08-01 00:00:00,34.264084000000004,301.52777000000003
1890-09-01 00:00:00,34.29999,301.7579
1890-10-01 00:00:00,34.34572,301.76956
1890-11-01 00:00:00,34.311916,301.89066
1890-12-01 00:00:00,34.26016,301.76187000000004
1891-01-01 00:00:00,34.167164,301.61578
1891-02-01 00:00:00,34.138729999999995,301.22556000000003
1891-03-01 00:00:00,34.26148,300.9573
1891-04-01 00:00:00,34.33977,300.96005
1891-05-01 00:00:00,34.364426,301.07022
1891-06-01 00:00:00,34.355106,301.09463999999997
1891-07-01 00:00:00,34.330246,301.187
1891-08-01 00:00:00,34.28027,301.50565
1891-09-01 00:00:00,34.240376,301.8378
1891-10-01 00:00:00,34.276835999999996,302.0226
1891-11-01 00:00:00,34.233917,302.00412
1891-12-01 00:00:00,34.122005,302.01456
1892-01-01 00:00:00,34.085322999999995,301.73474
1892-02-01 00:00:00,34.125473,301.24258
1892-03-01 00:00:00,34.30041,300.8374
1892-04-01 00:00:00,34.287791999999996,300.9678
1892-05-01 00:00:00,34.24501,301.18134
1892-06-01 00:00:00,34.19249,301.25406
1892-07-01 00:00:00,34.16884,301.47296
1892-08-01 00:00:00,34.14438,301.80835
1892-09-01 00:00:00,34.159465999999995,302.035
1892-10-01 00:00:00,34.22862,302.23215
1892-11-01 00:00:00,34.164367999999996,302.1143
1892-12-01 00:00:00,34.090343,301.9366
1893-01-01 00:00:00,34.007977000000004,301.526
1893-02-01 00:00:00,34.025684000000005,300.88599999999997
1893-03-01 00:00:00,34.148266,300.6902
1893-04-01 00:00:00,34.221237,300.5508
1893-05-01 00:00:00,34.28902,300.60373
1893-06-01 00:00:00,34.274586,300.95712000000003
1893-07-01 00:00:00,34.211209999999994,301.1588
1893-08-01 00:00:00,34.23679,301.28217
1893-09-01 00:00:00,34.281223,301.35522000000003
1893-10-01 00:00:00,34.34398,301.06287000000003
1893-11-01 00:00:00,34.30258,300.8132
1893-12-01 00:00:00,34.230667,300.67145
1894-01-01 00:00:00,34.174403999999996,300.55728
1894-02-01 00:00:00,34.167904,300.19577000000004
1894-03-01 00:00:00,34.22038,299.91696
1894-04-01 00:00:00,34.3007,299.81754
1894-05-01 00:00:00,34.344722999999995,299.97104
1894-06-01 00:00:00,34.344516999999996,300.4541
1894-07-01 00:00:00,34.26409,300.78235
1894-08-01 00:00:00,34.182632,301.08472
1894-09-01 00:00:00,34.187509999999996,301.113
1894-10-01 00:00:00,34.2477,301.07516
1894-11-01 00:00:00,34.243122,301.18384
1894-12-01 00:00:00,34.16329,301.26266
1895-01-01 00:00:00,34.114684999999994,301.13455
1895-02-01 00:00:00,34.199535,300.69333
1895-03-01 00:00:00,34.306354999999996,300.34933
1895-04-01 00:00:00,34.360638,300.42615
1895-05-01 00:00:00,34.368893,300.69552999999996
1895-06-01 00:00:00,34.355236,300.83426000000003
1895-07-01 00:00:00,34.317135,300.8959
1895-08-01 00:00:00,34.298716999999996,301.18625
1895-09-01 00:00:00,34.37542,301.47128
1895-10-01 00:00:00,34.435314,301.58557
1895-11-01 00:00:00,34.42373,301.49866000000003
1895-12-01 00:00:00,34.362429999999996,301.4043
1896-01-01 00:00:00,34.302417999999996,301.29736
1896-02-01 00:00:00,34.28366,300.96872
1896-03-01 00:00:00,34.278797,300.889
1896-04-01 00:00:00,34.30705,301.23572
1896-05-01 00:00:00,34.305424,301.2321
1896-06-01 00:00:00,34.26239,301.4282
1896-07-01 00:00:00,34.19334,301.36758
1896-08-01 00:00:00,34.154392,301.49343999999996
1896-09-01 00:00:00,34.145959999999995,301.76657
1896-10-01 00:00:00,34.18745,301.92184
1896-11-01 00:00:00,34.162890000000004,302.0619
1896-12-01 00:00:00,34.045002000000004,302.16595
1897-01-01 00:00:00,33.96965,301.97946
1897-02-01 00:00:00,34.181329999999996,301.34567000000004
1897-03-01 00:00:00,34.25227,301.23062000000004
1897-04-01 00:00:00,34.2914,301.39297
1897-05-01 00:00:00,34.30965,301.55197000000004
1897-06-01 00:00:00,34.304996,301.4651
1897-07-01 00:00:00,34.26132,301.54544
1897-08-01 00:00:00,34.18893,301.96713
1897-09-01 00:00:00,34.177578000000004,302.23474
1897-10-01 00:00:00,34.201534,302.52466
1897-11-01 00:00:00,34.195568,302.45804
1897-12-01 00:00:00,34.117459999999994,302.36386
1898-01-01 00:00:00,34.082066,302.07232999999997
1898-02-01 00:00:00,34.114758,301.4732
1898-03-01 00:00:00,34.252594,301.0002
