time,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO94HEAQ,CO00FERA,CO96SWBB,CO96SWFB,CO99SWFB,CO98CHPI,CO17LITW01A,CO18RELC01A,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO17RAPA,CO17RAPA,CO08KIPR,CO06MOPE,CO10HEIG,CO13CABL,CO13CAHN,CO13CAHN,CO05ASGU,CO17WUBO1A,CO08HEVE,CO06MOTO,CO14WUCL,CO99LICL,CO94LISE,CO14OSPA,CO14OSPA,CO03COPM,CO11NUPM,CO13COTB,CO09NUTB,CO14CABT,CO98EVXM,CO98SWPR,CO13COXM,CO93COTW,CO00URMA,CO08ABSU,CO94DUUR,CO99GUMI,CO92SHPU,CO03CHBU,CO15ABSP,CO09NAKY,CO00COKY,CO04MGNG,CO06QUNG,CO97CHSY,CO01TUNG,CO01TUNG,CO95TUNG,CO17MUMA,CO04PFCH,CO06DATZ,CO03CHBA,CO14CATI,CO13HENG,CO13HENG,CO13HENG,CO18HECO01A,CO18HECO01B,CO96QUVA,CO04KIVA,CO12GOVA,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO98BOFP,CO07CAFR,CO18DATO01A,CO04PFRE,CO04LIRA,CO00KUNI,CO99DRGB,CO98QUNC,CO04ZIMG,CO14ZIMG,CO14ZIMG,CO14ZIHO,CO99KUHO
1999-03-01 00:00:00,293.4861,293.4861,293.4861,294.42303,281.20117,288.65433,296.96182,296.96182,296.96182,296.1421,295.03766,299.087,292.46567,292.46567,292.46567,292.46567,292.46567,292.46567,296.29056,296.29056,297.9351,295.46832,297.631,298.4369,298.4369,298.4369,298.90677,297.21866,297.21866,297.7291,299.3178,299.3178,299.039,300.96753,300.96753,301.6049,301.6049,301.55157,301.55157,301.764,299.74408,300.35526,299.74408,301.4845,301.4845,301.0704,299.33264,302.10648,299.33264,301.24808,300.98438,301.39426,301.39426,300.8382,301.64218,301.14615,297.00208,297.00208,297.00208,300.88773,301.8995,300.48932,300.63553,301.11575,302.2127,302.2127,302.2127,300.8991,300.8991,303.07672,302.8812,302.8937,302.89398,302.89398,302.89398,302.89398,301.93347,301.80624,301.9789,300.59128,299.83972,302.89362,300.31174,301.12256,301.79932,301.79932,301.79932,296.18433,300.12274
1999-04-01 00:00:00,293.6983,293.6983,293.6983,294.7746,285.86133,292.13452,297.71747,297.71747,297.71747,300.78406,296.50052,299.11426,294.17227,294.17227,294.17227,294.17227,294.17227,294.17227,297.15134,297.15134,298.00797,295.4171,297.42645,298.8214,298.8214,298.8214,299.04385,297.04727,297.04727,298.02972,299.50394,299.50394,299.4325,301.191,301.191,301.97946,301.97946,301.79993,301.79993,301.7008,300.08246,300.97775,300.08246,301.47577,301.47577,301.37628,299.25717,302.07486,299.25717,301.3775,301.24976,301.87546,301.87546,300.66956,301.03772,300.92484,296.96683,296.96683,296.96683,300.9543,301.40594,300.905,300.59763,300.97433,301.78143,301.78143,301.78143,301.33542,301.33542,302.47867,302.29572,302.19064,302.40604,302.40604,302.40604,302.40604,302.36575,301.56696,301.6112,300.10513,300.33804,302.9531,299.70477,300.517,301.57486,301.57486,301.57486,296.63638,299.0593
1999-05-01 00:00:00,293.5539,293.5539,293.5539,294.57693,294.90662,298.42007,297.96973,297.96973,297.96973,304.47296,297.79733,299.63928,297.10794,297.10794,297.10794,297.10794,297.10794,297.10794,298.46323,298.46323,298.69977,295.34464,298.025,299.54343,299.54343,299.54343,299.65225,297.6893,297.6893,298.83124,300.22534,300.22534,299.51556,301.60736,301.60736,302.1957,302.1957,301.9705,301.9705,302.54834,300.3937,302.0636,300.3937,302.42056,302.42056,301.67496,300.35068,302.9272,300.35068,301.5385,301.3801,301.5299,301.5299,300.53552,301.4149,301.1726,297.09753,297.09753,297.09753,301.71518,301.35986,301.52777,301.05573,301.23004,301.88043,301.88043,301.88043,301.1037,301.1037,303.1214,302.5692,302.4018,302.67834,302.67834,302.67834,302.67834,302.00943,300.45093,301.27908,299.8673,299.986,302.62704,298.84152,299.82172,300.6448,300.6448,300.6448,295.9267,295.85336
1999-06-01 00:00:00,294.73166,294.73166,294.73166,295.66,304.60806,304.15555,299.9095,299.9095,299.9095,304.39417,299.43384,300.72708,300.74448,300.74448,300.74448,300.74448,300.74448,300.74448,300.3181,300.3181,299.52173,295.97375,298.68484,300.7103,300.7103,300.7103,300.54205,298.19122,298.19122,299.20142,300.9974,300.9974,299.14154,301.78427,301.78427,302.13525,302.13525,302.12494,302.12494,302.61966,300.92755,301.84488,300.92755,302.506,302.506,302.29782,299.0614,302.83023,299.0614,301.62155,301.96295,300.442,300.442,300.47586,301.1355,301.9243,297.03094,297.03094,297.03094,301.3855,302.17093,300.42957,300.75354,300.61557,300.84387,300.84387,300.84387,300.20374,300.20374,301.83334,301.15448,301.13095,301.75278,301.75278,301.75278,301.75278,301.48386,299.09766,299.52164,298.9036,298.73712,299.0545,297.52573,298.77896,298.9902,298.9902,298.9902,294.79047,293.0155
1999-07-01 00:00:00,296.65573,296.65573,296.65573,297.60025,306.1555,307.2323,301.83438,301.83438,301.83438,303.0627,300.99084,301.41022,300.3121,300.3121,300.3121,300.3121,300.3121,300.3121,301.08145,301.08145,300.1626,296.3582,299.24283,301.0815,301.0815,301.0815,300.9907,298.7183,298.7183,299.48138,301.56335,301.56335,299.07416,302.01828,302.01828,301.8946,301.8946,301.98196,301.98196,302.6573,301.11276,301.55594,301.11276,302.70337,302.70337,302.2322,298.2879,302.79367,298.2879,301.49646,301.78638,298.5512,298.5512,300.37546,301.08246,301.2046,296.85056,296.85056,296.85056,300.27518,301.5074,298.78055,299.6349,299.40494,300.05423,300.05423,300.05423,299.57355,299.57355,300.3194,299.55612,299.50558,299.80817,299.80817,299.80817,299.80817,300.12424,297.79517,297.76227,297.50247,296.9577,295.3558,296.27234,297.29553,297.5114,297.5114,297.5114,293.7786,290.40363
1999-08-01 00:00:00,298.55612,298.55612,298.55612,299.1805,307.40298,308.50327,302.31888,302.31888,302.31888,299.77444,302.26828,301.98822,301.13696,301.13696,301.13696,301.13696,301.13696,301.13696,301.71375,301.71375,300.58908,297.1858,299.67047,300.91354,300.91354,300.91354,301.92975,299.3236,299.3236,300.12634,301.7676,301.7676,299.21906,301.39,301.39,302.06488,302.06488,302.21722,302.21722,303.0403,301.42444,301.0651,301.42444,302.88055,302.88055,300.33917,297.1479,302.55487,297.1479,301.09204,299.9608,297.3752,297.3752,300.34796,300.23917,300.34393,296.40082,296.40082,296.40082,299.65158,300.80463,297.58478,298.7639,298.69037,298.95053,298.95053,298.95053,299.1666,299.1666,299.84872,299.0255,298.8308,298.94086,298.94086,298.94086,298.94086,298.8233,296.49432,296.8799,296.116,295.91525,294.74765,294.89774,296.29297,296.4238,296.4238,296.4238,292.90036,290.34528
1999-09-01 00:00:00,300.06763,300.06763,300.06763,300.66507,307.77747,307.65244,302.01086,302.01086,302.01086,300.31116,302.48843,302.15775,300.98483,300.98483,300.98483,300.98483,300.98483,300.98483,301.79132,301.79132,300.82986,297.97726,300.20056,301.27646,301.27646,301.27646,302.59045,300.0384,300.0384,300.97626,301.99487,301.99487,299.757,301.50076,301.50076,302.38358,302.38358,302.18576,302.18576,303.02716,300.90152,299.52612,300.90152,302.81522,302.81522,298.48434,296.43213,302.59692,296.43213,300.93546,297.52274,296.70837,296.70837,300.7453,299.89536,300.33313,296.7372,296.7372,296.7372,299.75583,300.75992,296.98688,298.30112,298.40485,298.71014,298.71014,298.71014,298.4905,298.4905,299.17877,298.33243,298.19504,298.16553,298.16553,298.16553,298.16553,298.62305,295.72693,296.22748,295.3332,295.67593,296.02258,294.32718,295.28046,295.91052,295.91052,295.91052,292.44354,291.0836
1999-10-01 00:00:00,300.24384,300.24384,300.24384,300.79285,303.49808,306.50027,301.48715,301.48715,301.48715,301.2725,302.03665,302.1944,300.60364,300.60364,300.60364,300.60364,300.60364,300.60364,301.5049,301.5049,300.74167,298.58246,300.4428,301.1744,301.1744,301.1744,302.99768,300.11337,300.11337,300.63876,302.15625,302.15625,299.8425,301.00803,301.00803,302.53702,302.53702,301.84158,301.84158,303.45618,299.83746,298.55344,299.83746,303.3286,303.3286,298.7874,297.05643,303.39505,297.05643,300.77197,297.88998,297.12067,297.12067,300.7352,300.00027,300.48526,296.6167,296.6167,296.6167,300.0849,300.8884,297.3713,298.86166,298.91394,298.59647,298.59647,298.59647,297.98788,297.98788,299.46097,298.41534,298.32413,298.7082,298.7082,298.7082,298.7082,298.4791,295.71878,296.40802,295.17606,295.58365,297.45013,294.32526,295.05618,296.7875,296.7875,296.7875,292.07907,291.6146
1999-11-01 00:00:00,298.61224,298.61224,298.61224,299.38226,297.2323,302.01654,300.368,300.368,300.368,301.26227,300.5153,301.64496,298.7939,298.7939,298.7939,298.7939,298.7939,298.7939,300.80115,300.80115,300.3623,298.60895,300.15857,300.7621,300.7621,300.7621,301.99292,299.47226,299.47226,299.52646,302.50647,302.50647,300.20197,300.69342,300.69342,302.66122,302.66122,301.70367,301.70367,303.0346,299.66058,298.79816,299.66058,302.66888,302.66888,299.81955,298.28815,303.10483,298.28815,300.942,299.1368,297.93704,297.93704,301.15756,300.5541,300.8154,296.8318,296.8318,296.8318,300.47864,300.98425,298.43942,299.84753,300.162,299.00226,299.00226,299.00226,298.00812,298.00812,300.05472,298.8455,298.74866,299.2303,299.2303,299.2303,299.2303,299.14862,296.75003,296.809,295.99725,295.97202,299.4291,295.73486,295.428,298.54398,298.54398,298.54398,292.2397,294.147
1999-12-01 00:00:00,296.9932,296.9932,296.9932,297.90002,287.315,294.69214,299.16037,299.16037,299.16037,299.6593,298.56177,301.0347,296.1831,296.1831,296.1831,296.1831,296.1831,296.1831,299.54294,299.54294,300.0956,298.12207,299.8575,300.11914,300.11914,300.11914,301.73703,299.03333,299.03333,298.7559,301.5475,301.5475,299.47958,301.2816,301.2816,302.73456,302.73456,301.98187,301.98187,302.83575,300.3772,299.7604,300.3772,302.65372,302.65372,300.51035,299.3182,302.89767,299.3182,301.86807,299.96255,298.80258,298.80258,301.23257,300.82263,301.32224,297.43475,297.43475,297.43475,301.41373,301.01718,299.82718,300.84134,301.58713,300.14246,300.14246,300.14246,298.51218,298.51218,300.46893,299.65445,299.68488,299.85754,299.85754,299.85754,299.85754,299.03058,298.6667,297.68344,297.3545,296.64517,302.28253,297.3892,296.77286,299.9114,299.9114,299.9114,293.2249,296.15533
2000-01-01 00:00:00,295.32712,295.32712,295.32712,296.16165,283.10675,290.6651,298.28296,298.28296,298.28296,295.33063,297.47424,300.2744,294.208,294.208,294.208,294.208,294.208,294.208,299.03915,299.03915,299.26416,296.9114,299.1249,299.2436,299.2436,299.2436,300.69315,298.25534,298.25534,298.01617,300.4957,300.4957,299.2251,301.83453,301.83453,302.4643,302.4643,302.08423,302.08423,302.57556,300.93604,300.0658,300.93604,302.60532,302.60532,301.08957,299.6451,302.67194,299.6451,302.73074,300.70505,299.2986,299.2986,301.17383,301.31235,301.75113,297.91147,297.91147,297.91147,302.16537,301.45358,300.47552,301.492,302.63074,301.38074,301.38074,301.38074,298.885,298.885,301.8081,301.1946,301.04926,300.70627,300.70627,300.70627,300.70627,299.38968,300.0154,299.1438,298.65726,297.74225,304.26755,298.8195,298.8349,301.20676,301.20676,301.20676,294.30573,299.22778
2000-02-01 00:00:00,294.12964,294.12964,294.12964,295.00793,283.69016,290.80933,296.0959,296.0959,296.0959,293.75314,296.54382,299.17755,292.3412,292.3412,292.3412,292.3412,292.3412,292.3412,297.86862,297.86862,298.75952,296.01617,298.43716,298.08682,298.08682,298.08682,299.57718,297.8083,297.8083,297.97162,299.33246,299.33246,298.75003,301.27203,301.27203,301.61197,301.61197,301.6721,301.6721,302.3101,301.29056,300.5887,301.29056,302.52472,302.52472,301.54456,300.04245,302.72107,300.04245,301.8736,301.25522,299.5257,299.5257,300.82034,300.71954,301.74374,297.20526,297.20526,297.20526,301.64618,302.13803,300.5664,301.35663,301.6915,301.4538,301.4538,301.4538,300.02603,300.02603,302.24875,301.9365,301.84464,301.72186,301.72186,301.72186,301.72186,300.50684,301.3563,300.41812,299.89374,298.8877,306.04654,299.77496,300.39267,301.82062,301.82062,301.82062,295.19873,300.41284
2000-03-01 00:00:00,293.2878,293.2878,293.2878,294.16782,282.98154,290.01227,296.2963,296.2963,296.2963,295.14725,296.3967,298.89377,291.76285,291.76285,291.76285,291.76285,291.76285,291.76285,297.38834,297.38834,298.45898,295.13058,297.94382,298.69647,298.69647,298.69647,298.9681,297.6296,297.6296,298.23172,299.26764,299.26764,298.96033,301.10602,301.10602,301.453,301.453,301.93423,301.93423,302.0465,301.21878,301.35532,301.21878,302.546,302.546,301.8821,300.04956,303.07755,300.04956,301.7476,301.80307,300.47903,300.47903,300.67432,301.2307,301.37155,297.17365,297.17365,297.17365,301.77805,302.1634,300.2106,301.50113,301.80017,302.3791,302.3791,302.3791,300.64548,300.64548,303.0286,302.84012,302.69778,302.54514,302.54514,302.54514,302.54514,301.38138,301.29276,301.17795,300.70706,299.8543,304.93652,299.98132,300.87125,302.72293,302.72293,302.72293,296.17862,301.0924
2000-04-01 00:00:00,293.28403,293.28403,293.28403,294.20462,289.63834,294.18817,296.94586,296.94586,296.94586,298.9377,296.46518,299.0397,293.8145,293.8145,293.8145,293.8145,293.8145,293.8145,297.19684,297.19684,298.67203,296.1159,297.947,298.88696,298.88696,298.88696,298.74286,297.7766,297.7766,298.66693,299.50925,299.50925,299.445,300.94904,300.94904,301.86356,301.86356,302.1756,302.1756,301.9105,300.58817,301.82425,300.58817,302.21286,302.21286,301.56882,300.65002,303.12582,300.65002,301.1547,301.95306,300.53558,300.53558,300.75177,301.194,302.19885,297.34827,297.34827,297.34827,301.52994,302.46533,301.07928,301.1991,301.50992,302.06445,302.06445,302.06445,301.20328,301.20328,302.10892,301.82385,301.83716,301.80542,301.80542,301.80542,301.80542,301.42535,301.32025,300.57623,300.30963,299.99762,305.1009,299.93018,300.402,301.6351,301.6351,301.6351,296.5258,299.571
2000-05-01 00:00:00,293.817,293.817,293.817,294.59006,294.85004,297.74725,297.70578,297.70578,297.70578,302.7843,298.38995,299.712,297.8553,297.8553,297.8553,297.8553,297.8553,297.8553,298.5614,298.5614,298.8791,297.06635,298.339,299.85147,299.85147,299.85147,299.33704,298.17264,298.17264,299.02966,300.18286,300.18286,299.9927,301.55417,301.55417,301.8461,301.8461,301.99832,301.99832,301.95853,300.57803,302.64175,300.57803,301.97528,301.97528,302.08218,301.0786,302.64844,301.0786,301.53983,302.05563,302.06137,302.06137,300.6187,301.345,302.56558,297.09976,297.09976,297.09976,301.8778,302.59656,301.33115,301.2223,301.85806,302.14908,302.14908,302.14908,301.09464,301.09464,301.94937,301.24167,301.32462,301.39758,301.39758,301.39758,301.39758,301.58487,300.32535,300.1333,300.07468,299.95395,304.2191,298.92877,299.50607,301.75583,301.75583,301.75583,296.4318,297.17673
2000-06-01 00:00:00,295.507,295.507,295.507,296.32193,299.77603,301.61517,299.7054,299.7054,299.7054,305.413,300.3621,300.51544,301.2877,301.2877,301.2877,301.2877,301.2877,301.2877,300.51578,300.51578,299.16843,296.92706,298.65106,300.7026,300.7026,300.7026,300.02618,298.27258,298.27258,299.21548,301.0923,301.0923,299.65704,302.19174,302.19174,301.89438,301.89438,302.07938,302.07938,302.0595,300.647,302.3721,300.647,302.0111,302.0111,302.6082,300.15265,302.5214,300.15265,301.8849,302.38434,300.838,300.838,300.80237,301.47003,302.9466,297.1985,297.1985,297.1985,301.82684,302.72223,300.28644,300.9466,301.02716,300.87085,300.87085,300.87085,300.60046,300.60046,301.56284,300.85486,300.82486,301.0024,301.0024,301.0024,301.0024,301.24457,298.83942,299.35208,298.66168,298.5861,300.39264,297.36328,298.57065,299.8299,299.8299,299.8299,295.4067,293.95813
2000-07-01 00:00:00,297.1028,297.1028,297.1028,298.0527,306.0825,307.27844,300.625,300.625,300.625,302.979,301.27194,300.96127,300.4527,300.4527,300.4527,300.4527,300.4527,300.4527,301.45447,301.45447,299.71027,297.16595,299.24277,300.71588,300.71588,300.71588,300.6816,298.91254,298.91254,299.6383,301.98737,301.98737,299.03275,302.77158,302.77158,302.23132,302.23132,302.3866,302.3866,302.64575,301.1481,302.25534,301.1481,302.68414,302.68414,302.5172,298.15262,302.86737,298.15262,301.93076,302.05557,298.29672,298.29672,300.91718,301.07568,302.35135,297.0358,297.0358,297.0358,300.80807,302.59253,298.79697,299.99072,299.72766,299.5253,299.5253,299.5253,300.1112,300.1112,299.93668,299.30783,299.3121,299.6062,299.6062,299.6062,299.6062,300.20496,297.62424,298.08646,297.35422,297.30197,297.33264,296.05762,297.05386,298.37173,298.37173,298.37173,294.50266,291.714
2000-08-01 00:00:00,298.63367,298.63367,298.63367,299.47885,307.94315,309.16537,301.19345,301.19345,301.19345,303.59363,302.08304,301.21957,301.37695,301.37695,301.37695,301.37695,301.37695,301.37695,301.84436,301.84436,300.17792,297.44534,299.68964,300.47635,300.47635,300.47635,301.0104,299.46497,299.46497,300.1378,301.69455,301.69455,299.29926,302.75882,302.75882,302.51202,302.51202,302.39642,302.39642,303.09692,301.0998,301.8477,301.0998,303.20636,303.20636,302.268,296.7394,303.13458,296.7394,301.5584,301.50363,297.42416,297.42416,300.80215,300.3025,300.20642,296.7344,296.7344,296.7344,300.32565,301.9338,297.82892,299.46204,299.23877,298.90646,298.90646,298.90646,299.4433,299.4433,298.94592,298.22067,298.18118,298.63992,298.63992,298.63992,298.63992,298.92422,296.63748,297.01733,296.30145,296.33237,297.07547,295.25235,295.86224,297.34543,297.34543,297.34543,293.6301,290.91086
2000-09-01 00:00:00,299.88077,299.88077,299.88077,300.40405,309.0786,308.4292,302.04855,302.04855,302.04855,302.235,302.78412,301.8628,301.80313,301.80313,301.80313,301.80313,301.80313,301.80313,301.93002,301.93002,300.70346,298.39948,300.3991,301.4467,301.4467,301.4467,301.59787,300.19348,300.19348,301.08182,301.72247,301.72247,299.7899,302.8025,302.8025,302.60132,302.60132,301.85803,301.85803,303.30444,299.79663,300.6598,299.79663,303.1114,303.1114,301.53244,295.50903,303.36508,295.50903,301.0379,300.63937,296.95493,296.95493,300.52002,299.81012,299.69315,296.73315,296.73315,296.73315,300.43848,301.35715,297.087,299.35666,299.20325,298.81836,298.81836,298.81836,298.77356,298.77356,299.1171,298.27145,298.11108,298.54886,298.54886,298.54886,298.54886,298.1629,296.42044,296.56567,295.5684,295.7359,296.69968,295.19833,295.57394,296.78137,296.78137,296.78137,292.78906,291.1333
2000-10-01 00:00:00,300.1907,300.1907,300.1907,300.83234,302.28796,305.5626,301.6039,301.6039,301.6039,301.42648,302.47888,301.9257,301.00415,301.00415,301.00415,301.00415,301.00415,301.00415,301.7151,301.7151,300.68317,299.07773,300.55133,300.70074,300.70074,300.70074,302.17633,300.26382,300.26382,300.90414,302.39105,302.39105,299.82983,302.28027,302.28027,302.3428,302.3428,300.96533,300.96533,301.90372,298.26605,300.23755,298.26605,300.92874,300.92874,301.61713,296.1088,301.65924,296.1088,301.15906,300.61,297.25406,297.25406,300.55676,300.04523,300.03647,296.40637,296.40637,296.40637,300.7893,301.31305,297.53714,300.05243,299.82742,298.90286,298.90286,298.90286,298.35852,298.35852,299.41278,298.31458,298.0973,298.9372,298.9372,298.9372,298.9372,298.34277,296.7364,296.64377,295.37686,295.84177,297.8949,295.32837,295.3769,297.2862,297.2862,297.2862,292.16104,292.023
2000-11-01 00:00:00,298.82523,298.82523,298.82523,299.83316,297.49368,302.23865,300.51932,300.51932,300.51932,300.07874,300.8667,301.63956,298.8328,298.8328,298.8328,298.8328,298.8328,298.8328,301.47113,301.47113,300.68515,299.21497,300.35577,300.72818,300.72818,300.72818,302.43454,299.79724,299.79724,299.95157,301.8117,301.8117,299.5519,302.29147,302.29147,302.39822,302.39822,301.2664,301.2664,301.46967,299.11734,300.16165,299.11734,300.76505,300.76505,302.278,297.08432,301.52432,297.08432,301.74048,301.60873,297.75528,297.75528,301.30386,301.31342,300.44043,297.17844,297.17844,297.17844,301.21973,301.67572,298.5748,300.79382,300.89185,299.50742,299.50742,299.50742,298.48773,298.48773,300.53482,299.54688,299.3369,299.08728,299.08728,299.08728,299.08728,298.632,297.62354,296.8072,296.016,295.8553,300.31305,296.43845,296.20212,299.43002,299.43002,299.43002,292.31354,293.86008
2000-12-01 00:00:00,296.82492,296.82492,296.82492,297.91516,291.62546,297.931,298.68866,298.68866,298.68866,297.5127,298.8731,301.30325,295.8454,295.8454,295.8454,295.8454,295.8454,295.8454,300.57254,300.57254,300.26132,298.26547,300.02563,300.24377,300.24377,300.24377,302.02414,299.28885,299.28885,299.06543,301.34485,301.34485,299.6932,302.51187,302.51187,302.3017,302.3017,300.74222,300.74222,301.53406,298.65094,300.50333,298.65094,301.02805,301.02805,301.7651,298.2968,301.7592,298.2968,302.57596,301.64993,299.27667,299.27667,301.22656,301.1798,300.8506,297.44666,297.44666,297.44666,302.26703,302.18167,300.31696,301.73853,302.15335,300.41818,300.41818,300.41818,298.84784,298.84784,301.0942,300.3378,300.3244,299.35095,299.35095,299.35095,299.35095,299.2008,298.49176,297.4268,297.39008,296.76202,302.77792,297.24472,297.15823,299.77066,299.77066,299.77066,292.98282,296.2825
2001-01-01 00:00:00,295.04218,295.04218,295.04218,296.04785,286.12027,293.83987,297.01822,297.01822,297.01822,293.7925,297.36578,300.36966,294.0884,294.0884,294.0884,294.0884,294.0884,294.0884,298.85,298.85,299.19257,297.20734,299.2548,299.18924,299.18924,299.18924,301.0868,298.5324,298.5324,298.4136,299.8604,299.8604,299.10114,302.5861,302.5861,301.9923,301.9923,300.5868,300.5868,301.7474,298.85004,300.7793,298.85004,301.2269,301.2269,301.67026,298.77155,301.6464,298.77155,302.79755,301.53482,299.69827,299.69827,301.42426,301.73767,301.09225,298.0579,298.0579,298.0579,302.7078,302.22906,300.8849,302.2956,303.1275,301.4285,301.4285,301.4285,299.19922,299.19922,301.60605,301.13052,301.19485,300.6591,300.6591,300.6591,300.6591,300.50726,299.53918,299.3442,299.01926,298.0787,304.62833,298.38147,298.59174,301.9709,301.9709,301.9709,294.1254,299.05988
2001-02-01 00:00:00,293.54144,293.54144,293.54144,294.52606,283.88208,291.20007,296.65356,296.65356,296.65356,293.34045,296.7823,299.374,292.23953,292.23953,292.23953,292.23953,292.23953,292.23953,297.9746,297.9746,298.57614,295.8157,298.53024,298.8001,298.8001,298.8001,300.38226,297.80438,297.80438,297.9814,298.64673,298.64673,298.25717,301.9845,301.9845,301.4692,301.4692,300.40094,300.40094,301.19717,298.7578,300.80988,298.7578,300.8762,300.8762,301.4402,298.93512,301.70468,298.93512,302.17923,301.33197,300.47968,300.47968,301.70654,302.18274,300.8832,298.20865,298.20865,298.20865,301.58292,301.51553,300.17572,301.1858,302.23843,302.6023,302.6023,302.6023,300.39227,300.39227,302.8448,302.5419,302.64005,301.86334,301.86334,301.86334,301.86334,301.4047,301.23126,300.76025,299.74466,299.75024,304.86276,299.92078,300.96313,301.80783,301.80783,301.80783,295.72107,300.4464
2001-03-01 00:00:00,293.09998,293.09998,293.09998,294.0013,285.00284,291.78625,296.6688,296.6688,296.6688,294.41336,296.5047,298.84274,293.1218,293.1218,293.1218,293.1218,293.1218,293.1218,297.6934,297.6934,298.37463,295.57977,298.15048,298.34537,298.34537,298.34537,300.0951,297.61008,297.61008,298.17685,298.5327,298.5327,298.56696,301.87686,301.87686,301.10477,301.10477,300.6206,300.6206,300.7898,298.90485,300.91867,298.90485,300.37433,300.37433,301.5296,299.12915,301.2036,299.12915,301.8132,301.4121,302.08405,302.08405,301.5627,302.10162,300.6771,297.94,297.94,297.94,301.4875,301.04663,300.52484,300.83542,301.54282,303.26227,303.26227,303.26227,300.99014,300.99014,303.59442,303.71036,303.9333,302.04526,302.04526,302.04526,302.04526,302.2508,302.12943,301.57162,300.01105,300.43414,305.36014,300.97995,301.501,301.16983,301.16983,301.16983,297.03372,301.37
2001-04-01 00:00:00,293.01352,293.01352,293.01352,293.8767,288.15186,293.85315,296.89896,296.89896,296.89896,299.74078,296.69797,298.79306,294.67227,294.67227,294.67227,294.67227,294.67227,294.67227,297.60162,297.60162,298.71622,296.03894,298.25043,298.75278,298.75278,298.75278,300.07312,297.8623,297.8623,298.58325,298.97562,298.97562,299.57053,301.8103,301.8103,301.12656,301.12656,300.78806,300.78806,301.09064,298.9799,301.59744,298.9799,300.7147,300.7147,301.80612,300.05893,301.16965,300.05893,301.4837,301.40433,302.41055,302.41055,301.41306,301.9165,300.9239,297.63962,297.63962,297.63962,301.61435,301.52917,301.1771,300.89145,301.42053,302.55084,302.55084,302.55084,300.97885,300.97885,302.86826,302.93936,303.23618,302.38583,302.38583,302.38583,302.38583,302.0392,301.88297,301.6851,300.02646,300.73828,304.3542,300.76947,301.39624,300.78088,300.78088,300.78088,297.37152,299.42938
2001-05-01 00:00:00,293.9958,293.9958,293.9958,294.78403,296.11157,299.16504,297.73944,297.73944,297.73944,304.79672,298.5918,299.42508,298.29913,298.29913,298.29913,298.29913,298.29913,298.29913,299.0018,299.0018,299.6246,296.4776,298.72336,300.0276,300.0276,300.0276,300.32574,298.1339,298.1339,298.83704,299.87946,299.87946,299.5107,301.72717,301.72717,300.84354,300.84354,300.6179,300.6179,301.47528,299.54297,302.175,299.54297,300.84918,300.84918,302.36533,300.3237,301.22305,300.3237,302.14786,302.03564,300.831,300.831,301.18906,301.64835,301.32172,297.41116,297.41116,297.41116,302.26825,302.18146,300.6605,301.47638,301.92935,302.73712,302.73712,302.73712,301.0428,301.0428,302.65045,302.23178,302.1824,302.12762,302.12762,302.12762,302.12762,301.5953,300.88828,300.71948,299.24615,299.72177,302.20828,299.51593,299.96744,300.83777,300.83777,300.83777,296.4279,296.03683
2001-06-01 00:00:00,294.67264,294.67264,294.67264,295.46896,301.5955,303.2605,299.29282,299.29282,299.29282,304.648,299.6317,300.63675,300.75497,300.75497,300.75497,300.75497,300.75497,300.75497,300.15463,300.15463,300.24878,296.35846,299.2905,300.95062,300.95062,300.95062,300.75613,298.7508,298.7508,299.3409,300.8125,300.8125,299.7335,301.84088,301.84088,301.00406,301.00406,301.13925,301.13925,301.52405,299.73975,302.08743,299.73975,300.95993,300.95993,302.72556,298.55536,301.3446,298.55536,302.68445,302.30295,299.0631,299.0631,301.26608,301.75024,301.85938,297.64706,297.64706,297.64706,302.16882,302.466,299.47714,301.44217,301.4562,301.7582,301.7582,301.7582,300.98593,300.98593,302.30746,301.42358,301.34512,301.36984,301.36984,301.36984,301.36984,300.82117,299.6069,299.5159,298.43393,298.3829,300.67154,297.97656,298.76602,299.27786,299.27786,299.27786,295.53003,293.49606
2001-07-01 00:00:00,297.10922,297.10922,297.10922,297.6925,306.099,307.09988,300.85226,300.85226,300.85226,303.59256,301.4418,301.6541,300.65875,300.65875,300.65875,300.65875,300.65875,300.65875,301.31512,301.31512,300.4543,296.13034,299.46503,301.06848,301.06848,301.06848,301.11258,299.08252,299.08252,299.5891,301.46103,301.46103,298.93436,302.1501,302.1501,301.2641,301.2641,301.38394,301.38394,301.91623,299.8962,301.71503,299.8962,301.3537,301.3537,302.99414,296.75934,301.75604,296.75934,302.30157,302.57764,297.49518,297.49518,301.25558,301.8402,300.6132,297.685,297.685,297.685,301.65137,302.18826,297.79272,300.54623,300.2321,300.45273,300.45273,300.45273,300.863,300.863,300.97504,300.12674,300.06253,300.03574,300.03574,300.03574,300.03574,300.0989,298.0041,298.25668,297.23303,297.26984,298.03317,296.15836,297.64612,297.3017,297.3017,297.3017,294.74152,291.8745
