time,SALT,TS
1850-02-01 00:00:00,34.2239,301.9305
1850-03-01 00:00:00,34.428154,301.3216
1850-04-01 00:00:00,34.458107,301.51645
1850-05-01 00:00:00,34.46417,301.7194
1850-06-01 00:00:00,34.445570000000004,301.60257
1850-07-01 00:00:00,34.45159,301.82996
1850-08-01 00:00:00,34.36319,301.93352999999996
1850-09-01 00:00:00,34.373512,302.38666
1850-10-01 00:00:00,34.418427,302.60437
1850-11-01 00:00:00,34.35655,302.51285
1850-12-01 00:00:00,34.240868,302.3608
1851-01-01 00:00:00,34.26688,301.85226
1851-02-01 00:00:00,34.385985999999995,301.0589
1851-03-01 00:00:00,34.45363,300.83227999999997
1851-04-01 00:00:00,34.474354,301.14655
1851-05-01 00:00:00,34.46521,301.35568
1851-06-01 00:00:00,34.334183,301.4033
1851-07-01 00:00:00,34.354735999999995,301.5729
1851-08-01 00:00:00,34.395515,301.70465
1851-09-01 00:00:00,34.533596,301.19122000000004
1851-10-01 00:00:00,34.52563,300.93625
1851-11-01 00:00:00,34.452529999999996,301.1314
1851-12-01 00:00:00,34.459328,301.03842000000003
1852-01-01 00:00:00,34.3696,301.04812999999996
1852-02-01 00:00:00,34.331993,300.75467000000003
1852-03-01 00:00:00,34.355216999999996,300.31433
1852-04-01 00:00:00,34.40722,299.8271
1852-05-01 00:00:00,34.37303,299.89734
1852-06-01 00:00:00,34.331093,300.37592
1852-07-01 00:00:00,34.299232,300.6119
1852-08-01 00:00:00,34.26063,301.0311
1852-09-01 00:00:00,34.29101,301.2708
1852-10-01 00:00:00,34.408287,301.16745
1852-11-01 00:00:00,34.357895,301.28436
1852-12-01 00:00:00,34.30927,301.2133
1853-01-01 00:00:00,34.229465000000005,301.02133
1853-02-01 00:00:00,34.253376,300.63226000000003
1853-03-01 00:00:00,34.31242,300.6056
1853-04-01 00:00:00,34.388374,300.70004
1853-05-01 00:00:00,34.451088,300.71786000000003
1853-06-01 00:00:00,34.45854,301.12628
1853-07-01 00:00:00,34.405643,301.51218
1853-08-01 00:00:00,34.339366999999996,301.55472000000003
1853-09-01 00:00:00,34.369606,301.67252
1853-10-01 00:00:00,34.478252000000005,301.615
1853-11-01 00:00:00,34.489329999999995,301.66925
1853-12-01 00:00:00,34.422016,301.6074
1854-01-01 00:00:00,34.360367,301.3598
1854-02-01 00:00:00,34.36878,300.86057
1854-03-01 00:00:00,34.39493,300.49155
1854-04-01 00:00:00,34.379090000000005,300.64136
1854-05-01 00:00:00,34.39995,301.08975
1854-06-01 00:00:00,34.391827,301.29636
1854-07-01 00:00:00,34.38964,301.29263
1854-08-01 00:00:00,34.421043,301.4571
1854-09-01 00:00:00,34.44534,301.62778
1854-10-01 00:00:00,34.46942,301.63434
1854-11-01 00:00:00,34.419193,301.69263
1854-12-01 00:00:00,34.370754,301.71222
1855-01-01 00:00:00,34.372402,301.42926
1855-02-01 00:00:00,34.241005,301.22497999999996
1855-03-01 00:00:00,34.23575,301.26813
1855-04-01 00:00:00,34.263714,301.36334
1855-05-01 00:00:00,34.320312,301.55585
1855-06-01 00:00:00,34.31769,301.54427999999996
1855-07-01 00:00:00,34.337456,301.18323
1855-08-01 00:00:00,34.28893,301.5495
1855-09-01 00:00:00,34.16734,302.11472000000003
1855-10-01 00:00:00,34.179604,302.51917000000003
1855-11-01 00:00:00,34.153766999999995,302.88385
1855-12-01 00:00:00,34.03415,302.4923
1856-01-01 00:00:00,33.709922999999996,301.74447999999995
1856-02-01 00:00:00,33.58718,300.6808
1856-03-01 00:00:00,33.84402,300.37085
1856-04-01 00:00:00,33.962322,300.7663
1856-05-01 00:00:00,34.033854999999996,300.6781
1856-06-01 00:00:00,34.100395,300.94077000000004
1856-07-01 00:00:00,34.05669,301.29764
1856-08-01 00:00:00,34.099136,301.4401
1856-09-01 00:00:00,34.27122,301.325
1856-10-01 00:00:00,34.315284999999996,300.75632
1856-11-01 00:00:00,34.267174,300.27768
1856-12-01 00:00:00,34.197272999999996,300.4277
1857-01-01 00:00:00,34.174263,300.03683
1857-02-01 00:00:00,34.189518,299.59515
1857-03-01 00:00:00,34.208763,299.45224
1857-04-01 00:00:00,34.272686,299.32372999999995
1857-05-01 00:00:00,34.300377000000005,299.81842
1857-06-01 00:00:00,34.272594,299.94257000000005
1857-07-01 00:00:00,34.18554,300.34893999999997
1857-08-01 00:00:00,34.08817,300.6783
1857-09-01 00:00:00,34.041090000000004,301.01266
1857-10-01 00:00:00,34.05871,301.006
1857-11-01 00:00:00,34.10362,301.03963999999996
1857-12-01 00:00:00,34.139587,300.88293
1858-01-01 00:00:00,34.113533000000004,300.61053
1858-02-01 00:00:00,34.14974,300.3291
1858-03-01 00:00:00,34.276257,300.06512000000004
1858-04-01 00:00:00,34.347042,300.03867
1858-05-01 00:00:00,34.429522999999996,300.29352
1858-06-01 00:00:00,34.45543,300.77542
1858-07-01 00:00:00,34.387913,300.78217
1858-08-01 00:00:00,34.349606,300.82937999999996
1858-09-01 00:00:00,34.37099,300.92217999999997
1858-10-01 00:00:00,34.417408,301.0321
1858-11-01 00:00:00,34.431225,301.13565
1858-12-01 00:00:00,34.367886,301.18906
1859-01-01 00:00:00,34.286148,301.14606000000003
1859-02-01 00:00:00,34.282562,300.77786000000003
1859-03-01 00:00:00,34.342766,300.44208
1859-04-01 00:00:00,34.43156,300.10748
1859-05-01 00:00:00,34.431087,300.2928
1859-06-01 00:00:00,34.39845,300.2813
1859-07-01 00:00:00,34.338753000000004,300.32797
1859-08-01 00:00:00,34.29549,300.8438
