time,SALT,TS
1850-02-01 00:00:00,34.793715999999996,298.84146
1850-03-01 00:00:00,34.55317,299.97375
1850-04-01 00:00:00,34.521384999999995,299.8987
1850-05-01 00:00:00,34.618656,298.36017000000004
1850-06-01 00:00:00,34.70317,297.2286
1850-07-01 00:00:00,34.789143,296.06088
1850-08-01 00:00:00,34.832240000000006,295.38138
1850-09-01 00:00:00,34.86053,294.75253
1850-10-01 00:00:00,34.77937,294.99805
1850-11-01 00:00:00,34.787262,295.3753
1850-12-01 00:00:00,34.750285999999996,296.73132000000004
1851-01-01 00:00:00,34.7337,297.47122
1851-02-01 00:00:00,34.680683,299.14246
1851-03-01 00:00:00,34.62643,299.98206
1851-04-01 00:00:00,34.660571999999995,299.673
1851-05-01 00:00:00,34.702,298.9004
1851-06-01 00:00:00,34.79377,298.19162
1851-07-01 00:00:00,34.906933,296.51666
1851-08-01 00:00:00,34.958008,295.47702000000004
1851-09-01 00:00:00,34.900238,295.12836
1851-10-01 00:00:00,34.88351,294.99356
1851-11-01 00:00:00,34.815464,295.23117
1851-12-01 00:00:00,34.701527,296.43436
1852-01-01 00:00:00,34.621340000000004,297.7533
1852-02-01 00:00:00,34.561386,298.39835
1852-03-01 00:00:00,34.504185,299.6263
1852-04-01 00:00:00,34.472626,300.2934
1852-05-01 00:00:00,34.53236,299.0607
1852-06-01 00:00:00,34.460784999999994,297.97222999999997
1852-07-01 00:00:00,34.486366,296.49075
1852-08-01 00:00:00,34.513335999999995,295.36642
1852-09-01 00:00:00,34.425476,295.27707000000004
1852-10-01 00:00:00,34.370445000000004,295.80365
1852-11-01 00:00:00,34.36549,296.151
1852-12-01 00:00:00,34.323679999999996,296.91333
1853-01-01 00:00:00,34.242897,297.95799999999997
1853-02-01 00:00:00,34.07139,299.3611
1853-03-01 00:00:00,34.027397,300.29898
1853-04-01 00:00:00,33.903156,300.39493
1853-05-01 00:00:00,34.050971999999994,298.93352999999996
1853-06-01 00:00:00,34.06876,298.2633
1853-07-01 00:00:00,34.109444,297.30984
1853-08-01 00:00:00,34.10236,296.53314
1853-09-01 00:00:00,34.11681,296.1666
1853-10-01 00:00:00,34.14362,296.47092000000004
1853-11-01 00:00:00,34.043673999999996,297.35757
1853-12-01 00:00:00,34.07855,298.83377
1854-01-01 00:00:00,34.032596999999996,299.7306
1854-02-01 00:00:00,34.008835,300.35573999999997
1854-03-01 00:00:00,34.002853,300.89658
1854-04-01 00:00:00,33.980259999999994,301.06656
1854-05-01 00:00:00,34.022526,300.1207
1854-06-01 00:00:00,34.131572999999996,298.60468
1854-07-01 00:00:00,34.233173,297.3774
1854-08-01 00:00:00,34.276253000000004,296.41025
1854-09-01 00:00:00,34.31122,295.9003
1854-10-01 00:00:00,34.336517,295.97882000000004
1854-11-01 00:00:00,34.370470000000005,296.21735
1854-12-01 00:00:00,34.440998,296.70993
1855-01-01 00:00:00,34.50745,298.11932
1855-02-01 00:00:00,34.499214,298.96972999999997
1855-03-01 00:00:00,34.452686,299.7378
1855-04-01 00:00:00,34.35731,300.20428
1855-05-01 00:00:00,34.341007,299.9856
1855-06-01 00:00:00,34.4703,298.75226000000004
1855-07-01 00:00:00,34.5188,297.45026
1855-08-01 00:00:00,34.580463,296.192
1855-09-01 00:00:00,34.568302,295.91342000000003
1855-10-01 00:00:00,34.601574,295.3491
1855-11-01 00:00:00,34.63172,295.94296
1855-12-01 00:00:00,34.696606,296.12653
1856-01-01 00:00:00,34.75819,297.17587000000003
1856-02-01 00:00:00,34.731472,297.52252000000004
1856-03-01 00:00:00,34.70628,298.35175
1856-04-01 00:00:00,34.730152000000004,299.00235
1856-05-01 00:00:00,34.77299,298.31203999999997
1856-06-01 00:00:00,34.793594,297.37207
1856-07-01 00:00:00,34.79177,296.82538
1856-08-01 00:00:00,34.809967,296.1191
1856-09-01 00:00:00,34.805820000000004,295.96304
1856-10-01 00:00:00,34.765892,295.95657
1856-11-01 00:00:00,34.721203,296.3482
1856-12-01 00:00:00,34.765984,296.83707000000004
1857-01-01 00:00:00,34.722565,298.92383
1857-02-01 00:00:00,34.690155,300.61014
1857-03-01 00:00:00,34.673336,301.30593999999996
1857-04-01 00:00:00,34.586304,301.3696
1857-05-01 00:00:00,34.54283,300.39767
1857-06-01 00:00:00,34.553665,299.20587
1857-07-01 00:00:00,34.557026,298.0788
1857-08-01 00:00:00,34.615593,296.70667000000003
1857-09-01 00:00:00,34.64204,296.16782
1857-10-01 00:00:00,34.684826,296.15585
1857-11-01 00:00:00,34.69417,296.72882000000004
1857-12-01 00:00:00,34.697327,297.7018
1858-01-01 00:00:00,34.710186,299.56406
1858-02-01 00:00:00,34.60814,300.44638
1858-03-01 00:00:00,34.582653,300.96823
1858-04-01 00:00:00,34.564696999999995,300.87237999999996
1858-05-01 00:00:00,34.528659999999995,300.28824
1858-06-01 00:00:00,34.568798,298.1832
1858-07-01 00:00:00,34.60672,297.12167
1858-08-01 00:00:00,34.600475,296.57764
1858-09-01 00:00:00,34.529293,296.43326
1858-10-01 00:00:00,34.587032,296.35767000000004
1858-11-01 00:00:00,34.6224,296.83299999999997
1858-12-01 00:00:00,34.643124,297.2617
1859-01-01 00:00:00,34.644659999999995,298.05246
1859-02-01 00:00:00,34.58729,300.00125
1859-03-01 00:00:00,34.551846000000005,300.45706
1859-04-01 00:00:00,34.528490000000005,300.6116
1859-05-01 00:00:00,34.569157000000004,299.22324
1859-06-01 00:00:00,34.563984000000005,298.10373
1859-07-01 00:00:00,34.624355,297.01935
1859-08-01 00:00:00,34.642895,296.23633
