Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.850883,296.54755
1850-03-01 00:00:00,33.807182,296.18646
1850-04-01 00:00:00,33.794937,296.75983
1850-05-01 00:00:00,33.79697,297.42767
1850-06-01 00:00:00,33.818447,299.30615
1850-07-01 00:00:00,33.83442,300.633
1850-08-01 00:00:00,33.84117,301.0676
1850-09-01 00:00:00,33.85884,301.5212
1850-10-01 00:00:00,33.86742,301.1405
1850-11-01 00:00:00,33.87304,300.33328
1850-12-01 00:00:00,33.87095,299.1009
1851-01-01 00:00:00,33.866085,297.50906
1851-02-01 00:00:00,33.841125,297.3173
1851-03-01 00:00:00,33.82518,296.73462
1851-04-01 00:00:00,33.804276,296.85135
1851-05-01 00:00:00,33.800728,297.51428
1851-06-01 00:00:00,33.817375,299.52383
1851-07-01 00:00:00,33.84755,300.776
1851-08-01 00:00:00,33.893375,301.28125
1851-09-01 00:00:00,33.9248,301.3606
1851-10-01 00:00:00,33.93775,301.06326
1851-11-01 00:00:00,33.952072,300.20367
1851-12-01 00:00:00,33.939327,298.7627
1852-01-01 00:00:00,33.919415,297.7219
1852-02-01 00:00:00,33.88582,296.9444
1852-03-01 00:00:00,33.868774,296.22452
1852-04-01 00:00:00,33.82965,296.77625
1852-05-01 00:00:00,33.830353,297.6483
1852-06-01 00:00:00,33.841473,299.69348
1852-07-01 00:00:00,33.867695,300.3446
1852-08-01 00:00:00,33.89773,301.0039
1852-09-01 00:00:00,33.9287,301.47537
1852-10-01 00:00:00,33.937183,301.48004
1852-11-01 00:00:00,33.942616,300.38733
1852-12-01 00:00:00,33.94459,299.0246
1853-01-01 00:00:00,33.915653,297.29022
1853-02-01 00:00:00,33.880043,296.78607
1853-03-01 00:00:00,33.863834,296.40805
1853-04-01 00:00:00,33.85905,296.79114
1853-05-01 00:00:00,33.849365,297.4117
1853-06-01 00:00:00,33.854626,299.33505
1853-07-01 00:00:00,33.890747,300.3828
1853-08-01 00:00:00,33.926987,301.1354
1853-09-01 00:00:00,33.942593,301.61926
1853-10-01 00:00:00,33.951427,301.639
1853-11-01 00:00:00,33.961117,301.02777
1853-12-01 00:00:00,33.96496,299.61383
1854-01-01 00:00:00,33.959267,298.19543
1854-02-01 00:00:00,33.94246,296.74673
1854-03-01 00:00:00,33.910168,296.41638
1854-04-01 00:00:00,33.898037,297.0962
1854-05-01 00:00:00,33.89716,298.62766
1854-06-01 00:00:00,33.90654,299.76407
1854-07-01 00:00:00,33.909626,301.0545
1854-08-01 00:00:00,33.927864,301.5622
1854-09-01 00:00:00,33.943245,301.60315
1854-10-01 00:00:00,33.93308,301.17032
1854-11-01 00:00:00,33.914093,300.44284
1854-12-01 00:00:00,33.906883,299.64487
1855-01-01 00:00:00,33.900917,298.00192
1855-02-01 00:00:00,33.859993,296.98688
1855-03-01 00:00:00,33.83892,297.4881
1855-04-01 00:00:00,33.81531,297.42017
1855-05-01 00:00:00,33.798027,297.36856
1855-06-01 00:00:00,33.812893,299.22836
1855-07-01 00:00:00,33.84634,300.53174
1855-08-01 00:00:00,33.89934,301.3084
1855-09-01 00:00:00,33.921085,301.48526
1855-10-01 00:00:00,33.933132,301.27853
1855-11-01 00:00:00,33.940723,300.27222
1855-12-01 00:00:00,33.936104,298.824
1856-01-01 00:00:00,33.90228,297.38123
1856-02-01 00:00:00,33.866516,296.9977
1856-03-01 00:00:00,33.81872,295.9592
1856-04-01 00:00:00,33.787876,296.65735
1856-05-01 00:00:00,33.79666,297.10992
1856-06-01 00:00:00,33.813927,298.9608
1856-07-01 00:00:00,33.85059,300.5012
1856-08-01 00:00:00,33.879356,300.96045
1856-09-01 00:00:00,33.896038,301.23395
1856-10-01 00:00:00,33.90289,301.15125
1856-11-01 00:00:00,33.89696,300.2061
1856-12-01 00:00:00,33.8933,298.39673
