time,SALT_mean,TS
1949-02-01 00:00:00,33.160908,296.09042
1949-03-01 00:00:00,33.162502,295.80316
1949-04-01 00:00:00,33.254490000000004,296.1377
1949-05-01 00:00:00,33.36585,297.22542999999996
1949-06-01 00:00:00,33.455166,299.24814
1949-07-01 00:00:00,33.584713,300.7165
1949-08-01 00:00:00,33.680832,301.25015
1949-09-01 00:00:00,33.741432,301.58423
1949-10-01 00:00:00,33.76522,301.40047999999996
1949-11-01 00:00:00,33.78307,300.56174
1949-12-01 00:00:00,33.750103,298.9535
1950-01-01 00:00:00,33.510906,297.94482
1950-02-01 00:00:00,33.279270000000004,297.20987
1950-03-01 00:00:00,33.340153,296.2601
1950-04-01 00:00:00,33.41333,296.4107
1950-05-01 00:00:00,33.48515,297.54218
1950-06-01 00:00:00,33.54398,299.18552
1950-07-01 00:00:00,33.61971,300.69644
1950-08-01 00:00:00,33.678104,301.33817
1950-09-01 00:00:00,33.725821999999994,301.59472999999997
1950-10-01 00:00:00,33.758575,301.09262
1950-11-01 00:00:00,33.763546000000005,300.34735
1950-12-01 00:00:00,33.706757,298.8303
1951-01-01 00:00:00,33.47408,297.11807000000005
1951-02-01 00:00:00,33.256190000000004,296.32626
1951-03-01 00:00:00,33.312687,296.01157
1951-04-01 00:00:00,33.377426,296.20662999999996
1951-05-01 00:00:00,33.40938,297.41614
1951-06-01 00:00:00,33.473362,298.98984
1951-07-01 00:00:00,33.527817,300.33768
1951-08-01 00:00:00,33.613834000000004,301.17496
1951-09-01 00:00:00,33.690094,301.36942
1951-10-01 00:00:00,33.749179999999996,301.1146
1951-11-01 00:00:00,33.76507,300.32675
1951-12-01 00:00:00,33.716473,298.67047
1952-01-01 00:00:00,33.332863,297.34946
1952-02-01 00:00:00,32.78965,296.11252
1952-03-01 00:00:00,32.75535,295.7128
1952-04-01 00:00:00,32.956223,296.2911
1952-05-01 00:00:00,33.143116,297.51248
1952-06-01 00:00:00,33.296634999999995,298.97485
1952-07-01 00:00:00,33.45885,300.51227
1952-08-01 00:00:00,33.576747999999995,301.26599999999996
1952-09-01 00:00:00,33.65781,301.41843
1952-10-01 00:00:00,33.692398,301.05612
1952-11-01 00:00:00,33.703022,300.2041
1952-12-01 00:00:00,33.632107,298.76865
1953-01-01 00:00:00,33.300415,297.58083999999997
1953-02-01 00:00:00,33.171170000000004,296.1423
1953-03-01 00:00:00,33.204407,296.45047
1953-04-01 00:00:00,33.279343,296.4351
1953-05-01 00:00:00,33.368546,297.47632000000004
1953-06-01 00:00:00,33.450962,298.91943
1953-07-01 00:00:00,33.540318,300.6755
1953-08-01 00:00:00,33.61784,301.3469
1953-09-01 00:00:00,33.667835,301.56607
1953-10-01 00:00:00,33.704533000000005,301.50357
1953-11-01 00:00:00,33.714335999999996,300.42972000000003
1953-12-01 00:00:00,33.67217,298.84027000000003
1954-01-01 00:00:00,33.470936,297.75097999999997
1954-02-01 00:00:00,33.31828,296.8765
1954-03-01 00:00:00,33.305614,296.1658
1954-04-01 00:00:00,33.333725,296.3373
1954-05-01 00:00:00,33.40524,297.34436
1954-06-01 00:00:00,33.44205,299.41855
1954-07-01 00:00:00,33.507717,300.75592
1954-08-01 00:00:00,33.587509999999995,301.40564
1954-09-01 00:00:00,33.628246000000004,301.7473
1954-10-01 00:00:00,33.662903,301.39255
1954-11-01 00:00:00,33.666534000000006,300.6146
1954-12-01 00:00:00,33.61287,299.05405
1955-01-01 00:00:00,33.476543,297.40767999999997
1955-02-01 00:00:00,33.310715,296.07666
1955-03-01 00:00:00,33.31066,295.79056
1955-04-01 00:00:00,33.369465000000005,296.49463
1955-05-01 00:00:00,33.395115000000004,297.60544
1955-06-01 00:00:00,33.432934,299.35605
1955-07-01 00:00:00,33.476383,300.61057
1955-08-01 00:00:00,33.555233,301.1597
