Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.86117,292.79825
1850-03-01 00:00:00,33.87256,292.39673
1850-04-01 00:00:00,33.865253,292.3665
1850-05-01 00:00:00,33.841316,292.3406
1850-06-01 00:00:00,33.830772,293.52975
1850-07-01 00:00:00,33.816074,296.3032
1850-08-01 00:00:00,33.84151,298.39792
1850-09-01 00:00:00,33.875015,299.49496
1850-10-01 00:00:00,33.888294,299.6381
1850-11-01 00:00:00,33.899815,298.11584
1850-12-01 00:00:00,33.918743,296.54153
1851-01-01 00:00:00,33.92866,295.3181
1851-02-01 00:00:00,33.922745,294.10236
1851-03-01 00:00:00,33.908722,293.2844
1851-04-01 00:00:00,33.88613,293.02008
1851-05-01 00:00:00,33.853745,293.4276
1851-06-01 00:00:00,33.840813,295.1149
1851-07-01 00:00:00,33.833576,296.67975
1851-08-01 00:00:00,33.846935,299.01102
1851-09-01 00:00:00,33.87352,299.9345
1851-10-01 00:00:00,33.89389,299.6509
1851-11-01 00:00:00,33.905563,298.22235
1851-12-01 00:00:00,33.895416,296.53433
1852-01-01 00:00:00,33.886803,294.75995
1852-02-01 00:00:00,33.855473,293.4314
1852-03-01 00:00:00,33.822613,292.24255
1852-04-01 00:00:00,33.80577,291.7987
1852-05-01 00:00:00,33.8177,291.95294
1852-06-01 00:00:00,33.836506,293.8799
1852-07-01 00:00:00,33.847343,296.40433
1852-08-01 00:00:00,33.8653,298.8015
1852-09-01 00:00:00,33.89457,299.79068
1852-10-01 00:00:00,33.916832,299.6922
1852-11-01 00:00:00,33.92509,297.57437
1852-12-01 00:00:00,33.928497,295.76074
1853-01-01 00:00:00,33.899185,294.1422
1853-02-01 00:00:00,33.87661,292.90485
1853-03-01 00:00:00,33.867207,292.5117
1853-04-01 00:00:00,33.845028,292.39426
1853-05-01 00:00:00,33.819386,292.89725
1853-06-01 00:00:00,33.81745,294.39597
1853-07-01 00:00:00,33.8162,296.92148
1853-08-01 00:00:00,33.83129,298.85324
1853-09-01 00:00:00,33.868973,300.26236
1853-10-01 00:00:00,33.89217,300.20227
1853-11-01 00:00:00,33.9126,298.58603
1853-12-01 00:00:00,33.916637,296.61856
1854-01-01 00:00:00,33.926533,295.15643
1854-02-01 00:00:00,33.92917,294.27536
1854-03-01 00:00:00,33.943687,293.67703
1854-04-01 00:00:00,33.93822,293.293
1854-05-01 00:00:00,33.939774,293.48505
1854-06-01 00:00:00,33.934685,294.89435
1854-07-01 00:00:00,33.930305,296.9053
1854-08-01 00:00:00,33.935562,298.65503
1854-09-01 00:00:00,33.959034,299.8591
1854-10-01 00:00:00,33.977608,300.15765
1854-11-01 00:00:00,33.991203,299.02197
1854-12-01 00:00:00,33.998802,297.66733
1855-01-01 00:00:00,33.99616,295.52094
1855-02-01 00:00:00,33.954643,294.33115
1855-03-01 00:00:00,33.92722,293.48343
1855-04-01 00:00:00,33.91149,293.3112
1855-05-01 00:00:00,33.875317,293.23267
1855-06-01 00:00:00,33.86062,294.30234
1855-07-01 00:00:00,33.840183,296.2297
1855-08-01 00:00:00,33.848724,298.5051
1855-09-01 00:00:00,33.8594,299.98132
1855-10-01 00:00:00,33.87165,300.1734
1855-11-01 00:00:00,33.874947,298.4706
1855-12-01 00:00:00,33.867924,296.65314
1856-01-01 00:00:00,33.84938,295.05334
1856-02-01 00:00:00,33.83347,293.91495
1856-03-01 00:00:00,33.82854,293.1828
1856-04-01 00:00:00,33.82218,292.6567
1856-05-01 00:00:00,33.815174,292.713
1856-06-01 00:00:00,33.816048,294.1723
1856-07-01 00:00:00,33.828175,296.09048
1856-08-01 00:00:00,33.83554,298.19037
1856-09-01 00:00:00,33.864407,299.75873
1856-10-01 00:00:00,33.893448,299.85922
1856-11-01 00:00:00,33.919758,298.33603
1856-12-01 00:00:00,33.94031,296.5802
1857-01-01 00:00:00,33.941307,294.361
1857-02-01 00:00:00,33.929356,293.2894
1857-03-01 00:00:00,33.935284,292.3757
1857-04-01 00:00:00,33.926792,292.24973
1857-05-01 00:00:00,33.915394,293.3179
1857-06-01 00:00:00,33.89877,294.31473
1857-07-01 00:00:00,33.907898,296.5516
1857-08-01 00:00:00,33.927044,298.66605
1857-09-01 00:00:00,33.94994,300.00046
1857-10-01 00:00:00,33.974064,300.006
1857-11-01 00:00:00,33.984028,298.77554
1857-12-01 00:00:00,33.986473,296.64227
1858-01-01 00:00:00,33.952408,294.78375
1858-02-01 00:00:00,33.938393,293.86334
1858-03-01 00:00:00,33.937523,293.0915
1858-04-01 00:00:00,33.934383,292.8689
1858-05-01 00:00:00,33.91959,293.4106
1858-06-01 00:00:00,33.902164,294.8362
1858-07-01 00:00:00,33.906464,296.77563
1858-08-01 00:00:00,33.92037,298.65793
1858-09-01 00:00:00,33.955204,299.9156
1858-10-01 00:00:00,33.97165,299.78128
1858-11-01 00:00:00,33.98002,298.16534
1858-12-01 00:00:00,33.97432,296.12518
1859-01-01 00:00:00,33.980072,294.36432
1859-02-01 00:00:00,33.984352,293.20377
1859-03-01 00:00:00,33.9734,292.85287
1859-04-01 00:00:00,33.951744,292.73553
1859-05-01 00:00:00,33.933243,292.77347
1859-06-01 00:00:00,33.905235,293.9103
1859-07-01 00:00:00,33.88481,296.42224
1859-08-01 00:00:00,33.87441,298.24435
1859-09-01 00:00:00,33.883533,299.5248
1859-10-01 00:00:00,33.895535,299.9398
1859-11-01 00:00:00,33.904613,299.11798
1859-12-01 00:00:00,33.91022,297.0887
1860-01-01 00:00:00,33.905907,294.94467
1860-02-01 00:00:00,33.89854,293.20422
1860-03-01 00:00:00,33.881454,292.79227
1860-04-01 00:00:00,33.851727,292.67352
1860-05-01 00:00:00,33.823643,293.07742
1860-06-01 00:00:00,33.809677,294.2968
1860-07-01 00:00:00,33.80502,296.58804
1860-08-01 00:00:00,33.813175,298.377
1860-09-01 00:00:00,33.8464,299.45215
1860-10-01 00:00:00,33.881714,299.15796
1860-11-01 00:00:00,33.902653,297.47025
1860-12-01 00:00:00,33.91966,295.59637
1861-01-01 00:00:00,33.911903,294.13892
1861-02-01 00:00:00,33.901577,293.08243
1861-03-01 00:00:00,33.899887,292.65753
1861-04-01 00:00:00,33.896336,292.6625
1861-05-01 00:00:00,33.889725,292.9937
1861-06-01 00:00:00,33.885532,294.4818
1861-07-01 00:00:00,33.89184,296.6386
1861-08-01 00:00:00,33.911633,298.53403
1861-09-01 00:00:00,33.945755,299.47296
1861-10-01 00:00:00,33.971706,299.75632
1861-11-01 00:00:00,33.98031,298.20444
1861-12-01 00:00:00,33.97993,295.99435
1862-01-01 00:00:00,33.96992,294.43427
1862-02-01 00:00:00,33.950207,293.49078
1862-03-01 00:00:00,33.91014,292.80508
1862-04-01 00:00:00,33.91265,292.6774
1862-05-01 00:00:00,33.90889,293.04352
1862-06-01 00:00:00,33.88969,295.31848
1862-07-01 00:00:00,33.88485,297.30722
1862-08-01 00:00:00,33.89272,298.70303
1862-09-01 00:00:00,33.909744,299.73785
1862-10-01 00:00:00,33.942516,299.89102
1862-11-01 00:00:00,33.95695,298.92194
1862-12-01 00:00:00,33.94287,296.83823
1863-01-01 00:00:00,33.945015,294.7038
1863-02-01 00:00:00,33.924694,293.69388
1863-03-01 00:00:00,33.9092,292.73105
