"","x","y"
"1",1851.5,295.9877275
"2",1852.5,295.914640833333
"3",1853.5,295.594858333333
"4",1854.5,295.666268333333
"5",1855.5,295.828808333333
"6",1856.5,295.762956666667
"7",1857.5,296.037936666667
"8",1858.5,295.9644175
"9",1859.5,295.190293333333
"10",1860.5,295.776090833333
"11",1861.5,296.16355
"12",1862.5,296.203690833333
"13",1863.5,296.050669166667
"14",1864.5,295.942425
"15",1865.5,295.6125525
"16",1866.5,295.858378333333
"17",1867.5,295.456253333333
"18",1868.5,295.305055833333
"19",1869.5,295.6777375
"20",1870.5,295.863238333333
"21",1871.5,296.064199166667
"22",1872.5,296.144970833333
"23",1873.5,296.04571
"24",1874.5,295.722685833333
"25",1875.5,295.6973925
"26",1876.5,295.300253333333
"27",1877.5,295.75105
"28",1878.5,296.32212
"29",1879.5,295.856663333333
"30",1880.5,295.962364166667
"31",1881.5,296.105690833333
"32",1882.5,296.054694166667
"33",1883.5,295.8234725
"34",1884.5,295.252521666667
"35",1885.5,295.3909525
"36",1886.5,295.8392675
"37",1887.5,296.38473
"38",1888.5,296.022163333333
"39",1889.5,295.68406
"40",1890.5,295.6840725
"41",1891.5,295.765909166667
"42",1892.5,295.633729166667
"43",1893.5,295.459276666667
"44",1894.5,295.183068333333
"45",1895.5,295.6606875
"46",1896.5,295.827346666667
"47",1897.5,295.8601175
"48",1898.5,296.039693333333
"49",1899.5,296.559135
"50",1900.5,296.2956325
"51",1901.5,295.9370275
"52",1902.5,295.553445
"53",1903.5,295.5622475
"54",1904.5,295.4271725
"55",1905.5,295.968609166667
"56",1906.5,296.07659
"57",1907.5,295.9254675
"58",1908.5,295.062193333333
"59",1909.5,294.934844166667
"60",1910.5,295.496419166667
"61",1911.5,295.472609166667
"62",1912.5,295.4735025
"63",1913.5,295.720793333333
"64",1914.5,295.299961666667
"65",1915.5,294.928189166667
"66",1916.5,295.0214025
"67",1917.5,295.881140833333
"68",1918.5,295.590844166667
"69",1919.5,295.5873325
"70",1920.5,295.888073333333
"71",1921.5,295.6727075
"72",1922.5,295.918109166667
"73",1923.5,295.644475833333
"74",1924.5,295.771318333333
"75",1925.5,295.915008333333
"76",1926.5,295.678443333333
"77",1927.5,295.956468333333
"78",1928.5,295.64903
"79",1929.5,295.88033
"80",1930.5,295.3652125
"81",1931.5,295.620098333333
"82",1932.5,295.63795
"83",1933.5,296.124333333333
"84",1934.5,296.218433333333
"85",1935.5,295.760574166667
"86",1936.5,295.537779166667
"87",1937.5,296.238418333333
"88",1938.5,295.754318333333
"89",1939.5,296.122466666667
"90",1940.5,296.1013425
"91",1941.5,295.99212
"92",1942.5,295.835148333333
"93",1943.5,295.506958333333
"94",1944.5,295.378219166667
"95",1945.5,294.954965833333
"96",1946.5,295.815164166667
"97",1947.5,296.126658333333
"98",1948.5,296.5153775
"99",1949.5,296.058179166667
"100",1950.5,295.98019
"101",1951.5,295.8312375
"102",1952.5,295.5387725
"103",1953.5,295.850784166667
"104",1954.5,295.834513333333
"105",1955.5,295.843355833333
"106",1956.5,295.379661666667
"107",1957.5,295.432719166667
"108",1958.5,296.038138333333
"109",1959.5,295.251990833333
"110",1960.5,295.517936666667
"111",1961.5,295.703735
"112",1962.5,295.637878333333
"113",1963.5,295.748104166667
"114",1964.5,295.6939725
"115",1965.5,295.668355833333
"116",1966.5,295.438728333333
"117",1967.5,295.524249166667
"118",1968.5,295.8741825
"119",1969.5,295.83958
"120",1970.5,295.9681225
"121",1971.5,296.150290833333
"122",1972.5,295.855650833333
"123",1973.5,295.721555
"124",1974.5,295.690976666667
"125",1975.5,295.7590775
"126",1976.5,295.6878025
"127",1977.5,296.057045
"128",1978.5,295.891023333333
"129",1979.5,295.926125
"130",1980.5,295.49935
