Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.876717,294.40646
1850-03-01 00:00:00,33.865093,293.85034
1850-04-01 00:00:00,33.856968,293.72324
1850-05-01 00:00:00,33.842213,294.15396
1850-06-01 00:00:00,33.839996,294.73712
1850-07-01 00:00:00,33.855057,296.7453
1850-08-01 00:00:00,33.88009,298.44128
1850-09-01 00:00:00,33.928436,299.74332
1850-10-01 00:00:00,33.961823,300.0945
1850-11-01 00:00:00,33.982334,298.53113
1850-12-01 00:00:00,33.99553,296.61874
1851-01-01 00:00:00,33.98677,295.22525
1851-02-01 00:00:00,33.97813,293.27823
1851-03-01 00:00:00,33.960957,292.41467
1851-04-01 00:00:00,33.947983,292.62167
1851-05-01 00:00:00,33.931507,292.9776
1851-06-01 00:00:00,33.924496,294.13974
1851-07-01 00:00:00,33.912155,296.05542
1851-08-01 00:00:00,33.91286,298.7392
1851-09-01 00:00:00,33.930855,300.0977
1851-10-01 00:00:00,33.94872,300.10257
1851-11-01 00:00:00,33.962887,298.24518
1851-12-01 00:00:00,33.954426,295.72763
1852-01-01 00:00:00,33.920315,293.61575
1852-02-01 00:00:00,33.90014,292.614
1852-03-01 00:00:00,33.851757,292.29663
1852-04-01 00:00:00,33.822975,292.29117
1852-05-01 00:00:00,33.82937,292.96783
1852-06-01 00:00:00,33.845352,294.89926
1852-07-01 00:00:00,33.861828,297.2943
1852-08-01 00:00:00,33.866776,298.84866
1852-09-01 00:00:00,33.887325,299.94232
1852-10-01 00:00:00,33.908127,300.0346
1852-11-01 00:00:00,33.92575,298.84518
1852-12-01 00:00:00,33.942215,296.76096
1853-01-01 00:00:00,33.949883,294.9616
1853-02-01 00:00:00,33.940117,293.86667
1853-03-01 00:00:00,33.945213,293.0849
1853-04-01 00:00:00,33.9461,292.72006
1853-05-01 00:00:00,33.912453,292.7402
1853-06-01 00:00:00,33.884922,293.52808
1853-07-01 00:00:00,33.867382,295.6198
1853-08-01 00:00:00,33.882416,298.4237
1853-09-01 00:00:00,33.908684,299.64517
1853-10-01 00:00:00,33.923275,299.9488
1853-11-01 00:00:00,33.927948,298.80313
1853-12-01 00:00:00,33.928654,296.67813
1854-01-01 00:00:00,33.9257,295.04504
1854-02-01 00:00:00,33.92933,294.02313
1854-03-01 00:00:00,33.921894,293.5564
1854-04-01 00:00:00,33.88954,293.44223
1854-05-01 00:00:00,33.862583,293.49545
1854-06-01 00:00:00,33.855286,295.06964
1854-07-01 00:00:00,33.85114,297.0521
1854-08-01 00:00:00,33.85536,298.6706
1854-09-01 00:00:00,33.877163,299.84076
1854-10-01 00:00:00,33.900223,299.59164
1854-11-01 00:00:00,33.917145,298.37698
1854-12-01 00:00:00,33.927658,296.76898
1855-01-01 00:00:00,33.916748,295.05972
1855-02-01 00:00:00,33.884186,293.9904
1855-03-01 00:00:00,33.883957,293.3985
1855-04-01 00:00:00,33.87395,293.14407
1855-05-01 00:00:00,33.873123,293.3432
1855-06-01 00:00:00,33.87074,294.25555
1855-07-01 00:00:00,33.863533,296.47626
1855-08-01 00:00:00,33.87137,298.6372
1855-09-01 00:00:00,33.887383,299.89517
1855-10-01 00:00:00,33.907425,299.8896
1855-11-01 00:00:00,33.922245,298.77768
1855-12-01 00:00:00,33.934303,296.62585
1856-01-01 00:00:00,33.93691,295.07974
1856-02-01 00:00:00,33.9221,294.08038
1856-03-01 00:00:00,33.912594,293.28903
1856-04-01 00:00:00,33.902435,293.09424
1856-05-01 00:00:00,33.8922,293.14938
1856-06-01 00:00:00,33.87703,294.25937
1856-07-01 00:00:00,33.871742,296.63815
1856-08-01 00:00:00,33.88691,298.35693
1856-09-01 00:00:00,33.909275,299.7862
1856-10-01 00:00:00,33.940163,299.85187
1856-11-01 00:00:00,33.95793,298.11502
1856-12-01 00:00:00,33.947952,296.42337
1857-01-01 00:00:00,33.93798,295.04166
1857-02-01 00:00:00,33.930286,293.78464
1857-03-01 00:00:00,33.947796,293.3415
1857-04-01 00:00:00,33.945515,293.16986
1857-05-01 00:00:00,33.932415,293.52478
1857-06-01 00:00:00,33.92417,294.5678
1857-07-01 00:00:00,33.924583,297.072
1857-08-01 00:00:00,33.943226,299.02432
1857-09-01 00:00:00,33.97276,300.22983
1857-10-01 00:00:00,33.99033,300.30115
1857-11-01 00:00:00,33.99922,298.45688
1857-12-01 00:00:00,33.999416,296.808
1858-01-01 00:00:00,33.990097,295.08197
1858-02-01 00:00:00,33.991833,293.63654
1858-03-01 00:00:00,33.987537,292.8442
1858-04-01 00:00:00,33.959248,292.68143
1858-05-01 00:00:00,33.93736,293.1687
1858-06-01 00:00:00,33.927235,294.6632
1858-07-01 00:00:00,33.921547,296.53958
1858-08-01 00:00:00,33.926117,298.59778
1858-09-01 00:00:00,33.948097,299.8869
1858-10-01 00:00:00,33.96285,300.2752
1858-11-01 00:00:00,33.984856,298.60635
1858-12-01 00:00:00,34.004723,296.6498
1859-01-01 00:00:00,33.986916,294.62354
1859-02-01 00:00:00,33.94897,293.1389
1859-03-01 00:00:00,33.946247,291.99924
1859-04-01 00:00:00,33.907223,292.17776
1859-05-01 00:00:00,33.90028,292.81897
1859-06-01 00:00:00,33.90167,293.8935
1859-07-01 00:00:00,33.89775,296.371
1859-08-01 00:00:00,33.908768,298.55984
1859-09-01 00:00:00,33.9217,299.66818
1859-10-01 00:00:00,33.947105,299.76685
1859-11-01 00:00:00,33.963333,298.32483
1859-12-01 00:00:00,33.976624,296.418
1860-01-01 00:00:00,33.97397,294.23712
1860-02-01 00:00:00,33.9744,292.5707
1860-03-01 00:00:00,33.961857,292.11124
1860-04-01 00:00:00,33.94084,291.78687
1860-05-01 00:00:00,33.923534,292.42917
1860-06-01 00:00:00,33.913914,293.99728
1860-07-01 00:00:00,33.90026,296.5295
1860-08-01 00:00:00,33.910145,298.7402
1860-09-01 00:00:00,33.930923,300.02112
1860-10-01 00:00:00,33.94626,299.67017
1860-11-01 00:00:00,33.95742,298.6581
1860-12-01 00:00:00,33.95158,296.20816
1861-01-01 00:00:00,33.94175,293.88428
1861-02-01 00:00:00,33.92304,292.61203
1861-03-01 00:00:00,33.91634,292.07315
1861-04-01 00:00:00,33.90316,292.4719
1861-05-01 00:00:00,33.894173,292.81174
1861-06-01 00:00:00,33.879707,294.17038
1861-07-01 00:00:00,33.883053,296.7215
1861-08-01 00:00:00,33.901516,298.86917
1861-09-01 00:00:00,33.93995,300.02643
1861-10-01 00:00:00,33.961304,299.89487
1861-11-01 00:00:00,33.974697,298.19366
1861-12-01 00:00:00,33.983093,296.1165
1862-01-01 00:00:00,33.980072,294.32428
1862-02-01 00:00:00,33.96689,293.35815
1862-03-01 00:00:00,33.954834,292.9167
1862-04-01 00:00:00,33.95317,292.70395
1862-05-01 00:00:00,33.928482,293.3979
1862-06-01 00:00:00,33.911602,294.36075
1862-07-01 00:00:00,33.895157,296.85416
1862-08-01 00:00:00,33.874157,298.82745
1862-09-01 00:00:00,33.90552,300.05954
1862-10-01 00:00:00,33.928616,300.31055
1862-11-01 00:00:00,33.944397,298.8807
1862-12-01 00:00:00,33.937313,297.27664
1863-01-01 00:00:00,33.92507,295.24292
1863-02-01 00:00:00,33.92667,293.957
1863-03-01 00:00:00,33.906593,293.48752
1863-04-01 00:00:00,33.88557,292.96237
1863-05-01 00:00:00,33.877327,292.95316
1863-06-01 00:00:00,33.885235,293.47192
1863-07-01 00:00:00,33.888737,295.7936
1863-08-01 00:00:00,33.90014,298.26382
1863-09-01 00:00:00,33.93945,299.4833
1863-10-01 00:00:00,33.958176,299.43417
1863-11-01 00:00:00,33.96363,298.35422
1863-12-01 00:00:00,33.962837,296.58286
1864-01-01 00:00:00,33.93823,294.77127
1864-02-01 00:00:00,33.92312,293.30457
1864-03-01 00:00:00,33.91302,292.96478
1864-04-01 00:00:00,33.887585,292.831
1864-05-01 00:00:00,33.905445,292.77597
1864-06-01 00:00:00,33.89779,294.04053
1864-07-01 00:00:00,33.89342,296.34415
1864-08-01 00:00:00,33.903385,298.42545
1864-09-01 00:00:00,33.9382,299.79526
1864-10-01 00:00:00,33.970158,299.8744
1864-11-01 00:00:00,33.98081,298.75653
1864-12-01 00:00:00,33.985718,296.45532
1865-01-01 00:00:00,33.996082,295.3006
1865-02-01 00:00:00,33.99583,293.64365
1865-03-01 00:00:00,33.99349,293.02274
1865-04-01 00:00:00,33.993286,292.6868
1865-05-01 00:00:00,33.971653,293.019
1865-06-01 00:00:00,33.954033,294.5955
1865-07-01 00:00:00,33.950436,296.41635
1865-08-01 00:00:00,33.95467,298.0777
1865-09-01 00:00:00,33.972992,299.77875
1865-10-01 00:00:00,33.981678,299.80133
1865-11-01 00:00:00,33.981506,298.52313
1865-12-01 00:00:00,33.934464,296.29214
1866-01-01 00:00:00,33.93883,294.15573
1866-02-01 00:00:00,33.93871,293.01956
1866-03-01 00:00:00,33.94725,292.58347
1866-04-01 00:00:00,33.93077,292.33127
1866-05-01 00:00:00,33.900105,293.03214
1866-06-01 00:00:00,33.87945,294.54263
1866-07-01 00:00:00,33.871387,296.8684
1866-08-01 00:00:00,33.876198,298.66977
1866-09-01 00:00:00,33.907837,299.8439
1866-10-01 00:00:00,33.943394,299.68723
1866-11-01 00:00:00,33.96226,297.90213
1866-12-01 00:00:00,33.9695,296.58725
1867-01-01 00:00:00,33.960876,294.82257
1867-02-01 00:00:00,33.951435,293.5592
1867-03-01 00:00:00,33.939,292.64438
1867-04-01 00:00:00,33.93392,292.35538
1867-05-01 00:00:00,33.937588,293.09744
1867-06-01 00:00:00,33.926018,293.87338
1867-07-01 00:00:00,33.90455,296.07596
1867-08-01 00:00:00,33.914974,298.48846
1867-09-01 00:00:00,33.931976,300.01254
1867-10-01 00:00:00,33.94719,300.23993
1867-11-01 00:00:00,33.954895,298.72952
1867-12-01 00:00:00,33.967117,296.9064
1868-01-01 00:00:00,33.96448,294.92795
1868-02-01 00:00:00,33.96214,293.64813
1868-03-01 00:00:00,33.970425,292.92773
1868-04-01 00:00:00,33.96586,292.47348
1868-05-01 00:00:00,33.949806,292.92163
1868-06-01 00:00:00,33.937157,294.0417
1868-07-01 00:00:00,33.926678,296.06802
1868-08-01 00:00:00,33.9162,298.46793
1868-09-01 00:00:00,33.92345,299.6351
1868-10-01 00:00:00,33.94304,299.5683
1868-11-01 00:00:00,33.96183,298.04633
1868-12-01 00:00:00,33.96977,296.68518
1869-01-01 00:00:00,33.97356,294.79648
1869-02-01 00:00:00,33.952366,293.5003
1869-03-01 00:00:00,33.927353,293.30533
1869-04-01 00:00:00,33.911213,293.23798
1869-05-01 00:00:00,33.88848,294.11584
1869-06-01 00:00:00,33.87598,294.8689
1869-07-01 00:00:00,33.87757,297.1594
1869-08-01 00:00:00,33.896446,298.812
1869-09-01 00:00:00,33.93436,300.14374
1869-10-01 00:00:00,33.96091,299.7442
1869-11-01 00:00:00,33.972424,298.73392
1869-12-01 00:00:00,33.97924,296.47223
1870-01-01 00:00:00,33.973896,295.11218
1870-02-01 00:00:00,33.962223,293.7519
1870-03-01 00:00:00,33.937233,292.98862
1870-04-01 00:00:00,33.915764,292.78116
1870-05-01 00:00:00,33.91811,293.29312
1870-06-01 00:00:00,33.913067,294.46637
1870-07-01 00:00:00,33.9069,296.663
1870-08-01 00:00:00,33.906895,298.77213
1870-09-01 00:00:00,33.91509,299.75482
1870-10-01 00:00:00,33.933353,299.5878
1870-11-01 00:00:00,33.945404,297.90894
1870-12-01 00:00:00,33.954338,296.66733
1871-01-01 00:00:00,33.952675,294.6575
1871-02-01 00:00:00,33.943607,293.40454
1871-03-01 00:00:00,33.956707,293.15268
1871-04-01 00:00:00,33.952206,292.91132
1871-05-01 00:00:00,33.936417,292.8858
1871-06-01 00:00:00,33.92054,294.04968
1871-07-01 00:00:00,33.928234,296.57614
1871-08-01 00:00:00,33.942287,298.42093
1871-09-01 00:00:00,33.973804,299.70303
1871-10-01 00:00:00,33.993717,300.09796
1871-11-01 00:00:00,33.998795,299.01736
1871-12-01 00:00:00,34.004093,297.16397
1872-01-01 00:00:00,33.990517,295.3281
1872-02-01 00:00:00,33.978836,293.53162
1872-03-01 00:00:00,33.985336,292.91895
1872-04-01 00:00:00,33.985218,292.6935
1872-05-01 00:00:00,33.9575,292.9798
1872-06-01 00:00:00,33.937923,293.95493
1872-07-01 00:00:00,33.935856,295.98987
1872-08-01 00:00:00,33.9545,298.53897
1872-09-01 00:00:00,33.978146,300.04724
1872-10-01 00:00:00,33.995014,300.40125
1872-11-01 00:00:00,33.999954,298.2748
1872-12-01 00:00:00,33.991463,295.83563
1873-01-01 00:00:00,33.968254,293.96637
1873-02-01 00:00:00,33.92229,292.72946
1873-03-01 00:00:00,33.888935,292.0086
1873-04-01 00:00:00,33.85216,292.2098
1873-05-01 00:00:00,33.831707,292.72098
1873-06-01 00:00:00,33.827682,293.74402
1873-07-01 00:00:00,33.81973,296.2896
1873-08-01 00:00:00,33.846012,298.5574
1873-09-01 00:00:00,33.872597,300.0756
1873-10-01 00:00:00,33.8983,299.78473
1873-11-01 00:00:00,33.919704,297.92618
1873-12-01 00:00:00,33.929173,295.9187
1874-01-01 00:00:00,33.92132,294.21478
1874-02-01 00:00:00,33.890686,293.05096
1874-03-01 00:00:00,33.87368,292.65048
1874-04-01 00:00:00,33.845,292.55154
1874-05-01 00:00:00,33.84728,292.69043
1874-06-01 00:00:00,33.844505,293.7324
1874-07-01 00:00:00,33.839577,296.00668
1874-08-01 00:00:00,33.852085,298.38052
1874-09-01 00:00:00,33.88382,299.45563
1874-10-01 00:00:00,33.918056,299.79077
1874-11-01 00:00:00,33.936565,298.62415
1874-12-01 00:00:00,33.954,296.62967
1875-01-01 00:00:00,33.94913,294.89944
1875-02-01 00:00:00,33.94409,293.43848
1875-03-01 00:00:00,33.927456,292.51968
1875-04-01 00:00:00,33.91561,292.16946
1875-05-01 00:00:00,33.908447,292.89502
1875-06-01 00:00:00,33.90061,293.57645
1875-07-01 00:00:00,33.899406,296.0479
1875-08-01 00:00:00,33.912586,298.26105
1875-09-01 00:00:00,33.92584,299.6068
1875-10-01 00:00:00,33.949986,299.7511
1875-11-01 00:00:00,33.958412,298.21243
1875-12-01 00:00:00,33.966526,295.60736
1876-01-01 00:00:00,33.973377,293.9581
1876-02-01 00:00:00,33.962,293.1222
1876-03-01 00:00:00,33.94116,292.79367
1876-04-01 00:00:00,33.921673,293.02478
1876-05-01 00:00:00,33.913006,293.37408
1876-06-01 00:00:00,33.90269,294.12198
1876-07-01 00:00:00,33.902687,296.52634
1876-08-01 00:00:00,33.915565,298.34763
1876-09-01 00:00:00,33.951347,299.6282
1876-10-01 00:00:00,33.97115,299.46997
1876-11-01 00:00:00,33.98584,298.606
1876-12-01 00:00:00,34.000427,296.3347
1877-01-01 00:00:00,33.994453,294.3912
1877-02-01 00:00:00,33.981884,293.48666
1877-03-01 00:00:00,33.96192,293.32843
1877-04-01 00:00:00,33.948082,292.8994
1877-05-01 00:00:00,33.926373,292.9924
1877-06-01 00:00:00,33.91329,294.8092
1877-07-01 00:00:00,33.90253,296.7831
1877-08-01 00:00:00,33.913803,298.3873
1877-09-01 00:00:00,33.925453,299.60144
1877-10-01 00:00:00,33.930405,299.56827
1877-11-01 00:00:00,33.92989,298.21957
1877-12-01 00:00:00,33.905674,296.32452
1878-01-01 00:00:00,33.889107,294.2247
1878-02-01 00:00:00,33.886883,293.1659
1878-03-01 00:00:00,33.872486,292.42188
1878-04-01 00:00:00,33.843,292.20157
1878-05-01 00:00:00,33.84986,292.62656
1878-06-01 00:00:00,33.85744,294.77017
1878-07-01 00:00:00,33.865414,296.97043
1878-08-01 00:00:00,33.876575,298.83423
1878-09-01 00:00:00,33.896442,300.27142
1878-10-01 00:00:00,33.919743,299.9336
1878-11-01 00:00:00,33.933304,298.51428
1878-12-01 00:00:00,33.933563,296.38275
1879-01-01 00:00:00,33.918922,294.71948
1879-02-01 00:00:00,33.92308,293.3887
1879-03-01 00:00:00,33.942406,292.6734
1879-04-01 00:00:00,33.94144,292.60876
1879-05-01 00:00:00,33.925148,292.85764
1879-06-01 00:00:00,33.9194,293.98187
1879-07-01 00:00:00,33.913124,296.54404
1879-08-01 00:00:00,33.92688,298.67065
1879-09-01 00:00:00,33.95351,299.98517
1879-10-01 00:00:00,33.969456,299.94855
1879-11-01 00:00:00,33.978928,298.47354
1879-12-01 00:00:00,33.979214,296.63208
1880-01-01 00:00:00,33.961323,295.2157
1880-02-01 00:00:00,33.939816,293.9379
1880-03-01 00:00:00,33.92833,293.26474
1880-04-01 00:00:00,33.92009,293.0826
1880-05-01 00:00:00,33.898045,292.87146
1880-06-01 00:00:00,33.89155,293.89667
1880-07-01 00:00:00,33.896946,296.54236
1880-08-01 00:00:00,33.920326,298.37674
1880-09-01 00:00:00,33.944687,299.9006
1880-10-01 00:00:00,33.963516,299.86734
1880-11-01 00:00:00,33.975513,298.46933
1880-12-01 00:00:00,33.96251,296.65164
1881-01-01 00:00:00,33.946884,294.7484
1881-02-01 00:00:00,33.904102,293.18585
1881-03-01 00:00:00,33.870255,292.29477
1881-04-01 00:00:00,33.854027,292.3278
1881-05-01 00:00:00,33.8217,292.6186
1881-06-01 00:00:00,33.796406,293.8234
1881-07-01 00:00:00,33.77358,296.10352
1881-08-01 00:00:00,33.781647,298.63373
1881-09-01 00:00:00,33.81586,299.76285
1881-10-01 00:00:00,33.85908,299.77118
1881-11-01 00:00:00,33.878063,298.61594
1881-12-01 00:00:00,33.885323,296.50418
1882-01-01 00:00:00,33.888607,294.9462
1882-02-01 00:00:00,33.876392,293.8508
1882-03-01 00:00:00,33.87048,293.04025
1882-04-01 00:00:00,33.872963,293.06787
1882-05-01 00:00:00,33.86062,293.37106
1882-06-01 00:00:00,33.850147,294.11078
1882-07-01 00:00:00,33.8517,296.5906
1882-08-01 00:00:00,33.86429,298.37845
1882-09-01 00:00:00,33.882195,299.71652
1882-10-01 00:00:00,33.907375,299.7105
1882-11-01 00:00:00,33.92493,298.14777
1882-12-01 00:00:00,33.938805,296.55414
1883-01-01 00:00:00,33.940315,294.66586
1883-02-01 00:00:00,33.910187,293.48596
1883-03-01 00:00:00,33.927143,293.27515
1883-04-01 00:00:00,33.935608,293.20538
