"","x","y"
"1",1851.5,33.946639
"2",1852.5,33.9081621666667
"3",1853.5,33.91290975
"4",1854.5,33.89951325
"5",1855.5,33.870598
"6",1856.5,33.931612
"7",1857.5,33.9696473333333
"8",1858.5,33.95668375
"9",1859.5,33.9851943333333
"10",1860.5,33.9501939166667
"11",1861.5,33.9078188333333
"12",1862.5,33.8815055833333
"13",1863.5,33.9136513333333
"14",1864.5,33.8375164166667
"15",1865.5,33.8833739166667
"16",1866.5,33.9726900833333
"17",1867.5,33.9408909166667
"18",1868.5,33.9214113333333
"19",1869.5,33.94648425
"20",1870.5,33.9412955833333
"21",1871.5,33.9314400833333
"22",1872.5,33.94902825
"23",1873.5,33.9472318333333
"24",1874.5,33.91861975
"25",1875.5,33.9316948333333
"26",1876.5,33.9524100833333
"27",1877.5,33.963371
"28",1878.5,33.9060113333333
"29",1879.5,33.9305009166667
"30",1880.5,33.9356965833333
"31",1881.5,33.9114806666667
"32",1882.5,33.901348
"33",1883.5,33.9352629166667
"34",1884.5,33.9127684166667
"35",1885.5,33.94188525
"36",1886.5,33.9692291666667
"37",1887.5,33.9519621666667
"38",1888.5,33.9821211666667
"39",1889.5,33.939008
"40",1890.5,33.8647635833333
"41",1891.5,33.9140226666667
"42",1892.5,33.9459271666667
"43",1893.5,33.9815224166667
"44",1894.5,33.9556285
"45",1895.5,33.9517758333333
"46",1896.5,33.9510526666667
"47",1897.5,33.9558556666667
"48",1898.5,33.9306041666667
"49",1899.5,33.9167854166667
"50",1900.5,33.9988630833333
"51",1901.5,33.9550405
"52",1902.5,33.9349968333333
"53",1903.5,33.9703139166667
"54",1904.5,33.9779256666667
"55",1905.5,33.979086
"56",1906.5,33.9796776666667
"57",1907.5,33.92859925
"58",1908.5,33.9188569166667
"59",1909.5,33.9790230833333
"60",1910.5,33.9776334166667
"61",1911.5,33.9307704166667
"62",1912.5,33.94654525
"63",1913.5,33.9351764166667
"64",1914.5,33.9248179166667
"65",1915.5,33.9233505833333
"66",1916.5,33.8971791666667
"67",1917.5,33.86893325
"68",1918.5,33.8734643333333
"69",1919.5,33.9456353333333
"70",1920.5,33.923608
"71",1921.5,33.914698
"72",1922.5,33.9438368333333
"73",1923.5,33.9298729166667
"74",1924.5,33.9176340833333
"75",1925.5,33.8997968333333
"76",1926.5,33.9314815833333
"77",1927.5,33.8656110833333
"78",1928.5,33.8927333333333
"79",1929.5,33.9138615
"80",1930.5,33.9215296666667
"81",1931.5,33.9183096666667
"82",1932.5,33.8716139166667
"83",1933.5,33.8748868333333
"84",1934.5,33.9234856666667
"85",1935.5,33.9341265
"86",1936.5,33.87358375
"87",1937.5,33.8607713333333
"88",1938.5,33.907316
"89",1939.5,33.91358125
"90",1940.5,33.8701010833333
"91",1941.5,33.860949
"92",1942.5,33.8245904166667
"93",1943.5,33.8994493333333
"94",1944.5,33.91221325
"95",1945.5,33.8870275
"96",1946.5,33.894104
"97",1947.5,33.945431
"98",1948.5,33.9644758333333
"99",1949.5,33.9322784166667
"100",1950.5,33.9294996666667
"101",1951.5,33.8753730833333
"102",1952.5,33.8997084166667
"103",1953.5,33.8999543333333
"104",1954.5,33.9324748333333
"105",1955.5,33.9505161666667
"106",1956.5,33.9428365833333
"107",1957.5,33.9225538333333
"108",1958.5,33.954891
"109",1959.5,33.9268701666667
"110",1960.5,33.9539935
"111",1961.5,33.9665879166667
"112",1962.5,33.9244453333333
"113",1963.5,33.9195133333333
"114",1964.5,33.9210041666667
"115",1965.5,33.9552175833333
"116",1966.5,33.9411311666667
"117",1967.5,33.95869175
"118",1968.5,33.9205521666667
"119",1969.5,33.9603071666667
"120",1970.5,33.86930725
"121",1971.5,33.8942296666667
"122",1972.5,33.8917071666667
"123",1973.5,33.8653981666667
"124",1974.5,33.9024563333333
"125",1975.5,33.962495
"126",1976.5,33.9378571666667
"127",1977.5,33.9444679166667
"128",1978.5,33.8910925
"129",1979.5,33.9234126666667
"130",1980.5,33.901543
