Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.834064,298.66058
1850-03-01 00:00:00,33.791096,298.3993
1850-04-01 00:00:00,33.76149,298.6941
1850-05-01 00:00:00,33.7592,299.37357
1850-06-01 00:00:00,33.78084,299.9944
1850-07-01 00:00:00,33.805664,300.29852
1850-08-01 00:00:00,33.827637,300.38382
1850-09-01 00:00:00,33.86374,300.81934
1850-10-01 00:00:00,33.88138,300.8615
1850-11-01 00:00:00,33.89363,300.4754
1850-12-01 00:00:00,33.901234,299.82654
1851-01-01 00:00:00,33.902775,298.7478
1851-02-01 00:00:00,33.87197,297.67715
1851-03-01 00:00:00,33.840443,297.38977
1851-04-01 00:00:00,33.814995,297.52554
1851-05-01 00:00:00,33.772858,298.2588
1851-06-01 00:00:00,33.770317,298.9492
1851-07-01 00:00:00,33.78802,299.31818
1851-08-01 00:00:00,33.82193,299.84164
1851-09-01 00:00:00,33.86447,300.14343
1851-10-01 00:00:00,33.875847,300.27902
1851-11-01 00:00:00,33.886173,300.25082
1851-12-01 00:00:00,33.883747,299.80603
1852-01-01 00:00:00,33.8754,298.79526
1852-02-01 00:00:00,33.84526,297.8563
1852-03-01 00:00:00,33.7947,297.269
1852-04-01 00:00:00,33.740356,297.67044
1852-05-01 00:00:00,33.72123,297.91544
1852-06-01 00:00:00,33.71714,298.53613
1852-07-01 00:00:00,33.72708,298.97266
1852-08-01 00:00:00,33.77413,299.26166
1852-09-01 00:00:00,33.816956,299.82013
1852-10-01 00:00:00,33.838192,299.76514
1852-11-01 00:00:00,33.8504,299.41037
1852-12-01 00:00:00,33.856728,298.87146
1853-01-01 00:00:00,33.83463,298.22916
1853-02-01 00:00:00,33.80156,297.54092
1853-03-01 00:00:00,33.77222,297.19833
1853-04-01 00:00:00,33.761375,297.91092
1853-05-01 00:00:00,33.75391,298.4347
1853-06-01 00:00:00,33.767353,298.8757
1853-07-01 00:00:00,33.781845,299.18805
1853-08-01 00:00:00,33.822598,299.689
1853-09-01 00:00:00,33.85157,300.04245
1853-10-01 00:00:00,33.86673,300.05847
1853-11-01 00:00:00,33.879208,300.01974
1853-12-01 00:00:00,33.87755,299.43207
1854-01-01 00:00:00,33.87936,298.5092
1854-02-01 00:00:00,33.856136,297.9073
1854-03-01 00:00:00,33.820065,297.75125
1854-04-01 00:00:00,33.77757,298.12744
1854-05-01 00:00:00,33.75043,298.66672
1854-06-01 00:00:00,33.75154,299.6204
1854-07-01 00:00:00,33.779026,299.78616
1854-08-01 00:00:00,33.816273,300.15665
1854-09-01 00:00:00,33.854572,300.59366
1854-10-01 00:00:00,33.871277,300.6436
1854-11-01 00:00:00,33.886387,300.72046
1854-12-01 00:00:00,33.896324,299.90155
1855-01-01 00:00:00,33.90041,299.03146
1855-02-01 00:00:00,33.873066,298.2536
1855-03-01 00:00:00,33.828568,297.98517
1855-04-01 00:00:00,33.79632,298.40305
1855-05-01 00:00:00,33.759003,298.9409
1855-06-01 00:00:00,33.76252,299.6342
1855-07-01 00:00:00,33.8117,299.79202
1855-08-01 00:00:00,33.85829,300.13983
1855-09-01 00:00:00,33.89108,300.321
1855-10-01 00:00:00,33.91224,300.6136
1855-11-01 00:00:00,33.927757,300.3546
1855-12-01 00:00:00,33.93412,300.0002
