time,PSL
1866-05-01 00:00:00,-1.0077515
1866-06-01 00:00:00,-1.2703247
1866-07-01 00:00:00,0.5508423
1866-08-01 00:00:00,0.34979248
1866-09-01 00:00:00,1.6478882
1866-10-01 00:00:00,1.3309937
1866-11-01 00:00:00,1.4198608
1866-12-01 00:00:00,2.9598389
1867-01-01 00:00:00,2.5946655
1867-02-01 00:00:00,2.4129028
1867-03-01 00:00:00,1.7010498
1867-04-01 00:00:00,1.359375
1867-05-01 00:00:00,1.5664673
1867-06-01 00:00:00,1.9359131
1867-07-01 00:00:00,2.4331055
1867-08-01 00:00:00,3.0632935
1867-09-01 00:00:00,3.1258545
1867-10-01 00:00:00,2.8841553
1867-11-01 00:00:00,2.802246
1867-12-01 00:00:00,3.6433105
1868-01-01 00:00:00,3.6035767
1868-02-01 00:00:00,3.6637573
1868-03-01 00:00:00,2.3885498
1868-04-01 00:00:00,2.44281
1868-05-01 00:00:00,1.0285645
1868-06-01 00:00:00,1.706665
1868-07-01 00:00:00,2.2644653
1868-08-01 00:00:00,3.5252075
1868-09-01 00:00:00,3.8931274
1868-10-01 00:00:00,3.2437744
1868-11-01 00:00:00,3.3745728
1868-12-01 00:00:00,3.9786377
1869-01-01 00:00:00,3.8026733
1869-02-01 00:00:00,2.911438
1869-03-01 00:00:00,2.4238281
1869-04-01 00:00:00,1.5447998
1869-05-01 00:00:00,0.395813
1869-06-01 00:00:00,1.0175781
1869-07-01 00:00:00,0.31884766
1869-08-01 00:00:00,0.5361328
1869-09-01 00:00:00,1.1943359
1869-10-01 00:00:00,0.84906006
1869-11-01 00:00:00,0.5743408
1869-12-01 00:00:00,1.5840454
1870-01-01 00:00:00,1.4361572
1870-02-01 00:00:00,1.2128296
1870-03-01 00:00:00,0.9680786
1870-04-01 00:00:00,0.33093262
1870-05-01 00:00:00,1.4172974
1870-06-01 00:00:00,1.1420288
1870-07-01 00:00:00,1.7011719
1870-08-01 00:00:00,2.380005
1870-09-01 00:00:00,2.744934
1870-10-01 00:00:00,3.0395508
1870-11-01 00:00:00,3.0983276
1870-12-01 00:00:00,3.3707275
1871-01-01 00:00:00,2.9691772
1871-02-01 00:00:00,3.100525
1871-03-01 00:00:00,1.7384644
1871-04-01 00:00:00,1.0802002
1871-05-01 00:00:00,1.2059937
1871-06-01 00:00:00,1.3118896
1871-07-01 00:00:00,1.4338989
1871-08-01 00:00:00,1.9454956
1871-09-01 00:00:00,2.3902588
1871-10-01 00:00:00,2.8173218
1871-11-01 00:00:00,2.6223145
1871-12-01 00:00:00,2.9476929
1872-01-01 00:00:00,3.2687378
1872-02-01 00:00:00,2.7175903
1872-03-01 00:00:00,1.7456665
1872-04-01 00:00:00,1.395752
1872-05-01 00:00:00,0.3656006
1872-06-01 00:00:00,-0.24206543
1872-07-01 00:00:00,0.6114502
1872-08-01 00:00:00,1.267273
1872-09-01 00:00:00,0.70373535
1872-10-01 00:00:00,0.84539795
1872-11-01 00:00:00,1.201477
1872-12-01 00:00:00,0.68933105
1873-01-01 00:00:00,2.034729
1873-02-01 00:00:00,1.1343994
1873-03-01 00:00:00,0.33477783
1873-04-01 00:00:00,0.8651123
1873-05-01 00:00:00,0.40039062
1873-06-01 00:00:00,1.1121216
1873-07-01 00:00:00,1.3945923
1873-08-01 00:00:00,2.3571777
1873-09-01 00:00:00,2.5925293
1873-10-01 00:00:00,2.25
1873-11-01 00:00:00,2.3435059
1873-12-01 00:00:00,2.722412
1874-01-01 00:00:00,3.1074219
1874-02-01 00:00:00,2.4053955
1874-03-01 00:00:00,1.5909424
1874-04-01 00:00:00,0.96539307
1874-05-01 00:00:00,0.38031006
1874-06-01 00:00:00,0.31256104
1874-07-01 00:00:00,0.5223999
1874-08-01 00:00:00,0.79260254
1874-09-01 00:00:00,0.9400635
1874-10-01 00:00:00,0.8505249
1874-11-01 00:00:00,1.0790405
1874-12-01 00:00:00,1.7508545
1875-01-01 00:00:00,1.8182983
1875-02-01 00:00:00,1.1868896
1875-03-01 00:00:00,0.73864746
1875-04-01 00:00:00,0.70739746
1875-05-01 00:00:00,0.19134521
1875-06-01 00:00:00,0.46105957
1875-07-01 00:00:00,2.0291748
1875-08-01 00:00:00,2.7434082
1875-09-01 00:00:00,2.9993896
1875-10-01 00:00:00,3.222412
1875-11-01 00:00:00,3.456482
1875-12-01 00:00:00,3.3048706
1876-01-01 00:00:00,3.9779053
1876-02-01 00:00:00,3.2023315
1876-03-01 00:00:00,2.1380615
1876-04-01 00:00:00,1.947815
1876-05-01 00:00:00,2.1109009
1876-06-01 00:00:00,1.8469238
1876-07-01 00:00:00,1.874939
1876-08-01 00:00:00,3.3792114
1876-09-01 00:00:00,3.1207275
1876-10-01 00:00:00,3.1364746
1876-11-01 00:00:00,2.9523315
1876-12-01 00:00:00,3.0894165
1877-01-01 00:00:00,3.2653198
1877-02-01 00:00:00,2.9214478
1877-03-01 00:00:00,1.7537231
1877-04-01 00:00:00,0.5466919
1877-05-01 00:00:00,-0.6105957
1877-06-01 00:00:00,-0.9764404
1877-07-01 00:00:00,-1.3673096
1877-08-01 00:00:00,-1.2963867
1877-09-01 00:00:00,-2.2906494
1877-10-01 00:00:00,-1.7779541
1877-11-01 00:00:00,-3.05896
1877-12-01 00:00:00,-2.538208
1878-01-01 00:00:00,-3.7248535
1878-02-01 00:00:00,-2.3677979
1878-03-01 00:00:00,-4.41864
1878-04-01 00:00:00,-2.119995
1878-05-01 00:00:00,-1.4310303
1878-06-01 00:00:00,-0.55133057
1878-07-01 00:00:00,-1.269165
1878-08-01 00:00:00,0.8387451
1878-09-01 00:00:00,1.633667
1878-10-01 00:00:00,1.5704346
1878-11-01 00:00:00,1.4776001
1878-12-01 00:00:00,2.4049072
1879-01-01 00:00:00,2.4815063
1879-02-01 00:00:00,2.0609741
1879-03-01 00:00:00,1.1686401
1879-04-01 00:00:00,1.2279053
1879-05-01 00:00:00,2.098999
1879-06-01 00:00:00,2.0534668
1879-07-01 00:00:00,2.5837402
1879-08-01 00:00:00,3.7196045
1879-09-01 00:00:00,4.0039673
1879-10-01 00:00:00,3.9122925
1879-11-01 00:00:00,3.210144
1879-12-01 00:00:00,3.2989502
1880-01-01 00:00:00,3.6865845
1880-02-01 00:00:00,3.1549683
1880-03-01 00:00:00,2.2630005
1880-04-01 00:00:00,1.3191528
1880-05-01 00:00:00,1.3050537
1880-06-01 00:00:00,0.6854248
1880-07-01 00:00:00,0.55810547
1880-08-01 00:00:00,0.755249
1880-09-01 00:00:00,1.2008667
1880-10-01 00:00:00,0.56433105
1880-11-01 00:00:00,0.93914795
1880-12-01 00:00:00,1.5689697
1881-01-01 00:00:00,1.3772583
1881-02-01 00:00:00,1.3696289
1881-03-01 00:00:00,0.829895
1881-04-01 00:00:00,0.30133057
1881-05-01 00:00:00,0.60772705
1881-06-01 00:00:00,0.17565918
1881-07-01 00:00:00,1.3115234
1881-08-01 00:00:00,3.0126953
1881-09-01 00:00:00,1.9973755
1881-10-01 00:00:00,2.2424316
1881-11-01 00:00:00,1.8635254
1881-12-01 00:00:00,2.5321655
1882-01-01 00:00:00,2.6195068
1882-02-01 00:00:00,2.4854126
1882-03-01 00:00:00,2.4447021
1882-04-01 00:00:00,1.4953003
1882-05-01 00:00:00,1.201416
1882-06-01 00:00:00,1.5673828
1882-07-01 00:00:00,1.5949707
1882-08-01 00:00:00,1.6733398
1882-09-01 00:00:00,2.4039307
1882-10-01 00:00:00,2.4242554
1882-11-01 00:00:00,1.9226074
1882-12-01 00:00:00,2.2122803
1883-01-01 00:00:00,2.6603394
1883-02-01 00:00:00,1.8242188
1883-03-01 00:00:00,1.3590698
1883-04-01 00:00:00,1.0422974
1883-05-01 00:00:00,0.56707764
1883-06-01 00:00:00,0.7489624
1883-07-01 00:00:00,1.0288696
1883-08-01 00:00:00,1.4904175
1883-09-01 00:00:00,2.2808228
1883-10-01 00:00:00,2.4678345
1883-11-01 00:00:00,2.0006104
1883-12-01 00:00:00,2.2757568
1884-01-01 00:00:00,3.3830566
1884-02-01 00:00:00,2.9421387
1884-03-01 00:00:00,1.4327393
1884-04-01 00:00:00,1.2870483
1884-05-01 00:00:00,1.5723267
1884-06-01 00:00:00,1.6829224
1884-07-01 00:00:00,1.7036133
1884-08-01 00:00:00,1.9893799
1884-09-01 00:00:00,2.9951782
1884-10-01 00:00:00,2.69635
1884-11-01 00:00:00,2.5062866
1884-12-01 00:00:00,2.8859863
1885-01-01 00:00:00,3.00531
1885-02-01 00:00:00,3.2963257
1885-03-01 00:00:00,2.8113403
1885-04-01 00:00:00,2.0682373
1885-05-01 00:00:00,0.94836426
1885-06-01 00:00:00,1.8538818
1885-07-01 00:00:00,2.0045776
1885-08-01 00:00:00,2.0062256
1885-09-01 00:00:00,2.8319702
1885-10-01 00:00:00,2.0344849
1885-11-01 00:00:00,2.3684082
1885-12-01 00:00:00,2.1808472
1886-01-01 00:00:00,2.2382202
1886-02-01 00:00:00,2.3742676
1886-03-01 00:00:00,0.7769165
1886-04-01 00:00:00,0.5402832
1886-05-01 00:00:00,-0.159729
1886-06-01 00:00:00,0.18237305
1886-07-01 00:00:00,0.33166504
1886-08-01 00:00:00,-0.2592163
1886-09-01 00:00:00,1.4874878
1886-10-01 00:00:00,0.57128906
1886-11-01 00:00:00,-0.059143066
1886-12-01 00:00:00,1.2093506
1887-01-01 00:00:00,1.0379028
1887-02-01 00:00:00,0.5570679
1887-03-01 00:00:00,-0.30914307
1887-04-01 00:00:00,-0.022827148
1887-05-01 00:00:00,0.25878906
1887-06-01 00:00:00,-0.321167
1887-07-01 00:00:00,0.2298584
1887-08-01 00:00:00,1.2750244
1887-09-01 00:00:00,1.244812
1887-10-01 00:00:00,1.420166
1887-11-01 00:00:00,1.0431519
1887-12-01 00:00:00,1.6152344
1888-01-01 00:00:00,2.0905762
1888-02-01 00:00:00,1.4970093
1888-03-01 00:00:00,0.90075684
1888-04-01 00:00:00,1.1276245
1888-05-01 00:00:00,0.70428467
1888-06-01 00:00:00,1.1360474
1888-07-01 00:00:00,1.7373047
1888-08-01 00:00:00,2.91333
1888-09-01 00:00:00,3.0508423
1888-10-01 00:00:00,2.8995361
1888-11-01 00:00:00,2.4779053
1888-12-01 00:00:00,3.727295
1889-01-01 00:00:00,3.6362305
1889-02-01 00:00:00,2.9700928
1889-03-01 00:00:00,2.4543457
1889-04-01 00:00:00,2.2564697
1889-05-01 00:00:00,2.1425781
1889-06-01 00:00:00,2.1359863
1889-07-01 00:00:00,2.0820923
1889-08-01 00:00:00,2.835144
1889-09-01 00:00:00,3.4193115
1889-10-01 00:00:00,3.2261353
1889-11-01 00:00:00,2.9541626
1889-12-01 00:00:00,3.3642578
1890-01-01 00:00:00,3.1339722
1890-02-01 00:00:00,3.425415
1890-03-01 00:00:00,2.3974
1890-04-01 00:00:00,1.0560913
1890-05-01 00:00:00,0.6937866
1890-06-01 00:00:00,1.050415
1890-07-01 00:00:00,0.26055908
1890-08-01 00:00:00,0.93292236
1890-09-01 00:00:00,1.9414062
1890-10-01 00:00:00,1.9620972
1890-11-01 00:00:00,1.4475098
1890-12-01 00:00:00,2.4233398
1891-01-01 00:00:00,2.830017
1891-02-01 00:00:00,2.3152466
1891-03-01 00:00:00,1.774292
1891-04-01 00:00:00,1.1652222
1891-05-01 00:00:00,0.59124756
1891-06-01 00:00:00,0.7489624
1891-07-01 00:00:00,1.6744385
1891-08-01 00:00:00,2.4918823
1891-09-01 00:00:00,2.3077393
1891-10-01 00:00:00,2.581543
1891-11-01 00:00:00,2.6126099
1891-12-01 00:00:00,3.020935
1892-01-01 00:00:00,3.631897
1892-02-01 00:00:00,4.310364
1892-03-01 00:00:00,2.5997925
1892-04-01 00:00:00,1.3964233
1892-05-01 00:00:00,1.7373657
1892-06-01 00:00:00,0.65216064
1892-07-01 00:00:00,0.9368286
1892-08-01 00:00:00,2.1746216
1892-09-01 00:00:00,2.432129
1892-10-01 00:00:00,2.2050781
1892-11-01 00:00:00,1.788147
1892-12-01 00:00:00,2.4989624
1893-01-01 00:00:00,2.02594
1893-02-01 00:00:00,1.2787476
1893-03-01 00:00:00,-0.14208984
1893-04-01 00:00:00,-1.5998535
1893-05-01 00:00:00,-0.5336304
1893-06-01 00:00:00,-1.3963623
1893-07-01 00:00:00,-0.9727173
1893-08-01 00:00:00,-1.3768921
1893-09-01 00:00:00,-1.0623779
1893-10-01 00:00:00,-0.7653198
1893-11-01 00:00:00,-1.1366577
1893-12-01 00:00:00,-0.3463745
1894-01-01 00:00:00,-2.1577148
1894-02-01 00:00:00,-1.8234863
1894-03-01 00:00:00,-3.2770386
1894-04-01 00:00:00,-1.9116821
1894-05-01 00:00:00,-0.87091064
1894-06-01 00:00:00,-0.44317627
1894-07-01 00:00:00,0.7862549
1894-08-01 00:00:00,2.182495
1894-09-01 00:00:00,2.574646
1894-10-01 00:00:00,3.0686646
1894-11-01 00:00:00,2.6138916
1894-12-01 00:00:00,3.5229492
1895-01-01 00:00:00,3.9441528
1895-02-01 00:00:00,2.8139648
1895-03-01 00:00:00,3.190857
1895-04-01 00:00:00,2.3400269
1895-05-01 00:00:00,2.4196167
1895-06-01 00:00:00,1.9197388
1895-07-01 00:00:00,2.3914795
1895-08-01 00:00:00,3.3945923
1895-09-01 00:00:00,3.453125
1895-10-01 00:00:00,3.289917
1895-11-01 00:00:00,2.5861816
1895-12-01 00:00:00,3.0806274
1896-01-01 00:00:00,3.1137085
1896-02-01 00:00:00,2.4924927
1896-03-01 00:00:00,1.5048218
1896-04-01 00:00:00,1.1679077
1896-05-01 00:00:00,1.0958252
1896-06-01 00:00:00,0.5385132
1896-07-01 00:00:00,0.9075928
1896-08-01 00:00:00,1.2572632
1896-09-01 00:00:00,2.0517578
1896-10-01 00:00:00,1.2498169
1896-11-01 00:00:00,1.2720947
1896-12-01 00:00:00,1.4854126
1897-01-01 00:00:00,2.1776123
1897-02-01 00:00:00,1.2263794
1897-03-01 00:00:00,-0.0446167
1897-04-01 00:00:00,0.2626953
1897-05-01 00:00:00,0.12060547
1897-06-01 00:00:00,-0.90893555
1897-07-01 00:00:00,-0.2954712
1897-08-01 00:00:00,-0.6286621
1897-09-01 00:00:00,-0.4215088
1897-10-01 00:00:00,-0.5062866
1897-11-01 00:00:00,-0.6563721
1897-12-01 00:00:00,-0.32769775
1898-01-01 00:00:00,0.2783203
1898-02-01 00:00:00,-0.7258301
1898-03-01 00:00:00,-2.1583252
1898-04-01 00:00:00,-1.0070801
1898-05-01 00:00:00,-2.7613525
1898-06-01 00:00:00,-1.1091919
1898-07-01 00:00:00,-1.602417
1898-08-01 00:00:00,-0.97161865
1898-09-01 00:00:00,-0.302063
1898-10-01 00:00:00,-0.74731445
1898-11-01 00:00:00,-0.7408447
1898-12-01 00:00:00,0.19238281
1899-01-01 00:00:00,-0.4076538
1899-02-01 00:00:00,-1.8720703
1899-03-01 00:00:00,-1.4143066
1899-04-01 00:00:00,-1.3209229
1899-05-01 00:00:00,0.27520752
1899-06-01 00:00:00,0.28356934
1899-07-01 00:00:00,2.4956665
1899-08-01 00:00:00,2.8360596
1899-09-01 00:00:00,3.6400757
1899-10-01 00:00:00,3.7645874
1899-11-01 00:00:00,3.842102
1899-12-01 00:00:00,3.861267
1900-01-01 00:00:00,4.182678
1900-02-01 00:00:00,3.44812
1900-03-01 00:00:00,3.2769775
1900-04-01 00:00:00,2.901062
1900-05-01 00:00:00,2.4898071
1900-06-01 00:00:00,1.8099365
1900-07-01 00:00:00,2.3844604
1900-08-01 00:00:00,2.713379
1900-09-01 00:00:00,2.9173584
1900-10-01 00:00:00,2.7572632
1900-11-01 00:00:00,2.5499268
1900-12-01 00:00:00,2.8462524
1901-01-01 00:00:00,2.9578857
1901-02-01 00:00:00,2.2963257
1901-03-01 00:00:00,1.4069214
1901-04-01 00:00:00,0.897583
1901-05-01 00:00:00,0.45141602
1901-06-01 00:00:00,0.27301025
1901-07-01 00:00:00,0.24542236
1901-08-01 00:00:00,0.7055054
1901-09-01 00:00:00,0.857666
1901-10-01 00:00:00,0.57196045
1901-11-01 00:00:00,0.35638428
1901-12-01 00:00:00,1.149353
1902-01-01 00:00:00,0.17730713
1902-02-01 00:00:00,0.10675049
1902-03-01 00:00:00,-0.5895996
1902-04-01 00:00:00,0.08081055
1902-05-01 00:00:00,-0.7947998
1902-06-01 00:00:00,-0.33428955
1902-07-01 00:00:00,0.3164673
1902-08-01 00:00:00,0.43041992
1902-09-01 00:00:00,1.6240845
1902-10-01 00:00:00,0.5918579
1902-11-01 00:00:00,0.6131592
1902-12-01 00:00:00,1.3615723
1903-01-01 00:00:00,0.5840454
1903-02-01 00:00:00,0.3093872
1903-03-01 00:00:00,0.16186523
1903-04-01 00:00:00,-0.6929321
1903-05-01 00:00:00,-1.600708
1903-06-01 00:00:00,-2.3486328
1903-07-01 00:00:00,-1.3529053
1903-08-01 00:00:00,-1.84375
1903-09-01 00:00:00,-1.7443237
1903-10-01 00:00:00,-2.456482
1903-11-01 00:00:00,-1.6147461
1903-12-01 00:00:00,-2.0670776
1904-01-01 00:00:00,-2.8116455
1904-02-01 00:00:00,-3.0924072
1904-03-01 00:00:00,-3.6015015
1904-04-01 00:00:00,-1.6964722
1904-05-01 00:00:00,-1.539917
1904-06-01 00:00:00,-1.649292
1904-07-01 00:00:00,0.09197998
1904-08-01 00:00:00,1.1473999
1904-09-01 00:00:00,1.8189697
1904-10-01 00:00:00,1.9851074
1904-11-01 00:00:00,2.1567993
1904-12-01 00:00:00,3.3623657
1905-01-01 00:00:00,3.2695923
1905-02-01 00:00:00,2.11792
1905-03-01 00:00:00,2.6914673
1905-04-01 00:00:00,2.592163
1905-05-01 00:00:00,1.7412109
1905-06-01 00:00:00,2.4387817
1905-07-01 00:00:00,1.9291992
1905-08-01 00:00:00,3.6098633
1905-09-01 00:00:00,3.5689697
1905-10-01 00:00:00,3.302002
1905-11-01 00:00:00,3.197937
1905-12-01 00:00:00,3.4945679
1906-01-01 00:00:00,3.289978
1906-02-01 00:00:00,3.1450806
1906-03-01 00:00:00,3.8845825
1906-04-01 00:00:00,2.5284424
1906-05-01 00:00:00,2.9865723
1906-06-01 00:00:00,2.168518
1906-07-01 00:00:00,1.7432251
1906-08-01 00:00:00,3.1744995
1906-09-01 00:00:00,3.163208
1906-10-01 00:00:00,3.097168
1906-11-01 00:00:00,3.1555176
1906-12-01 00:00:00,2.87146
1907-01-01 00:00:00,2.5113525
1907-02-01 00:00:00,2.4377441
1907-03-01 00:00:00,1.7840576
1907-04-01 00:00:00,0.93304443
1907-05-01 00:00:00,0.42877197
1907-06-01 00:00:00,-0.1829834
1907-07-01 00:00:00,-0.4658203
1907-08-01 00:00:00,-0.6149292
1907-09-01 00:00:00,0.59228516
1907-10-01 00:00:00,0.020446777
1907-11-01 00:00:00,-0.3572998
1907-12-01 00:00:00,1.0391846
1908-01-01 00:00:00,-0.055114746
1908-02-01 00:00:00,-1.138855
1908-03-01 00:00:00,-0.53741455
1908-04-01 00:00:00,-0.6864624
1908-05-01 00:00:00,-1.7241821
1908-06-01 00:00:00,0.12585449
1908-07-01 00:00:00,0.66552734
1908-08-01 00:00:00,1.5819092
1908-09-01 00:00:00,1.1991577
1908-10-01 00:00:00,1.3327026
1908-11-01 00:00:00,1.5936279
1908-12-01 00:00:00,1.649353
1909-01-01 00:00:00,2.389038
1909-02-01 00:00:00,2.4331665
1909-03-01 00:00:00,1.7116699
1909-04-01 00:00:00,1.6238403
1909-05-01 00:00:00,1.4901123
1909-06-01 00:00:00,2.2971191
1909-07-01 00:00:00,3.1029053
1909-08-01 00:00:00,3.932495
1909-09-01 00:00:00,4.734192
1909-10-01 00:00:00,4.1156006
1909-11-01 00:00:00,4.1550293
1909-12-01 00:00:00,3.87677
1910-01-01 00:00:00,4.404602
1910-02-01 00:00:00,3.0341797
1910-03-01 00:00:00,3.251648
1910-04-01 00:00:00,2.1676636
1910-05-01 00:00:00,2.1345825
1910-06-01 00:00:00,1.649353
1910-07-01 00:00:00,1.171875
1910-08-01 00:00:00,2.2243652
1910-09-01 00:00:00,1.7541504
1910-10-01 00:00:00,2.1364136
1910-11-01 00:00:00,1.958435
1910-12-01 00:00:00,2.1282349
1911-01-01 00:00:00,2.2016602
1911-02-01 00:00:00,2.3945923
1911-03-01 00:00:00,1.8041382
1911-04-01 00:00:00,0.3065796
1911-05-01 00:00:00,-0.67352295
