time,PSL
1911-06-01 00:00:00,1.7432861
1911-07-01 00:00:00,2.3656006
1911-08-01 00:00:00,2.3630981
1911-09-01 00:00:00,2.720459
1911-10-01 00:00:00,2.3353271
1911-11-01 00:00:00,2.2120972
1911-12-01 00:00:00,2.012268
1912-01-01 00:00:00,2.0003052
1912-02-01 00:00:00,1.3390503
1912-03-01 00:00:00,1.345398
1912-04-01 00:00:00,0.9689331
1912-05-01 00:00:00,0.19708252
1912-06-01 00:00:00,0.16143799
1912-07-01 00:00:00,-0.0793457
1912-08-01 00:00:00,0.14855957
1912-09-01 00:00:00,0.94488525
1912-10-01 00:00:00,0.40509033
1912-11-01 00:00:00,0.3303833
1912-12-01 00:00:00,0.32769775
1913-01-01 00:00:00,0.48120117
1913-02-01 00:00:00,-0.88916016
1913-03-01 00:00:00,0.96624756
1913-04-01 00:00:00,-1.5289307
1913-05-01 00:00:00,0.83807373
1913-06-01 00:00:00,-0.45794678
1913-07-01 00:00:00,0.29699707
1913-08-01 00:00:00,1.3639526
1913-09-01 00:00:00,1.34729
1913-10-01 00:00:00,1.1966553
1913-11-01 00:00:00,0.49676514
1913-12-01 00:00:00,1.5258179
1914-01-01 00:00:00,1.421875
1914-02-01 00:00:00,0.9918823
1914-03-01 00:00:00,1.2548218
1914-04-01 00:00:00,0.05419922
1914-05-01 00:00:00,0.43408203
1914-06-01 00:00:00,1.4699707
1914-07-01 00:00:00,1.6826782
1914-08-01 00:00:00,2.5595703
1914-09-01 00:00:00,2.531433
1914-10-01 00:00:00,2.9469604
1914-11-01 00:00:00,2.3635864
1914-12-01 00:00:00,3.0075073
1915-01-01 00:00:00,3.0131226
1915-02-01 00:00:00,2.197754
1915-03-01 00:00:00,1.4829102
1915-04-01 00:00:00,1.8155518
1915-05-01 00:00:00,1.3562622
1915-06-01 00:00:00,0.9814453
1915-07-01 00:00:00,1.6192017
1915-08-01 00:00:00,1.5726318
1915-09-01 00:00:00,1.8189697
1915-10-01 00:00:00,1.8874512
1915-11-01 00:00:00,2.1116943
1915-12-01 00:00:00,2.937683
1916-01-01 00:00:00,2.3720703
1916-02-01 00:00:00,2.4940186
1916-03-01 00:00:00,1.7141113
1916-04-01 00:00:00,1.34021
1916-05-01 00:00:00,0.55249023
1916-06-01 00:00:00,0.79571533
1916-07-01 00:00:00,1.2088623
1916-08-01 00:00:00,1.7542114
1916-09-01 00:00:00,2.3913574
1916-10-01 00:00:00,2.0962524
1916-11-01 00:00:00,1.986023
1916-12-01 00:00:00,2.7625122
1917-01-01 00:00:00,3.5611572
1917-02-01 00:00:00,2.819275
1917-03-01 00:00:00,2.7820435
1917-04-01 00:00:00,1.4035034
1917-05-01 00:00:00,2.210205
1917-06-01 00:00:00,2.0267944
1917-07-01 00:00:00,2.3389282
1917-08-01 00:00:00,2.8306274
1917-09-01 00:00:00,3.5630493
1917-10-01 00:00:00,3.361084
1917-11-01 00:00:00,3.1672974
1917-12-01 00:00:00,3.8269043
1918-01-01 00:00:00,4.018982
1918-02-01 00:00:00,2.5645142
1918-03-01 00:00:00,2.62323
1918-04-01 00:00:00,1.6479492
1918-05-01 00:00:00,1.9423218
1918-06-01 00:00:00,1.6238403
1918-07-01 00:00:00,1.7414551
1918-08-01 00:00:00,2.5811157
1918-09-01 00:00:00,3.1868896
1918-10-01 00:00:00,2.9474487
1918-11-01 00:00:00,2.8240356
1918-12-01 00:00:00,3.272705
1919-01-01 00:00:00,3.510315
1919-02-01 00:00:00,2.4943848
1919-03-01 00:00:00,2.0907593
1919-04-01 00:00:00,1.0324707
1919-05-01 00:00:00,-0.25811768
1919-06-01 00:00:00,0.7234497
1919-07-01 00:00:00,0.23272705
1919-08-01 00:00:00,0.35302734
1919-09-01 00:00:00,1.2706299
1919-10-01 00:00:00,1.53125
1919-11-01 00:00:00,1.0708008
1919-12-01 00:00:00,2.2077026
1920-01-01 00:00:00,2.2235107
1920-02-01 00:00:00,1.2808228
1920-03-01 00:00:00,0.9645996
1920-04-01 00:00:00,0.99780273
1920-05-01 00:00:00,1.2480469
1920-06-01 00:00:00,0.89263916
1920-07-01 00:00:00,0.9866333
1920-08-01 00:00:00,1.6323242
1920-09-01 00:00:00,1.6729736
1920-10-01 00:00:00,2.0614624
1920-11-01 00:00:00,2.2594604
1920-12-01 00:00:00,2.3339233
1921-01-01 00:00:00,2.0930176
1921-02-01 00:00:00,2.5893555
1921-03-01 00:00:00,1.5944824
1921-04-01 00:00:00,0.38104248
1921-05-01 00:00:00,0.364563
1921-06-01 00:00:00,0.8045654
1921-07-01 00:00:00,0.6414795
1921-08-01 00:00:00,1.0228882
1921-09-01 00:00:00,1.7675171
1921-10-01 00:00:00,0.8770752
1921-11-01 00:00:00,1.3079224
1921-12-01 00:00:00,1.4227905
1922-01-01 00:00:00,1.9158325
1922-02-01 00:00:00,1.0932007
1922-03-01 00:00:00,0.9281006
1922-04-01 00:00:00,0.23657227
1922-05-01 00:00:00,0.49298096
1922-06-01 00:00:00,0.3156128
1922-07-01 00:00:00,0.84191895
1922-08-01 00:00:00,1.4234009
1922-09-01 00:00:00,1.6010742
1922-10-01 00:00:00,1.6835327
1922-11-01 00:00:00,1.2252197
1922-12-01 00:00:00,1.7597046
1923-01-01 00:00:00,2.8969727
1923-02-01 00:00:00,2.7768555
1923-03-01 00:00:00,2.3337402
1923-04-01 00:00:00,1.0145874
1923-05-01 00:00:00,1.8881226
1923-06-01 00:00:00,2.1482544
1923-07-01 00:00:00,2.8145752
1923-08-01 00:00:00,3.513855
1923-09-01 00:00:00,4.1710205
1923-10-01 00:00:00,4.0773926
1923-11-01 00:00:00,3.7120972
1923-12-01 00:00:00,3.7445068
1924-01-01 00:00:00,3.6967773
1924-02-01 00:00:00,3.6245117
1924-03-01 00:00:00,3.2704468
1924-04-01 00:00:00,2.5595703
1924-05-01 00:00:00,2.1257324
1924-06-01 00:00:00,1.5470581
1924-07-01 00:00:00,1.65979
1924-08-01 00:00:00,2.8607788
1924-09-01 00:00:00,3.1016235
1924-10-01 00:00:00,3.5211792
1924-11-01 00:00:00,3.5698853
1924-12-01 00:00:00,3.0830078
1925-01-01 00:00:00,3.9953613
1925-02-01 00:00:00,3.4151
1925-03-01 00:00:00,3.3569336
1925-04-01 00:00:00,2.2451172
1925-05-01 00:00:00,0.98114014
1925-06-01 00:00:00,-0.18707275
1925-07-01 00:00:00,0.30584717
1925-08-01 00:00:00,-0.13586426
1925-09-01 00:00:00,0.585022
1925-10-01 00:00:00,-0.37939453
1925-11-01 00:00:00,-0.21429443
1925-12-01 00:00:00,0.8809204
1926-01-01 00:00:00,-0.2713623
1926-02-01 00:00:00,-1.324585
1926-03-01 00:00:00,-1.8082275
1926-04-01 00:00:00,-0.5239258
1926-05-01 00:00:00,-0.14538574
1926-06-01 00:00:00,-1.3936768
1926-07-01 00:00:00,0.3711548
1926-08-01 00:00:00,0.8230591
1926-09-01 00:00:00,1.2837524
1926-10-01 00:00:00,1.0162354
1926-11-01 00:00:00,1.571167
1926-12-01 00:00:00,2.3735352
1927-01-01 00:00:00,3.0731812
1927-02-01 00:00:00,2.3652344
1927-03-01 00:00:00,2.0440063
1927-04-01 00:00:00,1.3424072
1927-05-01 00:00:00,1.5250854
1927-06-01 00:00:00,1.3617554
1927-07-01 00:00:00,1.8778076
1927-08-01 00:00:00,2.9117432
1927-09-01 00:00:00,2.6967163
1927-10-01 00:00:00,2.147583
1927-11-01 00:00:00,1.6626587
1927-12-01 00:00:00,2.1661377
1928-01-01 00:00:00,2.6969604
1928-02-01 00:00:00,2.4198608
1928-03-01 00:00:00,1.7026367
1928-04-01 00:00:00,1.7001953
1928-05-01 00:00:00,1.3423462
1928-06-01 00:00:00,1.3222046
1928-07-01 00:00:00,1.3413086
1928-08-01 00:00:00,1.5640869
1928-09-01 00:00:00,1.8599243
1928-10-01 00:00:00,1.7564697
1928-11-01 00:00:00,1.6363525
1928-12-01 00:00:00,1.8095703
1929-01-01 00:00:00,2.36438
1929-02-01 00:00:00,1.5870361
1929-03-01 00:00:00,0.80877686
1929-04-01 00:00:00,1.3231201
1929-05-01 00:00:00,1.0014648
1929-06-01 00:00:00,1.0569458
1929-07-01 00:00:00,2.0848389
1929-08-01 00:00:00,2.9267578
1929-09-01 00:00:00,3.104065
1929-10-01 00:00:00,2.7703247
1929-11-01 00:00:00,2.8075562
1929-12-01 00:00:00,3.4543457
1930-01-01 00:00:00,3.397705
1930-02-01 00:00:00,3.5205688
1930-03-01 00:00:00,2.3746338
1930-04-01 00:00:00,1.3291626
1930-05-01 00:00:00,1.232605
1930-06-01 00:00:00,1.6657715
1930-07-01 00:00:00,1.5985718
1930-08-01 00:00:00,2.3635254
1930-09-01 00:00:00,2.6868286
1930-10-01 00:00:00,2.8695679
1930-11-01 00:00:00,2.3219604
1930-12-01 00:00:00,3.057495
1931-01-01 00:00:00,3.2971802
1931-02-01 00:00:00,3.2104492
1931-03-01 00:00:00,2.3654785
1931-04-01 00:00:00,1.6432495
1931-05-01 00:00:00,1.9326172
1931-06-01 00:00:00,1.878418
1931-07-01 00:00:00,2.1504517
1931-08-01 00:00:00,3.0406494
1931-09-01 00:00:00,3.111023
1931-10-01 00:00:00,3.2984009
1931-11-01 00:00:00,3.024475
1931-12-01 00:00:00,3.2193604
1932-01-01 00:00:00,3.2167358
1932-02-01 00:00:00,3.0786743
1932-03-01 00:00:00,1.576355
1932-04-01 00:00:00,0.9138794
1932-05-01 00:00:00,0.9533081
1932-06-01 00:00:00,0.04559326
1932-07-01 00:00:00,0.047851562
1932-08-01 00:00:00,1.1843872
1932-09-01 00:00:00,0.98327637
1932-10-01 00:00:00,1.4152832
1932-11-01 00:00:00,1.355957
1932-12-01 00:00:00,1.2904053
1933-01-01 00:00:00,1.7355957
1933-02-01 00:00:00,1.3469849
1933-03-01 00:00:00,1.2427368
1933-04-01 00:00:00,-0.18048096
1933-05-01 00:00:00,0.59143066
1933-06-01 00:00:00,1.2694702
1933-07-01 00:00:00,2.0723877
1933-08-01 00:00:00,2.3024902
1933-09-01 00:00:00,3.0325928
1933-10-01 00:00:00,2.6991577
1933-11-01 00:00:00,2.5387573
1933-12-01 00:00:00,2.3395996
1934-01-01 00:00:00,3.2771606
1934-02-01 00:00:00,3.249817
1934-03-01 00:00:00,1.442688
1934-04-01 00:00:00,1.4014282
1934-05-01 00:00:00,1.3290405
1934-06-01 00:00:00,1.6083374
1934-07-01 00:00:00,2.1906128
1934-08-01 00:00:00,2.4921265
1934-09-01 00:00:00,3.0012817
1934-10-01 00:00:00,2.9819946
1934-11-01 00:00:00,2.6413574
1934-12-01 00:00:00,3.6314087
1935-01-01 00:00:00,3.1432495
1935-02-01 00:00:00,3.0287476
1935-03-01 00:00:00,2.5895996
1935-04-01 00:00:00,2.4002075
1935-05-01 00:00:00,1.9310303
1935-06-01 00:00:00,1.6283569
1935-07-01 00:00:00,2.3745117
1935-08-01 00:00:00,2.4366455
1935-09-01 00:00:00,2.9332886
1935-10-01 00:00:00,2.911438
1935-11-01 00:00:00,2.5847778
1935-12-01 00:00:00,3.0994873
1936-01-01 00:00:00,3.026245
1936-02-01 00:00:00,3.4416504
1936-03-01 00:00:00,2.0962524
1936-04-01 00:00:00,1.7564697
1936-05-01 00:00:00,1.1043701
1936-06-01 00:00:00,1.2971191
1936-07-01 00:00:00,2.1583252
1936-08-01 00:00:00,2.361023
1936-09-01 00:00:00,2.6207275
1936-10-01 00:00:00,2.6970825
1936-11-01 00:00:00,3.0133057
1936-12-01 00:00:00,3.1253052
1937-01-01 00:00:00,2.7445679
1937-02-01 00:00:00,3.128418
1937-03-01 00:00:00,2.0579834
1937-04-01 00:00:00,1.5134277
1937-05-01 00:00:00,1.3470459
1937-06-01 00:00:00,0.9324951
1937-07-01 00:00:00,1.204895
1937-08-01 00:00:00,1.7614136
1937-09-01 00:00:00,1.4804688
1937-10-01 00:00:00,0.9468384
1937-11-01 00:00:00,0.6538696
1937-12-01 00:00:00,1.4727173
1938-01-01 00:00:00,1.5709229
1938-02-01 00:00:00,0.96661377
1938-03-01 00:00:00,0.07305908
1938-04-01 00:00:00,-0.020996094
1938-05-01 00:00:00,-0.121276855
1938-06-01 00:00:00,-1.2531128
1938-07-01 00:00:00,0.056030273
1938-08-01 00:00:00,0.48687744
1938-09-01 00:00:00,0.22949219
1938-10-01 00:00:00,0.2312622
1938-11-01 00:00:00,0.24365234
1938-12-01 00:00:00,1.1090698
1939-01-01 00:00:00,0.01751709
1939-02-01 00:00:00,-0.26953125
1939-03-01 00:00:00,-0.47631836
1939-04-01 00:00:00,-0.37976074
1939-05-01 00:00:00,-0.66186523
1939-06-01 00:00:00,0.24084473
1939-07-01 00:00:00,1.8515625
1939-08-01 00:00:00,2.1000366
1939-09-01 00:00:00,2.7960815
1939-10-01 00:00:00,3.0925293
1939-11-01 00:00:00,2.149475
1939-12-01 00:00:00,3.3048706
1940-01-01 00:00:00,3.3168945
1940-02-01 00:00:00,3.4735107
1940-03-01 00:00:00,2.3460693
1940-04-01 00:00:00,1.36969
1940-05-01 00:00:00,0.4229126
1940-06-01 00:00:00,0.8539429
1940-07-01 00:00:00,0.8748779
1940-08-01 00:00:00,1.4776001
1940-09-01 00:00:00,1.888977
1940-10-01 00:00:00,1.6335449
1940-11-01 00:00:00,2.1998901
1940-12-01 00:00:00,2.3085327
1941-01-01 00:00:00,2.2641602
1941-02-01 00:00:00,1.9594116
1941-03-01 00:00:00,1.3986206
1941-04-01 00:00:00,1.47229
1941-05-01 00:00:00,1.2268677
1941-06-01 00:00:00,1.2862549
1941-07-01 00:00:00,2.102539
1941-08-01 00:00:00,2.0423584
1941-09-01 00:00:00,2.4595947
1941-10-01 00:00:00,2.692505
1941-11-01 00:00:00,2.9500122
1941-12-01 00:00:00,3.609497
1942-01-01 00:00:00,3.3173828
1942-02-01 00:00:00,3.5853882
1942-03-01 00:00:00,2.4457397
1942-04-01 00:00:00,1.9359131
1942-05-01 00:00:00,1.625
1942-06-01 00:00:00,2.0002441
1942-07-01 00:00:00,2.1013184
1942-08-01 00:00:00,2.9190674
1942-09-01 00:00:00,3.2303467
1942-10-01 00:00:00,3.0653687
1942-11-01 00:00:00,2.6898804
1942-12-01 00:00:00,3.2044067
1943-01-01 00:00:00,3.109253
1943-02-01 00:00:00,2.0562744
1943-03-01 00:00:00,2.3674316
1943-04-01 00:00:00,1.5946045
1943-05-01 00:00:00,0.8308716
1943-06-01 00:00:00,0.6240845
1943-07-01 00:00:00,0.60272217
1943-08-01 00:00:00,1.3256836
1943-09-01 00:00:00,1.8985596
1943-10-01 00:00:00,1.6741333
1943-11-01 00:00:00,1.6485596
1943-12-01 00:00:00,1.300293
1944-01-01 00:00:00,1.9012451
1944-02-01 00:00:00,0.9914551
1944-03-01 00:00:00,0.47253418
1944-04-01 00:00:00,-1.1502075
1944-05-01 00:00:00,-0.2678833
1944-06-01 00:00:00,-2.3599243
1944-07-01 00:00:00,-1.1405029
1944-08-01 00:00:00,-2.6304932
1944-09-01 00:00:00,-2.538147
1944-10-01 00:00:00,-3.2416382
1944-11-01 00:00:00,-3.3359375
1944-12-01 00:00:00,-2.430481
1945-01-01 00:00:00,-3.968933
1945-02-01 00:00:00,-3.8062744
1945-03-01 00:00:00,-3.2060547
1945-04-01 00:00:00,-2.640503
1945-05-01 00:00:00,-2.4197998
1945-06-01 00:00:00,-0.6976929
1945-07-01 00:00:00,-0.13867188
1945-08-01 00:00:00,-0.28173828
1945-09-01 00:00:00,-0.98846436
1945-10-01 00:00:00,1.0645752
1945-11-01 00:00:00,0.39794922
1945-12-01 00:00:00,1.6895752
1946-01-01 00:00:00,1.4735718
1946-02-01 00:00:00,1.3381348
1946-03-01 00:00:00,0.47937012
1946-04-01 00:00:00,0.7283325
1946-05-01 00:00:00,1.7407227
1946-06-01 00:00:00,2.0759888
1946-07-01 00:00:00,3.482605
1946-08-01 00:00:00,4.090088
1946-09-01 00:00:00,5.03125
1946-10-01 00:00:00,3.9110107
1946-11-01 00:00:00,3.9822998
1946-12-01 00:00:00,4.1054077
1947-01-01 00:00:00,3.9483032
1947-02-01 00:00:00,3.038086
1947-03-01 00:00:00,1.9597778
1947-04-01 00:00:00,2.1044922
1947-05-01 00:00:00,1.3250122
1947-06-01 00:00:00,1.3566895
1947-07-01 00:00:00,1.1502075
1947-08-01 00:00:00,1.9415894
1947-09-01 00:00:00,2.6732178
1947-10-01 00:00:00,2.392395
1947-11-01 00:00:00,2.5564575
1947-12-01 00:00:00,2.4105835
1948-01-01 00:00:00,3.3070679
1948-02-01 00:00:00,2.0318604
1948-03-01 00:00:00,1.4940186
1948-04-01 00:00:00,0.7579346
1948-05-01 00:00:00,0.53125
1948-06-01 00:00:00,1.0333252
1948-07-01 00:00:00,0.036865234
1948-08-01 00:00:00,1.0940552
1948-09-01 00:00:00,1.9275513
1948-10-01 00:00:00,1.3137817
1948-11-01 00:00:00,1.80719
1948-12-01 00:00:00,2.4258423
1949-01-01 00:00:00,1.6663818
1949-02-01 00:00:00,2.4430542
1949-03-01 00:00:00,1.8515625
1949-04-01 00:00:00,1.0405884
1949-05-01 00:00:00,0.6331787
1949-06-01 00:00:00,0.5883179
1949-07-01 00:00:00,1.1714478
1949-08-01 00:00:00,1.8381348
1949-09-01 00:00:00,1.5914917
1949-10-01 00:00:00,2.15271
1949-11-01 00:00:00,1.3187866
1949-12-01 00:00:00,2.32135
1950-01-01 00:00:00,2.8900146
1950-02-01 00:00:00,2.6953125
1950-03-01 00:00:00,2.1472778
1950-04-01 00:00:00,1.9245605
1950-05-01 00:00:00,1.6964111
1950-06-01 00:00:00,1.5023193
1950-07-01 00:00:00,2.5924683
1950-08-01 00:00:00,3.6316528
1950-09-01 00:00:00,3.6785278
1950-10-01 00:00:00,3.3442993
1950-11-01 00:00:00,3.6379395
1950-12-01 00:00:00,3.9110107
1951-01-01 00:00:00,3.692505
1951-02-01 00:00:00,2.840149
1951-03-01 00:00:00,1.2785645
1951-04-01 00:00:00,1.3991699
1951-05-01 00:00:00,1.1766357
1951-06-01 00:00:00,0.37042236
1951-07-01 00:00:00,0.30584717
1951-08-01 00:00:00,0.33355713
1951-09-01 00:00:00,1.3772583
1951-10-01 00:00:00,0.8782959
1951-11-01 00:00:00,0.8353882
1951-12-01 00:00:00,1.4644775
1952-01-01 00:00:00,1.3042603
1952-02-01 00:00:00,0.10333252
1952-03-01 00:00:00,-0.2915039
1952-04-01 00:00:00,-0.06390381
1952-05-01 00:00:00,0.18371582
1952-06-01 00:00:00,-1.2491455
1952-07-01 00:00:00,-0.0647583
1952-08-01 00:00:00,0.41333008
1952-09-01 00:00:00,0.77960205
1952-10-01 00:00:00,1.1228027
1952-11-01 00:00:00,0.55285645
1952-12-01 00:00:00,1.1202393
1953-01-01 00:00:00,1.3533325
1953-02-01 00:00:00,1.18396
1953-03-01 00:00:00,0.8720093
1953-04-01 00:00:00,0.29858398
1953-05-01 00:00:00,0.715271
1953-06-01 00:00:00,0.5585327
1953-07-01 00:00:00,1.8358154
1953-08-01 00:00:00,2.7132568
1953-09-01 00:00:00,3.0371094
1953-10-01 00:00:00,2.6156616
1953-11-01 00:00:00,2.4765625
1953-12-01 00:00:00,3.4992676
1954-01-01 00:00:00,3.9360352
1954-02-01 00:00:00,2.5759277
1954-03-01 00:00:00,2.937317
1954-04-01 00:00:00,2.2771606
1954-05-01 00:00:00,2.0585938
1954-06-01 00:00:00,1.6143799
1954-07-01 00:00:00,1.8310547
1954-08-01 00:00:00,2.348938
1954-09-01 00:00:00,2.6556396
1954-10-01 00:00:00,2.2452393
1954-11-01 00:00:00,2.5169678
1954-12-01 00:00:00,2.9787598
1955-01-01 00:00:00,3.0957031
1955-02-01 00:00:00,3.126587
1955-03-01 00:00:00,2.052002
1955-04-01 00:00:00,1.2732544
1955-05-01 00:00:00,1.3947144
1955-06-01 00:00:00,0.87506104
1955-07-01 00:00:00,1.6752319
1955-08-01 00:00:00,2.124878
1955-09-01 00:00:00,2.5738525
1955-10-01 00:00:00,2.9920654
1955-11-01 00:00:00,2.5023193
1955-12-01 00:00:00,2.5424805
1956-01-01 00:00:00,2.7391968
1956-02-01 00:00:00,2.9127197
1956-03-01 00:00:00,1.5079956
1956-04-01 00:00:00,1.4143066
1956-05-01 00:00:00,1.0747681
1956-06-01 00:00:00,1.5466919
1956-07-01 00:00:00,0.8894043
1956-08-01 00:00:00,1.6751709
1956-09-01 00:00:00,1.4744873
1956-10-01 00:00:00,1.2577515
1956-11-01 00:00:00,0.6984253
1956-12-01 00:00:00,1.427063
1957-01-01 00:00:00,0.5961304
1957-02-01 00:00:00,0.671875
1957-03-01 00:00:00,-0.7906494
1957-04-01 00:00:00,-0.23303223
1957-05-01 00:00:00,-0.56500244
1957-06-01 00:00:00,-1.9776611
1957-07-01 00:00:00,-0.41503906
1957-08-01 00:00:00,-0.5006714
1957-09-01 00:00:00,-0.08917236
1957-10-01 00:00:00,0.23303223
1957-11-01 00:00:00,0.051208496
1957-12-01 00:00:00,1.0633545
1958-01-01 00:00:00,0.81555176
1958-02-01 00:00:00,0.5916748
1958-03-01 00:00:00,0.27001953
1958-04-01 00:00:00,0.04272461
1958-05-01 00:00:00,0.8154297
1958-06-01 00:00:00,0.81915283
1958-07-01 00:00:00,1.9945068
1958-08-01 00:00:00,2.5493774
1958-09-01 00:00:00,2.8757324
1958-10-01 00:00:00,2.4589233
1958-11-01 00:00:00,2.4813232
1958-12-01 00:00:00,3.3687744
1959-01-01 00:00:00,3.5924683
1959-02-01 00:00:00,2.861267
1959-03-01 00:00:00,2.2283325
1959-04-01 00:00:00,1.8983154
1959-05-01 00:00:00,1.9522705
1959-06-01 00:00:00,1.663147
1959-07-01 00:00:00,1.7648926
1959-08-01 00:00:00,3.4590454
1959-09-01 00:00:00,2.9977417
1959-10-01 00:00:00,3.0402222
1959-11-01 00:00:00,2.739685
1959-12-01 00:00:00,3.588562
1960-01-01 00:00:00,2.8162842
1960-02-01 00:00:00,2.4362793
1960-03-01 00:00:00,2.1348267
1960-04-01 00:00:00,1.3516235
1960-05-01 00:00:00,0.8899536
1960-06-01 00:00:00,0.9987793
1960-07-01 00:00:00,0.077697754
1960-08-01 00:00:00,0.81744385
1960-09-01 00:00:00,1.1810303
1960-10-01 00:00:00,0.6229248
1960-11-01 00:00:00,0.69732666
1960-12-01 00:00:00,1.3504028
1961-01-01 00:00:00,0.5494385
1961-02-01 00:00:00,0.19897461
1961-03-01 00:00:00,-0.44934082
1961-04-01 00:00:00,0.009277344
1961-05-01 00:00:00,0.004699707
1961-06-01 00:00:00,0.32965088
1961-07-01 00:00:00,1.3862305
1961-08-01 00:00:00,1.8789673
1961-09-01 00:00:00,2.0166626
1961-10-01 00:00:00,1.1154175
1961-11-01 00:00:00,1.6447144
1961-12-01 00:00:00,2.1021729
1962-01-01 00:00:00,2.387085
1962-02-01 00:00:00,1.6173096
1962-03-01 00:00:00,1.2266235
1962-04-01 00:00:00,0.94696045
1962-05-01 00:00:00,1.8048096
1962-06-01 00:00:00,1.4084473
1962-07-01 00:00:00,1.1444702
1962-08-01 00:00:00,2.1865845
1962-09-01 00:00:00,2.3144531
1962-10-01 00:00:00,1.9840698
1962-11-01 00:00:00,1.8358154
1962-12-01 00:00:00,2.5881348
1963-01-01 00:00:00,2.883484
1963-02-01 00:00:00,2.2782593
1963-03-01 00:00:00,1.8511353
1963-04-01 00:00:00,0.859375
1963-05-01 00:00:00,0.16351318
1963-06-01 00:00:00,-0.25585938
1963-07-01 00:00:00,0.27856445
1963-08-01 00:00:00,0.6621094
1963-09-01 00:00:00,0.7528076
1963-10-01 00:00:00,1.0615845
1963-11-01 00:00:00,0.64160156
1963-12-01 00:00:00,1.2610474
1964-01-01 00:00:00,1.3729858
1964-02-01 00:00:00,1.5535889
1964-03-01 00:00:00,-0.35455322
1964-04-01 00:00:00,0.81604004
1964-05-01 00:00:00,1.1276855
1964-06-01 00:00:00,1.3337402
1964-07-01 00:00:00,1.5477295
1964-08-01 00:00:00,1.9641724
1964-09-01 00:00:00,2.1882935
1964-10-01 00:00:00,1.7704468
1964-11-01 00:00:00,1.6494141
1964-12-01 00:00:00,2.7037354
1965-01-01 00:00:00,1.8668823
1965-02-01 00:00:00,1.6676025
1965-03-01 00:00:00,0.83062744
1965-04-01 00:00:00,0.36743164
1965-05-01 00:00:00,0.40270996
1965-06-01 00:00:00,0.44311523
1965-07-01 00:00:00,1.6623535
1965-08-01 00:00:00,2.2989502
1965-09-01 00:00:00,2.1940308
1965-10-01 00:00:00,2.255005
1965-11-01 00:00:00,2.0587769
1965-12-01 00:00:00,2.7427979
1966-01-01 00:00:00,3.1842651
1966-02-01 00:00:00,2.510437
1966-03-01 00:00:00,1.9019775
1966-04-01 00:00:00,1.5593872
1966-05-01 00:00:00,1.0168457
1966-06-01 00:00:00,0.8123779
1966-07-01 00:00:00,1.0960693
1966-08-01 00:00:00,2.211853
1966-09-01 00:00:00,2.730713
1966-10-01 00:00:00,2.7895508
1966-11-01 00:00:00,2.68042
1966-12-01 00:00:00,2.96167
1967-01-01 00:00:00,3.8375244
1967-02-01 00:00:00,3.0352173
1967-03-01 00:00:00,3.203125
1967-04-01 00:00:00,1.8937378
1967-05-01 00:00:00,2.156372
1967-06-01 00:00:00,2.4295044
1967-07-01 00:00:00,2.5377197
1967-08-01 00:00:00,3.6464844
1967-09-01 00:00:00,3.8269043
1967-10-01 00:00:00,3.7462158
1967-11-01 00:00:00,4.007202
1967-12-01 00:00:00,3.9985352
1968-01-01 00:00:00,3.619812
1968-02-01 00:00:00,3.3985596
1968-03-01 00:00:00,2.7783203
1968-04-01 00:00:00,2.562622
1968-05-01 00:00:00,2.3764648
1968-06-01 00:00:00,1.9975586
1968-07-01 00:00:00,2.3220825
1968-08-01 00:00:00,2.5436401
1968-09-01 00:00:00,2.9030151
1968-10-01 00:00:00,2.5974731
1968-11-01 00:00:00,2.6589355
1968-12-01 00:00:00,3.0453491
1969-01-01 00:00:00,1.574646
1969-02-01 00:00:00,2.1976318
1969-03-01 00:00:00,2.0072021
1969-04-01 00:00:00,0.50372314
1969-05-01 00:00:00,0.9783325
1969-06-01 00:00:00,0.06329346
1969-07-01 00:00:00,-0.105651855
1969-08-01 00:00:00,0.8614502
1969-09-01 00:00:00,0.99938965
1969-10-01 00:00:00,0.064453125
1969-11-01 00:00:00,0.41125488
1969-12-01 00:00:00,0.7663574
1970-01-01 00:00:00,0.21520996
1970-02-01 00:00:00,-0.77130127
1970-03-01 00:00:00,-0.124694824
1970-04-01 00:00:00,-0.7852783
1970-05-01 00:00:00,-0.16766357
1970-06-01 00:00:00,-0.69488525
1970-07-01 00:00:00,-0.6845093
1970-08-01 00:00:00,-0.19769287
1970-09-01 00:00:00,0.14892578
1970-10-01 00:00:00,-0.22387695
1970-11-01 00:00:00,0.40472412
1970-12-01 00:00:00,0.8414917
1971-01-01 00:00:00,0.8166504
1971-02-01 00:00:00,0.36114502
1971-03-01 00:00:00,-0.040405273
1971-04-01 00:00:00,-0.71429443
1971-05-01 00:00:00,-0.35803223
1971-06-01 00:00:00,0.85687256
1971-07-01 00:00:00,1.3006592
1971-08-01 00:00:00,2.2694092
1971-09-01 00:00:00,2.82135
1971-10-01 00:00:00,2.6143188
1971-11-01 00:00:00,2.9102173
1971-12-01 00:00:00,3.1085205
1972-01-01 00:00:00,3.286438
1972-02-01 00:00:00,3.0864258
1972-03-01 00:00:00,3.6166382
1972-04-01 00:00:00,2.7044067
1972-05-01 00:00:00,2.8163452
1972-06-01 00:00:00,3.3300781
1972-07-01 00:00:00,3.4835205
1972-08-01 00:00:00,4.2321777
1972-09-01 00:00:00,4.560669
1972-10-01 00:00:00,3.9902344
1972-11-01 00:00:00,4.271118
