time,PSL
1861-12-01 00:00:00,2.8995361
1862-01-01 00:00:00,3.626892
1862-02-01 00:00:00,2.5801392
1862-03-01 00:00:00,1.5999756
1862-04-01 00:00:00,0.54418945
1862-05-01 00:00:00,0.571228
1862-06-01 00:00:00,0.95788574
1862-07-01 00:00:00,0.15979004
1862-08-01 00:00:00,0.8273926
1862-09-01 00:00:00,2.0479126
1862-10-01 00:00:00,2.182312
1862-11-01 00:00:00,2.121399
1862-12-01 00:00:00,2.5251465
1863-01-01 00:00:00,2.9251099
1863-02-01 00:00:00,2.0881958
1863-03-01 00:00:00,1.5195923
1863-04-01 00:00:00,1.3092651
1863-05-01 00:00:00,1.4476929
1863-06-01 00:00:00,1.2156982
1863-07-01 00:00:00,1.7156372
1863-08-01 00:00:00,2.180603
1863-09-01 00:00:00,2.0929565
1863-10-01 00:00:00,1.9821167
1863-11-01 00:00:00,1.7752075
1863-12-01 00:00:00,1.6462402
1864-01-01 00:00:00,2.0619507
1864-02-01 00:00:00,1.1468506
1864-03-01 00:00:00,1.40448
1864-04-01 00:00:00,-0.32122803
1864-05-01 00:00:00,-0.33258057
1864-06-01 00:00:00,-0.89630127
1864-07-01 00:00:00,0.012084961
1864-08-01 00:00:00,-0.11352539
1864-09-01 00:00:00,0.6282959
1864-10-01 00:00:00,0.09979248
1864-11-01 00:00:00,0.113464355
1864-12-01 00:00:00,0.49957275
1865-01-01 00:00:00,-0.18652344
1865-02-01 00:00:00,-0.4130249
1865-03-01 00:00:00,-1.8515625
1865-04-01 00:00:00,-0.56500244
1865-05-01 00:00:00,-1.392456
1865-06-01 00:00:00,-1.7381592
1865-07-01 00:00:00,0.43652344
1865-08-01 00:00:00,0.71813965
1865-09-01 00:00:00,1.2902222
1865-10-01 00:00:00,1.0089111
1865-11-01 00:00:00,1.4917603
1865-12-01 00:00:00,2.2127075
1866-01-01 00:00:00,2.4088135
1866-02-01 00:00:00,1.9584961
1866-03-01 00:00:00,2.2820435
1866-04-01 00:00:00,1.0344238
1866-05-01 00:00:00,2.065918
1866-06-01 00:00:00,2.4558105
1866-07-01 00:00:00,2.720337
1866-08-01 00:00:00,3.7225952
1866-09-01 00:00:00,3.5672607
1866-10-01 00:00:00,3.9517822
1866-11-01 00:00:00,3.8204346
1866-12-01 00:00:00,3.4124756
1867-01-01 00:00:00,3.8322754
1867-02-01 00:00:00,2.828125
1867-03-01 00:00:00,2.2911377
1867-04-01 00:00:00,2.2317505
1867-05-01 00:00:00,1.625
1867-06-01 00:00:00,1.0872803
1867-07-01 00:00:00,1.232666
1867-08-01 00:00:00,2.0767822
1867-09-01 00:00:00,3.206665
1867-10-01 00:00:00,2.9778442
1867-11-01 00:00:00,2.3617554
1867-12-01 00:00:00,2.9729614
1868-01-01 00:00:00,3.083252
1868-02-01 00:00:00,1.8064575
1868-03-01 00:00:00,1.3412476
1868-04-01 00:00:00,0.062194824
1868-05-01 00:00:00,-0.2432251
1868-06-01 00:00:00,-1.3422852
1868-07-01 00:00:00,-1.2485352
1868-08-01 00:00:00,-1.3413696
1868-09-01 00:00:00,-1.0827026
1868-10-01 00:00:00,-1.8882446
1868-11-01 00:00:00,-1.177063
1868-12-01 00:00:00,-1.6161499
1869-01-01 00:00:00,-1.894104
1869-02-01 00:00:00,-4.0581665
1869-03-01 00:00:00,-3.0940552
1869-04-01 00:00:00,-3.3215942
1869-05-01 00:00:00,-1.2575073
1869-06-01 00:00:00,-1.5866699
1869-07-01 00:00:00,-0.86224365
1869-08-01 00:00:00,-0.5439453
1869-09-01 00:00:00,1.1677856
1869-10-01 00:00:00,1.944397
1869-11-01 00:00:00,1.2913208
1869-12-01 00:00:00,2.1366577
1870-01-01 00:00:00,2.2809448
1870-02-01 00:00:00,1.8703613
1870-03-01 00:00:00,2.4014893
1870-04-01 00:00:00,2.15271
1870-05-01 00:00:00,2.5210571
1870-06-01 00:00:00,2.0666504
1870-07-01 00:00:00,3.5239868
1870-08-01 00:00:00,4.409851
1870-09-01 00:00:00,3.9552002
1870-10-01 00:00:00,4.4330444
1870-11-01 00:00:00,3.6490479
1870-12-01 00:00:00,3.7387085
1871-01-01 00:00:00,3.5116577
1871-02-01 00:00:00,3.6454468
1871-03-01 00:00:00,2.7597046
1871-04-01 00:00:00,2.7575073
1871-05-01 00:00:00,2.314392
1871-06-01 00:00:00,1.8741455
1871-07-01 00:00:00,2.2502441
1871-08-01 00:00:00,3.0794067
1871-09-01 00:00:00,3.5979004
1871-10-01 00:00:00,3.5337524
1871-11-01 00:00:00,3.1689453
1871-12-01 00:00:00,3.3360596
1872-01-01 00:00:00,3.0198975
1872-02-01 00:00:00,2.3187866
1872-03-01 00:00:00,1.9375
1872-04-01 00:00:00,0.7293701
1872-05-01 00:00:00,0.29412842
1872-06-01 00:00:00,0.5088501
1872-07-01 00:00:00,0.17022705
1872-08-01 00:00:00,1.7158813
1872-09-01 00:00:00,2.0883179
1872-10-01 00:00:00,2.2572021
1872-11-01 00:00:00,1.8422852
1872-12-01 00:00:00,1.9577026
1873-01-01 00:00:00,2.20813
1873-02-01 00:00:00,1.8306274
1873-03-01 00:00:00,1.09729
1873-04-01 00:00:00,0.8173828
1873-05-01 00:00:00,0.15789795
1873-06-01 00:00:00,-0.008728027
1873-07-01 00:00:00,0.9678955
1873-08-01 00:00:00,1.4215088
1873-09-01 00:00:00,1.8549194
1873-10-01 00:00:00,1.2718506
1873-11-01 00:00:00,0.9109497
1873-12-01 00:00:00,2.1602173
1874-01-01 00:00:00,1.7801514
1874-02-01 00:00:00,2.2807617
1874-03-01 00:00:00,1.9348755
1874-04-01 00:00:00,0.8885498
1874-05-01 00:00:00,0.84954834
1874-06-01 00:00:00,0.7406006
1874-07-01 00:00:00,1.1696777
1874-08-01 00:00:00,1.8378296
1874-09-01 00:00:00,1.7588501
1874-10-01 00:00:00,1.668335
1874-11-01 00:00:00,1.6442871
1874-12-01 00:00:00,2.276001
1875-01-01 00:00:00,3.1220703
1875-02-01 00:00:00,2.105713
1875-03-01 00:00:00,1.6429443
1875-04-01 00:00:00,0.81048584
1875-05-01 00:00:00,0.08178711
1875-06-01 00:00:00,0.29510498
1875-07-01 00:00:00,0.58325195
1875-08-01 00:00:00,1.1828613
1875-09-01 00:00:00,1.177002
1875-10-01 00:00:00,0.78125
1875-11-01 00:00:00,0.46374512
1875-12-01 00:00:00,1.5673828
1876-01-01 00:00:00,1.425354
1876-02-01 00:00:00,1.144165
1876-03-01 00:00:00,0.87664795
1876-04-01 00:00:00,0.5621948
1876-05-01 00:00:00,1.0964355
1876-06-01 00:00:00,1.7097778
1876-07-01 00:00:00,2.5148926
1876-08-01 00:00:00,3.1904297
1876-09-01 00:00:00,3.5203247
1876-10-01 00:00:00,2.909851
1876-11-01 00:00:00,3.116272
1876-12-01 00:00:00,2.5751343
1877-01-01 00:00:00,3.3303833
1877-02-01 00:00:00,3.5739746
1877-03-01 00:00:00,1.8820801
1877-04-01 00:00:00,1.3371582
1877-05-01 00:00:00,0.91241455
1877-06-01 00:00:00,0.85253906
1877-07-01 00:00:00,1.8152466
1877-08-01 00:00:00,2.4238892
1877-09-01 00:00:00,2.90271
1877-10-01 00:00:00,2.8340454
1877-11-01 00:00:00,2.441162
1877-12-01 00:00:00,3.0006104
1878-01-01 00:00:00,3.2982788
1878-02-01 00:00:00,2.8308105
1878-03-01 00:00:00,2.4035034
1878-04-01 00:00:00,1.6126709
1878-05-01 00:00:00,0.94018555
1878-06-01 00:00:00,1.2089233
1878-07-01 00:00:00,1.6120605
1878-08-01 00:00:00,1.7896729
1878-09-01 00:00:00,2.3590698
1878-10-01 00:00:00,2.0991821
1878-11-01 00:00:00,2.5601807
1878-12-01 00:00:00,2.7042847
1879-01-01 00:00:00,2.6783447
1879-02-01 00:00:00,3.3093872
1879-03-01 00:00:00,2.208374
1879-04-01 00:00:00,0.9674072
1879-05-01 00:00:00,1.3499146
1879-06-01 00:00:00,1.5228882
1879-07-01 00:00:00,1.5853271
1879-08-01 00:00:00,2.3995972
1879-09-01 00:00:00,2.9264526
1879-10-01 00:00:00,2.6154785
1879-11-01 00:00:00,2.5316772
1879-12-01 00:00:00,2.2614136
1880-01-01 00:00:00,2.5566406
1880-02-01 00:00:00,2.255188
1880-03-01 00:00:00,0.9798584
1880-04-01 00:00:00,0.17523193
1880-05-01 00:00:00,-0.011108398
1880-06-01 00:00:00,-1.0178833
1880-07-01 00:00:00,0.032592773
1880-08-01 00:00:00,0.37957764
1880-09-01 00:00:00,0.29437256
1880-10-01 00:00:00,0.47747803
1880-11-01 00:00:00,0.45806885
1880-12-01 00:00:00,1.3973389
1881-01-01 00:00:00,1.3164673
1881-02-01 00:00:00,0.54766846
1881-03-01 00:00:00,0.5169678
1881-04-01 00:00:00,0.04083252
1881-05-01 00:00:00,-0.49645996
1881-06-01 00:00:00,-0.78845215
1881-07-01 00:00:00,0.50128174
1881-08-01 00:00:00,0.55615234
1881-09-01 00:00:00,0.75408936
1881-10-01 00:00:00,0.68981934
1881-11-01 00:00:00,0.6897583
1881-12-01 00:00:00,1.4472656
1882-01-01 00:00:00,0.99853516
1882-02-01 00:00:00,1.5890503
1882-03-01 00:00:00,1.0009155
1882-04-01 00:00:00,0.2546997
1882-05-01 00:00:00,-0.29089355
1882-06-01 00:00:00,-0.1741333
1882-07-01 00:00:00,1.6705322
1882-08-01 00:00:00,1.6192627
1882-09-01 00:00:00,1.9949951
1882-10-01 00:00:00,1.562439
1882-11-01 00:00:00,1.7579346
1882-12-01 00:00:00,2.1490479
1883-01-01 00:00:00,2.0983276
1883-02-01 00:00:00,2.1801147
1883-03-01 00:00:00,2.2702026
1883-04-01 00:00:00,1.2192993
1883-05-01 00:00:00,1.3009644
1883-06-01 00:00:00,1.5718994
1883-07-01 00:00:00,1.9970093
1883-08-01 00:00:00,2.303955
1883-09-01 00:00:00,3.0993042
1883-10-01 00:00:00,2.28125
1883-11-01 00:00:00,2.2582397
1883-12-01 00:00:00,2.6279907
1884-01-01 00:00:00,2.5741577
1884-02-01 00:00:00,1.8739624
1884-03-01 00:00:00,0.963562
1884-04-01 00:00:00,0.37023926
1884-05-01 00:00:00,-0.07208252
1884-06-01 00:00:00,-1.1575928
1884-07-01 00:00:00,-1.7982788
1884-08-01 00:00:00,-1.178833
1884-09-01 00:00:00,-2.1466675
1884-10-01 00:00:00,-1.7841797
1884-11-01 00:00:00,-1.8138428
1884-12-01 00:00:00,-2.279358
1885-01-01 00:00:00,-2.9173584
1885-02-01 00:00:00,-2.923523
1885-03-01 00:00:00,-4.508911
1885-04-01 00:00:00,-1.8894653
1885-05-01 00:00:00,-1.276062
1885-06-01 00:00:00,-1.6829834
1885-07-01 00:00:00,0.36242676
1885-08-01 00:00:00,-0.07873535
1885-09-01 00:00:00,1.8985596
1885-10-01 00:00:00,1.9813843
1885-11-01 00:00:00,2.3710327
1885-12-01 00:00:00,2.7374878
1886-01-01 00:00:00,2.90271
1886-02-01 00:00:00,2.3851318
1886-03-01 00:00:00,1.6594849
1886-04-01 00:00:00,1.3234253
1886-05-01 00:00:00,1.7141724
1886-06-01 00:00:00,1.6012573
1886-07-01 00:00:00,2.6643677
1886-08-01 00:00:00,3.7089233
1886-09-01 00:00:00,4.2612305
1886-10-01 00:00:00,3.400879
1886-11-01 00:00:00,3.4015503
1886-12-01 00:00:00,3.9049683
1887-01-01 00:00:00,3.6574097
1887-02-01 00:00:00,3.4977417
1887-03-01 00:00:00,3.0645752
1887-04-01 00:00:00,2.7889404
1887-05-01 00:00:00,1.6340332
1887-06-01 00:00:00,1.4545898
1887-07-01 00:00:00,2.043457
1887-08-01 00:00:00,2.7590332
1887-09-01 00:00:00,3.3614502
1887-10-01 00:00:00,2.9002075
1887-11-01 00:00:00,3.5490723
1887-12-01 00:00:00,3.4125366
1888-01-01 00:00:00,4.1364746
1888-02-01 00:00:00,3.1887207
1888-03-01 00:00:00,2.407898
1888-04-01 00:00:00,1.9594116
1888-05-01 00:00:00,2.1782227
1888-06-01 00:00:00,2.3486938
1888-07-01 00:00:00,2.045227
1888-08-01 00:00:00,2.4920044
1888-09-01 00:00:00,2.826355
1888-10-01 00:00:00,2.8425903
1888-11-01 00:00:00,2.4900513
1888-12-01 00:00:00,3.4508057
1889-01-01 00:00:00,3.1295776
1889-02-01 00:00:00,2.6890259
1889-03-01 00:00:00,1.7954102
1889-04-01 00:00:00,0.8510742
1889-05-01 00:00:00,0.3623047
1889-06-01 00:00:00,0.05114746
1889-07-01 00:00:00,-0.28515625
1889-08-01 00:00:00,0.12182617
1889-09-01 00:00:00,0.29187012
1889-10-01 00:00:00,0.16314697
1889-11-01 00:00:00,0.49041748
1889-12-01 00:00:00,0.14569092
1890-01-01 00:00:00,-0.10467529
1890-02-01 00:00:00,-1.881897
1890-03-01 00:00:00,-1.6589355
1890-04-01 00:00:00,-1.727478
1890-05-01 00:00:00,-1.1384888
1890-06-01 00:00:00,-2.1137695
1890-07-01 00:00:00,-1.4628906
1890-08-01 00:00:00,-0.24468994
1890-09-01 00:00:00,-1.0045776
1890-10-01 00:00:00,-1.6329346
1890-11-01 00:00:00,-0.58551025
1890-12-01 00:00:00,-0.9138794
1891-01-01 00:00:00,-2.5160522
1891-02-01 00:00:00,-1.2150269
1891-03-01 00:00:00,-3.2595825
1891-04-01 00:00:00,-1.3826294
1891-05-01 00:00:00,-0.32910156
1891-06-01 00:00:00,-0.7157593
1891-07-01 00:00:00,1.083252
1891-08-01 00:00:00,1.8096313
1891-09-01 00:00:00,2.6339722
1891-10-01 00:00:00,2.413086
1891-11-01 00:00:00,2.637085
1891-12-01 00:00:00,2.9258423
1892-01-01 00:00:00,3.0700073
1892-02-01 00:00:00,2.7971802
1892-03-01 00:00:00,1.6958618
1892-04-01 00:00:00,1.8795776
1892-05-01 00:00:00,1.4262085
1892-06-01 00:00:00,1.2010498
1892-07-01 00:00:00,1.62854
1892-08-01 00:00:00,2.3182983
1892-09-01 00:00:00,2.5776367
1892-10-01 00:00:00,2.1739502
1892-11-01 00:00:00,2.24646
1892-12-01 00:00:00,2.293579
1893-01-01 00:00:00,2.1204834
1893-02-01 00:00:00,1.8841553
1893-03-01 00:00:00,1.7442017
1893-04-01 00:00:00,0.051940918
1893-05-01 00:00:00,0.45477295
1893-06-01 00:00:00,-0.046203613
1893-07-01 00:00:00,-0.65289307
1893-08-01 00:00:00,-0.20343018
1893-09-01 00:00:00,1.1348267
1893-10-01 00:00:00,0.70166016
1893-11-01 00:00:00,0.75665283
1893-12-01 00:00:00,1.4102173
1894-01-01 00:00:00,1.5895386
1894-02-01 00:00:00,0.9783325
1894-03-01 00:00:00,0.9268799
1894-04-01 00:00:00,0.005493164
1894-05-01 00:00:00,0.7883301
1894-06-01 00:00:00,0.62249756
1894-07-01 00:00:00,0.69091797
1894-08-01 00:00:00,1.0085449
1894-09-01 00:00:00,1.8493042
1894-10-01 00:00:00,1.6383667
1894-11-01 00:00:00,1.4534302
1894-12-01 00:00:00,2.0906372
1895-01-01 00:00:00,2.4788818
1895-02-01 00:00:00,2.8359375
1895-03-01 00:00:00,2.0159302
1895-04-01 00:00:00,1.1272583
1895-05-01 00:00:00,1.4503174
1895-06-01 00:00:00,1.4133911
1895-07-01 00:00:00,2.0570679
1895-08-01 00:00:00,2.4528809
1895-09-01 00:00:00,2.8354492
1895-10-01 00:00:00,2.6646729
1895-11-01 00:00:00,2.7210693
1895-12-01 00:00:00,3.373108
1896-01-01 00:00:00,3.6166382
1896-02-01 00:00:00,3.1586304
1896-03-01 00:00:00,2.2956543
1896-04-01 00:00:00,2.6536255
1896-05-01 00:00:00,1.5412598
1896-06-01 00:00:00,2.0946655
1896-07-01 00:00:00,2.4569702
1896-08-01 00:00:00,3.422058
1896-09-01 00:00:00,3.8063965
1896-10-01 00:00:00,3.048584
1896-11-01 00:00:00,3.6418457
1896-12-01 00:00:00,4.0319824
1897-01-01 00:00:00,3.821228
1897-02-01 00:00:00,3.2399902
1897-03-01 00:00:00,2.6785889
1897-04-01 00:00:00,1.8826294
1897-05-01 00:00:00,1.9083252
1897-06-01 00:00:00,1.333435
1897-07-01 00:00:00,2.010376
1897-08-01 00:00:00,2.723755
1897-09-01 00:00:00,3.519226
1897-10-01 00:00:00,3.3150024
1897-11-01 00:00:00,3.3719482
1897-12-01 00:00:00,3.49469
1898-01-01 00:00:00,3.9116821
1898-02-01 00:00:00,3.7009888
1898-03-01 00:00:00,2.1504517
1898-04-01 00:00:00,1.9504395
1898-05-01 00:00:00,1.560852
1898-06-01 00:00:00,2.2162476
1898-07-01 00:00:00,2.1132202
1898-08-01 00:00:00,2.644287
1898-09-01 00:00:00,3.2098389
1898-10-01 00:00:00,2.887207
1898-11-01 00:00:00,2.6749878
1898-12-01 00:00:00,3.095642
1899-01-01 00:00:00,2.5596924
1899-02-01 00:00:00,2.3735352
1899-03-01 00:00:00,1.0143433
1899-04-01 00:00:00,1.1368408
1899-05-01 00:00:00,1.595581
1899-06-01 00:00:00,-0.049987793
1899-07-01 00:00:00,0.09893799
1899-08-01 00:00:00,0.8231201
1899-09-01 00:00:00,0.52685547
1899-10-01 00:00:00,0.44604492
1899-11-01 00:00:00,0.1453247
1899-12-01 00:00:00,0.03564453
1900-01-01 00:00:00,0.46862793
1900-02-01 00:00:00,-0.79022217
1900-03-01 00:00:00,-0.5085449
1900-04-01 00:00:00,-0.9223633
1900-05-01 00:00:00,0.042053223
1900-06-01 00:00:00,-0.5058594
1900-07-01 00:00:00,-0.1831665
1900-08-01 00:00:00,0.89141846
1900-09-01 00:00:00,1.2451172
1900-10-01 00:00:00,0.94958496
1900-11-01 00:00:00,0.2765503
1900-12-01 00:00:00,1.8513794
1901-01-01 00:00:00,0.3390503
1901-02-01 00:00:00,-0.20544434
1901-03-01 00:00:00,-0.44903564
1901-04-01 00:00:00,-0.41186523
1901-05-01 00:00:00,0.93359375
1901-06-01 00:00:00,1.2142334
1901-07-01 00:00:00,2.375
1901-08-01 00:00:00,3.4630127
1901-09-01 00:00:00,3.393982
1901-10-01 00:00:00,2.9560547
1901-11-01 00:00:00,3.494629
1901-12-01 00:00:00,3.6705322
1902-01-01 00:00:00,3.788147
1902-02-01 00:00:00,2.9663696
1902-03-01 00:00:00,3.1583252
1902-04-01 00:00:00,2.8236084
1902-05-01 00:00:00,1.854065
1902-06-01 00:00:00,1.6074829
1902-07-01 00:00:00,1.8964233
1902-08-01 00:00:00,2.8342896
1902-09-01 00:00:00,2.9713135
1902-10-01 00:00:00,2.7564697
1902-11-01 00:00:00,2.9328003
1902-12-01 00:00:00,3.208313
1903-01-01 00:00:00,3.0171509
1903-02-01 00:00:00,2.9283447
1903-03-01 00:00:00,2.2385254
1903-04-01 00:00:00,1.9190674
1903-05-01 00:00:00,0.38739014
1903-06-01 00:00:00,1.0079346
1903-07-01 00:00:00,1.5482178
1903-08-01 00:00:00,1.9702148
1903-09-01 00:00:00,2.272522
1903-10-01 00:00:00,2.2891846
1903-11-01 00:00:00,2.4239502
1903-12-01 00:00:00,2.9506226
1904-01-01 00:00:00,2.9049683
1904-02-01 00:00:00,2.6311646
1904-03-01 00:00:00,1.7371826
1904-04-01 00:00:00,1.0489502
1904-05-01 00:00:00,1.2058105
1904-06-01 00:00:00,0.54296875
1904-07-01 00:00:00,1.1138306
1904-08-01 00:00:00,0.8859253
1904-09-01 00:00:00,1.1179199
1904-10-01 00:00:00,1.4577026
1904-11-01 00:00:00,1.0044556
1904-12-01 00:00:00,1.7940674
1905-01-01 00:00:00,2.7844849
1905-02-01 00:00:00,2.027893
1905-03-01 00:00:00,0.99853516
1905-04-01 00:00:00,1.2561646
1905-05-01 00:00:00,0.7852173
1905-06-01 00:00:00,1.3459473
1905-07-01 00:00:00,1.407898
1905-08-01 00:00:00,2.0354614
1905-09-01 00:00:00,2.3026123
1905-10-01 00:00:00,2.7487793
1905-11-01 00:00:00,2.8378296
1905-12-01 00:00:00,2.5878296
1906-01-01 00:00:00,3.385559
1906-02-01 00:00:00,3.8433228
1906-03-01 00:00:00,2.5681152
1906-04-01 00:00:00,1.9087524
1906-05-01 00:00:00,1.7632446
1906-06-01 00:00:00,1.9570923
1906-07-01 00:00:00,2.2162476
1906-08-01 00:00:00,2.838684
1906-09-01 00:00:00,3.0672607
1906-10-01 00:00:00,2.6861572
1906-11-01 00:00:00,2.8770752
1906-12-01 00:00:00,2.873413
1907-01-01 00:00:00,2.7542725
1907-02-01 00:00:00,2.7026978
1907-03-01 00:00:00,1.3989868
1907-04-01 00:00:00,0.97125244
1907-05-01 00:00:00,0.9954834
1907-06-01 00:00:00,0.78448486
1907-07-01 00:00:00,-0.03338623
1907-08-01 00:00:00,1.3746338
1907-09-01 00:00:00,1.8850708
1907-10-01 00:00:00,1.7515869
1907-11-01 00:00:00,1.5100098
1907-12-01 00:00:00,2.5372925
1908-01-01 00:00:00,2.6416626
1908-02-01 00:00:00,1.4225464
1908-03-01 00:00:00,1.7647095
1908-04-01 00:00:00,1.5828247
1908-05-01 00:00:00,1.2659302
1908-06-01 00:00:00,1.4473267
1908-07-01 00:00:00,1.8164673
1908-08-01 00:00:00,1.397644
1908-09-01 00:00:00,2.149292
1908-10-01 00:00:00,1.4313965
1908-11-01 00:00:00,1.1935425
1908-12-01 00:00:00,1.5278931
1909-01-01 00:00:00,1.9976807
1909-02-01 00:00:00,1.4216309
1909-03-01 00:00:00,0.76330566
1909-04-01 00:00:00,1.3008423
1909-05-01 00:00:00,0.5165405
1909-06-01 00:00:00,1.4533081
1909-07-01 00:00:00,2.4523926
1909-08-01 00:00:00,3.1916504
1909-09-01 00:00:00,3.9379883
1909-10-01 00:00:00,4.007324
1909-11-01 00:00:00,3.5098267
1909-12-01 00:00:00,4.0230103
1910-01-01 00:00:00,3.9504395
1910-02-01 00:00:00,3.123413
1910-03-01 00:00:00,3.1200562
1910-04-01 00:00:00,1.289856
1910-05-01 00:00:00,1.7180786
1910-06-01 00:00:00,1.5693359
1910-07-01 00:00:00,1.9594727
1910-08-01 00:00:00,2.0755005
1910-09-01 00:00:00,2.5982666
1910-10-01 00:00:00,2.4257812
1910-11-01 00:00:00,1.9021606
1910-12-01 00:00:00,2.3722534
1911-01-01 00:00:00,2.0593872
1911-02-01 00:00:00,1.4902344
1911-03-01 00:00:00,0.8008423
1911-04-01 00:00:00,0.20153809
1911-05-01 00:00:00,0.7835083
