time,PSL
1862-05-01 00:00:00,-0.61083984
1862-06-01 00:00:00,0.5048218
1862-07-01 00:00:00,1.2224731
1862-08-01 00:00:00,1.6223145
1862-09-01 00:00:00,1.9263306
1862-10-01 00:00:00,1.8018799
1862-11-01 00:00:00,1.7474976
1862-12-01 00:00:00,1.3563843
1863-01-01 00:00:00,1.6363525
1863-02-01 00:00:00,0.43841553
1863-03-01 00:00:00,0.96655273
1863-04-01 00:00:00,0.0690918
1863-05-01 00:00:00,-0.25012207
1863-06-01 00:00:00,-0.04333496
1863-07-01 00:00:00,-0.7125244
1863-08-01 00:00:00,0.6039429
1863-09-01 00:00:00,0.6063843
1863-10-01 00:00:00,-0.016418457
1863-11-01 00:00:00,0.3616333
1863-12-01 00:00:00,0.95251465
1864-01-01 00:00:00,0.71429443
1864-02-01 00:00:00,0.0010375977
1864-03-01 00:00:00,-1.3125
1864-04-01 00:00:00,-0.8665161
1864-05-01 00:00:00,-0.517334
1864-06-01 00:00:00,-0.85510254
1864-07-01 00:00:00,-1.0610352
1864-08-01 00:00:00,0.099609375
1864-09-01 00:00:00,-0.17126465
1864-10-01 00:00:00,0.1105957
1864-11-01 00:00:00,-0.1281128
1864-12-01 00:00:00,0.5078125
1865-01-01 00:00:00,0.35394287
1865-02-01 00:00:00,-0.22601318
1865-03-01 00:00:00,-0.80633545
1865-04-01 00:00:00,-1.1373901
1865-05-01 00:00:00,-0.11853027
1865-06-01 00:00:00,-0.512146
1865-07-01 00:00:00,0.45654297
1865-08-01 00:00:00,2.2314453
1865-09-01 00:00:00,2.052002
1865-10-01 00:00:00,1.8521118
1865-11-01 00:00:00,2.3596191
1865-12-01 00:00:00,3.1461182
1866-01-01 00:00:00,3.1108398
1866-02-01 00:00:00,2.2712402
1866-03-01 00:00:00,3.4776611
1866-04-01 00:00:00,2.1564941
1866-05-01 00:00:00,2.6226196
1866-06-01 00:00:00,1.7936401
1866-07-01 00:00:00,2.2993774
1866-08-01 00:00:00,2.9789429
1866-09-01 00:00:00,3.3493652
1866-10-01 00:00:00,3.1068726
1866-11-01 00:00:00,3.02771
