time,PSL
1862-05-01 00:00:00,1.1019897
1862-06-01 00:00:00,0.993042
1862-07-01 00:00:00,0.76678467
1862-08-01 00:00:00,1.4764404
1862-09-01 00:00:00,1.8399658
1862-10-01 00:00:00,1.6679077
1862-11-01 00:00:00,1.6533203
1862-12-01 00:00:00,1.3109741
1863-01-01 00:00:00,1.1325684
1863-02-01 00:00:00,0.3517456
1863-03-01 00:00:00,0.041381836
1863-04-01 00:00:00,-0.21063232
1863-05-01 00:00:00,-1.0437012
1863-06-01 00:00:00,-1.3218384
1863-07-01 00:00:00,-0.7062378
1863-08-01 00:00:00,-1.1607666
1863-09-01 00:00:00,-0.49053955
1863-10-01 00:00:00,-1.2610474
1863-11-01 00:00:00,-0.36883545
1863-12-01 00:00:00,0.026062012
1864-01-01 00:00:00,-1.7636108
1864-02-01 00:00:00,-1.7445068
1864-03-01 00:00:00,-2.874817
1864-04-01 00:00:00,-0.3060913
1864-05-01 00:00:00,-0.02166748
1864-06-01 00:00:00,0.5812988
1864-07-01 00:00:00,1.8308716
1864-08-01 00:00:00,3.071228
1864-09-01 00:00:00,3.9296875
1864-10-01 00:00:00,3.1820679
1864-11-01 00:00:00,3.3546143
1864-12-01 00:00:00,3.4805908
1865-01-01 00:00:00,3.901123
1865-02-01 00:00:00,3.42865
1865-03-01 00:00:00,2.7091675
1865-04-01 00:00:00,2.6715088
1865-05-01 00:00:00,1.9465332
1865-06-01 00:00:00,1.3695679
1865-07-01 00:00:00,1.6897583
1865-08-01 00:00:00,1.980957
1865-09-01 00:00:00,2.3481445
1865-10-01 00:00:00,2.5211182
1865-11-01 00:00:00,2.505005
1865-12-01 00:00:00,2.9719238
1866-01-01 00:00:00,2.4614258
1866-02-01 00:00:00,2.2832031
1866-03-01 00:00:00,1.1202393
1866-04-01 00:00:00,1.1592407
1866-05-01 00:00:00,0.475708
1866-06-01 00:00:00,0.10406494
1866-07-01 00:00:00,-0.36749268
1866-08-01 00:00:00,0.35913086
1866-09-01 00:00:00,0.72106934
1866-10-01 00:00:00,-0.109313965
1866-11-01 00:00:00,0.16064453
1866-12-01 00:00:00,0.83947754
1867-01-01 00:00:00,0.8016968
1867-02-01 00:00:00,-0.7734375
1867-03-01 00:00:00,-0.29730225
1867-04-01 00:00:00,-1.248352
