time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1952-10-01 0:00:00,299.47726,299.47726,299.47726,300.10052,302.57114,304.76157,301.27808,301.27808,301.27808,307.45685,307.45685,301.56992,306.34332,306.34332,306.34332,306.34332,306.34332,306.34332,305.41718,305.41718,300.16327,297.8817,299.89505,300.8034,300.8034,300.8034,300.67603,299.60895,299.60895,300.16476,301.26514,301.26514,299.53043,296.2274,296.2274,301.71732,301.71732,300.64948,300.64948,299.3992,298.41995,298.7022,298.41995,298.7022,298.7022,297.72534,296.79727,297.72534,296.79727,297.72534,297.91205,297.91205,297.91205,297.91205,298.2118,298.2118,298.2118,298.2118,298.2118,298.2118,298.2118,297.0616,297.0616,296.0862,296.0862,296.0862,296.0862,295.23236,295.23236,294.3581,293.41077,293.41077,293.41077,293.41077,293.41077,293.41077,297.23654,292.51782,296.4716,291.4943,294.92288,291.4943,291.4943,291.4943,291.26608,291.26608,291.26608,290.4227,290.4227
1952-11-01 0:00:00,298.00095,298.00095,298.00095,298.89398,295.8431,298.01572,300.36044,300.36044,300.36044,301.25256,301.25256,301.42688,301.38318,301.38318,301.38318,301.38318,301.38318,301.38318,302.259,302.259,300.02905,297.9124,299.78687,300.69034,300.69034,300.69034,300.78757,299.4024,299.4024,299.51743,301.66223,301.66223,299.64578,296.47018,296.47018,301.90402,301.90402,300.68552,300.68552,299.2668,298.67868,298.4433,298.67868,298.4433,298.4433,297.5124,297.80582,297.5124,297.80582,297.5124,297.51358,297.51358,297.51358,297.51358,297.69516,297.69516,297.69516,297.69516,297.69516,297.69516,297.69516,296.794,296.794,295.8641,295.8641,295.8641,295.8641,294.99884,294.99884,294.2353,293.4594,293.4594,293.4594,293.4594,293.4594,293.4594,297.694,292.69836,296.88974,291.73178,295.68143,291.73178,291.73178,291.73178,291.4994,291.4994,291.4994,290.8788,290.8788
1952-12-01 0:00:00,295.91565,295.91565,295.91565,296.91098,287.20178,288.73886,298.86877,298.86877,298.86877,294.77615,294.77615,301.10565,295.00943,295.00943,295.00943,295.00943,295.00943,295.00943,296.0732,296.0732,299.5884,297.6111,299.35648,300.1679,300.1679,300.1679,298.36157,298.8594,298.8594,298.51523,301.33875,301.33875,299.65427,296.8337,296.8337,301.88156,301.88156,300.7463,300.7463,299.58517,298.94974,298.65536,298.94974,298.65536,298.65536,297.984,298.70227,297.984,298.70227,297.984,298.16473,298.16473,298.16473,298.16473,298.30103,298.30103,298.30103,298.30103,298.30103,298.30103,298.30103,297.2784,297.2784,296.44562,296.44562,296.44562,296.44562,295.48956,295.48956,294.655,293.92303,293.92303,293.92303,293.92303,293.92303,293.92303,298.27432,293.2556,297.41956,292.2822,296.47986,292.2822,292.2822,292.2822,292.02924,292.02924,292.02924,291.90497,291.90497
1953-01-01 0:00:00,294.06885,294.06885,294.06885,295.01538,282.25687,283.1186,297.1045,297.1045,297.1045,289.58606,289.58606,300.27573,290.4268,290.4268,290.4268,290.4268,290.4268,290.4268,291.67313,291.67313,298.9219,296.6432,298.79422,299.22424,299.22424,299.22424,295.40475,298.27338,298.27338,297.57578,300.42715,300.42715,298.8827,295.847,295.847,301.7804,301.7804,300.81543,300.81543,299.84015,299.09055,299.0857,299.09055,299.0857,299.0857,298.49893,298.7872,298.49893,298.7872,298.49893,298.62622,298.62622,298.62622,298.62622,298.6874,298.6874,298.6874,298.6874,298.6874,298.6874,298.6874,297.9965,297.9965,297.37357,297.37357,297.37357,297.37357,296.60913,296.60913,295.9016,295.1838,295.1838,295.1838,295.1838,295.1838,295.1838,299.51633,294.52173,298.5537,293.54813,297.91083,293.54813,293.54813,293.54813,293.40607,293.40607,293.40607,294.06198,294.06198
1953-02-01 0:00:00,292.9364,292.9364,292.9364,293.97516,280.8239,281.75143,295.6672,295.6672,295.6672,287.7533,287.7533,299.217,289.51587,289.51587,289.51587,289.51587,289.51587,289.51587,291.9547,291.9547,298.53928,294.7823,298.296,298.25702,298.25702,298.25702,297.1042,297.91348,297.91348,297.80093,299.1129,299.1129,298.58405,296.41666,296.41666,301.38922,301.38922,300.90784,300.90784,300.27026,299.57428,300.1418,299.57428,300.1418,300.1418,299.99167,299.72873,299.99167,299.72873,299.99167,300.15085,300.15085,300.15085,300.15085,300.1334,300.1334,300.1334,300.1334,300.1334,300.1334,300.1334,299.54483,299.54483,298.96625,298.96625,298.96625,298.96625,298.2764,298.2764,297.4536,296.58087,296.58087,296.58087,296.58087,296.58087,296.58087,300.02557,295.79126,300.2969,295.00006,298.5058,295.00006,295.00006,295.00006,295.05927,295.05927,295.05927,295.48422,295.48422
1953-03-01 0:00:00,292.3573,292.3573,292.3573,293.41486,282.81656,284.5757,296.19623,296.19623,296.19623,292.51126,292.51126,298.88403,293.52823,293.52823,293.52823,293.52823,293.52823,293.52823,295.78174,295.78174,298.5125,294.39514,298.1941,298.3643,298.3643,298.3643,300.397,297.96115,297.96115,298.2879,299.05615,299.05615,298.91415,297.37494,297.37494,301.164,301.164,301.04285,301.04285,300.70602,300.03012,301.093,300.03012,301.093,301.093,301.19794,300.60666,301.19794,300.60666,301.19794,301.3086,301.3086,301.3086,301.3086,301.16492,301.16492,301.16492,301.16492,301.16492,301.16492,301.16492,300.1195,300.1195,299.44772,299.44772,299.44772,299.44772,298.87665,298.87665,298.24097,297.39896,297.39896,297.39896,297.39896,297.39896,297.39896,300.56146,296.54916,300.93173,295.52026,299.14282,295.52026,295.52026,295.52026,295.37488,295.37488,295.37488,295.77124,295.77124
1953-04-01 0:00:00,292.2689,292.2689,292.2689,293.259,288.7875,290.06662,296.24332,296.24332,296.24332,296.18277,296.18277,298.8329,296.39813,296.39813,296.39813,296.39813,296.39813,296.39813,297.99597,297.99597,298.86902,294.85632,298.38364,298.6042,298.6042,298.6042,302.23816,298.2419,298.2419,298.48108,298.9994,298.9994,299.7698,298.23502,298.23502,301.18237,301.18237,301.29138,301.29138,301.25076,300.6177,301.7028,300.6177,301.7028,301.7028,301.73526,301.10617,301.73526,301.10617,301.73526,301.90903,301.90903,301.90903,301.90903,301.97128,301.97128,301.97128,301.97128,301.97128,301.97128,301.97128,300.97562,300.97562,300.25766,300.25766,300.25766,300.25766,299.60208,299.60208,298.98117,298.1749,298.1749,298.1749,298.1749,298.1749,298.1749,301.09653,297.1778,301.63284,295.89862,299.8306,295.89862,295.89862,295.89862,295.67944,295.67944,295.67944,296.00278,296.00278
1953-05-01 0:00:00,292.534,292.534,292.534,293.49823,296.18408,297.67627,297.30164,297.30164,297.30164,302.66077,302.66077,299.5296,302.78683,302.78683,302.78683,302.78683,302.78683,302.78683,304.12378,304.12378,299.5416,295.22177,298.79474,300.36154,300.36154,300.36154,306.28763,298.23663,298.23663,298.71313,299.32275,299.32275,300.22488,298.51535,298.51535,301.34457,301.34457,301.42972,301.42972,302.38535,301.12363,302.5105,301.12363,302.5105,302.5105,302.12723,300.6274,302.12723,300.6274,302.12723,302.09863,302.09863,302.09863,302.09863,301.85208,301.85208,301.85208,301.85208,301.85208,301.85208,301.85208,300.78253,300.78253,299.95532,299.95532,299.95532,299.95532,299.2043,299.2043,298.55313,297.8249,297.8249,297.8249,297.8249,297.8249,297.8249,301.6126,296.9379,301.44388,295.6219,299.84436,295.6219,295.6219,295.6219,295.29675,295.29675,295.29675,294.75702,294.75702
1953-06-01 0:00:00,294.16003,294.16003,294.16003,294.99286,300.005,302.29797,299.29596,299.29596,299.29596,307.14285,307.14285,300.708,305.89404,305.89404,305.89404,305.89404,305.89404,305.89404,305.49658,305.49658,300.10312,295.6457,299.2567,302.24173,302.24173,302.24173,304.0527,298.53598,298.53598,299.07852,300.2305,300.2305,300.648,297.79446,297.79446,301.45087,301.45087,301.69827,301.69827,301.9496,301.65363,302.00415,301.65363,302.00415,302.00415,301.52734,300.65646,301.52734,300.65646,301.52734,301.32578,301.32578,301.32578,301.32578,301.1936,301.1936,301.1936,301.1936,301.1936,301.1936,301.1936,300.0736,300.0736,299.22635,299.22635,299.22635,299.22635,298.3302,298.3302,297.6418,296.97385,296.97385,296.97385,296.97385,296.97385,296.97385,300.84766,296.22098,299.95404,295.14807,298.77304,295.14807,295.14807,295.14807,294.92987,294.92987,294.92987,294.15784,294.15784
1953-07-01 0:00:00,296.58438,296.58438,296.58438,297.1977,304.69095,306.68185,300.9073,300.9073,300.9073,307.49814,307.49814,301.55527,306.38327,306.38327,306.38327,306.38327,306.38327,306.38327,303.7954,303.7954,300.44785,296.30792,299.62357,301.89432,301.89432,301.89432,300.03207,299.1879,299.1879,299.45483,301.2941,301.2941,300.19272,297.17468,297.17468,301.62943,301.62943,301.9648,301.9648,301.33237,302.41705,301.3227,302.41705,301.3227,301.3227,300.96335,300.2001,300.96335,300.2001,300.96335,300.56577,300.56577,300.56577,300.56577,300.17105,300.17105,300.17105,300.17105,300.17105,300.17105,300.17105,299.02417,299.02417,298.26062,298.26062,298.26062,298.26062,297.35727,297.35727,296.55084,295.91235,295.91235,295.91235,295.91235,295.91235,295.91235,299.6925,295.30923,297.24896,294.25452,296.6431,294.25452,294.25452,294.25452,293.9532,293.9532,293.9532,292.99002,292.99002
1953-08-01 0:00:00,298.2703,298.2703,298.2703,298.8452,307.96213,308.5526,301.60797,301.60797,301.60797,308.94217,308.94217,301.66245,307.90436,307.90436,307.90436,307.90436,307.90436,307.90436,305.5575,305.5575,300.39096,297.32617,299.8478,301.11606,301.11606,301.11606,301.0409,299.5221,299.5221,300.01193,301.67636,301.67636,299.8614,297.1354,297.1354,301.71875,301.71875,301.94278,301.94278,301.3615,302.14114,300.42804,302.14114,300.42804,300.42804,299.43973,300.6302,299.43973,300.6302,299.43973,299.5098,299.5098,299.5098,299.5098,299.43484,299.43484,299.43484,299.43484,299.43484,299.43484,299.43484,298.2522,298.2522,297.43256,297.43256,297.43256,297.43256,296.57782,296.57782,295.8086,295.20804,295.20804,295.20804,295.20804,295.20804,295.20804,298.2544,294.5729,296.11676,293.30582,295.48572,293.30582,293.30582,293.30582,292.84695,292.84695,292.84695,291.7542,291.7542
1953-09-01 0:00:00,299.24026,299.24026,299.24026,299.65652,306.85233,307.5753,301.6477,301.6477,301.6477,306.60403,306.60403,301.63477,304.7787,304.7787,304.7787,304.7787,304.7787,304.7787,302.9161,302.9161,300.65714,297.8709,300.19336,301.01385,301.01385,301.01385,300.1562,299.7038,299.7038,300.43594,301.96823,301.96823,300.38058,296.6277,296.6277,302.05835,302.05835,302.2961,302.2961,299.6926,302.38104,297.98923,302.38104,297.98923,297.98923,296.77863,301.64703,296.77863,301.64703,296.77863,297.2202,297.2202,297.2202,297.2202,298.16708,298.16708,298.16708,298.16708,298.16708,298.16708,298.16708,297.36658,297.36658,296.6102,296.6102,296.6102,296.6102,295.7873,295.7873,295.08246,294.5532,294.5532,294.5532,294.5532,294.5532,294.5532,297.8232,293.95422,295.5594,292.70276,294.8721,292.70276,292.70276,292.70276,292.2015,292.2015,292.2015,291.10718,291.10718
1953-10-01 0:00:00,299.31903,299.31903,299.31903,299.99792,303.28787,304.53098,302.1861,302.1861,302.1861,306.53244,306.53244,302.02777,305.65506,305.65506,305.65506,305.65506,305.65506,305.65506,303.85284,303.85284,301.00894,298.04254,300.58646,301.33978,301.33978,301.33978,299.77756,299.91473,299.91473,300.35562,302.41815,302.41815,300.45016,296.98593,296.98593,302.07755,302.07755,302.08426,302.08426,298.8002,301.88367,297.5092,301.88367,297.5092,297.5092,296.43982,301.23212,296.43982,301.23212,296.43982,296.8828,296.8828,296.8828,296.8828,297.49448,297.49448,297.49448,297.49448,297.49448,297.49448,297.49448,296.90475,296.90475,296.2237,296.2237,296.2237,296.2237,295.5081,295.5081,294.76743,294.155,294.155,294.155,294.155,294.155,294.155,297.96536,293.59235,295.37152,292.4747,294.8499,292.4747,292.4747,292.4747,292.0125,292.0125,292.0125,291.0223,291.0223
1953-11-01 0:00:00,297.66013,297.66013,297.66013,298.72336,293.68698,295.78622,300.94833,300.94833,300.94833,301.16095,301.16095,302.1681,301.42566,301.42566,301.42566,301.42566,301.42566,301.42566,301.89548,301.89548,301.00458,299.27942,300.75763,301.83975,301.83975,301.83975,300.82968,299.8969,299.8969,300.02676,302.8707,302.8707,300.43292,296.85217,296.85217,301.44028,301.44028,301.25406,301.25406,298.97058,301.34927,298.0616,301.34927,298.0616,298.0616,297.1547,301.13925,297.1547,301.13925,297.1547,297.53772,297.53772,297.53772,297.53772,297.77496,297.77496,297.77496,297.77496,297.77496,297.77496,297.77496,296.94586,296.94586,296.2141,296.2141,296.2141,296.2141,295.5401,295.5401,294.86234,294.307,294.307,294.307,294.307,294.307,294.307,298.37473,293.684,295.42792,292.7005,295.4198,292.7005,292.7005,292.7005,292.3419,292.3419,292.3419,291.76547,291.76547
1953-12-01 0:00:00,295.36325,295.36325,295.36325,296.53122,288.9158,289.72635,298.68866,298.68866,298.68866,294.59537,294.59537,301.63135,295.2666,295.2666,295.2666,295.2666,295.2666,295.2666,296.8359,296.8359,300.64053,299.19482,300.43024,300.72708,300.72708,300.72708,297.4172,299.7834,299.7834,299.36453,302.88153,302.88153,300.59393,297.05145,297.05145,301.12985,301.12985,301.4899,301.4899,299.49902,301.6869,298.86874,301.6869,298.86874,298.86874,298.1125,301.93018,298.1125,301.93018,298.1125,298.19797,298.19797,298.19797,298.19797,298.32532,298.32532,298.32532,298.32532,298.32532,298.32532,298.32532,297.49805,297.49805,296.8121,296.8121,296.8121,296.8121,296.21213,296.21213,295.78766,295.31143,295.31143,295.31143,295.31143,295.31143,295.31143,298.67923,294.82382,296.5519,294.2116,296.72372,294.2116,294.2116,294.2116,294.08185,294.08185,294.08185,292.65048,292.65048
1954-01-01 0:00:00,293.82623,293.82623,293.82623,294.88464,282.93,284.06555,297.1492,297.1492,297.1492,288.83804,288.83804,300.6154,289.63065,289.63065,289.63065,289.63065,289.63065,289.63065,291.2254,291.2254,299.72064,297.61426,299.56876,299.67,299.67,299.67,295.00607,298.59457,298.59457,298.2755,301.57394,301.57394,300.19595,295.68372,295.68372,300.13486,300.13486,300.85202,300.85202,300.33774,301.71985,299.7646,301.71985,299.7646,299.7646,299.33917,302.3866,299.33917,302.3866,299.33917,299.30667,299.30667,299.30667,299.30667,299.36197,299.36197,299.36197,299.36197,299.36197,299.36197,299.36197,298.9829,298.9829,298.49075,298.49075,298.49075,298.49075,297.87506,297.87506,297.28244,296.67807,296.67807,296.67807,296.67807,296.67807,296.67807,299.20618,296.16623,298.17355,295.39807,298.0212,295.39807,295.39807,295.39807,295.2004,295.2004,295.2004,294.17618,294.17618
1954-02-01 0:00:00,293.0086,293.0086,293.0086,294.01407,280.9851,282.49075,296.31906,296.31906,296.31906,288.10532,288.10532,299.85703,289.4353,289.4353,289.4353,289.4353,289.4353,289.4353,291.42264,291.42264,298.89038,296.20303,298.71237,298.99847,298.99847,298.99847,296.58273,297.78775,297.78775,298.13632,301.00397,301.00397,300.01816,296.30347,296.30347,299.8898,299.8898,300.6408,300.6408,300.69144,301.67746,300.53116,301.67746,300.53116,300.53116,300.67538,302.26752,300.67538,302.26752,300.67538,300.95935,300.95935,300.95935,300.95935,301.04843,301.04843,301.04843,301.04843,301.04843,301.04843,301.04843,300.68353,300.68353,300.08444,300.08444,300.08444,300.08444,299.31824,299.31824,298.43982,297.5433,297.5433,297.5433,297.5433,297.5433,297.5433,300.6389,296.6892,299.32062,295.7099,299.46588,295.7099,295.7099,295.7099,295.56705,295.56705,295.56705,295.66586,295.66586
1954-03-01 0:00:00,292.0672,292.0672,292.0672,292.99265,284.87827,286.35748,295.082,295.082,295.082,291.7921,291.7921,298.85767,292.82455,292.82455,292.82455,292.82455,292.82455,292.82455,294.3428,294.3428,298.8269,295.51505,298.3875,298.6213,298.6213,298.6213,298.83734,297.9221,297.9221,298.41354,300.7607,300.7607,300.1824,297.99228,297.99228,299.32837,299.32837,299.59344,299.59344,301.1047,299.7324,301.24326,299.7324,301.24326,301.24326,301.4103,302.2161,301.4103,302.2161,301.4103,301.69016,301.69016,301.69016,301.69016,301.91208,301.91208,301.91208,301.91208,301.91208,301.91208,301.91208,301.38696,301.38696,300.74866,300.74866,300.74866,300.74866,300.04706,300.04706,299.18704,298.18915,298.18915,298.18915,298.18915,298.18915,298.18915,301.05334,297.19543,300.5817,296.1978,300.7285,296.1978,296.1978,296.1978,295.9906,295.9906,295.9906,296.1474,296.1474
1954-04-01 0:00:00,291.5754,291.5754,291.5754,292.48166,291.38998,293.2522,294.86002,294.86002,294.86002,299.5107,299.5107,298.42804,300.11353,300.11353,300.11353,300.11353,300.11353,300.11353,301.12662,301.12662,299.12186,295.84055,298.4299,298.95605,298.95605,298.95605,304.05276,297.98987,297.98987,298.6611,300.83136,300.83136,300.34048,299.79623,299.79623,299.02487,299.02487,299.69604,299.69604,302.1612,300.60684,302.57053,300.60684,302.57053,302.57053,302.50095,301.91962,302.50095,301.91962,302.50095,302.8299,302.8299,302.8299,302.8299,302.8507,302.8507,302.8507,302.8507,302.8507,302.8507,302.8507,302.0171,302.0171,301.24765,301.24765,301.24765,301.24765,300.4809,300.4809,299.71533,298.8304,298.8304,298.8304,298.8304,298.8304,298.8304,301.198,297.78268,300.93863,296.34875,300.31085,296.34875,296.34875,296.34875,296.07144,296.07144,296.07144,296.08777,296.08777
1954-05-01 0:00:00,291.7821,291.7821,291.7821,292.77005,295.48303,297.04034,296.4767,296.4767,296.4767,303.3244,303.3244,299.06027,304.496,304.496,304.496,304.496,304.496,304.496,306.20758,306.20758,299.65338,295.66257,298.90155,301.00113,301.00113,301.00113,307.12936,298.5771,298.5771,299.19666,300.91342,300.91342,300.7574,299.29654,299.29654,299.74692,299.74692,300.3258,300.3258,302.24527,300.47983,302.84583,300.47983,302.84583,302.84583,303.23325,302.18597,303.23325,302.18597,303.23325,303.25485,303.25485,303.25485,303.25485,303.07602,303.07602,303.07602,303.07602,303.07602,303.07602,303.07602,301.9811,301.9811,301.1568,301.1568,301.1568,301.1568,300.29166,300.29166,299.6209,298.94122,298.94122,298.94122,298.94122,298.94122,298.94122,300.72745,298.09476,300.67548,296.48337,299.32684,296.48337,296.48337,296.48337,296.09857,296.09857,296.09857,295.82797,295.82797
1954-06-01 0:00:00,293.75638,293.75638,293.75638,294.8956,302.29022,303.64737,298.99417,298.99417,298.99417,307.61197,307.61197,300.4579,306.12473,306.12473,306.12473,306.12473,306.12473,306.12473,305.6375,305.6375,300.16754,296.0111,299.36005,302.74646,302.74646,302.74646,303.2015,298.93512,298.93512,299.32663,301.3013,301.3013,300.73483,298.64966,298.64966,300.14804,300.14804,300.5763,300.5763,302.2675,301.0883,302.37076,301.0883,302.37076,302.37076,302.71204,301.80063,302.71204,301.80063,302.71204,302.9346,302.9346,302.9346,302.9346,302.62537,302.62537,302.62537,302.62537,302.62537,302.62537,302.62537,301.26794,301.26794,300.3906,300.3906,300.3906,300.3906,299.45108,299.45108,298.64526,297.95236,297.95236,297.95236,297.95236,297.95236,297.95236,299.98447,297.20093,299.2239,295.80646,298.68948,295.80646,295.80646,295.80646,295.4292,295.4292,295.4292,295.08215,295.08215
1954-07-01 0:00:00,296.76447,296.76447,296.76447,297.61896,307.5993,308.69476,300.66425,300.66425,300.66425,309.61627,309.61627,301.23294,308.50732,308.50732,308.50732,308.50732,308.50732,308.50732,307.33853,307.33853,300.35968,296.5138,299.6347,301.27307,301.27307,301.27307,301.82388,299.15213,299.15213,299.54062,301.9112,301.9112,299.60782,297.97626,297.97626,300.61807,300.61807,300.99533,300.99533,302.22662,301.62625,302.1839,301.62625,302.1839,302.1839,301.97397,300.84198,301.97397,300.84198,301.97397,301.7189,301.7189,301.7189,301.7189,301.1761,301.1761,301.1761,301.1761,301.1761,301.1761,301.1761,299.9554,299.9554,299.34296,299.34296,299.34296,299.34296,298.46457,298.46457,297.6187,296.93417,296.93417,296.93417,296.93417,296.93417,296.93417,299.2881,296.21173,298.29572,294.7608,297.7539,294.7608,294.7608,294.7608,294.29376,294.29376,294.29376,293.558,293.558
