Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.800102,298.35068
1850-03-01 00:00:00,33.79672,298.0228
1850-04-01 00:00:00,33.769196,298.40295
1850-05-01 00:00:00,33.738163,299.4078
1850-06-01 00:00:00,33.757603,300.01672
1850-07-01 00:00:00,33.79989,300.16736
1850-08-01 00:00:00,33.8589,300.49393
1850-09-01 00:00:00,33.886375,300.5343
1850-10-01 00:00:00,33.906837,300.66208
1850-11-01 00:00:00,33.926132,300.6943
1850-12-01 00:00:00,33.93415,300.11
1851-01-01 00:00:00,33.934788,299.18152
1851-02-01 00:00:00,33.911213,298.71188
1851-03-01 00:00:00,33.877953,298.56735
1851-04-01 00:00:00,33.847935,298.34445
1851-05-01 00:00:00,33.813625,298.74313
1851-06-01 00:00:00,33.804173,299.79346
1851-07-01 00:00:00,33.817947,299.90277
1851-08-01 00:00:00,33.848244,300.09442
1851-09-01 00:00:00,33.882786,300.51056
1851-10-01 00:00:00,33.895077,300.7296
1851-11-01 00:00:00,33.90218,300.67737
1851-12-01 00:00:00,33.91005,300.3736
1852-01-01 00:00:00,33.877792,299.79477
1852-02-01 00:00:00,33.830982,299.06354
1852-03-01 00:00:00,33.80325,298.85095
1852-04-01 00:00:00,33.785904,299.04773
1852-05-01 00:00:00,33.76889,299.6357
1852-06-01 00:00:00,33.77269,300.02863
1852-07-01 00:00:00,33.78544,300.3419
1852-08-01 00:00:00,33.80885,300.63086
1852-09-01 00:00:00,33.84097,300.98013
1852-10-01 00:00:00,33.857227,300.68613
1852-11-01 00:00:00,33.873173,300.48703
1852-12-01 00:00:00,33.876995,299.7897
1853-01-01 00:00:00,33.874336,298.87805
1853-02-01 00:00:00,33.85225,298.25067
1853-03-01 00:00:00,33.818825,298.04526
1853-04-01 00:00:00,33.78912,298.01645
1853-05-01 00:00:00,33.742397,298.54153
1853-06-01 00:00:00,33.738483,298.99127
1853-07-01 00:00:00,33.74767,299.37027
1853-08-01 00:00:00,33.780212,299.8644
1853-09-01 00:00:00,33.816277,300.18866
1853-10-01 00:00:00,33.835663,300.24478
1853-11-01 00:00:00,33.84562,299.98392
1853-12-01 00:00:00,33.846397,299.65097
1854-01-01 00:00:00,33.82573,299.04803
1854-02-01 00:00:00,33.81475,298.17184
1854-03-01 00:00:00,33.793495,297.92538
1854-04-01 00:00:00,33.75144,297.91785
1854-05-01 00:00:00,33.709812,298.94772
1854-06-01 00:00:00,33.71623,299.47665
1854-07-01 00:00:00,33.745644,299.79092
1854-08-01 00:00:00,33.770756,300.1342
1854-09-01 00:00:00,33.79704,300.49835
1854-10-01 00:00:00,33.822983,300.49045
1854-11-01 00:00:00,33.833805,300.14725
1854-12-01 00:00:00,33.83911,299.58078
1855-01-01 00:00:00,33.847313,298.71442
1855-02-01 00:00:00,33.819706,298.0144
1855-03-01 00:00:00,33.78991,297.82886
1855-04-01 00:00:00,33.763966,298.08344
1855-05-01 00:00:00,33.746956,298.5194
1855-06-01 00:00:00,33.73539,299.1037
1855-07-01 00:00:00,33.741936,299.6659
1855-08-01 00:00:00,33.76077,300.1162
1855-09-01 00:00:00,33.790802,300.33835
1855-10-01 00:00:00,33.81756,300.706
1855-11-01 00:00:00,33.832115,300.35724
1855-12-01 00:00:00,33.8506,299.59134
1856-01-01 00:00:00,33.84477,298.5779
1856-02-01 00:00:00,33.825794,297.72482
1856-03-01 00:00:00,33.81269,297.43274
1856-04-01 00:00:00,33.785793,297.6304
1856-05-01 00:00:00,33.75865,298.176
1856-06-01 00:00:00,33.763,298.72556
1856-07-01 00:00:00,33.788857,299.23846
1856-08-01 00:00:00,33.832798,299.60663
1856-09-01 00:00:00,33.858467,299.8946
1856-10-01 00:00:00,33.87939,300.09958
1856-11-01 00:00:00,33.897243,299.61935
1856-12-01 00:00:00,33.912582,299.20294
1857-01-01 00:00:00,33.894627,298.38675
1857-02-01 00:00:00,33.859592,297.55374
1857-03-01 00:00:00,33.865074,297.19272
1857-04-01 00:00:00,33.842705,297.75858
1857-05-01 00:00:00,33.814926,298.2782
1857-06-01 00:00:00,33.81034,298.50708
1857-07-01 00:00:00,33.82381,298.70645
1857-08-01 00:00:00,33.862865,299.22684
1857-09-01 00:00:00,33.88944,299.83728
1857-10-01 00:00:00,33.904633,299.89548
1857-11-01 00:00:00,33.910797,299.852
1857-12-01 00:00:00,33.911533,299.20667
1858-01-01 00:00:00,33.9078,298.24576
1858-02-01 00:00:00,33.888737,297.8643
1858-03-01 00:00:00,33.86914,298.02838
1858-04-01 00:00:00,33.824898,298.0184
1858-05-01 00:00:00,33.795353,298.70694
1858-06-01 00:00:00,33.799534,299.10065
1858-07-01 00:00:00,33.822956,299.7215
1858-08-01 00:00:00,33.854088,299.97446
1858-09-01 00:00:00,33.877678,300.27365
1858-10-01 00:00:00,33.89184,300.32483
1858-11-01 00:00:00,33.90695,300.2367
1858-12-01 00:00:00,33.92525,299.8433
1859-01-01 00:00:00,33.920326,299.1648
1859-02-01 00:00:00,33.865524,298.64102
1859-03-01 00:00:00,33.82615,298.66086
1859-04-01 00:00:00,33.78105,298.69073
1859-05-01 00:00:00,33.77059,299.03943
1859-06-01 00:00:00,33.766773,299.96512
1859-07-01 00:00:00,33.783897,300.1253
1859-08-01 00:00:00,33.816547,300.26352
1859-09-01 00:00:00,33.85942,300.57727
1859-10-01 00:00:00,33.880394,300.7994
1859-11-01 00:00:00,33.897015,300.46494
1859-12-01 00:00:00,33.90212,299.851
1860-01-01 00:00:00,33.88684,299.19183
1860-02-01 00:00:00,33.853374,298.65942
