Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.776756,297.4197
1850-03-01 00:00:00,33.770645,297.50513
1850-04-01 00:00:00,33.76438,297.59464
1850-05-01 00:00:00,33.745766,297.98065
1850-06-01 00:00:00,33.750874,298.91226
1850-07-01 00:00:00,33.77811,299.10306
1850-08-01 00:00:00,33.83181,299.6271
1850-09-01 00:00:00,33.865498,300.1234
1850-10-01 00:00:00,33.890167,300.14624
1850-11-01 00:00:00,33.91038,300.18143
1850-12-01 00:00:00,33.933228,299.62396
1851-01-01 00:00:00,33.944496,299.0757
1851-02-01 00:00:00,33.925903,298.19797
1851-03-01 00:00:00,33.893124,297.78177
1851-04-01 00:00:00,33.8569,297.80634
1851-05-01 00:00:00,33.839386,298.5985
1851-06-01 00:00:00,33.859158,298.95032
1851-07-01 00:00:00,33.883133,299.06418
1851-08-01 00:00:00,33.914616,299.61496
1851-09-01 00:00:00,33.925594,300.22067
1851-10-01 00:00:00,33.933064,300.50464
1851-11-01 00:00:00,33.94713,300.131
1851-12-01 00:00:00,33.951523,299.3598
1852-01-01 00:00:00,33.926464,298.88373
1852-02-01 00:00:00,33.88473,298.16162
1852-03-01 00:00:00,33.842594,298.14
1852-04-01 00:00:00,33.81398,298.68692
1852-05-01 00:00:00,33.809742,299.2087
1852-06-01 00:00:00,33.827106,299.6859
1852-07-01 00:00:00,33.855957,300.18127
1852-08-01 00:00:00,33.885395,300.34064
1852-09-01 00:00:00,33.913567,300.72693
1852-10-01 00:00:00,33.93661,300.47882
1852-11-01 00:00:00,33.955696,300.38562
1852-12-01 00:00:00,33.960876,299.78552
1853-01-01 00:00:00,33.935566,298.979
1853-02-01 00:00:00,33.89935,298.18234
1853-03-01 00:00:00,33.881435,298.01553
1853-04-01 00:00:00,33.859337,298.18976
1853-05-01 00:00:00,33.84886,298.47775
1853-06-01 00:00:00,33.858524,298.94168
1853-07-01 00:00:00,33.87756,299.50333
1853-08-01 00:00:00,33.903706,299.84814
1853-09-01 00:00:00,33.923206,300.20282
1853-10-01 00:00:00,33.924686,300.15732
1853-11-01 00:00:00,33.924553,299.81085
1853-12-01 00:00:00,33.927,299.3155
1854-01-01 00:00:00,33.902973,298.5361
1854-02-01 00:00:00,33.857536,297.90778
1854-03-01 00:00:00,33.812374,297.8366
1854-04-01 00:00:00,33.79839,297.8714
1854-05-01 00:00:00,33.781418,298.10696
1854-06-01 00:00:00,33.792377,298.65866
1854-07-01 00:00:00,33.818684,299.2912
1854-08-01 00:00:00,33.858494,299.678
1854-09-01 00:00:00,33.884525,299.9752
1854-10-01 00:00:00,33.892933,300.03937
1854-11-01 00:00:00,33.900394,299.84485
1854-12-01 00:00:00,33.892834,299.37012
1855-01-01 00:00:00,33.849648,298.4328
1855-02-01 00:00:00,33.80384,297.84335
1855-03-01 00:00:00,33.800083,297.61563
1855-04-01 00:00:00,33.78173,297.89163
1855-05-01 00:00:00,33.76584,298.61093
1855-06-01 00:00:00,33.765457,299.20874
1855-07-01 00:00:00,33.7719,299.55124
1855-08-01 00:00:00,33.79274,299.77847
1855-09-01 00:00:00,33.821663,300.25226
1855-10-01 00:00:00,33.84128,300.31485
1855-11-01 00:00:00,33.85191,299.973
1855-12-01 00:00:00,33.86272,299.37186
1856-01-01 00:00:00,33.85581,298.5869
1856-02-01 00:00:00,33.829292,298.11664
1856-03-01 00:00:00,33.79515,298.0323
1856-04-01 00:00:00,33.774586,298.4539
1856-05-01 00:00:00,33.761593,299.05237
