Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.853218,297.86392
1850-03-01 00:00:00,33.81781,297.57486
1850-04-01 00:00:00,33.793587,297.66635
1850-05-01 00:00:00,33.782192,298.44806
1850-06-01 00:00:00,33.784653,298.94608
1850-07-01 00:00:00,33.81459,299.31015
1850-08-01 00:00:00,33.864532,299.63773
1850-09-01 00:00:00,33.892673,300.0
1850-10-01 00:00:00,33.901123,300.187
1850-11-01 00:00:00,33.906628,300.14383
1850-12-01 00:00:00,33.90667,299.6205
1851-01-01 00:00:00,33.89882,298.86868
1851-02-01 00:00:00,33.85719,298.42374
1851-03-01 00:00:00,33.843548,298.54108
1851-04-01 00:00:00,33.829735,298.465
1851-05-01 00:00:00,33.803696,298.79156
1851-06-01 00:00:00,33.800385,299.28915
1851-07-01 00:00:00,33.80513,300.02673
1851-08-01 00:00:00,33.836655,300.13724
1851-09-01 00:00:00,33.865414,300.4619
1851-10-01 00:00:00,33.88407,300.42023
1851-11-01 00:00:00,33.904163,300.3377
1851-12-01 00:00:00,33.908474,300.086
1852-01-01 00:00:00,33.898624,299.38452
1852-02-01 00:00:00,33.86352,298.28702
1852-03-01 00:00:00,33.82691,298.3306
1852-04-01 00:00:00,33.802357,298.23834
1852-05-01 00:00:00,33.785572,299.1878
1852-06-01 00:00:00,33.77175,300.0285
1852-07-01 00:00:00,33.800808,299.95694
1852-08-01 00:00:00,33.844433,300.22504
1852-09-01 00:00:00,33.87202,300.65875
1852-10-01 00:00:00,33.890976,300.61453
1852-11-01 00:00:00,33.90758,300.71893
1852-12-01 00:00:00,33.92379,300.36136
1853-01-01 00:00:00,33.90424,299.54156
1853-02-01 00:00:00,33.863567,298.8019
1853-03-01 00:00:00,33.797318,298.65793
1853-04-01 00:00:00,33.748722,299.01428
1853-05-01 00:00:00,33.728817,299.76587
1853-06-01 00:00:00,33.7542,300.0913
1853-07-01 00:00:00,33.796444,300.8966
1853-08-01 00:00:00,33.841114,300.7994
1853-09-01 00:00:00,33.862373,300.9583
1853-10-01 00:00:00,33.87387,301.1651
1853-11-01 00:00:00,33.87899,301.1392
1853-12-01 00:00:00,33.880928,300.5135
1854-01-01 00:00:00,33.87151,299.23062
1854-02-01 00:00:00,33.846455,298.33405
1854-03-01 00:00:00,33.813854,297.9829
1854-04-01 00:00:00,33.773983,298.34558
1854-05-01 00:00:00,33.730553,298.5332
1854-06-01 00:00:00,33.731213,299.15128
1854-07-01 00:00:00,33.760406,299.46872
1854-08-01 00:00:00,33.823055,299.74722
1854-09-01 00:00:00,33.852642,300.02228
1854-10-01 00:00:00,33.870205,300.38107
1854-11-01 00:00:00,33.884987,300.1522
1854-12-01 00:00:00,33.901928,299.49002
1855-01-01 00:00:00,33.89465,298.493
1855-02-01 00:00:00,33.853535,297.73117
1855-03-01 00:00:00,33.80155,297.30667
1855-04-01 00:00:00,33.75645,297.46426
1855-05-01 00:00:00,33.735516,297.7564
1855-06-01 00:00:00,33.73871,298.72253
1855-07-01 00:00:00,33.76724,299.21683
1855-08-01 00:00:00,33.820366,299.47812
1855-09-01 00:00:00,33.855835,300.04398
1855-10-01 00:00:00,33.87257,299.95453
1855-11-01 00:00:00,33.89484,299.56482
1855-12-01 00:00:00,33.913742,299.22443
1856-01-01 00:00:00,33.91003,298.16583
1856-02-01 00:00:00,33.882477,297.45636
1856-03-01 00:00:00,33.844185,297.08176
1856-04-01 00:00:00,33.8188,297.4168
1856-05-01 00:00:00,33.786743,297.97824
1856-06-01 00:00:00,33.79168,298.68964
1856-07-01 00:00:00,33.81529,299.1627
1856-08-01 00:00:00,33.851227,299.56296
1856-09-01 00:00:00,33.869423,300.0667
