Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.85663,297.8784
1850-03-01 00:00:00,33.824818,297.74124
1850-04-01 00:00:00,33.79528,297.95456
1850-05-01 00:00:00,33.773945,298.41318
1850-06-01 00:00:00,33.78676,299.14908
1850-07-01 00:00:00,33.828274,299.5917
1850-08-01 00:00:00,33.864372,299.9688
1850-09-01 00:00:00,33.886005,300.33453
1850-10-01 00:00:00,33.895874,300.48013
1850-11-01 00:00:00,33.90701,300.47855
1850-12-01 00:00:00,33.923084,300.05692
1851-01-01 00:00:00,33.919415,299.1415
1851-02-01 00:00:00,33.893284,298.44104
1851-03-01 00:00:00,33.83901,298.4622
1851-04-01 00:00:00,33.78428,298.44052
1851-05-01 00:00:00,33.744568,298.7637
1851-06-01 00:00:00,33.74558,299.30112
1851-07-01 00:00:00,33.7811,299.68488
1851-08-01 00:00:00,33.819653,300.18253
1851-09-01 00:00:00,33.855255,300.69873
1851-10-01 00:00:00,33.876057,300.71478
1851-11-01 00:00:00,33.881428,300.41043
1851-12-01 00:00:00,33.88474,299.77597
1852-01-01 00:00:00,33.860363,299.1013
1852-02-01 00:00:00,33.840588,298.4821
1852-03-01 00:00:00,33.804214,298.28326
1852-04-01 00:00:00,33.75371,298.29733
1852-05-01 00:00:00,33.74817,298.99496
1852-06-01 00:00:00,33.754303,299.453
1852-07-01 00:00:00,33.77742,299.6318
1852-08-01 00:00:00,33.79834,299.9626
1852-09-01 00:00:00,33.82146,300.48154
1852-10-01 00:00:00,33.837433,300.51898
1852-11-01 00:00:00,33.84346,300.35086
1852-12-01 00:00:00,33.845028,299.9816
1853-01-01 00:00:00,33.833218,298.8629
1853-02-01 00:00:00,33.805267,298.21066
1853-03-01 00:00:00,33.77136,298.0001
1853-04-01 00:00:00,33.746822,298.06613
1853-05-01 00:00:00,33.732304,298.34543
1853-06-01 00:00:00,33.738773,298.9333
1853-07-01 00:00:00,33.764668,299.41605
1853-08-01 00:00:00,33.8131,299.98242
1853-09-01 00:00:00,33.845074,300.5528
1853-10-01 00:00:00,33.859127,300.79102
1853-11-01 00:00:00,33.866085,299.95685
1853-12-01 00:00:00,33.872406,299.74075
1854-01-01 00:00:00,33.87178,299.0319
1854-02-01 00:00:00,33.84051,298.19284
1854-03-01 00:00:00,33.80524,297.8811
1854-04-01 00:00:00,33.780975,298.05127
1854-05-01 00:00:00,33.75715,298.63638
1854-06-01 00:00:00,33.75471,299.04544
1854-07-01 00:00:00,33.77395,299.37228
1854-08-01 00:00:00,33.798428,299.9443
1854-09-01 00:00:00,33.83855,300.33224
1854-10-01 00:00:00,33.855812,300.55673
1854-11-01 00:00:00,33.862442,300.13138
1854-12-01 00:00:00,33.8536,299.70517
1855-01-01 00:00:00,33.824104,298.6426
1855-02-01 00:00:00,33.78472,297.7367
1855-03-01 00:00:00,33.7553,297.44272
1855-04-01 00:00:00,33.72703,297.82855
1855-05-01 00:00:00,33.696846,298.258
1855-06-01 00:00:00,33.701927,298.75577
1855-07-01 00:00:00,33.719547,299.16394
1855-08-01 00:00:00,33.739994,299.5485
1855-09-01 00:00:00,33.778114,300.03296
1855-10-01 00:00:00,33.81082,299.98056
1855-11-01 00:00:00,33.821148,299.61844
1855-12-01 00:00:00,33.833706,299.05002
1856-01-01 00:00:00,33.840073,298.1159
1856-02-01 00:00:00,33.821632,297.49228
1856-03-01 00:00:00,33.801872,297.34033
1856-04-01 00:00:00,33.79126,297.5811
1856-05-01 00:00:00,33.77139,298.17926
1856-06-01 00:00:00,33.771793,298.85425
1856-07-01 00:00:00,33.81093,299.12653
1856-08-01 00:00:00,33.856224,299.79794
1856-09-01 00:00:00,33.88154,300.2024
1856-10-01 00:00:00,33.900394,300.28262
1856-11-01 00:00:00,33.911392,300.21408
1856-12-01 00:00:00,33.912647,299.64758
1857-01-01 00:00:00,33.917942,298.75604
1857-02-01 00:00:00,33.887894,297.93304
1857-03-01 00:00:00,33.846203,297.626
1857-04-01 00:00:00,33.809074,297.9608
1857-05-01 00:00:00,33.783886,298.45618
1857-06-01 00:00:00,33.785164,299.5356
1857-07-01 00:00:00,33.801693,299.52438
1857-08-01 00:00:00,33.81636,299.75473
1857-09-01 00:00:00,33.857807,300.0909
1857-10-01 00:00:00,33.87804,300.23883
1857-11-01 00:00:00,33.88429,299.95132
1857-12-01 00:00:00,33.90073,299.42316
1858-01-01 00:00:00,33.896927,298.611
1858-02-01 00:00:00,33.85288,298.00128
1858-03-01 00:00:00,33.82159,297.66046
1858-04-01 00:00:00,33.795517,297.8092
1858-05-01 00:00:00,33.772022,298.20078
1858-06-01 00:00:00,33.78537,298.5267
1858-07-01 00:00:00,33.801476,298.80328
1858-08-01 00:00:00,33.85259,299.26904
1858-09-01 00:00:00,33.89457,299.78345
1858-10-01 00:00:00,33.917984,299.91818
1858-11-01 00:00:00,33.934803,299.89154
1858-12-01 00:00:00,33.95745,299.7137
1859-01-01 00:00:00,33.946625,298.83142
1859-02-01 00:00:00,33.902138,298.20624
1859-03-01 00:00:00,33.851856,298.28555
1859-04-01 00:00:00,33.809032,298.65616
1859-05-01 00:00:00,33.793793,299.0007
1859-06-01 00:00:00,33.798737,299.62097
1859-07-01 00:00:00,33.828224,299.8457
1859-08-01 00:00:00,33.879677,300.2004
1859-09-01 00:00:00,33.91023,300.72244
1859-10-01 00:00:00,33.925224,300.79727
1859-11-01 00:00:00,33.93899,300.8441
1859-12-01 00:00:00,33.954433,300.50647
1860-01-01 00:00:00,33.94701,299.3046
1860-02-01 00:00:00,33.889706,298.53424
1860-03-01 00:00:00,33.855495,298.2977
1860-04-01 00:00:00,33.827385,298.52844
1860-05-01 00:00:00,33.769775,299.1974
1860-06-01 00:00:00,33.782223,299.80197
1860-07-01 00:00:00,33.818798,300.1834
1860-08-01 00:00:00,33.841915,300.56778
1860-09-01 00:00:00,33.86492,300.82843
1860-10-01 00:00:00,33.88939,300.91592
1860-11-01 00:00:00,33.89815,300.91492
1860-12-01 00:00:00,33.895916,300.4698
1861-01-01 00:00:00,33.8676,299.69183
1861-02-01 00:00:00,33.845215,298.6859
1861-03-01 00:00:00,33.801067,298.41467
1861-04-01 00:00:00,33.737755,298.56567
1861-05-01 00:00:00,33.70425,298.89673
1861-06-01 00:00:00,33.721176,299.2402
1861-07-01 00:00:00,33.771942,299.7173
1861-08-01 00:00:00,33.81324,299.9938
1861-09-01 00:00:00,33.847958,300.39862
1861-10-01 00:00:00,33.866993,300.59058
1861-11-01 00:00:00,33.868294,300.35974
1861-12-01 00:00:00,33.861595,299.6921
1862-01-01 00:00:00,33.840702,298.805
1862-02-01 00:00:00,33.80322,298.0899
1862-03-01 00:00:00,33.752525,297.7867
1862-04-01 00:00:00,33.73362,298.04803
1862-05-01 00:00:00,33.725853,298.21533
1862-06-01 00:00:00,33.73216,298.91864
1862-07-01 00:00:00,33.752033,299.39597
1862-08-01 00:00:00,33.79195,299.85327
1862-09-01 00:00:00,33.823658,300.19147
1862-10-01 00:00:00,33.844433,300.18695
1862-11-01 00:00:00,33.859608,299.79083
1862-12-01 00:00:00,33.861588,299.2993
1863-01-01 00:00:00,33.843864,298.59518
1863-02-01 00:00:00,33.826332,297.96268
1863-03-01 00:00:00,33.795757,298.01428
1863-04-01 00:00:00,33.78665,297.78827
1863-05-01 00:00:00,33.779003,298.61093
1863-06-01 00:00:00,33.78353,299.3382
1863-07-01 00:00:00,33.798523,299.24756
1863-08-01 00:00:00,33.817825,299.72415
1863-09-01 00:00:00,33.819126,300.38037
1863-10-01 00:00:00,33.840298,300.61023
1863-11-01 00:00:00,33.85079,300.1458
1863-12-01 00:00:00,33.830235,299.69806
1864-01-01 00:00:00,33.79744,298.85406
1864-02-01 00:00:00,33.744022,298.21262
1864-03-01 00:00:00,33.716064,298.17764
1864-04-01 00:00:00,33.69265,298.8254
1864-05-01 00:00:00,33.681107,299.51694
1864-06-01 00:00:00,33.693546,299.7015
1864-07-01 00:00:00,33.705055,299.9143
1864-08-01 00:00:00,33.744873,300.2328
1864-09-01 00:00:00,33.786705,300.60315
1864-10-01 00:00:00,33.8113,300.73782
1864-11-01 00:00:00,33.82968,300.20563
1864-12-01 00:00:00,33.838947,299.6533
1865-01-01 00:00:00,33.8339,298.81912
1865-02-01 00:00:00,33.81315,298.0169
1865-03-01 00:00:00,33.779507,297.75513
1865-04-01 00:00:00,33.76349,297.74356
1865-05-01 00:00:00,33.745914,298.1904
1865-06-01 00:00:00,33.750153,298.66718
1865-07-01 00:00:00,33.760555,299.10168
1865-08-01 00:00:00,33.805187,299.69904
1865-09-01 00:00:00,33.84182,300.1064
1865-10-01 00:00:00,33.866108,300.2909
1865-11-01 00:00:00,33.88886,299.7456
1865-12-01 00:00:00,33.8999,299.10303
1866-01-01 00:00:00,33.896862,298.4643
1866-02-01 00:00:00,33.877193,297.9059
1866-03-01 00:00:00,33.84346,297.64023
1866-04-01 00:00:00,33.822308,297.6614
1866-05-01 00:00:00,33.82562,298.367
1866-06-01 00:00:00,33.860134,298.9993
1866-07-01 00:00:00,33.895237,299.3655
1866-08-01 00:00:00,33.92069,299.77054
1866-09-01 00:00:00,33.927376,300.2164
1866-10-01 00:00:00,33.937065,300.553
1866-11-01 00:00:00,33.940136,300.2658
1866-12-01 00:00:00,33.936592,299.87024
1867-01-01 00:00:00,33.932613,298.9834
1867-02-01 00:00:00,33.894688,298.3956
1867-03-01 00:00:00,33.855606,298.2434
1867-04-01 00:00:00,33.80467,298.2523
1867-05-01 00:00:00,33.782658,298.61154
1867-06-01 00:00:00,33.78496,298.887
1867-07-01 00:00:00,33.817028,299.30316
1867-08-01 00:00:00,33.844223,299.80826
1867-09-01 00:00:00,33.862606,300.49442
1867-10-01 00:00:00,33.87454,300.8155
1867-11-01 00:00:00,33.883404,300.63647
1867-12-01 00:00:00,33.887997,299.9299
1868-01-01 00:00:00,33.880898,299.02475
1868-02-01 00:00:00,33.842804,298.51556
1868-03-01 00:00:00,33.80275,298.17303
1868-04-01 00:00:00,33.782925,298.31128
1868-05-01 00:00:00,33.776283,299.05923
1868-06-01 00:00:00,33.780727,299.79343
1868-07-01 00:00:00,33.797665,300.00433
1868-08-01 00:00:00,33.830814,300.3464
1868-09-01 00:00:00,33.855442,300.52933
1868-10-01 00:00:00,33.879444,300.47885
1868-11-01 00:00:00,33.900574,300.23105
1868-12-01 00:00:00,33.91737,300.1244
1869-01-01 00:00:00,33.923428,299.19623
1869-02-01 00:00:00,33.89436,298.54245
1869-03-01 00:00:00,33.860794,298.50568
1869-04-01 00:00:00,33.83442,298.86475
1869-05-01 00:00:00,33.803936,299.07184
1869-06-01 00:00:00,33.80752,299.39404
1869-07-01 00:00:00,33.813835,299.61276
1869-08-01 00:00:00,33.833763,300.1706
1869-09-01 00:00:00,33.866898,300.5372
1869-10-01 00:00:00,33.8831,300.6636
1869-11-01 00:00:00,33.891052,300.4839
1869-12-01 00:00:00,33.902485,300.03207
1870-01-01 00:00:00,33.89905,299.20685
1870-02-01 00:00:00,33.868084,298.366
1870-03-01 00:00:00,33.821636,298.16064
1870-04-01 00:00:00,33.778294,298.70895
1870-05-01 00:00:00,33.757526,299.15115
1870-06-01 00:00:00,33.77865,299.25385
1870-07-01 00:00:00,33.813488,299.7177
1870-08-01 00:00:00,33.84505,300.22165
1870-09-01 00:00:00,33.87093,300.69897
1870-10-01 00:00:00,33.879196,300.92505
1870-11-01 00:00:00,33.884686,300.7101
1870-12-01 00:00:00,33.909164,300.06393
1871-01-01 00:00:00,33.91433,299.25897
1871-02-01 00:00:00,33.88553,298.39346
1871-03-01 00:00:00,33.84096,297.91586
1871-04-01 00:00:00,33.774548,298.0386
1871-05-01 00:00:00,33.747604,298.47623
1871-06-01 00:00:00,33.75872,299.41934
1871-07-01 00:00:00,33.782036,299.7441
1871-08-01 00:00:00,33.829243,300.06436
1871-09-01 00:00:00,33.849606,300.40414
1871-10-01 00:00:00,33.864033,300.49097
1871-11-01 00:00:00,33.87637,300.20175
