"","x","y"
"1",1851.5,33.91970675
"2",1852.5,33.87903375
"3",1853.5,33.8843475833333
"4",1854.5,33.8797409166667
"5",1855.5,33.85071475
"6",1856.5,33.9365326666667
"7",1857.5,33.94232225
"8",1858.5,33.9487594166667
"9",1859.5,33.9630265
"10",1860.5,33.9195105
"11",1861.5,33.881407
"12",1862.5,33.8476208333333
"13",1863.5,33.8750616666667
"14",1864.5,33.81991225
"15",1865.5,33.9011251666667
"16",1866.5,33.9800673333333
"17",1867.5,33.9049665833333
"18",1868.5,33.9219566666667
"19",1869.5,33.9223468333333
"20",1870.5,33.9318455833333
"21",1871.5,33.8988373333333
"22",1872.5,33.94668225
"23",1873.5,33.934165
"24",1874.5,33.90828375
"25",1875.5,33.9166295833333
"26",1876.5,33.9396159166667
"27",1877.5,33.9379064166667
"28",1878.5,33.8877710833333
"29",1879.5,33.92401625
"30",1880.5,33.9103865
"31",1881.5,33.878253
"32",1882.5,33.9037210833333
"33",1883.5,33.9085945833333
"34",1884.5,33.9044110833333
"35",1885.5,33.9632415833333
"36",1886.5,33.980969
"37",1887.5,33.9388686666667
"38",1888.5,33.9751060833333
"39",1889.5,33.901783
"40",1890.5,33.8496391666667
"41",1891.5,33.9053655833333
"42",1892.5,33.94231625
"43",1893.5,33.9827110833333
"44",1894.5,33.9191125833333
"45",1895.5,33.934791
"46",1896.5,33.9442479166667
"47",1897.5,33.9491353333333
"48",1898.5,33.9038023333333
"49",1899.5,33.9277256666667
"50",1900.5,33.9757989166667
"51",1901.5,33.9453488333333
"52",1902.5,33.9240155833333
"53",1903.5,33.9719023333333
"54",1904.5,33.97241775
"55",1905.5,33.9654135
"56",1906.5,33.95748125
"57",1907.5,33.9087348333333
"58",1908.5,33.9296330833333
"59",1909.5,33.9828068333333
"60",1910.5,33.9515175
"61",1911.5,33.9237761666667
"62",1912.5,33.9411551666667
"63",1913.5,33.9400451666667
"64",1914.5,33.9002504166667
"65",1915.5,33.91256075
"66",1916.5,33.8745485833333
"67",1917.5,33.84097425
"68",1918.5,33.8649984166667
"69",1919.5,33.9329065833333
"70",1920.5,33.88972925
"71",1921.5,33.9294570833333
"72",1922.5,33.9275729166667
"73",1923.5,33.9152394166667
"74",1924.5,33.8803169166667
"75",1925.5,33.9051861666667
"76",1926.5,33.9004601666667
"77",1927.5,33.8499800833333
"78",1928.5,33.8993271666667
"79",1929.5,33.909552
"80",1930.5,33.9056301666667
"81",1931.5,33.8880963333333
"82",1932.5,33.8583624166667
"83",1933.5,33.8605818333333
"84",1934.5,33.9132998333333
"85",1935.5,33.8915679166667
"86",1936.5,33.8342054166667
"87",1937.5,33.8580819166667
"88",1938.5,33.89938175
"89",1939.5,33.8854431666667
"90",1940.5,33.85038925
"91",1941.5,33.8534704166667
"92",1942.5,33.8211919166667
"93",1943.5,33.8842325833333
"94",1944.5,33.8808885833333
"95",1945.5,33.8532005833333
"96",1946.5,33.8859474166667
"97",1947.5,33.9459536666667
"98",1948.5,33.9335699166667
"99",1949.5,33.9341256666667
"100",1950.5,33.8905025
"101",1951.5,33.8619254166667
"102",1952.5,33.8913303333333
"103",1953.5,33.8954626666667
"104",1954.5,33.9399410833333
"105",1955.5,33.9389893333333
"106",1956.5,33.9095539166667
"107",1957.5,33.9316005833333
"108",1958.5,33.9634708333333
"109",1959.5,33.9086144166667
"110",1960.5,33.9780478333333
"111",1961.5,33.9352691666667
"112",1962.5,33.8993190833333
"113",1963.5,33.9050076666667
"114",1964.5,33.899435
"115",1965.5,33.9626955833333
"116",1966.5,33.9429768333333
"117",1967.5,33.9263298333333
"118",1968.5,33.91980925
"119",1969.5,33.9435913333333
"120",1970.5,33.8365666666667
"121",1971.5,33.8824700833333
"122",1972.5,33.8717360833333
"123",1973.5,33.8714151666667
"124",1974.5,33.90093575
"125",1975.5,33.95429175
"126",1976.5,33.9320273333333
"127",1977.5,33.9099848333333
"128",1978.5,33.8803604166667
"129",1979.5,33.8909918333333
"130",1980.5,33.8800026666667
