Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.82925,296.37393
1850-03-01 00:00:00,33.808804,296.0238
1850-04-01 00:00:00,33.79329,297.1133
1850-05-01 00:00:00,33.771862,297.96985
1850-06-01 00:00:00,33.77224,299.1599
1850-07-01 00:00:00,33.81101,299.98657
1850-08-01 00:00:00,33.865673,300.2298
1850-09-01 00:00:00,33.88803,300.89474
1850-10-01 00:00:00,33.9001,301.0858
1850-11-01 00:00:00,33.905376,300.37753
1850-12-01 00:00:00,33.910046,299.19135
1851-01-01 00:00:00,33.897808,297.8381
1851-02-01 00:00:00,33.863483,296.61703
1851-03-01 00:00:00,33.835342,295.69034
1851-04-01 00:00:00,33.809685,295.63043
1851-05-01 00:00:00,33.798996,297.0262
1851-06-01 00:00:00,33.824574,299.25845
1851-07-01 00:00:00,33.84745,300.40387
1851-08-01 00:00:00,33.871902,300.9143
1851-09-01 00:00:00,33.889935,301.4365
1851-10-01 00:00:00,33.910725,301.51642
1851-11-01 00:00:00,33.920803,300.62888
1851-12-01 00:00:00,33.926117,298.93494
1852-01-01 00:00:00,33.91898,297.26938
1852-02-01 00:00:00,33.907173,296.22028
1852-03-01 00:00:00,33.88672,295.30136
1852-04-01 00:00:00,33.877262,296.095
1852-05-01 00:00:00,33.870743,297.12576
1852-06-01 00:00:00,33.899536,299.2865
1852-07-01 00:00:00,33.941902,300.72046
1852-08-01 00:00:00,33.97331,301.52478
1852-09-01 00:00:00,33.996414,301.44672
1852-10-01 00:00:00,34.003723,301.25763
1852-11-01 00:00:00,34.003235,300.34717
1852-12-01 00:00:00,33.991898,299.44055
1853-01-01 00:00:00,33.962936,298.53494
1853-02-01 00:00:00,33.93587,297.67178
1853-03-01 00:00:00,33.908176,296.90115
1853-04-01 00:00:00,33.891823,296.61633
1853-05-01 00:00:00,33.883923,298.1135
1853-06-01 00:00:00,33.88502,299.89474
1853-07-01 00:00:00,33.883812,300.889
1853-08-01 00:00:00,33.896366,301.62076
1853-09-01 00:00:00,33.92388,302.10608
1853-10-01 00:00:00,33.94659,301.75208
1853-11-01 00:00:00,33.952072,301.10593
1853-12-01 00:00:00,33.953346,299.79907
1854-01-01 00:00:00,33.933586,298.51678
1854-02-01 00:00:00,33.906452,296.49405
1854-03-01 00:00:00,33.878838,296.68423
1854-04-01 00:00:00,33.85869,297.28915
1854-05-01 00:00:00,33.847137,298.0822
1854-06-01 00:00:00,33.86166,299.6307
1854-07-01 00:00:00,33.900784,300.92297
1854-08-01 00:00:00,33.929485,301.20532
1854-09-01 00:00:00,33.957714,301.66745
1854-10-01 00:00:00,33.969666,301.51974
1854-11-01 00:00:00,33.95911,300.79636
1854-12-01 00:00:00,33.947872,299.2566
1855-01-01 00:00:00,33.92686,296.76526
1855-02-01 00:00:00,33.884605,295.76306
1855-03-01 00:00:00,33.882847,295.9271
1855-04-01 00:00:00,33.864174,296.4015
1855-05-01 00:00:00,33.858166,298.1045
1855-06-01 00:00:00,33.874573,299.35992
1855-07-01 00:00:00,33.89567,300.55197
1855-08-01 00:00:00,33.922276,301.2614
1855-09-01 00:00:00,33.944874,301.64124
1855-10-01 00:00:00,33.952156,301.342
1855-11-01 00:00:00,33.943886,300.18042
1855-12-01 00:00:00,33.92349,298.26602
1856-01-01 00:00:00,33.895832,297.698
1856-02-01 00:00:00,33.844143,297.4571
1856-03-01 00:00:00,33.81664,297.25522
1856-04-01 00:00:00,33.80492,297.49246
1856-05-01 00:00:00,33.81012,298.23056
1856-06-01 00:00:00,33.804222,299.80267
1856-07-01 00:00:00,33.813606,300.76385
1856-08-01 00:00:00,33.85129,301.14832
1856-09-01 00:00:00,33.87503,301.57004
1856-10-01 00:00:00,33.886154,301.36502
