Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.875732,296.6311
1850-03-01 00:00:00,33.864346,296.22546
1850-04-01 00:00:00,33.84743,296.57797
1850-05-01 00:00:00,33.837337,297.87286
1850-06-01 00:00:00,33.87579,299.452
1850-07-01 00:00:00,33.91424,300.98914
1850-08-01 00:00:00,33.96197,301.8289
1850-09-01 00:00:00,33.995163,301.87244
1850-10-01 00:00:00,34.005363,301.33163
1850-11-01 00:00:00,34.016685,300.70743
1850-12-01 00:00:00,34.005146,299.3479
1851-01-01 00:00:00,33.97662,298.11572
1851-02-01 00:00:00,33.944214,296.4821
1851-03-01 00:00:00,33.917828,295.96436
1851-04-01 00:00:00,33.885143,296.93228
1851-05-01 00:00:00,33.868145,298.00345
1851-06-01 00:00:00,33.873093,298.8904
1851-07-01 00:00:00,33.88775,300.84595
1851-08-01 00:00:00,33.910706,301.41223
1851-09-01 00:00:00,33.942375,301.6786
1851-10-01 00:00:00,33.952114,301.6555
1851-11-01 00:00:00,33.950516,300.56726
1851-12-01 00:00:00,33.939793,298.63202
1852-01-01 00:00:00,33.90299,297.4318
1852-02-01 00:00:00,33.852295,296.3117
1852-03-01 00:00:00,33.82802,295.63138
1852-04-01 00:00:00,33.828144,296.6805
1852-05-01 00:00:00,33.830723,298.19928
1852-06-01 00:00:00,33.847633,300.1928
1852-07-01 00:00:00,33.86766,301.30698
1852-08-01 00:00:00,33.888817,301.93378
1852-09-01 00:00:00,33.92811,302.15
1852-10-01 00:00:00,33.95054,301.7231
1852-11-01 00:00:00,33.95953,300.60434
1852-12-01 00:00:00,33.95067,299.61227
1853-01-01 00:00:00,33.93305,298.49478
1853-02-01 00:00:00,33.882202,297.42154
1853-03-01 00:00:00,33.850452,296.06924
1853-04-01 00:00:00,33.8392,296.73193
1853-05-01 00:00:00,33.802845,297.7169
1853-06-01 00:00:00,33.81697,299.61618
1853-07-01 00:00:00,33.82743,300.71826
1853-08-01 00:00:00,33.8632,301.0445
1853-09-01 00:00:00,33.90362,301.29398
1853-10-01 00:00:00,33.908314,301.03635
1853-11-01 00:00:00,33.912556,300.6945
1853-12-01 00:00:00,33.9052,299.1193
1854-01-01 00:00:00,33.88,297.65692
1854-02-01 00:00:00,33.870125,296.23544
1854-03-01 00:00:00,33.84963,296.25775
1854-04-01 00:00:00,33.826748,296.6546
1854-05-01 00:00:00,33.803318,297.53036
1854-06-01 00:00:00,33.826126,299.19052
1854-07-01 00:00:00,33.846603,300.97302
1854-08-01 00:00:00,33.858322,301.75848
1854-09-01 00:00:00,33.8846,301.72125
1854-10-01 00:00:00,33.90773,301.29822
1854-11-01 00:00:00,33.91866,300.5822
1854-12-01 00:00:00,33.91876,299.33984
1855-01-01 00:00:00,33.908035,297.708
1855-02-01 00:00:00,33.869133,296.60486
1855-03-01 00:00:00,33.849888,295.4958
1855-04-01 00:00:00,33.839554,295.81384
1855-05-01 00:00:00,33.847248,296.95273
1855-06-01 00:00:00,33.8564,298.66925
1855-07-01 00:00:00,33.863464,300.32355
1855-08-01 00:00:00,33.88128,301.37225
1855-09-01 00:00:00,33.904255,301.78778
1855-10-01 00:00:00,33.921955,301.76315
1855-11-01 00:00:00,33.929153,300.62073
1855-12-01 00:00:00,33.928604,298.99374
1856-01-01 00:00:00,33.906544,297.67444
1856-02-01 00:00:00,33.87915,296.34875
1856-03-01 00:00:00,33.858315,295.52988
1856-04-01 00:00:00,33.831352,296.42957
1856-05-01 00:00:00,33.826603,297.58392
1856-06-01 00:00:00,33.850582,299.08234
1856-07-01 00:00:00,33.880913,300.80994
1856-08-01 00:00:00,33.920063,301.02814
1856-09-01 00:00:00,33.951668,301.27637
1856-10-01 00:00:00,33.969746,301.14813
1856-11-01 00:00:00,33.980537,300.42554
1856-12-01 00:00:00,33.95949,298.4761
1857-01-01 00:00:00,33.960194,296.38766
1857-02-01 00:00:00,33.928722,295.48898
1857-03-01 00:00:00,33.941113,295.9728
1857-04-01 00:00:00,33.93132,296.4635
1857-05-01 00:00:00,33.91899,297.044
1857-06-01 00:00:00,33.920357,298.8935
1857-07-01 00:00:00,33.933983,300.31854
1857-08-01 00:00:00,33.96522,300.77518
1857-09-01 00:00:00,33.9861,301.12317
1857-10-01 00:00:00,33.99295,300.82187
1857-11-01 00:00:00,33.991806,300.05908
1857-12-01 00:00:00,33.981632,299.23203
