time,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO94HEAQ,CO00FERA,CO96SWBB,CO96SWFB,CO99SWFB,CO98CHPI,CO17LITW01A,CO18RELC01A,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO17RAPA,CO17RAPA,CO08KIPR,CO06MOPE,CO10HEIG,CO13CABL,CO13CAHN,CO13CAHN,CO05ASGU,CO17WUBO1A,CO08HEVE,CO06MOTO,CO14WUCL,CO99LICL,CO94LISE,CO14OSPA,CO14OSPA,CO03COPM,CO11NUPM,CO13COTB,CO09NUTB,CO14CABT,CO98EVXM,CO98SWPR,CO13COXM,CO93COTW,CO00URMA,CO08ABSU,CO94DUUR,CO99GUMI,CO92SHPU,CO03CHBU,CO15ABSP,CO09NAKY,CO00COKY,CO04MGNG,CO06QUNG,CO97CHSY,CO01TUNG,CO01TUNG,CO95TUNG,CO17MUMA,CO04PFCH,CO06DATZ,CO03CHBA,CO14CATI,CO13HENG,CO13HENG,CO13HENG,CO18HECO01A,CO18HECO01B,CO96QUVA,CO04KIVA,CO12GOVA,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO98BOFP,CO07CAFR,CO18DATO01A,CO04PFRE,CO04LIRA,CO00KUNI,CO99DRGB,CO98QUNC,CO04ZIMG,CO14ZIMG,CO14ZIMG,CO14ZIHO,CO99KUHO
1898-05-01 00:00:00,292.8705,292.8705,292.8705,293.97803,295.7694,298.6684,298.1397,298.1397,298.1397,303.8844,298.32568,299.4556,298.0292,298.0292,298.0292,298.0292,298.0292,298.0292,299.34332,299.34332,298.7126,295.61682,297.9659,299.83185,299.83185,299.83185,299.5544,297.74863,297.74863,298.47928,299.03842,299.03842,298.8314,301.4485,301.4485,300.21277,300.21277,300.27826,300.27826,300.50528,298.83682,301.26913,298.83682,300.06778,300.06778,301.04865,300.1443,300.4463,300.1443,302.1022,300.86673,301.49844,301.49844,300.6588,301.1027,301.1199,297.06335,297.06335,297.06335,302.09903,301.26767,300.88443,300.8878,301.5011,301.39136,301.39136,301.39136,300.47736,300.47736,301.01068,300.87283,300.85782,300.9999,300.9999,300.9999,300.9999,300.87103,300.1227,299.8826,298.36008,299.3367,299.86835,298.6453,299.91437,300.2336,300.2336,300.2336,296.75726,294.62714
1898-06-01 00:00:00,293.41086,293.41086,293.41086,294.53107,299.67157,302.31534,299.76785,299.76785,299.76785,305.77853,300.04318,300.4001,300.36185,300.36185,300.36185,300.36185,300.36185,300.36185,300.1045,300.1045,299.27118,295.86508,298.44492,300.25427,300.25427,300.25427,300.05524,298.10403,298.10403,298.6883,299.92087,299.92087,299.01093,302.0738,302.0738,300.38055,300.38055,300.53296,300.53296,301.05118,299.3529,301.3223,299.3529,300.66565,300.66565,301.60364,299.34164,300.9418,299.34164,302.49902,301.33963,298.9087,298.9087,300.6258,301.05722,300.72983,296.68814,296.68814,296.68814,302.00494,301.08432,298.87833,300.7294,301.12195,300.29953,300.29953,300.29953,300.02777,300.02777,301.21295,300.61923,300.38998,300.95056,300.95056,300.95056,300.95056,300.1493,298.3768,299.44983,297.49734,298.31366,296.6958,296.6449,298.61282,298.55438,298.55438,298.55438,295.06097,291.82098
1898-07-01 00:00:00,295.92514,295.92514,295.92514,296.87027,303.13763,304.4672,300.49796,300.49796,300.49796,301.48434,300.59225,300.63998,299.65125,299.65125,299.65125,299.65125,299.65125,299.65125,300.56378,300.56378,299.2626,296.0028,298.6433,300.45068,300.45068,300.45068,300.6316,298.3239,298.3239,298.80222,300.50952,300.50952,298.5389,302.00742,302.00742,300.5947,300.5947,300.74374,300.74374,301.4652,299.4323,301.41177,299.4323,301.0393,301.0393,301.67957,298.38544,301.161,298.38544,302.12897,301.34015,296.80737,296.80737,300.24738,300.6035,299.72995,296.28583,296.28583,296.28583,301.7145,300.22482,296.95038,300.57162,300.22546,298.61676,298.61676,298.61676,299.5693,299.5693,300.66516,299.72546,299.3555,300.4342,300.4342,300.4342,300.4342,299.64932,296.6476,298.98077,296.48538,297.9813,294.30817,294.66974,296.99176,296.56317,296.56317,296.56317,294.16214,290.28592
1898-08-01 00:00:00,298.0687,298.0687,298.0687,298.8979,307.49353,308.31943,301.05032,301.05032,301.05032,300.56357,301.40326,300.71515,300.52216,300.52216,300.52216,300.52216,300.52216,300.52216,300.99713,300.99713,299.6565,297.01382,299.02325,300.2247,300.2247,300.2247,301.14474,298.8324,298.8324,299.69098,300.67838,300.67838,298.96097,301.7759,301.7759,301.1294,301.1294,300.88028,300.88028,301.71317,299.05826,301.49612,299.05826,301.27893,301.27893,301.934,297.20508,301.49963,297.20508,301.33292,301.55838,296.06787,296.06787,300.08182,299.71216,298.88428,296.05356,296.05356,296.05356,300.50696,299.7264,296.08038,299.5447,299.23767,297.63223,297.63223,297.63223,299.66666,299.66666,299.94128,299.10333,298.86365,299.71738,299.71738,299.71738,299.71738,298.93198,295.39255,298.18524,295.23788,297.2041,293.55032,293.55917,295.96152,295.6243,295.6243,295.6243,293.3022,289.3654
1898-09-01 00:00:00,299.79593,299.79593,299.79593,300.20236,307.0214,309.06934,301.3604,301.3604,301.3604,301.24908,302.6457,301.34177,301.19803,301.19803,301.19803,301.19803,301.19803,301.19803,301.5763,301.5763,300.28644,298.29678,299.8807,300.81216,300.81216,300.81216,301.97095,299.78693,299.78693,300.70517,301.19397,301.19397,299.11267,302.0716,302.0716,301.28433,301.28433,300.2455,300.2455,301.36285,298.08096,300.90503,298.08096,300.75818,300.75818,301.66534,294.90863,301.12244,294.90863,300.74677,301.31882,295.92996,295.92996,299.94724,299.7569,298.80362,295.7663,295.7663,295.7663,300.09576,299.7378,296.1503,298.87143,298.66074,297.5368,297.5368,297.5368,299.30185,299.30185,299.4743,298.5048,298.34787,299.24387,299.24387,299.24387,299.24387,298.4244,294.70853,297.25327,294.63126,296.38354,294.88947,293.24506,295.28662,295.34348,295.34348,295.34348,292.54672,289.83374
1898-10-01 00:00:00,299.99533,299.99533,299.99533,300.3965,303.9192,307.5408,301.11783,301.11783,301.11783,301.40198,302.18353,301.46454,300.39212,300.39212,300.39212,300.39212,300.39212,300.39212,301.275,301.275,300.33658,299.83896,300.01715,300.86682,300.86682,300.86682,302.5411,299.65274,299.65274,300.4504,301.30557,301.30557,298.71906,301.9543,301.9543,301.22266,301.22266,299.67825,299.67825,300.78387,297.46188,300.26825,297.46188,300.02475,300.02475,302.083,295.90186,300.4109,295.90186,300.83658,301.39133,296.60303,296.60303,300.2958,300.44293,298.94583,296.17938,296.17938,296.17938,300.3917,300.3541,296.5278,299.35953,298.77014,298.06564,298.06564,298.06564,298.46863,298.46863,299.5708,298.47345,298.23984,299.5932,299.5932,299.5932,299.5932,298.15866,295.19873,297.45026,294.64624,296.20404,296.6226,293.8347,295.3767,295.88614,295.88614,295.88614,292.08987,291.13693
1898-11-01 00:00:00,298.90323,298.90323,298.90323,299.6949,299.212,303.46094,300.34686,300.34686,300.34686,301.67032,300.7667,301.43042,298.63452,298.63452,298.63452,298.63452,298.63452,298.63452,300.8931,300.8931,300.14597,300.06262,300.0587,300.91946,300.91946,300.91946,302.09558,299.77463,299.77463,299.9361,301.1698,301.1698,298.8635,302.1932,302.1932,301.31573,301.31573,299.79147,299.79147,300.30658,297.88992,300.2053,297.88992,299.662,299.662,301.53513,296.98053,300.0131,296.98053,301.68097,301.427,297.56848,297.56848,300.6708,300.6369,299.43942,296.93713,296.93713,296.93713,301.0491,300.9698,298.77188,300.28076,299.92917,299.01935,299.01935,299.01935,298.55392,298.55392,300.4293,299.35022,299.0527,300.07385,300.07385,300.07385,300.07385,298.54156,296.13992,298.1527,294.94446,296.53314,299.00897,294.59573,295.70816,298.15295,298.15295,298.15295,292.10876,292.91653
1898-12-01 00:00:00,296.3964,296.3964,296.3964,297.49976,287.43765,295.1624,298.80035,298.80035,298.80035,297.87012,299.12866,301.172,296.5976,296.5976,296.5976,296.5976,296.5976,296.5976,300.21024,300.21024,299.6749,298.8561,299.61713,300.17532,300.17532,300.17532,301.37616,299.31027,299.31027,299.10617,300.54364,300.54364,298.75867,302.6267,302.6267,301.32608,301.32608,300.0191,300.0191,300.26065,298.1445,300.23477,298.1445,299.82272,299.82272,301.68393,297.63132,300.4097,297.63132,302.63373,301.5744,299.10272,299.10272,300.58456,300.72943,300.1907,297.46432,297.46432,297.46432,301.9068,300.93478,299.9123,301.0377,301.28845,300.5192,300.5192,300.5192,298.9734,298.9734,301.3723,300.48703,300.2788,301.46167,301.46167,301.46167,301.46167,299.0477,298.13538,299.20264,296.18216,297.07294,301.21408,296.8644,296.91754,300.07544,300.07544,300.07544,292.6589,295.34738
1899-01-01 00:00:00,294.59436,294.59436,294.59436,295.78537,281.41324,290.401,297.09552,297.09552,297.09552,296.48337,297.19196,300.3476,292.64105,292.64105,292.64105,292.64105,292.64105,292.64105,298.7179,298.7179,298.69208,296.77496,298.5784,299.01495,299.01495,299.01495,300.3796,298.0882,298.0882,297.78586,298.78738,298.78738,298.16162,302.47296,302.47296,300.96414,300.96414,299.86642,299.86642,299.89932,297.72815,300.15332,297.72815,299.3938,299.3938,301.23117,298.01453,300.20212,298.01453,303.0182,301.25607,300.13412,300.13412,300.59247,300.84946,299.9748,297.39853,297.39853,297.39853,302.4484,301.22876,300.28436,301.60736,302.46814,301.5368,301.5368,301.5368,299.67966,299.67966,302.25394,301.2764,301.09534,301.65167,301.65167,301.65167,301.65167,300.5551,299.45422,299.91635,297.75766,298.44522,303.5813,298.1733,297.98898,300.6441,300.6441,300.6441,293.54626,298.6786
1899-02-01 00:00:00,293.96835,293.96835,293.96835,295.05576,281.20087,289.55307,297.01263,297.01263,297.01263,293.86008,295.59152,299.46567,291.6185,291.6185,291.6185,291.6185,291.6185,291.6185,297.03647,297.03647,297.8148,295.5761,297.62262,298.6372,298.6372,298.6372,299.79037,297.31827,297.31827,297.4765,297.90704,297.90704,297.831,301.96396,301.96396,300.8544,300.8544,299.6092,299.6092,299.75397,297.3903,300.01337,297.3903,299.5905,299.5905,301.12842,298.75073,300.41412,298.75073,302.61676,300.83392,301.05414,301.05414,301.04303,301.07684,299.90604,297.44507,297.44507,297.44507,301.7347,300.11166,299.5797,301.0372,301.71252,301.92047,301.92047,301.92047,300.27408,300.27408,302.35342,301.70142,301.56488,301.78763,301.78763,301.78763,301.78763,301.39307,300.31778,300.94598,298.2273,300.28397,303.27597,299.31638,299.11194,300.8197,300.8197,300.8197,295.5115,300.30414
1899-03-01 00:00:00,293.49643,293.49643,293.49643,294.5517,283.0,290.3426,297.16437,297.16437,297.16437,294.9468,295.4868,298.8738,293.03192,293.03192,293.03192,293.03192,293.03192,293.03192,296.4978,296.4978,297.371,295.44437,296.95654,298.1136,298.1136,298.1136,299.26855,296.65524,296.65524,297.20557,297.95844,297.95844,297.95453,301.23126,301.23126,300.9098,300.9098,299.7293,299.7293,299.93643,297.68195,300.06934,297.68195,299.70978,299.70978,300.90085,298.26437,300.4744,298.26437,301.6859,300.5069,301.3555,301.3555,300.93198,301.35278,299.6146,297.2504,297.2504,297.2504,301.4096,299.76147,300.17102,300.5672,301.09714,302.41754,302.41754,302.41754,300.5797,300.5797,302.50818,302.4257,302.49902,301.73416,301.73416,301.73416,301.73416,302.17786,301.32706,301.09598,298.63705,301.0769,302.00037,300.42996,300.79544,301.4869,301.4869,301.4869,297.2711,299.75497
1899-04-01 00:00:00,292.93912,292.93912,292.93912,293.97177,289.76202,294.4639,296.3702,296.3702,296.3702,299.6222,295.7467,298.6637,294.0603,294.0603,294.0603,294.0603,294.0603,294.0603,296.60675,296.60675,297.78082,296.26935,296.9162,297.9851,297.9851,297.9851,299.15335,296.80087,296.80087,297.73676,298.3879,298.3879,298.2409,301.0893,301.0893,300.99374,300.99374,300.1097,300.1097,300.2006,297.91135,300.42642,297.91135,299.7127,299.7127,300.74826,298.61407,300.37286,298.61407,301.15317,300.45895,301.49982,301.49982,300.9223,301.36575,299.75784,297.2814,297.2814,297.2814,301.32846,299.94406,301.22577,300.48816,301.28894,302.19363,302.19363,302.19363,300.91885,300.91885,302.32355,302.3714,302.55453,301.7103,301.7103,301.7103,301.7103,301.73434,301.82495,300.94156,298.7775,300.40616,301.94495,300.83286,301.10654,302.04462,302.04462,302.04462,298.32913,297.92975
1899-05-01 00:00:00,292.817,292.817,292.817,293.86,295.6974,298.80466,297.7867,297.7867,297.7867,303.4702,297.2637,299.1119,296.7506,296.7506,296.7506,296.7506,296.7506,296.7506,297.85397,297.85397,298.25302,296.45206,297.50372,299.48093,299.48093,299.48093,299.6003,297.30222,297.30222,298.3288,298.75818,298.75818,298.79974,301.0617,301.0617,300.98505,300.98505,300.29828,300.29828,300.71167,298.33752,301.17334,298.33752,300.26938,300.26938,301.25476,299.3095,301.092,299.3095,301.09042,300.92496,301.6893,301.6893,300.57022,301.02475,301.06198,296.87112,296.87112,296.87112,301.27045,301.5032,300.20193,300.61215,301.30014,301.67514,301.67514,301.67514,300.60028,300.60028,302.3999,302.14212,302.14713,301.68454,301.68454,301.68454,301.68454,302.01843,300.62155,300.20697,298.4062,299.6206,301.34525,299.04446,300.28607,300.5325,300.5325,300.5325,297.62622,296.79074
1899-06-01 00:00:00,293.59097,293.59097,293.59097,294.6571,297.9201,301.26035,298.9753,298.9753,298.9753,305.68414,299.0444,299.84042,299.8461,299.8461,299.8461,299.8461,299.8461,299.8461,299.35013,299.35013,298.9894,296.12134,298.37173,300.17285,300.17285,300.17285,300.08002,297.98886,297.98886,298.797,299.50427,299.50427,298.50488,301.60745,301.60745,301.3348,301.3348,300.80832,300.80832,300.6066,298.98602,301.6059,298.98602,300.12332,300.12332,301.69467,298.71133,300.54398,298.71133,301.6364,301.36713,298.85397,298.85397,300.60876,301.0299,301.09586,296.98035,296.98035,296.98035,301.1062,302.03317,298.97748,300.19925,300.32065,300.6585,300.6585,300.6585,300.32083,300.32083,301.8066,301.1443,300.92172,300.71802,300.71802,300.71802,300.71802,301.20862,298.263,299.04764,297.58496,298.6039,298.967,296.52567,298.43872,299.06567,299.06567,299.06567,296.14178,292.9748
1899-07-01 00:00:00,296.33627,296.33627,296.33627,297.27997,303.5228,305.42505,300.37427,300.37427,300.37427,304.81003,300.9207,300.56836,300.15,300.15,300.15,300.15,300.15,300.15,300.64948,300.64948,299.21518,296.11563,298.71317,300.41592,300.41592,300.41592,300.43683,298.34076,298.34076,298.91068,300.46674,300.46674,298.24838,302.3159,302.3159,301.41452,301.41452,300.91205,300.91205,300.81122,299.22098,301.5807,299.22098,300.09906,300.09906,302.16867,297.53958,300.17468,297.53958,302.15646,301.6544,296.9962,296.9962,300.47687,300.79483,299.18842,296.7162,296.7162,296.7162,301.11862,301.12796,297.22626,300.01544,300.0028,299.51462,299.51462,299.51462,300.04834,300.04834,300.1768,299.52185,299.45584,299.3741,299.3741,299.3741,299.3741,300.34457,297.04816,297.92966,296.6183,297.74405,295.54248,295.41867,296.86356,297.37802,297.37802,297.37802,294.50342,291.0151
1899-08-01 00:00:00,298.52185,298.52185,298.52185,299.21893,307.2662,307.93207,300.9154,300.9154,300.9154,301.13516,302.0027,300.82916,300.9124,300.9124,300.9124,300.9124,300.9124,300.9124,301.4014,301.4014,299.87766,297.417,299.25327,300.55124,300.55124,300.55124,301.58002,299.0525,299.0525,300.029,300.99966,300.99966,298.69266,302.87128,302.87128,301.39078,301.39078,300.9875,300.9875,301.23538,299.35144,301.6137,299.35144,300.51575,300.51575,302.01328,296.45657,300.5275,296.45657,301.74533,301.54605,296.01587,296.01587,300.3253,300.29343,298.37616,296.44403,296.44403,296.44403,300.68896,300.61057,296.32593,299.54807,299.6012,298.76672,298.76672,298.76672,299.52335,299.52335,299.2813,298.6293,298.53296,298.7797,298.7797,298.7797,298.7797,298.6445,296.05515,297.07352,295.47583,296.48654,295.25787,294.2284,295.95383,296.29623,296.29623,296.29623,293.5849,290.33466
1899-09-01 00:00:00,299.7844,299.7844,299.7844,300.30328,308.6155,309.08524,301.50894,301.50894,301.50894,300.68167,301.45493,301.32996,300.71838,300.71838,300.71838,300.71838,300.71838,300.71838,301.2213,301.2213,300.3953,298.9977,300.02145,301.0072,301.0072,301.0072,302.23264,300.02283,300.02283,300.80475,301.23325,301.23325,299.2582,302.93204,302.93204,301.36526,301.36526,300.55106,300.55106,301.06863,298.56467,301.61676,298.56467,300.24887,300.24887,301.698,294.78976,300.39398,294.78976,301.70615,301.07568,295.92722,295.92722,300.49484,300.25305,298.23807,296.89618,296.89618,296.89618,300.50546,300.84714,296.10028,299.17563,299.4122,298.984,298.984,298.984,298.85217,298.85217,299.19196,298.36765,298.25232,298.7054,298.7054,298.7054,298.7054,297.9866,295.41327,296.74146,294.68292,295.6992,294.95862,293.86978,295.29697,295.78622,295.78622,295.78622,292.84857,289.66333
1899-10-01 00:00:00,300.38043,300.38043,300.38043,300.7953,303.91867,307.31293,301.35953,301.35953,301.35953,301.91232,301.71674,301.53876,300.36774,300.36774,300.36774,300.36774,300.36774,300.36774,301.3678,301.3678,300.4011,299.70398,300.2726,300.70526,300.70526,300.70526,302.11237,300.08466,300.08466,300.57507,301.16345,301.16345,299.02432,303.09988,303.09988,301.47192,301.47192,300.3193,300.3193,300.80402,298.0309,300.4057,298.0309,299.9587,299.9587,301.85873,295.82837,300.26755,295.82837,302.12042,301.33417,296.7733,296.7733,300.56656,300.48547,298.58,296.82202,296.82202,296.82202,301.04315,300.98816,297.4422,299.79865,299.9976,299.4206,299.4206,299.4206,298.2591,298.2591,299.48862,298.63965,298.47443,298.82922,298.82922,298.82922,298.82922,298.1453,295.9705,296.78668,294.58234,295.8764,296.82407,294.17606,295.2157,296.99716,296.99716,296.99716,292.23392,291.2127
1899-11-01 00:00:00,299.06546,299.06546,299.06546,299.88876,297.01096,301.93878,300.65024,300.65024,300.65024,303.4891,300.83963,301.52765,298.8892,298.8892,298.8892,298.8892,298.8892,298.8892,301.2769,301.2769,300.5379,299.71036,300.44873,300.77957,300.77957,300.77957,301.8812,300.15848,300.15848,300.10556,301.21323,301.21323,298.92682,303.03537,303.03537,301.5425,301.5425,300.14624,300.14624,300.44186,297.9799,299.94226,297.9799,299.70453,299.70453,301.81256,297.15405,299.969,297.15405,302.3751,301.61765,298.18457,298.18457,300.80536,300.8309,299.23483,297.32544,297.32544,297.32544,301.47473,300.73996,299.37396,300.3489,300.4814,299.88907,299.88907,299.88907,298.5494,298.5494,299.6604,298.9457,298.89154,298.84836,298.84836,298.84836,298.84836,298.39465,296.72043,297.11075,295.38608,296.2499,299.3599,295.09882,295.56628,298.5975,298.5975,298.5975,292.19547,292.57507
1899-12-01 00:00:00,296.09622,296.09622,296.09622,297.28403,290.67102,296.8655,298.64923,298.64923,298.64923,300.5691,299.56607,301.08554,297.00143,297.00143,297.00143,297.00143,297.00143,297.00143,300.6961,300.6961,300.0117,298.73975,299.9221,299.9539,299.9539,299.9539,301.528,299.35666,299.35666,298.9096,300.90732,300.90732,299.00516,302.54703,302.54703,301.53348,301.53348,300.0223,300.0223,300.3936,298.28598,300.13336,298.28598,299.90915,299.90915,301.60028,298.0753,300.23965,298.0753,302.5702,301.5783,300.2143,300.2143,300.92288,300.84393,299.60748,297.44684,297.44684,297.44684,302.4446,300.4981,300.71588,301.44235,301.90482,301.0067,301.0067,301.0067,299.30307,299.30307,300.22043,299.68042,299.73657,299.65396,299.65396,299.65396,299.65396,298.9333,298.47498,298.05722,296.31317,296.87598,303.32776,297.10193,296.814,301.13495,301.13495,301.13495,292.80713,295.5669
1900-01-01 00:00:00,294.2164,294.2164,294.2164,295.4316,281.03992,289.84073,297.59705,297.59705,297.59705,296.6574,297.4157,300.19272,294.0369,294.0369,294.0369,294.0369,294.0369,294.0369,298.76257,298.76257,298.91754,296.5793,298.77625,299.3622,299.3622,299.3622,300.61072,298.01758,298.01758,298.01767,299.49783,299.49783,298.73215,302.3504,302.3504,301.30823,301.30823,300.04907,300.04907,300.4317,298.19598,300.2692,298.19598,299.93527,299.93527,301.33432,298.78168,300.33463,298.78168,302.50284,301.2906,299.51752,299.51752,301.13635,301.15756,300.03323,297.46674,297.46674,297.46674,302.07755,299.99966,301.5827,301.66406,302.4632,302.10254,302.10254,302.10254,300.2056,300.2056,301.50232,301.02725,301.11856,300.46213,300.46213,300.46213,300.46213,300.41043,300.56436,299.09042,297.47498,298.57318,303.31268,299.64288,299.07376,301.767,301.767,301.767,294.1021,299.13138
1900-02-01 00:00:00,293.48178,293.48178,293.48178,294.59503,282.13303,289.896,297.02878,297.02878,297.02878,296.0563,295.3449,299.38513,291.7319,291.7319,291.7319,291.7319,291.7319,291.7319,296.82196,296.82196,298.19318,294.88254,298.03265,298.665,298.665,298.665,299.62244,297.43317,297.43317,297.68216,298.59653,298.59653,298.19327,301.81842,301.81842,301.08487,301.08487,300.16733,300.16733,300.41345,298.27158,300.42322,298.27158,300.07407,300.07407,301.08856,299.1404,300.5448,299.1404,301.90228,300.81796,300.33798,300.33798,301.0424,301.1796,300.18472,297.32068,297.32068,297.32068,300.90485,299.7192,300.78476,301.01312,301.31784,301.9611,301.9611,301.9611,300.7627,300.7627,302.48334,302.39304,302.20764,301.90076,301.90076,301.90076,301.90076,300.99506,300.70953,300.64993,298.9136,299.53992,302.5443,299.35938,300.86703,302.34378,302.34378,302.34378,295.4759,300.0874
1900-03-01 00:00:00,292.99335,292.99335,292.99335,294.04337,285.33655,292.11884,296.2043,296.2043,296.2043,296.13705,294.87674,298.8316,292.7703,292.7703,292.7703,292.7703,292.7703,292.7703,296.43527,296.43527,297.79688,294.8634,297.49982,297.94278,297.94278,297.94278,299.1821,296.99554,296.99554,297.5869,298.33475,298.33475,298.4889,301.34604,301.34604,300.6546,300.6546,300.20303,300.20303,300.54214,298.6394,300.56506,298.6394,300.32422,300.32422,301.1168,299.28476,300.82355,299.28476,301.43958,300.74426,301.5907,301.5907,300.97302,301.37128,299.60925,297.19968,297.19968,297.19968,300.9816,299.68893,300.5477,300.81833,301.48544,302.5631,302.5631,302.5631,300.9761,300.9761,302.55066,302.6066,302.71173,302.08807,302.08807,302.08807,302.08807,301.39944,301.38565,300.9642,299.04846,300.0046,303.13428,300.2442,301.1275,301.57623,301.57623,301.57623,297.76453,301.7712
1900-04-01 00:00:00,292.7964,292.7964,292.7964,293.81976,290.27707,295.14752,296.56693,296.56693,296.56693,300.81772,295.2216,298.81775,294.22275,294.22275,294.22275,294.22275,294.22275,294.22275,296.69916,296.69916,298.16434,295.3144,297.40112,298.6918,298.6918,298.6918,299.1231,297.13986,297.13986,298.0649,298.5617,298.5617,299.33655,301.12714,301.12714,300.52054,300.52054,300.39172,300.39172,300.9059,298.99356,300.9102,298.99356,300.71182,300.71182,301.3736,299.5294,301.2655,299.5294,301.55466,300.85175,300.8727,300.8727,300.5198,300.85724,299.95956,296.68048,296.68048,296.68048,301.4629,300.73785,301.64853,300.776,301.17877,301.65506,301.65506,301.65506,300.95386,300.95386,302.33276,302.254,302.14642,302.29764,302.29764,302.29764,302.29764,301.91577,301.08813,300.79745,299.21408,299.7824,301.2738,299.67422,300.7153,301.33636,301.33636,301.33636,298.04486,298.76605
1900-05-01 00:00:00,292.93668,292.93668,292.93668,294.00436,294.05884,298.09995,297.82428,297.82428,297.82428,303.45712,297.0012,299.42477,297.45853,297.45853,297.45853,297.45853,297.45853,297.45853,297.8101,297.8101,298.66812,294.97595,297.98267,300.04166,300.04166,300.04166,299.43848,297.64938,297.64938,298.60043,299.4216,299.4216,299.43353,301.25507,301.25507,300.53406,300.53406,300.58252,300.58252,301.10693,299.5915,301.68796,299.5915,300.86807,300.86807,301.88754,300.0254,301.43298,300.0254,301.61575,301.43942,301.6524,301.6524,300.5271,300.7383,301.4433,296.85217,296.85217,296.85217,301.7116,301.93652,301.65323,300.635,301.26373,301.46933,301.46933,301.46933,300.2004,300.2004,301.97702,301.80438,301.70206,301.947,301.947,301.947,301.947,301.1487,299.76984,300.50763,299.1789,299.07385,300.7365,297.89655,300.4125,300.06757,300.06757,300.06757,297.13583,297.0558
1900-06-01 00:00:00,294.1612,294.1612,294.1612,295.28577,300.35214,302.5962,299.41483,299.41483,299.41483,305.35913,299.54913,300.08423,300.75598,300.75598,300.75598,300.75598,300.75598,300.75598,299.5405,299.5405,299.22418,295.23,298.4958,300.1357,300.1357,300.1357,299.8758,298.01077,298.01077,298.94363,300.3003,300.3003,299.2156,301.5514,301.5514,300.6244,300.6244,300.87357,300.87357,301.72485,300.27637,301.4424,300.27637,301.64215,301.64215,301.54333,299.5888,302.2169,299.5888,301.91476,301.30435,299.75632,299.75632,300.72534,301.2551,301.52225,296.87808,296.87808,296.87808,301.17053,301.79755,300.11926,300.1831,300.6583,300.64554,300.64554,300.64554,300.11728,300.11728,301.66333,301.11343,300.92502,301.3392,301.3392,301.3392,301.3392,300.45258,298.35938,299.8375,298.73767,297.86584,299.083,296.39175,298.61404,298.43283,298.43283,298.43283,296.1105,293.37225
1900-07-01 00:00:00,295.86313,295.86313,295.86313,296.95312,303.98947,305.6891,301.23062,301.23062,301.23062,302.95438,300.63095,300.8937,300.43506,300.43506,300.43506,300.43506,300.43506,300.43506,300.67523,300.67523,299.62146,295.81915,298.91333,300.5164,300.5164,300.5164,300.38763,298.40665,298.40665,299.14963,300.96432,300.96432,298.72488,301.42645,301.42645,301.11838,301.11838,301.49118,301.49118,301.968,300.9213,301.3147,300.9213,302.0975,302.0975,300.98605,298.68576,302.16837,298.68576,301.72617,300.73697,298.34088,298.34088,300.23523,300.32556,300.5,296.1932,296.1932,296.1932,300.38174,301.1529,298.65665,299.49527,299.77246,299.17395,299.17395,299.17395,299.85623,299.85623,300.15524,299.35696,299.23007,300.07666,300.07666,300.07666,300.07666,299.30798,296.9628,298.5959,297.61093,296.72302,296.05533,295.01276,297.09274,296.87466,296.87466,296.87466,294.7344,291.3069
1900-08-01 00:00:00,298.2389,298.2389,298.2389,299.0362,307.33688,308.60733,301.66803,301.66803,301.66803,302.2222,301.71826,301.3169,300.98972,300.98972,300.98972,300.98972,300.98972,300.98972,301.21786,301.21786,299.95422,296.57678,299.28644,300.8031,300.8031,300.8031,301.10422,298.90253,298.90253,299.73914,301.1832,301.1832,298.64896,301.0849,301.0849,301.67276,301.67276,301.80222,301.80222,301.72552,301.09515,301.72943,301.09515,301.73117,301.73117,299.2263,296.8928,301.71115,296.8928,301.05695,298.75455,297.05002,297.05002,299.7854,298.55005,299.4562,295.46136,295.46136,295.46136,299.73026,300.71832,297.36365,298.77988,298.88132,297.82236,297.82236,297.82236,299.51636,299.51636,299.16934,298.33472,298.0617,299.1862,299.1862,299.1862,299.1862,298.3616,295.58475,297.5041,296.23572,295.79538,295.4979,293.63477,295.86365,295.96,295.96,295.96,293.70508,290.6382
1900-09-01 00:00:00,299.62436,299.62436,299.62436,300.22568,309.06937,309.27957,301.8434,301.8434,301.8434,301.62115,301.7176,301.53287,300.4907,300.4907,300.4907,300.4907,300.4907,300.4907,301.05875,301.05875,300.41132,297.8336,299.96216,300.9668,300.9668,300.9668,301.79907,299.67328,299.67328,300.69565,301.39163,301.39163,299.31467,301.4614,301.4614,301.98328,301.98328,301.92703,301.92703,302.1729,300.71362,301.25555,300.71362,302.12497,302.12497,297.85275,296.0878,302.024,296.0878,300.48932,297.3734,296.47638,296.47638,299.79465,298.4558,299.20444,295.42517,295.42517,295.42517,299.44193,300.75452,296.899,298.34766,298.31238,297.56488,297.56488,297.56488,298.80258,298.80258,299.04312,298.12213,297.83145,299.02478,299.02478,299.02478,299.02478,297.69458,294.95624,296.867,295.37744,295.15338,295.42874,293.34766,295.41757,295.66794,295.66794,295.66794,292.8582,290.14706
