"time","CO06LIFI","CO05BAFI","CO04LIFI","CO04BAFI","CO93COTW","CO00URMA","CO14CABT","CO04KIVA","CO96QUVA","CO99GUMI","CO98QUNC","CO12GOVA","CO99DRGB","CO13HENG","CO13HENG.1","CO13HENG.2","CO06QUNG","CO07CAFR","CO95TUNG","CO01TUNG","CO01TUNG.1","CO05ASGU","CO04MGNG","CO14OSPA","CO14OSPA.1","CO03CHBU","CO14CATI","CO17RAPA","CO17RAPA.1","CO17LITW01A","CO17MUMA","CO03CHBA","CO00KUNI","CO99KUHO","CO14ZIHO","CO17XISC01A","CO17DESC04A","CO17DESC01A","CO17DESC02A","CO17DESC03A","CO13DESC01A","CO15ABSP","CO08ABSU","CO18HECO01A","CO18HECO01B","CO04PFCH","CO97CHSY","CO04PFRE","CO00COKY","CO09NAKY","CO98SWPR","CO06MOPE","CO06MOTO","CO10HEIG","CO02KUBE","CO05KUBE","CO00DRBE","CO08GOBE","CO08HEVE","CO08KIPR","CO17WUBO1A","CO18RELC01A","CO96SWBB","CO96SWFB","CO99SWFB","CO94LISE","CO13CAHN","CO13CAHN.1","CO13CABL","CO92SHPU","CO94DUUR","CO99LICL","CO14WUCL","CO98BOFP","CO13COXM","CO98EVXM","CO13COTB","CO09NUTB","CO04LIRA","CO03COPM","CO11NUPM","CO18DATO01A"
"1851-11-01 00:00:00",-5.00277282000001,-5.00277282000001,-5.00277282000001,-5.00277282000001,-5.8352672,-5.8313333,-5.93649482,-4.98859934,-5.2346263,-5.94593032,-4.06109537,-4.95051330000001,-4.09974665,-5.21360602000001,-5.21360602000001,-5.21360602000001,-5.56355903000001,-4.37216595000001,-4.67841718,-4.67841718,-4.67841718,-6.12475215000001,-5.62609358,-6.026797205,-6.026797205,-5.90702384400001,-5.74978133,-5.95542839000001,-5.95542839000001,-5.78307783400001,-6.00590364,-5.81681103,-5.42958618800001,-3.98423235,-3.71967795000001,-5.69176584,-5.69176584,-5.69176584,-5.69176584,-5.69176584,-5.69176584,-5.42459725300001,-5.76636841,-5.42410182000001,-5.42410182000001,-6.01750087600001,-5.631561488,-4.628756004,-4.92437712000001,-4.93141047000001,-5.34393400600001,-4.88444723000001,-5.0979399,-5.1175723,-4.45854620000001,-4.45854620000001,-4.45854620000001,-4.614496,-5.10773136000001,-5.02363464,-5.09151890000001,-5.30071866000001,-5.05852097000001,-5.06400460000001,-5.06400460000001,-5.68991575600001,-5.21365010000001,-5.21365010000001,-5.18825855000001,-5.05883970000001,-5.05955496000001,-6.090595124,-6.090595124,-4.89512735000001,-5.24394970000001,-5.24383050000001,-5.67448500000001,-5.67448500000001,-4.4031798,-5.93046308,-5.93046308,-4.43938117000001
"1851-12-01 00:00:00",-5.17324657000001,-5.17324657000001,-5.17324657000001,-5.17324657000001,-5.77596456,-5.77107698,-5.89621932,-5.21005374000001,-5.38264282,-5.93114867,-4.39194140000001,-5.19063854000001,-4.3915638,-5.42594393000001,-5.42594393000001,-5.42594393000001,-5.84112121000001,-4.71016996000001,-4.91572867000001,-4.91572867000001,-4.91572867000001,-6.03602800200001,-5.773159426,-5.985818064,-5.985818064,-6.19577378,-6.05969144,-5.613637212,-5.613637212,-5.266686885,-6.31440717000001,-6.04011277,-6.12910515000001,-4.58322564,-3.89696644000001,-5.12400488000001,-5.12400488000001,-5.12400488000001,-5.12400488000001,-5.12400488000001,-5.12400488000001,-5.76218504,-6.04604156,-5.40530528000001,-5.40530528000001,-5.929060775,-5.725588313,-4.96085930800001,-5.20868450000001,-5.20916134000001,-5.587058084,-4.8712994,-4.91112070000001,-5.00810815000001,-4.06017914000001,-4.06017914000001,-4.06017914000001,-4.2625257,-4.93886095000001,-4.9292198,-4.91728407000001,-5.22691970000001,-4.75494317,-4.7603076,-4.7603076,-5.71338515000001,-5.08978590000001,-5.08978590000001,-5.06308305000001,-5.23420989,-5.23873984,-5.92347780000001,-5.92347780000001,-4.94159616,-5.3357164,-5.33607404,-5.71686682000001,-5.71686682000001,-4.51390684,-5.9437477,-5.9437477,-4.73070810000001
"1852-01-01 00:00:00",-5.3812117,-5.3812117,-5.3812117,-5.3812117,-5.81034708000001,-5.80081034000001,-5.85393148,-5.355909,-5.50470133000001,-5.96630083000001,-4.57870272000001,-5.32975590000001,-4.64159898000001,-5.66079945,-5.66079945,-5.66079945,-5.88708489,-4.98721565,-5.04690007500001,-5.04690007500001,-5.04690007500001,-5.7186073,-5.868918762,-6.19580258000001,-6.19580258000001,-6.39259447,-6.28754309000001,-5.187405997,-5.187405997,-4.86602934000001,-6.48528274,-6.14111374000001,-6.45399931,-5.23280076,-4.13039616000001,-4.38892294000001,-4.38892294000001,-4.38892294000001,-4.38892294000001,-4.38892294000001,-4.38892294000001,-6.15032585,-6.38309197000001,-5.50679599,-5.50679599,-6.00398019,-5.864208725,-5.17317056600001,-5.279526754,-5.27893071,-6.13958594,-4.43394555000001,-4.74795410000001,-4.77142423,-3.70699910000001,-3.70699910000001,-3.70699910000001,-3.93490140000001,-4.67667050000001,-4.73826310000001,-4.65092130000001,-5.0294704,-4.42604527000001,-4.43355545000001,-4.43355545000001,-5.56604276000001,-4.8333576,-4.8333576,-4.81273440000001,-5.3466925,-5.34132809,-5.72335659000001,-5.72335659000001,-5.1665404,-5.41570325000001,-5.41725297000001,-5.7301118,-5.7301118,-4.81201088000001,-5.88584677,-5.88584677,-5.06079726000001
"1852-02-01 00:00:00",-5.44591186,-5.44591186,-5.44591186,-5.44591186,-5.80312647,-5.79597392,-5.78880984000001,-5.44723990000001,-5.6072399,-5.93488422,-4.83330698,-5.44634674000001,-4.98275420000001,-5.81637997,-5.81637997,-5.81637997,-5.902044577,-5.26606534000001,-5.09086113000001,-5.09086113000001,-5.09086113000001,-5.61924639560001,-5.95251645000001,-5.94138026000001,-5.94138026000001,-6.17255762000001,-6.21485621000001,-4.77003546000001,-4.77003546000001,-4.50419227,-6.41036660000001,-6.14361406000001,-6.299002452,-5.61271446,-4.37601306000001,-4.05270359900001,-4.05270359900001,-4.05270359900001,-4.05270359900001,-4.05270359900001,-4.05270359900001,-6.3368293,-6.47293590000001,-5.72602645600001,-5.72602645600001,-6.15407431500001,-5.918397789,-5.39934172000001,-5.36369768,-5.35845247,-5.89045428,-4.1390223,-4.70448900000001,-4.6251892,-3.32144780000001,-3.32144780000001,-3.32144780000001,-3.56074287,-4.57139746,-4.62234030000001,-4.552324,-4.8105935,-4.0823027,-4.08599820000001,-4.08599820000001,-5.343449583,-4.60929007,-4.60929007,-4.597846,-5.52523964000001,-5.50258988000001,-5.4372162,-5.4372162,-5.48948866000001,-5.39662735,-5.39924996,-5.65907640000001,-5.65907640000001,-4.9266839,-5.72883778,-5.72883778,-5.0980999
"1852-03-01 00:00:00",-5.91026837000001,-5.91026837000001,-5.91026837000001,-5.91026837000001,-5.82087515,-5.81706046,-5.79159622000001,-5.7958325,-5.9467521,-5.98978113000001,-5.17413748000001,-5.75228473,-5.13033046,-5.96815674,-5.96815674,-5.96815674,-5.96524320600001,-5.46865054000001,-5.18898613,-5.18898613,-5.18898613,-5.4254660978,-6.02112492000001,-5.91701228000001,-5.91701228000001,-6.13166427000001,-6.08751442,-4.643581966,-4.643581966,-4.48359285000001,-6.46642816,-6.05315114,-6.792783445,-5.70154258,-4.71501418,-4.04063676000001,-4.04063676000001,-4.04063676000001,-4.04063676000001,-4.04063676000001,-4.04063676000001,-6.21197720000001,-6.31650156000001,-5.85955448500001,-5.85955448500001,-6.23492257000001,-5.988530002,-5.61185036600001,-5.56459641,-5.55720543,-5.781737314,-4.06251930000001,-4.6916934,-4.51945560000001,-3.23073586,-3.23073586,-3.23073586,-3.46890443000001,-4.50325477000001,-4.51932236,-4.48525416000001,-4.6779624,-4.0415362,-4.042013,-4.042013,-5.30828576,-4.51572420000001,-4.51572420000001,-4.51345920000001,-5.46113564,-5.44098927,-5.30190024,-5.30190024,-5.62501653,-5.39414903000001,-5.39546033000001,-5.66747524000001,-5.66747524000001,-5.24931184,-5.64047260000001,-5.64047260000001,-5.54378362000001
"1852-04-01 00:00:00",-6.01524863000001,-6.01524863000001,-6.01524863000001,-6.01524863000001,-5.75383578,-5.75431262,-5.72965700000001,-5.88355110000001,-6.00506365000001,-5.8774121,-5.26621822000001,-5.86000245,-5.16210331,-5.94949782000001,-5.94949782000001,-5.94949782000001,-5.94651885200001,-5.60324571,-5.18935844000001,-5.18935844000001,-5.18935844000001,-5.53679566000001,-5.96790431,-5.97263524000001,-5.97263524000001,-6.11262783000001,-6.10250113000001,-4.63715464,-4.63715464,-4.54148662000001,-6.5521551,-6.05063976000001,-6.32067265,-5.2237076,-4.7493986,-4.53384443000001,-4.53384443000001,-4.53384443000001,-4.53384443000001,-4.53384443000001,-4.53384443000001,-6.04733219,-5.99483902000001,-5.93189110000001,-5.93189110000001,-6.27206338,-6.07068624300001,-5.68023895,-5.7932815,-5.788632335,-5.984868184,-4.06210524,-4.7916382,-4.5013802,-3.2532974,-3.2532974,-3.2532974,-3.4786038,-4.55838237000001,-4.54842610000001,-4.53775916000001,-4.64180715,-4.08063070000001,-4.08265725000001,-4.08265725000001,-5.42569895000001,-4.6050243,-4.6050243,-4.6040706,-5.51005652,-5.48728755,-5.2914303,-5.2914303,-5.7325754,-5.39817492,-5.39984385,-5.70106673000001,-5.70106673000001,-5.12647146000001,-5.67887057000001,-5.67887057000001,-5.61388100000001
"1852-05-01 00:00:00",-5.93146812000001,-5.93146812000001,-5.93146812000001,-5.93146812000001,-5.781933,-5.78014487,-5.79807700000001,-5.75650724,-5.89624776,-5.90293444,-5.07727413,-5.71294310000001,-4.8983573,-5.90350713000001,-5.90350713000001,-5.90350713000001,-5.88886627050001,-5.38246989,-5.2622452,-5.2622452,-5.2622452,-5.76541413,-6.04373468,-6.02953558000001,-6.02953558000001,-6.31287260000001,-6.2544324,-5.096345086,-5.096345086,-4.95967275000001,-6.6194044,-6.32920760000001,-6.396332952,-4.62468735000001,-4.60068095,-5.38335012,-5.38335012,-5.38335012,-5.38335012,-5.38335012,-5.38335012,-6.20192916000001,-6.14554849,-5.87768632000001,-5.87768632000001,-6.33158315,-6.00110327,-5.4368682,-5.913436388,-5.90676067,-6.06626471000001,-4.1999771,-4.8770905,-4.62856616,-3.2411805,-3.2411805,-3.2411805,-3.4679312,-4.64389074,-4.70217880000001,-4.61683023,-4.7740261,-4.39087950000001,-4.39683996000001,-4.39683996000001,-5.49362493,-4.94380274000001,-4.94380274000001,-4.94618690000001,-5.53343449,-5.50327454,-5.39238768000001,-5.39238768000001,-5.71122184000001,-5.45804787000001,-5.45816708000001,-5.77060177,-5.77060177,-5.02017084000001,-5.7736806,-5.7736806,-5.41439446000001
"1852-06-01 00:00:00",-5.53978268000001,-5.53978268000001,-5.53978268000001,-5.53978268000001,-5.81010953000001,-5.80987110000001,-5.84291148,-5.4828942,-5.77919122,-5.87654032,-4.70327720000001,-5.44083737000001,-4.5442525,-5.59857183,-5.59857183,-5.59857183,-5.81765381,-4.97347766,-5.23450500000001,-5.23450500000001,-5.23450500000001,-5.86184095000001,-6.00700276000001,-6.15196364000001,-6.15196364000001,-6.39798332,-6.02362704000001,-5.55247794000001,-5.55247794000001,-5.43909327,-6.36802923000001,-6.23853994,-5.58303260200001,-4.1611036,-4.4433702,-6.17376484500001,-6.17376484500001,-6.17376484500001,-6.17376484500001,-6.17376484500001,-6.17376484500001,-6.28313315000001,-6.28382212,-5.80821185,-5.80821185,-6.31283439,-6.05366879,-5.2924709,-5.63602927500001,-5.62398913700001,-6.101512337,-4.33832280000001,-4.90734334,-4.77784090000001,-3.73492864000001,-3.73492864000001,-3.73492864000001,-3.93311886,-4.72336016,-4.8399341,-4.68092165,-5.07975410000001,-4.78173856000001,-4.77923516000001,-4.77923516000001,-5.44832944,-5.137391,-5.137391,-5.1390599,-5.35637936,-5.29903969,-5.56843358000001,-5.56843358000001,-5.4737607,-5.61740963,-5.6169328,-5.80362790000001,-5.80362790000001,-4.77075013000001,-5.76781012,-5.76781012,-5.00667746
"1852-07-01 00:00:00",-5.18449424,-5.18449424,-5.18449424,-5.18449424,-5.9598199,-5.95970068,-5.97993710000001,-5.23260026000001,-5.50479489,-6.04971203,-4.42456270000001,-5.17266182000001,-4.23045673,-5.29075193,-5.29075193,-5.29075193,-5.63282373000001,-4.65515010000001,-5.08662049,-5.08662049,-5.08662049,-6.005579182,-5.97766832000001,-6.24400852,-6.24400852,-6.29144244000001,-5.74909850000001,-5.953812012,-5.953812012,-5.83081247,-6.0703236,-6.02575615,-4.84994313,-3.62551048000001,-4.25535508000001,-6.01458819000001,-6.01458819000001,-6.01458819000001,-6.01458819000001,-6.01458819000001,-6.01458819000001,-6.35135725,-6.40058322000001,-5.77713091,-5.77713091,-6.14342939,-5.98048359000001,-5.07256498000001,-5.19883534860001,-5.19931218580001,-6.008684508,-4.39173185000001,-5.00991090000001,-4.8632915,-4.18673593,-4.18673593,-4.18673593,-4.39440964000001,-4.83828764000001,-4.9367665,-4.80073670000001,-5.1810058,-5.1308309,-5.12892353,-5.12892353,-5.37680252,-5.1304098,-5.1304098,-5.1267143,-5.05668933000001,-5.02021128000001,-5.77031356,-5.77031356,-5.12762676,-5.81371486000001,-5.81586063000001,-5.95127733000001,-5.95127733000001,-4.41461265000001,-5.89938578,-5.89938578,-4.66362768000001
"1852-08-01 00:00:00",-5.05731398000001,-5.05731398000001,-5.05731398000001,-5.05731398000001,-6.08143961,-6.08143961,-6.10494210000001,-5.10618160000001,-5.35987587,-6.03401073,-4.16283554000001,-5.02969609,-4.00648625000001,-5.05127825,-5.05127825,-5.05127825,-5.39563815,-4.41328957000001,-4.81207401,-4.81207401,-4.81207401,-6.11457480500001,-5.74734272,-6.08036479000001,-6.08036479000001,-5.96682458000001,-5.53910145000001,-6.06417899,-6.06417899,-6.0619247164,-5.83341800000001,-5.78377166,-4.521426444,-3.55448579,-4.08407859000001,-5.9653071,-5.9653071,-5.9653071,-5.9653071,-5.9653071,-5.9653071,-5.88631747,-5.99763870000001,-5.64352465,-5.64352465,-5.821461342,-5.63719917000001,-4.66884667000001,-4.95823097,-4.965502738,-5.64539965000001,-4.58665220000001,-5.30329497,-4.9222141,-4.54325335000001,-4.54325335000001,-4.54325335000001,-4.7070541,-4.9947194,-4.9504102,-4.9652747,-5.2566326,-5.27072140000001,-5.27250955000001,-5.27250955000001,-5.606402735,-5.08189830000001,-5.08189830000001,-5.07569940000001,-4.89595124,-4.87997720000001,-5.90563243,-5.90563243,-4.80542265000001,-5.79384585,-5.79718370000001,-5.96425165000001,-5.96425165000001,-4.17091865000001,-5.93426263000001,-5.93426263000001,-4.4911138
"1852-09-01 00:00:00",-5.01990963,-5.01990963,-5.01990963,-5.01990963,-6.02143194,-6.00986864,-6.07877857000001,-5.08844202000001,-5.34229357400001,-6.03364541,-4.00901052,-5.03698924000001,-3.89788852000001,-4.94547626,-4.94547626,-4.94547626,-5.24290249000001,-4.31081874000001,-4.546787896,-4.546787896,-4.546787896,-6.22973984,-5.56944439,-6.03539812000001,-6.03539812000001,-5.85189787,-5.44790976,-6.1240047,-6.1240047,-6.15278742,-5.79166083,-5.6481385,-4.7096453,-3.53500054,-3.93926374,-6.20994381,-6.20994381,-6.20994381,-6.20994381,-6.20994381,-6.20994381,-5.29357446200001,-5.500523136,-5.47203015000001,-5.47203015000001,-5.769653692,-5.54346889000001,-4.40685993,-4.77411000500001,-4.77565972600001,-5.15994812000001,-4.6931926,-5.45950576000001,-5.08248670000001,-4.7728305,-4.7728305,-4.7728305,-4.89892423000001,-5.15076054000001,-5.0562516,-5.10414970000001,-5.3238593,-5.3445497,-5.34693386,-5.34693386,-5.78169714000001,-5.10666370000001,-5.10666370000001,-5.09128570000001,-4.82310453,-4.81952826,-6.03593991,-6.03593991,-4.77940074,-5.5856552,-5.58911226,-5.89179445,-5.89179445,-4.09865275,-5.97624938000001,-5.97624938000001,-4.3933827
"1852-10-01 00:00:00",-5.15447263,-5.15447263,-5.15447263,-5.15447263,-6.01532064000001,-6.01925455000001,-6.03753214600001,-5.14182794000001,-5.43529960000001,-6.115073693,-4.00569916,-5.07611180000001,-3.90278,-4.90468207000001,-4.90468207000001,-4.90468207000001,-5.12094314,-4.29644803,-4.47337472000001,-4.47337472000001,-4.47337472000001,-6.14819817400001,-5.52079667,-5.96325740000001,-5.96325740000001,-5.73803902000001,-5.52633915,-6.14012390000001,-6.14012390000001,-6.07411864000001,-5.71997076,-5.61547833,-5.04251533,-3.83081295000001,-3.82369815,-6.10668032000001,-6.10668032000001,-6.10668032000001,-6.10668032000001,-6.10668032000001,-6.10668032000001,-4.90522408,-5.23243928000001,-5.30817789,-5.30817789,-5.737360505,-5.62611116600001,-4.30045048000001,-4.747721466,-4.751297745,-4.90374457,-4.8894217,-5.24717395000001,-5.19151095000001,-4.76542270000001,-4.76542270000001,-4.76542270000001,-4.89843727000001,-5.16768770000001,-5.1615296,-5.14170010000001,-5.316922,-5.2225151,-5.2290716,-5.2290716,-5.86431830000001,-5.13002025,-5.13002025,-5.0989066,-4.93693965000001,-4.93074076000001,-6.10815834000001,-6.10815834000001,-4.79881575000001,-5.42041074000001,-5.42351018000001,-5.81297408000001,-5.81297408000001,-4.11570592,-6.00434620000001,-6.00434620000001,-4.49713997000001
"1852-11-01 00:00:00",-5.29639555,-5.29639555,-5.29639555,-5.29639555,-6.022536026,-6.032907234,-6.062245611,-5.17962676,-5.44511309000001,-6.082863595,-4.12219607000001,-5.11450241,-4.05329027000001,-4.93086095,-4.93086095,-4.93086095,-5.15133169,-4.44438304000001,-4.63504132000001,-4.63504132000001,-4.63504132000001,-6.09818588200001,-5.70446725,-5.93281263,-5.93281263,-5.778023304,-5.72477194,-5.97667306000001,-5.97667306000001,-5.709308202,-5.81870631,-5.69358668,-5.31032890400001,-4.21469663000001,-3.80416123,-5.52453643000001,-5.52453643000001,-5.52453643000001,-5.52453643000001,-5.52453643000001,-5.52453643000001,-5.21216060600001,-5.4085907175,-5.32393040000001,-5.32393040000001,-5.81276734800001,-5.762019129,-4.42296295,-4.90237615000001,-4.90750215000001,-4.98615565000001,-4.97819610000001,-5.0554031,-5.21785457,-4.53844824,-4.53844824,-4.53844824,-4.69341845000001,-5.18084094,-5.12572310000001,-5.1728539,-5.34451830000001,-5.17002740000001,-5.17563024000001,-5.17563024000001,-5.8221909,-5.15539566,-5.15539566,-5.1276199,-5.04795195000001,-5.05617740000001,-6.085776918,-6.085776918,-4.73610070000001,-5.52156080000001,-5.52764047000001,-5.84794385000001,-5.84794385000001,-4.1978359,-6.01511498,-6.01511498,-4.67583010000001
"1852-12-01 00:00:00",-5.3490217,-5.3490217,-5.3490217,-5.3490217,-6.07743913,-6.08268434,-6.125331277,-5.44132131,-5.65644243,-6.150496253,-4.56441904,-5.39332263000001,-4.4362172,-5.26903098000001,-5.26903098000001,-5.26903098000001,-5.50724671,-4.77300415000001,-4.80586246000001,-4.80586246000001,-4.80586246000001,-5.76103184700001,-5.80603657800001,-5.91212675000001,-5.91212675000001,-6.1364523,-6.01689690000001,-5.57748501500001,-5.57748501500001,-5.18996004000001,-6.11115379000001,-5.90307375000001,-5.82936406,-4.6480003,-3.90647270000001,-5.07080854000001,-5.07080854000001,-5.07080854000001,-5.07080854000001,-5.07080854000001,-5.07080854000001,-5.423232795,-5.71633847000001,-5.34926571,-5.34926571,-5.8601396413,-5.919553092,-4.63142109000001,-5.17219233600001,-5.17111945000001,-5.45701974000001,-4.81040720000001,-4.96398630000001,-5.05681010000001,-4.07285850000001,-4.07285850000001,-4.07285850000001,-4.27103940000001,-5.02246150000001,-5.01095123000001,-5.00744114000001,-5.27718925000001,-4.8563066,-4.85594895,-4.85594895,-5.72922509000001,-5.11992296,-5.11992296,-5.0919088,-5.22373702000001,-5.20728613000001,-5.887974865,-5.887974865,-4.80856103,-5.69319278000001,-5.69951087000001,-5.90987190000001,-5.90987190000001,-4.3115294,-6.08552956000001,-6.08552956000001,-4.80093940000001
"1853-01-01 00:00:00",-5.51036816,-5.51036816,-5.51036816,-5.51036816,-6.13205208,-6.158039704,-6.160652432,-5.79513999000001,-5.94473656,-6.14973382400001,-4.96869190000001,-5.78424589600001,-4.8676354,-5.60701120000001,-5.60701120000001,-5.60701120000001,-5.57952004,-5.22444793000001,-4.85804974000001,-4.85804974000001,-4.85804974000001,-5.58118553,-5.776891743,-6.02815373,-6.02815373,-6.3107427,-6.24792365,-5.374673364,-5.374673364,-4.98602250000001,-6.33474438,-6.11687993,-6.28624732,-4.960689,-4.0693568,-4.577052567,-4.577052567,-4.577052567,-4.577052567,-4.577052567,-4.577052567,-5.68449839000001,-6.03043190000001,-5.40249318,-5.40249318,-5.8510956973,-6.126423184,-5.11272639,-5.31604696,-5.31318593,-5.78556388,-4.37366700000001,-4.87329936,-4.81473940000001,-3.57163865000001,-3.57163865000001,-3.57163865000001,-3.81529766000001,-4.8233957,-4.77197685000001,-4.7989578,-5.07181454,-4.3245236,-4.32893435,-4.32893435,-5.69121472000001,-4.90661075,-4.90661075,-4.8917096,-5.35177727000001,-5.33902188000001,-5.74204380000001,-5.74204380000001,-5.1690008,-5.76575825,-5.77124187,-5.89770170000001,-5.89770170000001,-4.51676285,-6.0539857,-6.0539857,-4.96898706000001
"1853-02-01 00:00:00",-5.76456076000001,-5.76456076000001,-5.76456076000001,-5.76456076000001,-6.10603011500001,-6.12128890400001,-6.079343503,-5.95201667000001,-6.07475687000001,-6.18080979600001,-5.27180396,-5.94628730500001,-5.19140573000001,-5.8127203,-5.8127203,-5.8127203,-5.77336024,-5.56463240000001,-4.94158761500001,-4.94158761500001,-4.94158761500001,-5.43813958600001,-5.77845527300001,-5.93160796000001,-5.93160796000001,-6.2714157,-6.29583776000001,-4.89520102500001,-4.89520102500001,-4.57493777,-6.33585542,-6.11579762,-6.65841974000001,-5.32398673,-4.21682793000001,-4.243153713,-4.243153713,-4.243153713,-4.243153713,-4.243153713,-4.243153713,-5.83547077000001,-6.15238853,-5.56306632000001,-5.56306632000001,-5.96921758700001,-6.23165000000001,-5.47626815000001,-5.33054321400001,-5.32529800500001,-5.798890256,-4.15953690000001,-4.75231760000001,-4.5958748,-3.21034314,-3.21034314,-3.21034314,-3.4654356,-4.62264630000001,-4.56402283,-4.59344003000001,-4.8435426,-4.07181290000001,-4.07419707000001,-4.07419707000001,-5.50115392,-4.73769445,-4.73769445,-4.7357871,-5.59256895,-5.57206496,-5.457306395,-5.457306395,-5.49604260000001,-5.72569087,-5.73057845,-5.87118300000001,-5.87118300000001,-4.93758458,-5.98618109000001,-5.98618109000001,-5.2213155
"1853-03-01 00:00:00",-5.83843973000001,-5.83843973000001,-5.83843973000001,-5.83843973000001,-6.08529000600001,-6.08862786600001,-6.04538313,-6.023638377,-6.07050974000001,-6.15271549600001,-5.32116279,-5.989107025,-5.27227803000001,-5.71486865000001,-5.71486865000001,-5.71486865000001,-5.673059166,-5.79714512000001,-4.91750236600001,-4.91750236600001,-4.91750236600001,-5.21954400700001,-5.71578085000001,-5.76895393000001,-5.76895393000001,-6.14039930000001,-6.07501501000001,-4.87677915,-4.87677915,-4.63099858000001,-6.39490490000001,-6.07036327000001,-6.13681723,-5.537661,-4.4342928,-4.352658563,-4.352658563,-4.352658563,-4.352658563,-4.352658563,-4.352658563,-5.961675105,-6.0873131,-5.753192162,-5.753192162,-6.18121761500001,-6.30075655,-5.68265732000001,-5.50511679300001,-5.49891791000001,-5.76502531,-4.24242686000001,-4.77007116000001,-4.53662597,-2.96654865,-2.96654865,-2.96654865,-3.20417580000001,-4.55105440000001,-4.5359302,-4.51970240000001,-4.64745434,-3.80563040000001,-3.80789536000001,-3.80789536000001,-5.4099731858,-4.61451446000001,-4.61451446000001,-4.61999810000001,-5.57135911,-5.52665563,-5.3801768,-5.3801768,-5.58574684000001,-5.67573603,-5.67978915,-5.81677726,-5.81677726,-5.0082668,-5.83218616,-5.83218616,-5.28084177
"1853-04-01 00:00:00",-5.920505035,-5.920505035,-5.920505035,-5.920505035,-6.02816302000001,-6.02899749000001,-5.98127048000001,-5.995577735,-6.02445186600001,-6.123562377,-5.47166535,-6.003486122,-5.27457724,-5.84274570000001,-5.84274570000001,-5.84274570000001,-5.79529909000001,-5.65823467,-5.00652812000001,-5.00652812000001,-5.00652812000001,-5.23587982400001,-5.75266610000001,-5.69479874100001,-5.69479874100001,-6.10443355,-6.12244700000001,-5.01851814000001,-5.01851814000001,-4.81478290000001,-6.47762188,-6.19536220000001,-6.16745504000001,-5.19381242,-4.73589342,-4.72969149300001,-4.72969149300001,-4.72969149300001,-4.72969149300001,-4.72969149300001,-4.72969149300001,-6.08012106,-6.14495582000001,-5.95181456000001,-5.95181456000001,-6.181881346,-6.23887919600001,-5.538976071,-5.64975196,-5.650109587,-5.89803010000001,-4.15681030000001,-4.8831159,-4.61227184000001,-3.0062336,-3.0062336,-3.0062336,-3.22710060000001,-4.65780886000001,-4.56039320000001,-4.62919860000001,-4.55473847,-3.9991334,-3.9973453,-3.9973453,-5.54429368,-4.6865788,-4.6865788,-4.69265846,-5.57806108,-5.54396722,-5.37097303,-5.37097303,-5.74071616000001,-5.69772150000001,-5.69939044000001,-5.81237946000001,-5.81237946000001,-4.91883208,-5.78880420000001,-5.78880420000001,-5.24530655
"1853-05-01 00:00:00",-5.61490806,-5.61490806,-5.61490806,-5.61490806,-5.98929103,-5.97665484,-5.97767016000001,-5.665282684,-5.79185293,-6.10763950000001,-5.25462118,-5.66740727,-5.12036655,-5.7545084,-5.7545084,-5.7545084,-5.89192743,-5.47109305000001,-5.23291962000001,-5.23291962000001,-5.23291962000001,-5.46259999900001,-5.93076412000001,-5.834444459,-5.834444459,-6.25727221,-6.27001303,-5.198199405,-5.198199405,-5.13749573,-6.47998484,-6.24787333,-6.28827966,-4.62528780000001,-4.52484900000001,-5.55341698000001,-5.55341698000001,-5.55341698000001,-5.55341698000001,-5.55341698000001,-5.55341698000001,-6.14798819000001,-6.21343312000001,-5.79539809,-5.79539809,-6.34357566,-6.19098459000001,-5.425476587,-6.049310536,-6.04537663,-6.01072337000001,-4.11058086,-4.93336785,-4.72896990000001,-3.2479195,-3.2479195,-3.2479195,-3.48903356000001,-4.75024354000001,-4.70184194,-4.70255980000001,-4.76730646000001,-4.3581714,-4.3572177,-4.3572177,-5.56725764500001,-4.83887550000001,-4.83887550000001,-4.84471680000001,-5.48183006000001,-5.42270225000001,-5.47410612000001,-5.47410612000001,-5.75285166000001,-5.68264485000001,-5.68574430000001,-5.79159392000001,-5.79159392000001,-4.88484372,-5.73649798000001,-5.73649798000001,-5.04199186
