iso_data_coral
TIME,SST,SSS
1951-09-07 00:00:00,299.75128,33.67343
1951-10-08 00:00:00,298.65973,33.71262
1951-11-07 00:00:00,296.87115,33.71404
1951-12-08 00:00:00,294.976,33.530094
1952-01-08 00:00:00,293.7005,33.391315
1952-02-05 00:00:00,293.12228,33.293713
1952-03-07 00:00:00,292.77045,33.22598
1952-04-06 00:00:00,292.7507,33.22587
1952-05-07 00:00:00,294.00595,33.260403
1952-06-06 00:00:00,296.38367,33.37656
1952-07-07 00:00:00,298.10132,33.538445
1952-08-07 00:00:00,299.55643,33.654427
1952-09-06 00:00:00,299.96573,33.67699
1952-10-07 00:00:00,298.96478,33.672623
1952-11-06 00:00:00,296.80942,33.615475
1952-12-07 00:00:00,294.83746,33.43164
1953-01-07 00:00:00,293.53723,33.110806
1953-02-04 00:00:00,293.48074,32.914555
1953-03-07 00:00:00,293.0667,32.9512
1953-04-06 00:00:00,293.0666,33.011745
1953-05-07 00:00:00,294.8321,33.101818
1953-06-06 00:00:00,296.5095,33.35493
1953-07-07 00:00:00,298.3208,33.52409
1953-08-07 00:00:00,299.59964,33.623158
1953-09-06 00:00:00,299.7561,33.70345
1953-10-07 00:00:00,298.54337,33.702366
1953-11-06 00:00:00,297.09418,33.60375
1953-12-07 00:00:00,295.3209,33.362675
1954-01-07 00:00:00,294.018,33.124756
1954-02-04 00:00:00,293.42554,33.06998
1954-03-07 00:00:00,293.2918,33.08122
1954-04-06 00:00:00,293.4395,33.18442
1954-05-07 00:00:00,294.1974,33.27418
1954-06-06 00:00:00,296.51807,33.35043
1954-07-07 00:00:00,298.30655,33.543858
1954-08-07 00:00:00,299.7073,33.622124
1954-09-06 00:00:00,299.5332,33.676758
1954-10-07 00:00:00,298.76794,33.63323
1954-11-06 00:00:00,296.68396,33.42307
1954-12-07 00:00:00,294.69385,32.92488
1955-01-07 00:00:00,293.3055,32.955208
1955-02-04 00:00:00,292.7829,33.039566
1955-03-07 00:00:00,292.73804,33.090714
1955-04-06 00:00:00,293.20453,33.176437
1955-05-07 00:00:00,294.0148,33.329716
1955-06-06 00:00:00,296.40793,33.451385
1955-07-07 00:00:00,298.6269,33.580616
1955-08-07 00:00:00,299.81674,33.632477
1955-09-06 00:00:00,299.51025,33.64407
1955-10-07 00:00:00,298.09692,33.630917
1955-11-06 00:00:00,296.86234,33.528564
1955-12-07 00:00:00,294.582,33.37449
1956-01-07 00:00:00,293.77008,33.051884
1956-02-04 00:00:00,292.92322,32.91086
1956-03-06 00:00:00,292.7257,33.02422
1956-04-05 00:00:00,293.04318,33.113644
1956-05-06 00:00:00,294.50235,33.211052
1956-06-05 00:00:00,296.6607,33.30712
1956-07-06 00:00:00,298.7354,33.504074
1956-08-06 00:00:00,300.17545,33.624676
1956-09-05 00:00:00,300.0523,33.66848
1956-10-06 00:00:00,298.5664,33.664825
1956-11-05 00:00:00,296.68512,33.605648
1956-12-06 00:00:00,294.73978,33.48027
1957-01-06 00:00:00,293.70987,33.338467
1957-02-03 00:00:00,293.07916,33.295727
1957-03-06 00:00:00,292.93475,33.38355
1957-04-05 00:00:00,293.18842,33.403866
1957-05-06 00:00:00,294.31848,33.494896
1957-06-05 00:00:00,296.11804,33.578556
1957-07-06 00:00:00,298.32977,33.63726
1957-08-06 00:00:00,299.62967,33.717567
1957-09-05 00:00:00,299.831,33.749195
1957-10-06 00:00:00,298.28217,33.766323
1957-11-05 00:00:00,296.22263,33.691147
1957-12-06 00:00:00,294.64474,33.43121
1958-01-06 00:00:00,293.58603,33.15123
1958-02-03 00:00:00,293.15305,33.142036
1958-03-06 00:00:00,293.00864,33.17679
1958-04-05 00:00:00,292.79706,33.284016
1958-05-06 00:00:00,294.03888,33.36769
1958-06-05 00:00:00,296.18237,33.46118
1958-07-06 00:00:00,298.0385,33.615967
1958-08-06 00:00:00,299.407,33.69136
1958-09-05 00:00:00,299.2739,33.70009
1958-10-06 00:00:00,297.88504,33.70184
1958-11-05 00:00:00,295.53958,33.666943
1958-12-06 00:00:00,294.0142,33.52585
1959-01-06 00:00:00,293.34082,33.3382
1959-02-03 00:00:00,293.04102,33.251183
1959-03-06 00:00:00,292.77167,33.247715
1959-04-05 00:00:00,293.17657,33.262436
1959-05-06 00:00:00,294.8088,33.254585
1959-06-05 00:00:00,296.83002,33.319645
1959-07-06 00:00:00,298.6708,33.551773
1959-08-06 00:00:00,299.9242,33.64534
1959-09-05 00:00:00,299.48495,33.67648
1959-10-06 00:00:00,298.0342,33.676975
1959-11-05 00:00:00,296.16028,33.563004
1959-12-06 00:00:00,294.663,33.228
1960-01-06 00:00:00,293.62167,32.71074
1960-02-03 00:00:00,292.83746,32.716446
1960-03-05 00:00:00,292.6762,32.81321
1960-04-04 00:00:00,292.7232,33.05187
1960-05-05 00:00:00,294.3161,33.21018
1960-06-04 00:00:00,296.7025,33.344097
1960-07-05 00:00:00,298.5233,33.4821
1960-08-05 00:00:00,300.00784,33.58732
1960-09-04 00:00:00,300.11282,33.677334
1960-10-05 00:00:00,298.96762,33.681835
1960-11-04 00:00:00,296.935,33.56862
1960-12-05 00:00:00,295.1941,33.41885
1961-01-05 00:00:00,293.73285,33.334705
1961-02-02 00:00:00,293.08047,33.238304
1961-03-05 00:00:00,292.9397,33.29986
1961-04-04 00:00:00,293.37808,33.317593
1961-05-05 00:00:00,294.81052,33.42456
1961-06-04 00:00:00,297.09232,33.49605
1961-07-05 00:00:00,298.8993,33.600777
1961-08-05 00:00:00,299.8171,33.681698
1961-09-04 00:00:00,300.19562,33.791283
1961-10-05 00:00:00,298.4556,33.78109
1961-11-04 00:00:00,295.97327,33.68747
1961-12-05 00:00:00,293.82004,33.431957
1962-01-05 00:00:00,293.24484,33.20614
1962-02-02 00:00:00,292.93185,33.038906
1962-03-05 00:00:00,293.06332,33.114513
1962-04-04 00:00:00,293.112,33.248024
1962-05-05 00:00:00,294.39648,33.34331
1962-06-04 00:00:00,296.51205,33.502502
1962-07-05 00:00:00,298.41016,33.6532
1962-08-05 00:00:00,299.61502,33.693752
1962-09-04 00:00:00,299.55316,33.72278
1962-10-05 00:00:00,298.42468,33.73419
1962-11-04 00:00:00,296.8233,33.612125
1962-12-05 00:00:00,295.3073,33.458076
1963-01-05 00:00:00,294.2017,33.287537
1963-02-02 00:00:00,293.57764,33.18138
1963-03-05 00:00:00,293.84348,33.23583
1963-04-04 00:00:00,293.842,33.29695
1963-05-05 00:00:00,295.20285,33.38768
1963-06-04 00:00:00,296.74075,33.50631
1963-07-05 00:00:00,298.80322,33.668144
1963-08-05 00:00:00,300.11633,33.751797
1963-09-04 00:00:00,299.99905,33.774693
1963-10-05 00:00:00,298.81308,33.74138
1963-11-04 00:00:00,297.42654,33.64623
1963-12-05 00:00:00,295.9636,33.473347
1964-01-05 00:00:00,294.70724,33.161476
1964-02-02 00:00:00,294.22653,33.195667
1964-03-04 00:00:00,294.0499,33.21287
1964-04-03 00:00:00,294.4729,33.296673
1964-05-04 00:00:00,295.01526,33.384583
1964-06-03 00:00:00,296.58365,33.557465
1964-07-04 00:00:00,298.75977,33.66072
1964-08-04 00:00:00,300.0243,33.701122
1964-09-03 00:00:00,299.77902,33.724117
1964-10-04 00:00:00,298.7898,33.72452
1964-11-03 00:00:00,296.8068,33.58721
1964-12-04 00:00:00,295.3445,32.78606
1965-01-04 00:00:00,293.51596,32.66173
1965-02-01 00:00:00,292.67133,32.770344
1965-03-04 00:00:00,292.65222,32.97295
1965-04-03 00:00:00,292.8185,33.10484
1965-05-04 00:00:00,294.1132,33.29331
1965-06-03 00:00:00,296.2848,33.46944
1965-07-04 00:00:00,298.34207,33.56859
1965-08-04 00:00:00,299.88354,33.62964
1965-09-03 00:00:00,299.6102,33.646084
1965-10-04 00:00:00,298.7131,33.61468
1965-11-03 00:00:00,296.01077,33.57623
1965-12-04 00:00:00,293.20502,33.489162
1966-01-04 00:00:00,292.35883,33.40391
1966-02-01 00:00:00,292.36435,33.38693
1966-03-04 00:00:00,292.12347,33.42694
1966-04-03 00:00:00,292.5628,33.47881
1966-05-04 00:00:00,293.8869,33.51679
1966-06-03 00:00:00,296.51263,33.536743
1966-07-04 00:00:00,298.48657,33.56608
1966-08-04 00:00:00,299.78372,33.63698
1966-09-03 00:00:00,299.81467,33.67752
1966-10-04 00:00:00,298.311,33.68878
1966-11-03 00:00:00,296.39453,33.65586
1966-12-04 00:00:00,294.63892,33.544964
1967-01-04 00:00:00,293.1766,33.41762
1967-02-01 00:00:00,293.02243,33.358433
1967-03-04 00:00:00,293.0718,33.414402
1967-04-03 00:00:00,292.92645,33.471436
1967-05-04 00:00:00,294.10922,33.526234
1967-06-03 00:00:00,296.45804,33.53712
1967-07-04 00:00:00,298.4646,33.578205
1967-08-04 00:00:00,299.52713,33.64895
1967-09-03 00:00:00,299.17947,33.69554
1967-10-04 00:00:00,297.98447,33.703537
1967-11-03 00:00:00,296.26596,33.660774
1967-12-04 00:00:00,294.4429,33.433666
1968-01-04 00:00:00,293.56204,33.242317
1968-02-01 00:00:00,293.15314,33.127728
1968-03-03 00:00:00,293.01578,33.134796
1968-04-02 00:00:00,293.19714,33.22148
1968-05-03 00:00:00,294.4168,33.269257
1968-06-02 00:00:00,296.2783,33.33894
1968-07-03 00:00:00,298.3713,33.479286
1968-08-03 00:00:00,299.29907,33.624916
1968-09-02 00:00:00,299.23187,33.665737
1968-10-03 00:00:00,298.30545,33.680706
1968-11-02 00:00:00,295.97864,33.602512
1968-12-03 00:00:00,293.78348,33.390675
1969-01-03 00:00:00,292.81128,33.168026
1969-01-31 00:00:00,291.97906,33.04229
1969-03-03 00:00:00,292.14508,33.13136
1969-04-02 00:00:00,292.85226,33.208897
1969-05-03 00:00:00,294.49292,33.32184
1969-06-02 00:00:00,296.63135,33.428867
1969-07-03 00:00:00,298.7377,33.583397
1969-08-03 00:00:00,299.78836,33.707226
1969-09-02 00:00:00,299.68527,33.70594
1969-10-03 00:00:00,298.27728,33.731186
1969-11-02 00:00:00,296.25238,33.578148
1969-12-03 00:00:00,294.59033,33.246384
1970-01-03 00:00:00,293.3631,32.872658
1970-01-31 00:00:00,292.8188,32.759678
1970-03-03 00:00:00,292.84473,32.903233
1970-04-02 00:00:00,293.28345,33.08479
1970-05-03 00:00:00,294.36658,33.223682
1970-06-02 00:00:00,296.41577,33.37273
1970-07-03 00:00:00,298.52124,33.515568
1970-08-03 00:00:00,300.12714,33.644917
1970-09-02 00:00:00,299.53363,33.708084
1970-10-03 00:00:00,298.25772,33.69803
1970-11-02 00:00:00,296.48206,33.63458
1970-12-03 00:00:00,294.8471,33.480007
1971-01-03 00:00:00,293.70798,33.297012
1971-01-31 00:00:00,292.92365,33.219467
1971-03-03 00:00:00,292.5942,33.23851
1971-04-02 00:00:00,292.80093,33.266605
1971-05-03 00:00:00,293.86713,33.339832
1971-06-02 00:00:00,296.0853,33.43382
1971-07-03 00:00:00,298.38303,33.566402
1971-08-03 00:00:00,299.594,33.606277
1971-09-02 00:00:00,299.81335,33.648174
1971-10-03 00:00:00,298.61038,33.65614
1971-11-02 00:00:00,296.69412,33.614555
1971-12-03 00:00:00,294.85898,33.511883
1972-01-03 00:00:00,293.32812,33.345963
1972-01-31 00:00:00,292.4584,33.262695
1972-03-02 00:00:00,292.12338,33.157894
1972-04-01 00:00:00,292.56467,33.215446
1972-05-02 00:00:00,294.0428,33.26266
1972-06-01 00:00:00,296.52103,33.405113
1972-07-02 00:00:00,298.25894,33.531666
1972-08-02 00:00:00,299.55484,33.610832
1972-09-01 00:00:00,299.9949,33.67485
1972-10-02 00:00:00,298.36258,33.69978
1972-11-01 00:00:00,296.1696,33.695076
1972-12-02 00:00:00,294.11023,33.59527
1973-01-02 00:00:00,292.85983,33.409363
1973-01-30 00:00:00,292.3518,33.27363
1973-03-02 00:00:00,292.55795,33.214993
1973-04-01 00:00:00,293.23383,33.247665
1973-05-02 00:00:00,294.46008,33.299206
1973-06-01 00:00:00,296.0807,33.373302
1973-07-02 00:00:00,298.26102,33.571518
1973-08-02 00:00:00,299.60547,33.65303
1973-09-01 00:00:00,299.55185,33.69428
1973-10-02 00:00:00,298.49313,33.70667
1973-11-01 00:00:00,296.1829,33.53507
1973-12-02 00:00:00,294.1543,33.24128
1974-01-02 00:00:00,293.16354,33.013004
1974-01-30 00:00:00,292.6962,32.978886
1974-03-02 00:00:00,292.48785,32.967163
1974-04-01 00:00:00,293.0661,33.05444
1974-05-02 00:00:00,293.99777,33.179153
1974-06-01 00:00:00,296.41537,33.290756
1974-07-02 00:00:00,298.45016,33.52708
1974-08-02 00:00:00,299.32684,33.636734
1974-09-01 00:00:00,299.3831,33.686546
1974-10-02 00:00:00,297.71085,33.687656
1974-11-01 00:00:00,295.39282,33.49586
1974-12-02 00:00:00,293.56955,33.343517
1975-01-02 00:00:00,292.7337,33.216618
1975-01-30 00:00:00,292.4017,33.07664
1975-03-02 00:00:00,292.19403,33.12373
1975-04-01 00:00:00,292.2275,33.254467
1975-05-02 00:00:00,293.58267,33.334457
1975-06-01 00:00:00,296.18417,33.46499
1975-07-02 00:00:00,298.57617,33.58943
1975-08-02 00:00:00,299.9016,33.68546
1975-09-01 00:00:00,299.2108,33.699997
1975-10-02 00:00:00,297.91177,33.68105
1975-11-01 00:00:00,296.05646,33.621082
1975-12-02 00:00:00,293.56216,33.38766
1976-01-02 00:00:00,292.50595,33.182148
1976-01-30 00:00:00,291.95215,33.12318
1976-03-01 00:00:00,292.12082,33.142532
1976-03-31 00:00:00,292.8822,33.26903
1976-05-01 00:00:00,294.31985,33.405514
1976-05-31 00:00:00,296.00464,33.50453
1976-07-01 00:00:00,297.98364,33.611763
1976-08-01 00:00:00,299.54065,33.68052
1976-08-31 00:00:00,299.45795,33.69852
1976-10-01 00:00:00,298.11615,33.723995
1976-10-31 00:00:00,296.0292,33.424416
1976-12-01 00:00:00,294.4005,32.713734
1977-01-01 00:00:00,292.89734,32.633183
1977-01-29 00:00:00,291.99097,32.90835
1977-03-01 00:00:00,292.11642,33.101604
1977-03-31 00:00:00,292.84604,33.24024
1977-05-01 00:00:00,294.13495,33.334755
1977-05-31 00:00:00,296.41818,33.42995
1977-07-01 00:00:00,298.59656,33.557655
1977-08-01 00:00:00,299.43024,33.62893
1977-08-31 00:00:00,299.8588,33.67287
1977-10-01 00:00:00,298.62695,33.700687
1977-10-31 00:00:00,296.44284,33.67094
1977-12-01 00:00:00,294.85938,33.461823
1978-01-01 00:00:00,293.41443,33.274788
1978-01-29 00:00:00,292.83286,33.08735
1978-03-01 00:00:00,292.37424,33.12593
1978-03-31 00:00:00,292.6764,33.215923
1978-05-01 00:00:00,294.43167,33.303074
1978-05-31 00:00:00,296.77225,33.437374
1978-07-01 00:00:00,298.90616,33.55997
1978-08-01 00:00:00,299.85895,33.652805
1978-08-31 00:00:00,299.65573,33.681328
1978-10-01 00:00:00,298.4172,33.685097
1978-10-31 00:00:00,296.54044,33.574787
1978-12-01 00:00:00,294.22968,33.262447
1979-01-01 00:00:00,292.85223,32.98999
1979-01-29 00:00:00,292.0687,33.073536
1979-03-01 00:00:00,291.95853,33.07885
1979-03-31 00:00:00,292.6089,33.218925
1979-05-01 00:00:00,294.10928,33.3223
1979-05-31 00:00:00,296.83237,33.40804
1979-07-01 00:00:00,298.6244,33.514057
1979-08-01 00:00:00,299.8526,33.580593
1979-08-31 00:00:00,299.88208,33.60466
1979-10-01 00:00:00,298.0869,33.636097
1979-10-31 00:00:00,296.38165,33.611702
1979-12-01 00:00:00,294.74997,33.45592
1980-01-01 00:00:00,293.40497,33.242737
1980-01-29 00:00:00,293.1768,33.176926
1980-02-29 00:00:00,293.03003,33.17403
1980-03-30 00:00:00,293.0548,33.216526
1980-04-30 00:00:00,294.9138,33.28945
1980-05-30 00:00:00,296.94495,33.3492
1980-06-30 00:00:00,298.79517,33.456257
1980-07-31 00:00:00,299.74274,33.57433
1980-08-30 00:00:00,300.21548,33.646713
1980-09-30 00:00:00,298.59412,33.685173
1980-10-30 00:00:00,297.43335,33.62179
1980-11-30 00:00:00,295.67996,33.29652
1980-12-31 00:00:00,294.40607,33.123543
1981-01-28 00:00:00,293.7213,33.112457
1981-02-28 00:00:00,293.32205,33.224075
1981-03-30 00:00:00,293.05133,33.26788
1981-04-30 00:00:00,294.28076,33.374
1981-05-30 00:00:00,296.56717,33.44781
1981-06-30 00:00:00,298.54492,33.54877
1981-07-31 00:00:00,299.6768,33.661373
1981-08-30 00:00:00,299.92822,33.72616
1981-09-30 00:00:00,298.64062,33.69147
1981-10-30 00:00:00,296.96933,33.621895
1981-11-30 00:00:00,294.69736,33.455173
1981-12-31 00:00:00,293.76285,33.224506
1982-01-28 00:00:00,293.83,33.07736
1982-02-28 00:00:00,293.31165,33.070538
1982-03-30 00:00:00,293.72302,33.12698
1982-04-30 00:00:00,294.69507,33.1813
1982-05-30 00:00:00,296.92526,33.22657
1982-06-30 00:00:00,298.87912,33.378365
1982-07-31 00:00:00,299.85327,33.56339
1982-08-30 00:00:00,299.73373,33.632496
1982-09-30 00:00:00,298.81705,33.653294
1982-10-30 00:00:00,296.4327,33.521816
1982-11-30 00:00:00,294.39368,33.34875
1982-12-31 00:00:00,293.32278,33.013035
1983-01-28 00:00:00,292.8346,32.944416
1983-02-28 00:00:00,293.05185,33.04946
1983-03-30 00:00:00,292.9464,33.102444
1983-04-30 00:00:00,294.10675,33.19566
1983-05-30 00:00:00,296.64255,33.416286
1983-06-30 00:00:00,298.88483,33.594666
1983-07-31 00:00:00,299.5354,33.671303
1983-08-30 00:00:00,299.63007,33.660183
1983-09-30 00:00:00,298.5267,33.57417
1983-10-30 00:00:00,296.39276,33.41762
1983-11-30 00:00:00,294.45447,33.31804
1983-12-31 00:00:00,293.39066,33.212868
1984-01-28 00:00:00,292.59998,33.08781
1984-02-28 00:00:00,292.18335,33.16468
1984-03-29 00:00:00,292.80997,33.285625
1984-04-29 00:00:00,294.50815,33.31671
1984-05-29 00:00:00,296.7921,33.370922
1984-06-29 00:00:00,298.61658,33.442436
1984-07-30 00:00:00,300.13864,33.514343
1984-08-29 00:00:00,299.8805,33.578403
1984-09-29 00:00:00,298.19034,33.62765
1984-10-29 00:00:00,296.1489,33.61972
1984-11-29 00:00:00,294.32254,33.562496
1984-12-30 00:00:00,293.04648,33.456356
1985-01-27 00:00:00,292.56976,33.40185
1985-02-27 00:00:00,292.5923,33.435963
1985-03-29 00:00:00,292.7011,33.457996
1985-04-29 00:00:00,293.99265,33.46237
1985-05-29 00:00:00,296.37216,33.494095
1985-06-29 00:00:00,298.6322,33.554825
1985-07-30 00:00:00,299.646,33.603436
1985-08-29 00:00:00,299.7141,33.653084
1985-09-29 00:00:00,298.3057,33.70026
1985-10-29 00:00:00,296.71664,33.652153
1985-11-29 00:00:00,295.18182,33.502968
1985-12-30 00:00:00,293.782,33.271145
1986-01-27 00:00:00,293.13855,33.19675
1986-02-27 00:00:00,293.10577,33.179756
1986-03-29 00:00:00,294.05927,33.22819
1986-04-29 00:00:00,295.0265,33.333916
1986-05-29 00:00:00,297.03622,33.424385
1986-06-29 00:00:00,298.93338,33.501423
1986-07-30 00:00:00,299.8642,33.572487
1986-08-29 00:00:00,299.98962,33.633747
1986-09-29 00:00:00,298.68353,33.674572
1986-10-29 00:00:00,296.47623,33.561512
1986-11-29 00:00:00,294.99768,33.350323
1986-12-30 00:00:00,294.0322,33.21241
1987-01-27 00:00:00,293.03372,33.125828
1987-02-27 00:00:00,292.84302,33.12328
1987-03-29 00:00:00,292.78665,33.214497
1987-04-29 00:00:00,293.92,33.228977
1987-05-29 00:00:00,296.46234,33.353527
1987-06-29 00:00:00,298.5181,33.55897
1987-07-30 00:00:00,299.83728,33.60969
1987-08-29 00:00:00,299.7993,33.613598
1987-09-29 00:00:00,298.82642,33.64222
1987-10-29 00:00:00,296.5413,33.609394
1987-11-29 00:00:00,294.76157,33.282707
1987-12-30 00:00:00,293.559,32.785213
1988-01-27 00:00:00,292.45444,32.802666
1988-02-27 00:00:00,292.65305,32.996944
1988-03-28 00:00:00,293.2519,33.091675
1988-04-28 00:00:00,294.4456,33.197475
1988-05-28 00:00:00,296.6904,33.36933
1988-06-28 00:00:00,298.79572,33.515717
1988-07-29 00:00:00,300.25113,33.5981
1988-08-28 00:00:00,300.08426,33.619705
1988-09-28 00:00:00,298.6808,33.619892
1988-10-28 00:00:00,296.31445,33.60864
1988-11-28 00:00:00,294.16626,33.566982
1988-12-29 00:00:00,293.6546,33.38611
1989-01-26 00:00:00,293.05746,33.243164
1989-02-26 00:00:00,293.20093,33.229324
1989-03-28 00:00:00,293.26477,33.276276
1989-04-28 00:00:00,294.83163,33.31858
1989-05-28 00:00:00,296.6897,33.405296
1989-06-28 00:00:00,298.68173,33.528904
1989-07-29 00:00:00,299.964,33.585808
1989-08-28 00:00:00,300.0088,33.60225
1989-09-28 00:00:00,298.35754,33.585075
1989-10-28 00:00:00,296.90845,33.461536
1989-11-28 00:00:00,294.98526,33.35489
1989-12-29 00:00:00,293.78372,33.230114
1990-01-26 00:00:00,293.3105,33.128136
1990-02-26 00:00:00,292.8897,33.11308
1990-03-28 00:00:00,293.15045,33.22428
1990-04-28 00:00:00,294.36368,33.331867
1990-05-28 00:00:00,297.08722,33.393726
1990-06-28 00:00:00,298.78357,33.531487
1990-07-29 00:00:00,299.77078,33.61069
1990-08-28 00:00:00,299.6775,33.640865
1990-09-28 00:00:00,298.2562,33.59406
1990-10-28 00:00:00,295.94626,33.53647
1990-11-28 00:00:00,293.4042,33.43661
1990-12-29 00:00:00,292.2507,33.366127
1991-01-26 00:00:00,291.80844,33.348362
1991-02-26 00:00:00,292.68423,33.27193
1991-03-28 00:00:00,293.27194,33.307644
1991-04-28 00:00:00,294.10355,33.38219
1991-05-28 00:00:00,297.0501,33.44716
1991-06-28 00:00:00,298.52087,33.567345
1991-07-29 00:00:00,299.22174,33.61283
1991-08-28 00:00:00,299.43503,33.63213
1991-09-28 00:00:00,298.02158,33.601883
1991-10-28 00:00:00,296.1751,33.391506
1991-11-28 00:00:00,294.37152,32.985535
1991-12-29 00:00:00,293.66382,32.23304
1992-01-26 00:00:00,293.09122,32.117466
1992-02-26 00:00:00,293.11505,32.542953
1992-03-27 00:00:00,293.1612,32.8436
1992-04-27 00:00:00,293.87506,33.074806
1992-05-27 00:00:00,296.10156,33.305294
1992-06-27 00:00:00,297.88983,33.487144
1992-07-28 00:00:00,298.94736,33.561848
1992-08-27 00:00:00,299.20673,33.58008
1992-09-27 00:00:00,298.26746,33.56698
1992-10-27 00:00:00,296.1026,33.448837
1992-11-27 00:00:00,294.74203,33.125916
1992-12-28 00:00:00,293.58084,33.080624
1993-01-25 00:00:00,292.97675,33.088287
1993-02-25 00:00:00,293.11368,33.078243
1993-03-27 00:00:00,293.57855,33.16373
1993-04-27 00:00:00,295.14362,33.251926
1993-05-27 00:00:00,297.3718,33.37922
1993-06-27 00:00:00,298.8581,33.513733
1993-07-28 00:00:00,300.09012,33.596928
1993-08-27 00:00:00,299.84286,33.644634
1993-09-27 00:00:00,298.3496,33.655045
1993-10-27 00:00:00,296.3767,33.508278
1993-11-27 00:00:00,294.6055,33.283596
1993-12-28 00:00:00,293.4276,33.186977
1994-01-25 00:00:00,293.03165,33.1116
1994-02-25 00:00:00,292.9843,33.10935
1994-03-27 00:00:00,293.0933,33.18193
1994-04-27 00:00:00,293.93842,33.249397
1994-05-27 00:00:00,295.9978,33.307457
1994-06-27 00:00:00,298.36823,33.427
1994-07-28 00:00:00,299.9948,33.53885
1994-08-27 00:00:00,299.94662,33.605423
1994-09-27 00:00:00,298.93582,33.632236
1994-10-27 00:00:00,297.4849,33.61024
1994-11-27 00:00:00,295.34973,33.406868
1994-12-28 00:00:00,293.60117,33.337128
1995-01-25 00:00:00,292.8131,33.341072
1995-02-25 00:00:00,292.6956,33.33759
1995-03-27 00:00:00,293.19843,33.3684
1995-04-27 00:00:00,294.40057,33.381947
1995-05-27 00:00:00,296.38403,33.42953
1995-06-27 00:00:00,298.32153,33.50224
1995-07-28 00:00:00,299.7524,33.58586
1995-08-27 00:00:00,299.48853,33.660355
1995-09-27 00:00:00,297.7232,33.64847
1995-10-27 00:00:00,296.0667,33.52248
1995-11-27 00:00:00,294.18024,33.258118
1995-12-28 00:00:00,293.15552,33.078873
1996-01-25 00:00:00,293.07712,32.993927
1996-02-25 00:00:00,292.92166,32.92547
1996-03-26 00:00:00,293.15244,33.045837
1996-04-26 00:00:00,294.60538,33.107777
1996-05-26 00:00:00,296.77026,33.275707
1996-06-26 00:00:00,298.62378,33.434063
1996-07-27 00:00:00,300.19455,33.52986
1996-08-26 00:00:00,300.00616,33.553776
1996-09-26 00:00:00,298.24066,33.534077
1996-10-26 00:00:00,296.62177,33.50037
1996-11-26 00:00:00,294.76263,33.32727
1996-12-27 00:00:00,293.6047,33.21889
1997-01-24 00:00:00,293.20163,33.239136
1997-02-24 00:00:00,293.13382,33.213203
1997-03-26 00:00:00,293.33316,33.275597
1997-04-26 00:00:00,294.99713,33.341343
1997-05-26 00:00:00,296.73596,33.429943
1997-06-26 00:00:00,298.73767,33.547626
1997-07-27 00:00:00,299.795,33.65441
1997-08-26 00:00:00,300.18628,33.65946
1997-09-26 00:00:00,298.95526,33.62326
1997-10-26 00:00:00,296.9835,33.5894
1997-11-26 00:00:00,295.05756,33.525623
1997-12-27 00:00:00,293.83496,33.350758
1998-01-24 00:00:00,293.51938,33.234417
1998-02-24 00:00:00,293.20563,33.25388
1998-03-26 00:00:00,293.79803,33.351154
1998-04-26 00:00:00,295.5598,33.393185
1998-05-26 00:00:00,297.3415,33.46129
1998-06-26 00:00:00,298.72906,33.543766
1998-07-27 00:00:00,299.80576,33.643166
1998-08-26 00:00:00,299.89368,33.652103
1998-09-26 00:00:00,298.5639,33.669556
1998-10-26 00:00:00,296.76956,33.54503
1998-11-26 00:00:00,295.1349,33.250515
1998-12-27 00:00:00,293.7936,33.003452
1999-01-24 00:00:00,293.49393,33.022446
1999-02-24 00:00:00,293.58316,33.076275
1999-03-26 00:00:00,293.71976,33.120045
1999-04-26 00:00:00,294.56326,33.180553
1999-05-26 00:00:00,296.5305,33.26627
1999-06-26 00:00:00,298.80457,33.41136
1999-07-27 00:00:00,300.0791,33.532547
1999-08-26 00:00:00,300.43213,33.584736
1999-09-26 00:00:00,298.39044,33.600323
1999-10-26 00:00:00,296.57898,33.502388
1999-11-26 00:00:00,294.57855,33.367798
1999-12-27 00:00:00,293.4494,33.209064
2000-01-24 00:00:00,292.8632,33.096973
2000-02-24 00:00:00,292.88394,33.241352
2000-03-25 00:00:00,293.02856,33.275265
2000-04-25 00:00:00,294.3003,33.299088
2000-05-25 00:00:00,296.85593,33.38985
2000-06-25 00:00:00,299.0175,33.468914
2000-07-26 00:00:00,300.0508,33.5642
2000-08-25 00:00:00,300.19864,33.60194
2000-09-25 00:00:00,298.81982,33.629814
2000-10-25 00:00:00,297.1188,33.618233
2000-11-25 00:00:00,295.09955,33.553383
2000-12-26 00:00:00,294.16003,33.39301
2001-01-23 00:00:00,293.60004,33.14258
2001-02-23 00:00:00,293.11685,33.020744
2001-03-25 00:00:00,293.38443,33.0503
2001-04-25 00:00:00,294.11826,33.134304
2001-05-25 00:00:00,296.59387,33.282402
2001-06-25 00:00:00,299.05554,33.477306
2001-07-26 00:00:00,300.02066,33.605495
2001-08-25 00:00:00,300.33218,33.62365
2001-09-25 00:00:00,298.86664,33.60863
2001-10-25 00:00:00,296.74994,33.50483
2001-11-25 00:00:00,295.0841,33.101154
2001-12-26 00:00:00,293.86646,33.08791
2002-01-23 00:00:00,293.2405,33.17498
2002-02-23 00:00:00,293.02588,33.154167
2002-03-25 00:00:00,293.414,33.234764
