time,SALT,TS
1850-02-01 00:00:00,34.667473,301.10126
1850-03-01 00:00:00,34.584763,301.49112
1850-04-01 00:00:00,34.43,301.80978
1850-05-01 00:00:00,34.331367,301.54773
1850-06-01 00:00:00,34.36769,301.13297
1850-07-01 00:00:00,34.510740000000006,300.16763
1850-08-01 00:00:00,34.70019,299.34476
1850-09-01 00:00:00,34.85908,298.73184
1850-10-01 00:00:00,34.96849,299.09686
1850-11-01 00:00:00,35.019090000000006,299.34747000000004
1850-12-01 00:00:00,34.995083,299.83224
1851-01-01 00:00:00,34.930817,300.70412999999996
1851-02-01 00:00:00,34.767525,300.74826
1851-03-01 00:00:00,34.638443,301.89687999999995
1851-04-01 00:00:00,34.528378000000004,302.48685
1851-05-01 00:00:00,34.46045,302.40247
1851-06-01 00:00:00,34.613820000000004,300.64896
1851-07-01 00:00:00,34.689316,299.6946
1851-08-01 00:00:00,34.902058000000004,298.37462999999997
1851-09-01 00:00:00,35.013785999999996,298.06198
1851-10-01 00:00:00,35.081776,298.33227999999997
1851-11-01 00:00:00,35.141422,298.46115
1851-12-01 00:00:00,35.143288,298.61517000000003
1852-01-01 00:00:00,35.020096,300.07662999999997
1852-02-01 00:00:00,34.943504,301.09875
1852-03-01 00:00:00,34.738647,302.03997999999996
1852-04-01 00:00:00,34.647420000000004,302.50284
1852-05-01 00:00:00,34.639720000000004,302.0692
1852-06-01 00:00:00,34.80256,299.71448
1852-07-01 00:00:00,34.83531,298.58072000000004
1852-08-01 00:00:00,34.893215000000005,297.8927
1852-09-01 00:00:00,34.949455,297.6486
1852-10-01 00:00:00,34.963657,297.5706
1852-11-01 00:00:00,34.903618,298.06125
1852-12-01 00:00:00,34.837505,298.49
1853-01-01 00:00:00,34.551487,299.9458
1853-02-01 00:00:00,34.324721999999994,301.17742999999996
1853-03-01 00:00:00,34.16466,301.18686
1853-04-01 00:00:00,34.00891,301.4055
1853-05-01 00:00:00,33.88858,301.3995
1853-06-01 00:00:00,33.975933000000005,300.9194
1853-07-01 00:00:00,34.16163,300.1076
1853-08-01 00:00:00,34.39545,299.2847
1853-09-01 00:00:00,34.685772,298.58328
1853-10-01 00:00:00,34.79801,298.4124
1853-11-01 00:00:00,34.78481,299.32394
1853-12-01 00:00:00,34.739567,299.57736
1854-01-01 00:00:00,34.53714,300.29916000000003
1854-02-01 00:00:00,34.3869,301.36435
1854-03-01 00:00:00,34.32867,301.64124
1854-04-01 00:00:00,34.358437,301.84963999999997
1854-05-01 00:00:00,34.357483,301.89996
1854-06-01 00:00:00,34.50063,300.9269
1854-07-01 00:00:00,34.74025,299.5778
1854-08-01 00:00:00,34.903659999999995,298.83185
1854-09-01 00:00:00,35.06443,298.06293
1854-10-01 00:00:00,35.21255,297.84607
1854-11-01 00:00:00,35.241375,298.79715
1854-12-01 00:00:00,35.246918,298.77547999999996
1855-01-01 00:00:00,35.161762,300.1298
1855-02-01 00:00:00,34.985676,300.85156
1855-03-01 00:00:00,34.771046000000005,300.9353
1855-04-01 00:00:00,34.64394,301.65512
1855-05-01 00:00:00,34.547295,301.2538
1855-06-01 00:00:00,34.52644,300.7123
1855-07-01 00:00:00,34.52454,299.3857
1855-08-01 00:00:00,34.6958,298.61902000000003
1855-09-01 00:00:00,34.850945,298.39404
1855-10-01 00:00:00,34.924859999999995,298.52826
1855-11-01 00:00:00,34.860107,298.85965
1855-12-01 00:00:00,34.821135999999996,299.5479
1856-01-01 00:00:00,34.636982,300.34976
1856-02-01 00:00:00,34.491314,301.06775
1856-03-01 00:00:00,34.41813,301.41327
1856-04-01 00:00:00,34.416022999999996,301.7676
1856-05-01 00:00:00,34.362644,301.278
1856-06-01 00:00:00,34.528687,300.7986
1856-07-01 00:00:00,34.73083,300.3271
1856-08-01 00:00:00,34.887314,299.5738
1856-09-01 00:00:00,35.069336,298.8157
1856-10-01 00:00:00,35.140797,298.56284
1856-11-01 00:00:00,35.171993,299.1959
1856-12-01 00:00:00,35.124058000000005,299.55045
1857-01-01 00:00:00,34.965070000000004,300.2923
1857-02-01 00:00:00,34.801434,300.93832000000003
1857-03-01 00:00:00,34.641663,301.4142
1857-04-01 00:00:00,34.442935999999996,301.4742
1857-05-01 00:00:00,34.382220000000004,301.324
1857-06-01 00:00:00,34.393658,300.82455
1857-07-01 00:00:00,34.53067,299.89664
1857-08-01 00:00:00,34.700787,298.8278
1857-09-01 00:00:00,34.83672,298.48798
1857-10-01 00:00:00,34.978947,298.59274
1857-11-01 00:00:00,35.06462,298.8244
1857-12-01 00:00:00,35.049194,299.1317
1858-01-01 00:00:00,34.88268,300.41772000000003
1858-02-01 00:00:00,34.70323,301.02747
1858-03-01 00:00:00,34.504692,301.2814
1858-04-01 00:00:00,34.33594,301.68344
1858-05-01 00:00:00,34.22489,301.66956
1858-06-01 00:00:00,34.32501,301.24805
1858-07-01 00:00:00,34.476818,300.17843999999997
1858-08-01 00:00:00,34.714268,299.0316
1858-09-01 00:00:00,34.90064,298.36847
1858-10-01 00:00:00,34.955788,298.25327000000004
1858-11-01 00:00:00,34.99824,298.361
1858-12-01 00:00:00,34.95154,298.77606000000003
1859-01-01 00:00:00,34.771484,299.6032
1859-02-01 00:00:00,34.57889,301.00754
1859-03-01 00:00:00,34.392212,301.45727999999997
1859-04-01 00:00:00,34.227676,301.7543
1859-05-01 00:00:00,34.213463,301.534
1859-06-01 00:00:00,34.22145,301.02936
1859-07-01 00:00:00,34.268738,300.00455
1859-08-01 00:00:00,34.340008000000005,299.3005
1859-09-01 00:00:00,34.42017,299.11602999999997
