time,SALT,TS
1850-02-01 00:00:00,34.300808,300.02817000000005
1850-03-01 00:00:00,34.36786,299.77383
1850-04-01 00:00:00,34.439438,299.70294
1850-05-01 00:00:00,34.498135,300.0009
1850-06-01 00:00:00,34.475784000000004,300.5705
1850-07-01 00:00:00,34.395924,300.9403
1850-08-01 00:00:00,34.34272,301.07937999999996
1850-09-01 00:00:00,34.36458,301.27982000000003
1850-10-01 00:00:00,34.452396,301.0759
1850-11-01 00:00:00,34.433273,301.1594
1850-12-01 00:00:00,34.406864,301.12036
1851-01-01 00:00:00,34.3264,301.11652000000004
1851-02-01 00:00:00,34.315258,300.85535
1851-03-01 00:00:00,34.375027,300.69812
1851-04-01 00:00:00,34.372135,300.92657
1851-05-01 00:00:00,34.436221999999994,300.81152000000003
1851-06-01 00:00:00,34.425266,301.08856000000003
1851-07-01 00:00:00,34.418175,300.97418
1851-08-01 00:00:00,34.360622,301.13177
1851-09-01 00:00:00,34.37611,301.702
1851-10-01 00:00:00,34.3152,302.19504
1851-11-01 00:00:00,34.24129,302.3938
1851-12-01 00:00:00,34.171079999999996,302.24857000000003
1852-01-01 00:00:00,34.185204,301.93588
1852-02-01 00:00:00,34.23898,301.28278
1852-03-01 00:00:00,34.401283,301.00876
1852-04-01 00:00:00,34.440870000000004,301.04343
1852-05-01 00:00:00,34.409904,301.35593
1852-06-01 00:00:00,34.449528,301.68338
1852-07-01 00:00:00,34.420215999999996,301.86377000000005
1852-08-01 00:00:00,34.467796,301.74268
1852-09-01 00:00:00,34.534797999999995,301.59442
1852-10-01 00:00:00,34.549507,301.16885
1852-11-01 00:00:00,34.498486,301.16495
1852-12-01 00:00:00,34.443794,301.0315
1853-01-01 00:00:00,34.378757,300.6886
1853-02-01 00:00:00,34.33376,300.48938
1853-03-01 00:00:00,34.334564,300.43674
1853-04-01 00:00:00,34.313297,300.6738
1853-05-01 00:00:00,34.261974,301.13107
1853-06-01 00:00:00,34.232178000000005,301.37487999999996
1853-07-01 00:00:00,34.250347,301.13574
1853-08-01 00:00:00,34.232815,301.06
1853-09-01 00:00:00,34.249146,301.20364
1853-10-01 00:00:00,34.33314,300.95566
1853-11-01 00:00:00,34.30855,300.939
1853-12-01 00:00:00,34.25157,300.96407999999997
1854-01-01 00:00:00,34.161922,300.85143999999997
1854-02-01 00:00:00,34.204784000000004,300.4842
1854-03-01 00:00:00,34.299294,300.33572000000004
1854-04-01 00:00:00,34.382459999999995,300.73306
1854-05-01 00:00:00,34.39343,301.09106
1854-06-01 00:00:00,34.423846999999995,300.8396
1854-07-01 00:00:00,34.338809999999995,301.0497
1854-08-01 00:00:00,34.323048,301.39175
1854-09-01 00:00:00,34.357634999999995,301.42900000000003
1854-10-01 00:00:00,34.4,301.2493
1854-11-01 00:00:00,34.42107,301.21322999999995
1854-12-01 00:00:00,34.349495000000005,301.2465
1855-01-01 00:00:00,34.243683000000004,301.2085
1855-02-01 00:00:00,34.269234000000004,301.0331
1855-03-01 00:00:00,34.380917,300.76987
1855-04-01 00:00:00,34.433258,301.1141
1855-05-01 00:00:00,34.445206,301.27405
1855-06-01 00:00:00,34.408590000000004,301.44382
1855-07-01 00:00:00,34.39758,301.57757999999995
1855-08-01 00:00:00,34.329395,301.38705
1855-09-01 00:00:00,34.324670000000005,301.6977
1855-10-01 00:00:00,34.32116,302.20856000000003
1855-11-01 00:00:00,34.245255,302.64722
1855-12-01 00:00:00,34.13981,302.5099
1856-01-01 00:00:00,34.0813,301.90936
1856-02-01 00:00:00,34.034832,301.26358
1856-03-01 00:00:00,34.21235,300.7451
1856-04-01 00:00:00,34.29783,300.81032999999996
1856-05-01 00:00:00,34.407227,301.0256
1856-06-01 00:00:00,34.412952000000004,301.41687
1856-07-01 00:00:00,34.321205,301.5906
1856-08-01 00:00:00,34.2337,302.09918
1856-09-01 00:00:00,34.265057,302.36502
1856-10-01 00:00:00,34.324909999999996,302.31726000000003
1856-11-01 00:00:00,34.307503000000004,302.0981
1856-12-01 00:00:00,34.277626,302.07327000000004
1857-01-01 00:00:00,34.214268,301.63916
1857-02-01 00:00:00,34.310455,301.22287
1857-03-01 00:00:00,34.29372,301.03503
1857-04-01 00:00:00,34.310116,301.0493
1857-05-01 00:00:00,34.24122,301.25455
1857-06-01 00:00:00,34.217693,301.25982999999997
1857-07-01 00:00:00,34.187008,301.3643
1857-08-01 00:00:00,34.174973,301.59167
1857-09-01 00:00:00,34.30968,301.71896
1857-10-01 00:00:00,34.369858,301.63208
1857-11-01 00:00:00,34.27936,301.56937
1857-12-01 00:00:00,34.127975,301.65878
1858-01-01 00:00:00,34.162259999999996,301.26495
1858-02-01 00:00:00,34.145756,300.70935
1858-03-01 00:00:00,34.31708,300.0625
1858-04-01 00:00:00,34.373573,300.27588
1858-05-01 00:00:00,34.42712,300.40094
1858-06-01 00:00:00,34.362274,300.6306
1858-07-01 00:00:00,34.330684999999995,300.87186
1858-08-01 00:00:00,34.36459,301.21558
1858-09-01 00:00:00,34.407246,301.1578
1858-10-01 00:00:00,34.445384999999995,300.7345
1858-11-01 00:00:00,34.35568,300.8117
1858-12-01 00:00:00,34.28477,300.72147
1859-01-01 00:00:00,34.26832,300.3675
1859-02-01 00:00:00,34.260525,300.14423
1859-03-01 00:00:00,34.236042,300.0433
1859-04-01 00:00:00,34.28532,300.33942
1859-05-01 00:00:00,34.357677,300.48697000000004
1859-06-01 00:00:00,34.411446000000005,300.6382
1859-07-01 00:00:00,34.379546999999995,300.8876
1859-08-01 00:00:00,34.310913,301.329
