Unnamed: 0,SALT,TS
1850-02-01 00:00:00,33.91514,293.8203
1850-03-01 00:00:00,33.899334,293.27008
1850-04-01 00:00:00,33.88264,293.06134
1850-05-01 00:00:00,33.87397,293.51367
1850-06-01 00:00:00,33.875164,294.8981
1850-07-01 00:00:00,33.876663,297.35226
1850-08-01 00:00:00,33.880142,299.06122
1850-09-01 00:00:00,33.889256,299.69812
1850-10-01 00:00:00,33.912014,299.73004
1850-11-01 00:00:00,33.938576,298.52844
1850-12-01 00:00:00,33.935364,296.89594
1851-01-01 00:00:00,33.925083,294.67172
1851-02-01 00:00:00,33.92765,293.85306
1851-03-01 00:00:00,33.91819,293.33633
1851-04-01 00:00:00,33.906696,293.21893
1851-05-01 00:00:00,33.90341,293.36823
1851-06-01 00:00:00,33.90357,294.81732
1851-07-01 00:00:00,33.89443,296.52017
1851-08-01 00:00:00,33.89587,298.60535
1851-09-01 00:00:00,33.926994,299.5154
1851-10-01 00:00:00,33.942097,299.6016
1851-11-01 00:00:00,33.95667,298.19012
1851-12-01 00:00:00,33.96397,296.53616
1852-01-01 00:00:00,33.951996,294.27444
1852-02-01 00:00:00,33.934277,293.5281
1852-03-01 00:00:00,33.904736,293.2416
1852-04-01 00:00:00,33.885006,292.92404
1852-05-01 00:00:00,33.870018,292.9144
1852-06-01 00:00:00,33.839462,293.81192
1852-07-01 00:00:00,33.845535,296.54297
1852-08-01 00:00:00,33.862556,298.83594
1852-09-01 00:00:00,33.893497,299.9226
1852-10-01 00:00:00,33.920704,299.70203
1852-11-01 00:00:00,33.932945,297.97375
1852-12-01 00:00:00,33.9287,296.458
1853-01-01 00:00:00,33.8936,294.59436
1853-02-01 00:00:00,33.864414,293.2454
1853-03-01 00:00:00,33.853584,293.08682
1853-04-01 00:00:00,33.84476,292.72305
1853-05-01 00:00:00,33.833767,292.87494
1853-06-01 00:00:00,33.82401,294.45108
1853-07-01 00:00:00,33.826252,296.86746
1853-08-01 00:00:00,33.84758,298.7402
1853-09-01 00:00:00,33.87735,300.22232
1853-10-01 00:00:00,33.917755,300.3411
1853-11-01 00:00:00,33.932674,299.2146
1853-12-01 00:00:00,33.934742,297.26248
1854-01-01 00:00:00,33.943146,295.59332
