time,SALT,TS
1850-02-01 00:00:00,36.270924,293.15787
1850-03-01 00:00:00,36.293938,292.10217
1850-04-01 00:00:00,36.319088,292.13097999999997
1850-05-01 00:00:00,36.319515,292.72700000000003
1850-06-01 00:00:00,36.358740000000004,293.67562999999996
1850-07-01 00:00:00,36.286304,295.5864
1850-08-01 00:00:00,36.1445,297.9321
1850-09-01 00:00:00,36.104324,299.637
1850-10-01 00:00:00,36.073036,299.63147000000004
1850-11-01 00:00:00,36.014477,298.82077000000004
1850-12-01 00:00:00,36.078720000000004,296.44946
1851-01-01 00:00:00,36.123721999999994,294.41042999999996
1851-02-01 00:00:00,36.244312,292.66885
1851-03-01 00:00:00,36.277534,292.16504
1851-04-01 00:00:00,36.293648,292.2986
1851-05-01 00:00:00,36.302254,292.75195
1851-06-01 00:00:00,36.318615,293.87823
1851-07-01 00:00:00,36.276142,296.66284
1851-08-01 00:00:00,36.269703,298.53354
1851-09-01 00:00:00,36.226513,299.90845
1851-10-01 00:00:00,36.08501,300.17233
1851-11-01 00:00:00,36.15912,298.51984
1851-12-01 00:00:00,36.211132,296.32352000000003
1852-01-01 00:00:00,36.26083,295.0482
1852-02-01 00:00:00,36.280777,293.90042
1852-03-01 00:00:00,36.2952,292.9468
1852-04-01 00:00:00,36.303740000000005,292.75347999999997
1852-05-01 00:00:00,36.32268,293.49917999999997
1852-06-01 00:00:00,36.336437,294.84018
1852-07-01 00:00:00,36.20425,296.68698
1852-08-01 00:00:00,36.116882000000004,298.61298
1852-09-01 00:00:00,36.000923,299.9365
1852-10-01 00:00:00,35.963916999999995,299.92868
1852-11-01 00:00:00,35.924377,298.91782
1852-12-01 00:00:00,35.976409999999994,296.53792999999996
1853-01-01 00:00:00,36.083195,294.42316
1853-02-01 00:00:00,36.137894,293.2167
1853-03-01 00:00:00,36.152522999999995,292.79773
1853-04-01 00:00:00,36.184470000000005,292.45157
1853-05-01 00:00:00,36.20688,292.8203
1853-06-01 00:00:00,36.258194,293.89746
1853-07-01 00:00:00,36.285114,296.24457
1853-08-01 00:00:00,36.292840000000005,298.6538
1853-09-01 00:00:00,36.247784,300.0302
1853-10-01 00:00:00,36.191837,300.55655
1853-11-01 00:00:00,36.145733,298.64273
1853-12-01 00:00:00,36.167088,296.56158
1854-01-01 00:00:00,36.20648,294.62372
1854-02-01 00:00:00,36.230979999999995,293.49242999999996
1854-03-01 00:00:00,36.265087,292.7738
1854-04-01 00:00:00,36.27805,292.45462000000003
1854-05-01 00:00:00,36.307274,292.88284
1854-06-01 00:00:00,36.3354,294.1667
1854-07-01 00:00:00,36.27483,296.4878
1854-08-01 00:00:00,36.25286,298.54446
1854-09-01 00:00:00,36.199383000000005,299.7554
1854-10-01 00:00:00,36.185238,299.8764
1854-11-01 00:00:00,36.10911,297.97222999999997
1854-12-01 00:00:00,36.14496,296.00952
1855-01-01 00:00:00,36.183609999999994,293.85217
1855-02-01 00:00:00,36.20729,292.9445
1855-03-01 00:00:00,36.232895,292.88812
1855-04-01 00:00:00,36.24629,292.62557999999996
1855-05-01 00:00:00,36.29867,292.94592
1855-06-01 00:00:00,36.330616,293.7951
1855-07-01 00:00:00,36.279617,295.76807
1855-08-01 00:00:00,36.25312,298.05334
1855-09-01 00:00:00,36.196915000000004,299.6051
1855-10-01 00:00:00,36.07454,299.8996
1855-11-01 00:00:00,36.017876,298.73364
1855-12-01 00:00:00,36.095123,296.8053
1856-01-01 00:00:00,36.172295,295.5371
1856-02-01 00:00:00,36.224762,293.76937999999996
1856-03-01 00:00:00,36.267540000000004,293.34418
1856-04-01 00:00:00,36.31923,293.15427
1856-05-01 00:00:00,36.34342,293.5649
1856-06-01 00:00:00,36.30642,294.57599999999996
1856-07-01 00:00:00,36.192935999999996,296.751
1856-08-01 00:00:00,36.235572999999995,298.86397999999997
1856-09-01 00:00:00,36.244946,299.99962999999997
1856-10-01 00:00:00,36.161427,300.24982
1856-11-01 00:00:00,36.17552,299.31265
1856-12-01 00:00:00,36.16825,297.26877
1857-01-01 00:00:00,36.16553,295.30922999999996
1857-02-01 00:00:00,36.22332,294.51724
1857-03-01 00:00:00,36.267466999999996,293.63998
1857-04-01 00:00:00,36.27892,293.49917999999997
1857-05-01 00:00:00,36.295803,293.84372
1857-06-01 00:00:00,36.318855,294.50998
1857-07-01 00:00:00,36.3317,296.75906000000003
1857-08-01 00:00:00,36.34049,298.7957
1857-09-01 00:00:00,36.280876,300.04706
1857-10-01 00:00:00,36.196526,300.315
1857-11-01 00:00:00,36.169703999999996,298.5665
1857-12-01 00:00:00,36.176155,296.82748
1858-01-01 00:00:00,36.241913000000004,295.1696
1858-02-01 00:00:00,36.29452,293.9937
1858-03-01 00:00:00,36.32535,293.3273
1858-04-01 00:00:00,36.326609999999995,293.44714
1858-05-01 00:00:00,36.384537,294.127
1858-06-01 00:00:00,36.369957,295.0553
1858-07-01 00:00:00,36.35205,296.69608
1858-08-01 00:00:00,36.368748,298.52167000000003
1858-09-01 00:00:00,36.41301,299.92548
1858-10-01 00:00:00,36.355515000000004,299.73746
1858-11-01 00:00:00,36.25597,298.65823
1858-12-01 00:00:00,36.25647,296.553
1859-01-01 00:00:00,36.302956,294.79758
1859-02-01 00:00:00,36.336014,293.05112
1859-03-01 00:00:00,36.351690000000005,292.4284
1859-04-01 00:00:00,36.36486,292.51956
1859-05-01 00:00:00,36.398087,292.51068
1859-06-01 00:00:00,36.429512,293.40598
1859-07-01 00:00:00,36.397224,295.56613
1859-08-01 00:00:00,36.35237,298.09972999999997
