time,SALT,TS
1850-02-01 00:00:00,33.843094,298.11752
1850-03-01 00:00:00,33.740032,298.60852
1850-04-01 00:00:00,33.725590000000004,299.19006
1850-05-01 00:00:00,33.84087,298.87225
1850-06-01 00:00:00,34.030663,297.93915
1850-07-01 00:00:00,34.140438,296.84047999999996
1850-08-01 00:00:00,34.230556,295.857
1850-09-01 00:00:00,34.254967,295.16302
1850-10-01 00:00:00,34.24436,294.94678
1850-11-01 00:00:00,34.29166,295.71445
1850-12-01 00:00:00,34.34724,296.70302999999996
1851-01-01 00:00:00,34.390648,298.26468
1851-02-01 00:00:00,34.334379999999996,298.94247
1851-03-01 00:00:00,34.292965,300.07538
1851-04-01 00:00:00,34.207058,300.41843
1851-05-01 00:00:00,34.20029,299.44858
1851-06-01 00:00:00,34.342525,297.9402
1851-07-01 00:00:00,34.457058,296.90424
1851-08-01 00:00:00,34.449684000000005,296.01395
1851-09-01 00:00:00,34.518615999999994,295.60532
1851-10-01 00:00:00,34.529392,296.17203
1851-11-01 00:00:00,34.551464,296.59047999999996
1851-12-01 00:00:00,34.57828,297.12967000000003
1852-01-01 00:00:00,34.62192,298.1508
1852-02-01 00:00:00,34.541237,299.39014
1852-03-01 00:00:00,34.45837,300.2243
1852-04-01 00:00:00,34.315067,299.75302
1852-05-01 00:00:00,34.397022,298.81314
1852-06-01 00:00:00,34.525597,297.76212000000004
1852-07-01 00:00:00,34.642406,296.5021
1852-08-01 00:00:00,34.71525,295.54675
1852-09-01 00:00:00,34.756912,295.1693
1852-10-01 00:00:00,34.745940000000004,295.10834
1852-11-01 00:00:00,34.776385999999995,295.7746
1852-12-01 00:00:00,34.790490000000005,296.49844
1853-01-01 00:00:00,34.80983,297.3109
1853-02-01 00:00:00,34.828790000000005,298.3869
1853-03-01 00:00:00,34.791756,298.79343
1853-04-01 00:00:00,34.737713,298.50613
1853-05-01 00:00:00,34.754259999999995,298.0633
1853-06-01 00:00:00,34.77519,296.8485
1853-07-01 00:00:00,34.689262,295.7486
1853-08-01 00:00:00,34.648205,295.1847
1853-09-01 00:00:00,34.609367,294.66213999999997
1853-10-01 00:00:00,34.470504999999996,294.83737
1853-11-01 00:00:00,34.41742,295.50412
1853-12-01 00:00:00,34.313365999999995,296.8455
1854-01-01 00:00:00,34.102140000000006,297.63437000000005
1854-02-01 00:00:00,34.038296,299.12878
1854-03-01 00:00:00,34.023014,300.7055
1854-04-01 00:00:00,34.009575,300.85693
1854-05-01 00:00:00,34.031209999999994,300.22357
1854-06-01 00:00:00,33.991913000000004,299.19104
1854-07-01 00:00:00,34.169064,297.69037000000003
1854-08-01 00:00:00,34.201256,296.93195
1854-09-01 00:00:00,34.203784999999996,296.1939
1854-10-01 00:00:00,34.2073,296.9998
1854-11-01 00:00:00,34.18807,297.31677
1854-12-01 00:00:00,34.246777,298.83508
1855-01-01 00:00:00,34.21294,299.51227
1855-02-01 00:00:00,34.13343,299.97412
1855-03-01 00:00:00,34.08447,299.94876
1855-04-01 00:00:00,34.06515,300.42742999999996
1855-05-01 00:00:00,34.05295,300.1834
1855-06-01 00:00:00,34.11668,298.8591
1855-07-01 00:00:00,34.259716,297.657
1855-08-01 00:00:00,34.390859999999996,296.44568
1855-09-01 00:00:00,34.493225,295.76495
1855-10-01 00:00:00,34.541073,295.59186
1855-11-01 00:00:00,34.581993,295.84517999999997
1855-12-01 00:00:00,34.664577,297.37125
1856-01-01 00:00:00,34.758484,298.26842999999997
1856-02-01 00:00:00,34.79514,299.63043
1856-03-01 00:00:00,34.906628000000005,300.25003
1856-04-01 00:00:00,34.8624,300.50748
1856-05-01 00:00:00,34.80772,300.00043
1856-06-01 00:00:00,34.836059999999996,298.10400000000004
1856-07-01 00:00:00,34.874428,296.96213
1856-08-01 00:00:00,34.887745,295.87762000000004
1856-09-01 00:00:00,34.895042,295.52686
1856-10-01 00:00:00,34.880856,295.95337
1856-11-01 00:00:00,34.87859,296.4011
1856-12-01 00:00:00,34.865047,297.83572000000004
1857-01-01 00:00:00,34.88244,298.98492000000005
1857-02-01 00:00:00,34.834015,300.08263999999997
1857-03-01 00:00:00,34.738434000000005,300.49023
1857-04-01 00:00:00,34.80108,300.5293
1857-05-01 00:00:00,34.86166,300.112
1857-06-01 00:00:00,34.832325,299.1282
1857-07-01 00:00:00,34.83175,297.36295
1857-08-01 00:00:00,34.836216,296.1617
1857-09-01 00:00:00,34.76158,295.82748
1857-10-01 00:00:00,34.71552,295.8804
1857-11-01 00:00:00,34.689556,296.497
1857-12-01 00:00:00,34.62891,297.32552999999996
1858-01-01 00:00:00,34.431343,298.70447
1858-02-01 00:00:00,34.247643,299.6552
1858-03-01 00:00:00,34.23605,300.75018
1858-04-01 00:00:00,34.160793,301.32217
1858-05-01 00:00:00,34.209423,300.76492
1858-06-01 00:00:00,34.344852,299.65117999999995
1858-07-01 00:00:00,34.52467,298.00327000000004
1858-08-01 00:00:00,34.583459999999995,296.89774
1858-09-01 00:00:00,34.54548,296.38107
1858-10-01 00:00:00,34.471928000000005,296.59918
1858-11-01 00:00:00,34.475494,296.7386
1858-12-01 00:00:00,34.43424,297.4999
1859-01-01 00:00:00,34.27937,298.32135
1859-02-01 00:00:00,34.120476000000004,299.34888
1859-03-01 00:00:00,34.039253,299.68093999999996
1859-04-01 00:00:00,34.08543,300.61768
1859-05-01 00:00:00,34.04117,299.7139
1859-06-01 00:00:00,34.116844,298.73206
1859-07-01 00:00:00,34.228462,297.31036
1859-08-01 00:00:00,34.239624,296.37805
1859-09-01 00:00:00,34.155926,296.1656
