time,SALT,TS
1850-02-01 00:00:00,36.257587,293.15787
1850-03-01 00:00:00,36.308098,292.10217
1850-04-01 00:00:00,36.300740000000005,292.13097999999997
1850-05-01 00:00:00,36.30591,292.72700000000003
1850-06-01 00:00:00,36.330303,293.67562999999996
1850-07-01 00:00:00,36.289559999999994,295.5864
1850-08-01 00:00:00,36.224920000000004,297.9321
1850-09-01 00:00:00,36.218063,299.637
1850-10-01 00:00:00,36.113007,299.63147000000004
1850-11-01 00:00:00,36.104702,298.82077000000004
1850-12-01 00:00:00,36.1927,296.44946
1851-01-01 00:00:00,36.255894,294.41042999999996
1851-02-01 00:00:00,36.289640000000006,292.66885
1851-03-01 00:00:00,36.299232,292.16504
1851-04-01 00:00:00,36.323315,292.2986
1851-05-01 00:00:00,36.312733,292.75195
1851-06-01 00:00:00,36.33508,293.87823
1851-07-01 00:00:00,36.262383,296.66284
1851-08-01 00:00:00,36.160990000000005,298.53354
1851-09-01 00:00:00,36.058516999999995,299.90845
1851-10-01 00:00:00,36.013622,300.17233
1851-11-01 00:00:00,36.066868,298.51984
1851-12-01 00:00:00,36.14366,296.32352000000003
1852-01-01 00:00:00,36.17455,295.0482
1852-02-01 00:00:00,36.230644,293.90042
1852-03-01 00:00:00,36.276695000000004,292.9468
1852-04-01 00:00:00,36.28132,292.75347999999997
1852-05-01 00:00:00,36.321568,293.49917999999997
1852-06-01 00:00:00,36.30685,294.84018
1852-07-01 00:00:00,36.27993,296.68698
1852-08-01 00:00:00,36.20728,298.61298
1852-09-01 00:00:00,36.19528,299.9365
1852-10-01 00:00:00,36.165512,299.92868
1852-11-01 00:00:00,36.072895,298.91782
1852-12-01 00:00:00,36.157753,296.53792999999996
1853-01-01 00:00:00,36.260628000000004,294.42316
1853-02-01 00:00:00,36.312614,293.2167
1853-03-01 00:00:00,36.331455,292.79773
1853-04-01 00:00:00,36.350365000000004,292.45157
1853-05-01 00:00:00,36.370502,292.8203
1853-06-01 00:00:00,36.380657,293.89746
1853-07-01 00:00:00,36.393074,296.24457
1853-08-01 00:00:00,36.40768,298.6538
1853-09-01 00:00:00,36.424816,300.0302
1853-10-01 00:00:00,36.348071999999995,300.55655
1853-11-01 00:00:00,36.286263,298.64273
1853-12-01 00:00:00,36.305766999999996,296.56158
1854-01-01 00:00:00,36.338238,294.62372
1854-02-01 00:00:00,36.346046,293.49242999999996
1854-03-01 00:00:00,36.354186999999996,292.7738
1854-04-01 00:00:00,36.368922999999995,292.45462000000003
1854-05-01 00:00:00,36.386520000000004,292.88284
1854-06-01 00:00:00,36.345356,294.1667
1854-07-01 00:00:00,36.325912,296.4878
1854-08-01 00:00:00,36.359787,298.54446
1854-09-01 00:00:00,36.285812,299.7554
1854-10-01 00:00:00,36.157436,299.8764
1854-11-01 00:00:00,36.133590000000005,297.97222999999997
1854-12-01 00:00:00,36.164944,296.00952
1855-01-01 00:00:00,36.243970000000004,293.85217
1855-02-01 00:00:00,36.279274,292.9445
1855-03-01 00:00:00,36.284172,292.88812
1855-04-01 00:00:00,36.283257,292.62557999999996
1855-05-01 00:00:00,36.315628000000004,292.94592
1855-06-01 00:00:00,36.31345,293.7951
1855-07-01 00:00:00,36.242523,295.76807
1855-08-01 00:00:00,36.21563,298.05334
1855-09-01 00:00:00,36.230343,299.6051
1855-10-01 00:00:00,36.1472,299.8996
1855-11-01 00:00:00,36.035885,298.73364
1855-12-01 00:00:00,36.047077,296.8053
1856-01-01 00:00:00,36.110123,295.5371
1856-02-01 00:00:00,36.21622,293.76937999999996
1856-03-01 00:00:00,36.258614,293.34418
1856-04-01 00:00:00,36.29115,293.15427
1856-05-01 00:00:00,36.32318,293.5649
1856-06-01 00:00:00,36.337309999999995,294.57599999999996
1856-07-01 00:00:00,36.27268,296.751
1856-08-01 00:00:00,36.253820000000005,298.86397999999997
1856-09-01 00:00:00,36.212646,299.99962999999997
1856-10-01 00:00:00,36.114567,300.24982
1856-11-01 00:00:00,36.035484000000004,299.31265
1856-12-01 00:00:00,36.061209999999996,297.26877
1857-01-01 00:00:00,36.159991999999995,295.30922999999996
1857-02-01 00:00:00,36.238274,294.51724
1857-03-01 00:00:00,36.29717,293.63998
1857-04-01 00:00:00,36.317493,293.49917999999997
1857-05-01 00:00:00,36.354877,293.84372
1857-06-01 00:00:00,36.403015,294.50998
1857-07-01 00:00:00,36.415077000000004,296.75906000000003
1857-08-01 00:00:00,36.390198,298.7957
1857-09-01 00:00:00,36.34559,300.04706
1857-10-01 00:00:00,36.209976,300.315
1857-11-01 00:00:00,36.155796,298.5665
1857-12-01 00:00:00,36.085068,296.82748
1858-01-01 00:00:00,36.186977,295.1696
1858-02-01 00:00:00,36.28072,293.9937
1858-03-01 00:00:00,36.325413,293.3273
1858-04-01 00:00:00,36.374214,293.44714
1858-05-01 00:00:00,36.360664,294.127
1858-06-01 00:00:00,36.34426,295.0553
1858-07-01 00:00:00,36.38203,296.69608
1858-08-01 00:00:00,36.340843,298.52167000000003
1858-09-01 00:00:00,36.27814,299.92548
1858-10-01 00:00:00,36.18822,299.73746
1858-11-01 00:00:00,36.203945000000004,298.65823
1858-12-01 00:00:00,36.30103,296.553
1859-01-01 00:00:00,36.364674,294.79758
1859-02-01 00:00:00,36.417235999999995,293.05112
1859-03-01 00:00:00,36.433777,292.4284
1859-04-01 00:00:00,36.438656,292.51956
1859-05-01 00:00:00,36.46566,292.51068
1859-06-01 00:00:00,36.496815000000005,293.40598
1859-07-01 00:00:00,36.444077,295.56613
1859-08-01 00:00:00,36.33845,298.09972999999997
