time,SALT,TS
1850-02-01 00:00:00,33.93398,301.2811
1850-03-01 00:00:00,34.072174,301.14716
1850-04-01 00:00:00,34.13261,301.348
1850-05-01 00:00:00,34.188190000000006,301.46848
1850-06-01 00:00:00,34.140026,301.79773
1850-07-01 00:00:00,34.09492,302.05118
1850-08-01 00:00:00,34.115337,302.03967
1850-09-01 00:00:00,34.195515,301.96533
1850-10-01 00:00:00,34.258309999999994,301.78638
1850-11-01 00:00:00,34.206759999999996,301.68204
1850-12-01 00:00:00,34.115234,301.6116
1851-01-01 00:00:00,34.069225,301.27022999999997
1851-02-01 00:00:00,34.099426,300.9008
1851-03-01 00:00:00,34.180766999999996,300.7404
1851-04-01 00:00:00,34.261590000000005,300.79776
1851-05-01 00:00:00,34.228733,301.06296000000003
1851-06-01 00:00:00,34.151024,301.12338
1851-07-01 00:00:00,34.13304,301.24612
1851-08-01 00:00:00,34.163925,301.7734
1851-09-01 00:00:00,34.243829999999996,301.75327000000004
1851-10-01 00:00:00,34.3068,301.96862999999996
1851-11-01 00:00:00,34.26513,301.9886
1851-12-01 00:00:00,34.1194,302.00662
1852-01-01 00:00:00,34.124171999999994,301.8065
1852-02-01 00:00:00,34.1801,301.3624
1852-03-01 00:00:00,34.243187,301.1871
1852-04-01 00:00:00,34.36027,301.07596
1852-05-01 00:00:00,34.361129999999996,301.18134
1852-06-01 00:00:00,34.271698,301.20667000000003
1852-07-01 00:00:00,34.281535999999996,301.26653999999996
1852-08-01 00:00:00,34.25997,301.46295
1852-09-01 00:00:00,34.25051,301.9603
1852-10-01 00:00:00,34.329006,302.2154
1852-11-01 00:00:00,34.25315,302.37344
1852-12-01 00:00:00,34.18265,302.39642000000003
1853-01-01 00:00:00,34.069103000000005,302.35617
1853-02-01 00:00:00,34.171932,301.43823
1853-03-01 00:00:00,34.304752,301.11502
1853-04-01 00:00:00,34.430393,300.69064
1853-05-01 00:00:00,34.426066999999996,300.5756
1853-06-01 00:00:00,34.378574,300.85152999999997
1853-07-01 00:00:00,34.328453,301.43845
1853-08-01 00:00:00,34.342056,301.81708
1853-09-01 00:00:00,34.460625,301.68216
1853-10-01 00:00:00,34.49236,301.48175
1853-11-01 00:00:00,34.457783,301.29082999999997
1853-12-01 00:00:00,34.3551,301.43182
1854-01-01 00:00:00,34.34595,301.26273
1854-02-01 00:00:00,34.37921,300.87262000000004
1854-03-01 00:00:00,34.347317,300.60323999999997
1854-04-01 00:00:00,34.342490000000005,300.73236
1854-05-01 00:00:00,34.29803,300.68032999999997
1854-06-01 00:00:00,34.285866,300.73386
1854-07-01 00:00:00,34.268364,300.84427
1854-08-01 00:00:00,34.26197,301.23642
1854-09-01 00:00:00,34.348385,301.34375
1854-10-01 00:00:00,34.39962,301.0413
1854-11-01 00:00:00,34.30138,301.01562
1854-12-01 00:00:00,34.16277,301.0877
1855-01-01 00:00:00,34.195213,300.79648
1855-02-01 00:00:00,34.204823,300.41864
1855-03-01 00:00:00,34.21267,300.3455
1855-04-01 00:00:00,34.246277,300.63842999999997
1855-05-01 00:00:00,34.285637,300.74298
1855-06-01 00:00:00,34.267635,300.62375
1855-07-01 00:00:00,34.254597,301.11444
1855-08-01 00:00:00,34.19896,301.32099999999997
1855-09-01 00:00:00,34.257065000000004,301.4713
1855-10-01 00:00:00,34.30595,301.34573
1855-11-01 00:00:00,34.318638,301.22137000000004
1855-12-01 00:00:00,34.281555,301.2583
1856-01-01 00:00:00,34.243717,300.893
1856-02-01 00:00:00,34.276764,300.4351
1856-03-01 00:00:00,34.254356,300.15036000000003
1856-04-01 00:00:00,34.278572,300.0185
1856-05-01 00:00:00,34.27315,300.0963
1856-06-01 00:00:00,34.2465,300.33862
1856-07-01 00:00:00,34.205925,300.55246
1856-08-01 00:00:00,34.258995,300.92715
1856-09-01 00:00:00,34.337776,301.13025
1856-10-01 00:00:00,34.423237,300.85900000000004
1856-11-01 00:00:00,34.436718,300.72643999999997
1856-12-01 00:00:00,34.374264000000004,300.7839
1857-01-01 00:00:00,34.349026,300.3538
1857-02-01 00:00:00,34.314075,300.14716
1857-03-01 00:00:00,34.279379999999996,300.1579
1857-04-01 00:00:00,34.288197,300.531
1857-05-01 00:00:00,34.283764,300.91632000000004
1857-06-01 00:00:00,34.26501,301.11676
1857-07-01 00:00:00,34.274184999999996,300.9971
1857-08-01 00:00:00,34.25094,301.39682
1857-09-01 00:00:00,34.24693,301.51617000000005
1857-10-01 00:00:00,34.299618,301.62375
1857-11-01 00:00:00,34.30599,301.74814
1857-12-01 00:00:00,34.260033,301.70465
1858-01-01 00:00:00,34.193047,301.31732
1858-02-01 00:00:00,34.287453,300.94073
1858-03-01 00:00:00,34.352196,300.77533
1858-04-01 00:00:00,34.399815000000004,300.79086
1858-05-01 00:00:00,34.45055,301.157
1858-06-01 00:00:00,34.461242999999996,301.2067
1858-07-01 00:00:00,34.38733,301.52814
1858-08-01 00:00:00,34.331745,301.5198
1858-09-01 00:00:00,34.263954,301.767
1858-10-01 00:00:00,34.290886,302.0431
1858-11-01 00:00:00,34.276534999999996,302.21082
1858-12-01 00:00:00,34.178593,302.15765
1859-01-01 00:00:00,34.020396999999996,301.69235
1859-02-01 00:00:00,34.17485,301.02502000000004
1859-03-01 00:00:00,34.379185,300.77112
1859-04-01 00:00:00,34.364426,300.89777000000004
1859-05-01 00:00:00,34.345397999999996,301.16324
1859-06-01 00:00:00,34.329857000000004,301.2585
1859-07-01 00:00:00,34.27244,301.34805
1859-08-01 00:00:00,34.25479,301.7072
