"","x","y"
"1",1851.5,-0.0848046179487199
"2",1852.5,-0.00495945128205477
"3",1853.5,0.0394640487179458
"4",1854.5,0.0250136320512837
"5",1855.5,0.0220890487179517
"6",1856.5,-0.0651253679487169
"7",1857.5,-0.046569867948719
"8",1858.5,0.0172912987179501
"9",1859.5,-0.0678055346153812
"10",1860.5,-0.0312377012820519
"11",1861.5,0.0179862153846173
"12",1862.5,-0.00304411794871839
"13",1863.5,0.0315666320512804
"14",1864.5,0.0331577153846183
"15",1865.5,-0.0278500346153834
"16",1866.5,0.0447389653846173
"17",1867.5,0.0604541320512837
"18",1868.5,0.0169165487179512
"19",1869.5,0.00838979871794976
"20",1870.5,0.0380022153846156
"21",1871.5,0.0609300487179496
"22",1872.5,-0.110050951282048
"23",1873.5,-0.0164801179487171
"24",1874.5,0.0402301320512848
"25",1875.5,0.0216752153846116
"26",1876.5,0.0692601320512836
"27",1877.5,0.0194102153846174
"28",1878.5,-0.01958311794872
"29",1879.5,-0.0368217012820509
"30",1880.5,-0.0414789512820519
"31",1881.5,0.0473378820512806
"32",1882.5,-0.00332603461538383
"33",1883.5,-0.0896630346153842
"34",1884.5,-0.0297306179487151
"35",1885.5,-0.0115912846153847
"36",1886.5,0.0410681320512793
"37",1887.5,0.0166646320512811
"38",1888.5,0.0460533820512836
"39",1889.5,-0.0278655346153869
"40",1890.5,-0.0654025346153873
"41",1891.5,0.0191976320512808
"42",1892.5,0.0433310487179455
"43",1893.5,0.00493338205128424
"44",1894.5,0.0130708820512808
"45",1895.5,-0.0196394512820532
"46",1896.5,-0.0335199512820523
"47",1897.5,-0.0168247012820544
"48",1898.5,-0.00894136794871514
"49",1899.5,-0.129372867948717
"50",1900.5,-0.00665961794872061
"51",1901.5,-0.0492734512820547
"52",1902.5,0.0429437987179497
"53",1903.5,-0.00291653461538743
"54",1904.5,-0.0423488679487178
"55",1905.5,-0.0127520346153815
"56",1906.5,0.00607929871794965
"57",1907.5,-0.0574335346153845
"58",1908.5,0.0233627153846143
"59",1909.5,-0.0163722012820529
"60",1910.5,-0.0418137846153854
"61",1911.5,-0.00812611794871998
"62",1912.5,-0.0355817846153812
"63",1913.5,-0.0112074512820541
"64",1914.5,0.024888965384612
"65",1915.5,-0.0361793679487192
"66",1916.5,0.0180589653846184
"67",1917.5,0.126291798717951
"68",1918.5,-0.0830969512820516
"69",1919.5,-0.0082185346153878
"70",1920.5,-0.00393086794871778
"71",1921.5,0.0147696320512836
"72",1922.5,0.0252060487179477
"73",1923.5,0.0285911320512824
"74",1924.5,-0.0339394512820519
"75",1925.5,-0.0587028679487176
"76",1926.5,0.00544129871794752
"77",1927.5,0.0616366320512824
"78",1928.5,-0.0458502846153834
"79",1929.5,-0.119731117948717
"80",1930.5,-0.0373035346153827
"81",1931.5,-0.00230870128205396
"82",1932.5,-0.121352117948717
"83",1933.5,-0.133935367948716
"84",1934.5,-0.00382370128205167
"85",1935.5,0.0353552153846195
"86",1936.5,0.0113736320512814
"87",1937.5,0.0226287987179461
"88",1938.5,0.0393931320512806
"89",1939.5,0.0136674653846143
"90",1940.5,-0.00645378461538115
"91",1941.5,0.0869057987179502
"92",1942.5,0.0503582153846125
"93",1943.5,-0.0829895346153862
"94",1944.5,-0.0198562012820531
"95",1945.5,0.00915829871794926
"96",1946.5,0.001401132051285
"97",1947.5,-0.0311816179487181
"98",1948.5,0.0211588820512816
"99",1949.5,-0.0753335346153889
"100",1950.5,-0.0180524512820526
"101",1951.5,-0.0550966179487204
"102",1952.5,0.00706713205128295
"103",1953.5,-0.0484787012820505
"104",1954.5,-0.00682311794871993
"105",1955.5,0.0905597153846145
"106",1956.5,0.169534132051282
"107",1957.5,0.087242798717952
"108",1958.5,-0.0480271179487204
"109",1959.5,0.00396029871794923
"110",1960.5,0.0141753820512847
"111",1961.5,0.0872258820512855
"112",1962.5,0.0554701320512834
"113",1963.5,0.0475525487179524
"114",1964.5,-0.0120536179487161
"115",1965.5,-0.00484153461538739
"116",1966.5,0.0796843820512834
"117",1967.5,-0.0455267012820499
"118",1968.5,-0.0390207012820483
"119",1969.5,-0.0957127846153796
"120",1970.5,0.0180335487179519
"121",1971.5,0.0265256320512819
"122",1972.5,0.117681132051281
"123",1973.5,0.0395316320512862
"124",1974.5,-0.0395992012820514
"125",1975.5,-0.0430677846153813
"126",1976.5,0.0586541320512808
"127",1977.5,0.0823326320512834
"128",1978.5,0.0525581320512813
"129",1979.5,0.0456408820512806
"130",1980.5,0.0863282153846185
