time,SALT_mean,TS
1862-06-01 00:00:00,34.366703,298.2266
1862-07-01 00:00:00,34.467335,296.93512
1862-08-01 00:00:00,34.50107,296.01624
1862-09-01 00:00:00,34.497578,295.5753
1862-10-01 00:00:00,34.450436,295.9664
1862-11-01 00:00:00,34.419506,296.29828
1862-12-01 00:00:00,34.43147,296.9185
1863-01-01 00:00:00,34.450024,297.83365
1863-02-01 00:00:00,34.367016,299.32602
1863-03-01 00:00:00,34.257114,300.38525
1863-04-01 00:00:00,34.23858,300.32123
1863-05-01 00:00:00,34.31976,299.6807
1863-06-01 00:00:00,34.38724,298.15305
1863-07-01 00:00:00,34.40783,297.12515
1863-08-01 00:00:00,34.429142,296.22427
1863-09-01 00:00:00,34.478138,295.5901
1863-10-01 00:00:00,34.494507,295.54517
1863-11-01 00:00:00,34.49976,296.13892
1863-12-01 00:00:00,34.547443,296.67746
1864-01-01 00:00:00,34.592014,297.42316
1864-02-01 00:00:00,34.601074,298.48007
1864-03-01 00:00:00,34.60284,299.6484
1864-04-01 00:00:00,34.57716,300.13394
1864-05-01 00:00:00,34.58207,299.56003
1864-06-01 00:00:00,34.677128,298.2148
1864-07-01 00:00:00,34.74784,296.8123
1864-08-01 00:00:00,34.787197,296.01834
1864-09-01 00:00:00,34.791355,295.5121
1864-10-01 00:00:00,34.753582,295.45566
1864-11-01 00:00:00,34.697617,295.93857
1864-12-01 00:00:00,34.70944,296.54282
1865-01-01 00:00:00,34.664474,297.85315
1865-02-01 00:00:00,34.52325,299.03613
1865-03-01 00:00:00,34.42064,300.0839
1865-04-01 00:00:00,34.439167,300.15164
1865-05-01 00:00:00,34.466564,300.04037
1865-06-01 00:00:00,34.473206,298.5499
1865-07-01 00:00:00,34.532837,297.08444
1865-08-01 00:00:00,34.59603,296.0469
1865-09-01 00:00:00,34.60451,295.5892
1865-10-01 00:00:00,34.581635,295.61368
1865-11-01 00:00:00,34.556904,296.0098
1865-12-01 00:00:00,34.563175,296.81677
1866-01-01 00:00:00,34.554134,297.6521
1866-02-01 00:00:00,34.473682,298.59924
1866-03-01 00:00:00,34.435097,299.37723
1866-04-01 00:00:00,34.305252,299.4731
1866-05-01 00:00:00,34.310863,299.0447
1866-06-01 00:00:00,34.39014,298.21368
1866-07-01 00:00:00,34.483818,296.96616
1866-08-01 00:00:00,34.52953,296.1367
1866-09-01 00:00:00,34.535168,295.56265
1866-10-01 00:00:00,34.488514,295.49084
1866-11-01 00:00:00,34.433445,296.2013
1866-12-01 00:00:00,34.43159,297.25894
1867-01-01 00:00:00,34.44409,298.0462
1867-02-01 00:00:00,34.296406,299.1128
1867-03-01 00:00:00,34.236847,300.1051
1867-04-01 00:00:00,34.147278,300.24533
1867-05-01 00:00:00,34.156498,299.7147
1867-06-01 00:00:00,34.244453,298.6894
1867-07-01 00:00:00,34.371532,297.28006
1867-08-01 00:00:00,34.395344,296.4102
1867-09-01 00:00:00,34.39876,296.071
1867-10-01 00:00:00,34.375782,296.12366
1867-11-01 00:00:00,34.39533,296.36682
1867-12-01 00:00:00,34.388126,297.13773
1868-01-01 00:00:00,34.379513,298.4242
1868-02-01 00:00:00,34.2697,299.54688
1868-03-01 00:00:00,34.134777,300.31802
1868-04-01 00:00:00,34.143158,300.64294
1868-05-01 00:00:00,34.193783,300.0045
1868-06-01 00:00:00,34.25843,298.56702
1868-07-01 00:00:00,34.343678,297.1312
1868-08-01 00:00:00,34.42543,296.1791
1868-09-01 00:00:00,34.464237,295.72772
1868-10-01 00:00:00,34.490047,295.80917
1868-11-01 00:00:00,34.48189,296.459
1868-12-01 00:00:00,34.537205,296.99783
1869-01-01 00:00:00,34.55411,298.017
1869-02-01 00:00:00,34.519695,299.26538
1869-03-01 00:00:00,34.48801,299.8065
1869-04-01 00:00:00,34.47783,300.1659
1869-05-01 00:00:00,34.509933,299.37762
1869-06-01 00:00:00,34.606335,297.9962
1869-07-01 00:00:00,34.661465,296.7091
1869-08-01 00:00:00,34.700695,295.68552
1869-09-01 00:00:00,34.726643,295.27078
1869-10-01 00:00:00,34.76304,295.21127
1869-11-01 00:00:00,34.81358,295.4015
1869-12-01 00:00:00,34.875034,296.17157
1870-01-01 00:00:00,34.897377,297.47708
1870-02-01 00:00:00,34.874973,298.94992
1870-03-01 00:00:00,34.842197,300.2856
1870-04-01 00:00:00,34.72321,300.57898
1870-05-01 00:00:00,34.67475,299.73215
1870-06-01 00:00:00,34.74467,298.2106
1870-07-01 00:00:00,34.741344,297.1476
1870-08-01 00:00:00,34.751266,295.97717
1870-09-01 00:00:00,34.702072,295.42758
1870-10-01 00:00:00,34.648785,295.5692
1870-11-01 00:00:00,34.614384,296.25534
1870-12-01 00:00:00,34.56935,297.48944
1871-01-01 00:00:00,34.51198,298.6465
1871-02-01 00:00:00,34.431194,299.13736
1871-03-01 00:00:00,34.304535,299.87112
1871-04-01 00:00:00,34.2086,300.4299
1871-05-01 00:00:00,34.262894,299.79703
1871-06-01 00:00:00,34.375385,298.50073
1871-07-01 00:00:00,34.50199,297.14322
1871-08-01 00:00:00,34.56563,296.36868
1871-09-01 00:00:00,34.572926,296.13736
1871-10-01 00:00:00,34.55403,296.228
1871-11-01 00:00:00,34.554977,296.58405
1871-12-01 00:00:00,34.562366,297.2322
1872-01-01 00:00:00,34.586395,298.19113
1872-02-01 00:00:00,34.47017,299.27115
1872-03-01 00:00:00,34.40321,300.42642
1872-04-01 00:00:00,34.406605,300.2535
1872-05-01 00:00:00,34.500835,299.07486
1872-06-01 00:00:00,34.54912,298.24194
1872-07-01 00:00:00,34.61,297.07214
1872-08-01 00:00:00,34.64941,296.21753
1872-09-01 00:00:00,34.65141,295.665
1872-10-01 00:00:00,34.583874,295.77466
1872-11-01 00:00:00,34.5603,296.1326
1872-12-01 00:00:00,34.56718,296.87378
1873-01-01 00:00:00,34.509678,298.20438
1873-02-01 00:00:00,34.42925,299.3116
1873-03-01 00:00:00,34.250725,300.01907
1873-04-01 00:00:00,34.26245,300.22156
1873-05-01 00:00:00,34.38172,299.12952
1873-06-01 00:00:00,34.435818,298.4791
1873-07-01 00:00:00,34.53703,297.02078
1873-08-01 00:00:00,34.57556,295.97763
1873-09-01 00:00:00,34.55993,295.5875
1873-10-01 00:00:00,34.5316,295.4833
1873-11-01 00:00:00,34.480328,295.87338
1873-12-01 00:00:00,34.445126,296.9392
1874-01-01 00:00:00,34.436726,298.18124
1874-02-01 00:00:00,34.416447,299.18985
1874-03-01 00:00:00,34.329685,299.91684
1874-04-01 00:00:00,34.234005,299.99936
1874-05-01 00:00:00,34.34462,298.90405
1874-06-01 00:00:00,34.417988,297.95532
1874-07-01 00:00:00,34.45143,297.1003
1874-08-01 00:00:00,34.5133,296.03372
1874-09-01 00:00:00,34.550327,295.50906
1874-10-01 00:00:00,34.569897,295.301
1874-11-01 00:00:00,34.577908,295.59546
1874-12-01 00:00:00,34.588024,296.18948
1875-01-01 00:00:00,34.571045,297.24362
1875-02-01 00:00:00,34.563427,298.65744
1875-03-01 00:00:00,34.52178,299.86
1875-04-01 00:00:00,34.452496,300.11368
1875-05-01 00:00:00,34.38905,299.5156
1875-06-01 00:00:00,34.493687,298.13724
1875-07-01 00:00:00,34.52589,296.98825
1875-08-01 00:00:00,34.570965,295.95654
1875-09-01 00:00:00,34.55902,295.4216
1875-10-01 00:00:00,34.53632,295.28348
1875-11-01 00:00:00,34.485683,295.81363
1875-12-01 00:00:00,34.511227,296.4406
1876-01-01 00:00:00,34.520195,297.663
1876-02-01 00:00:00,34.483906,298.89404
1876-03-01 00:00:00,34.38507,299.70084
1876-04-01 00:00:00,34.332867,299.8109
1876-05-01 00:00:00,34.35413,299.45972
1876-06-01 00:00:00,34.405865,298.2029
1876-07-01 00:00:00,34.46535,297.0752
1876-08-01 00:00:00,34.51562,296.2999
1876-09-01 00:00:00,34.528294,295.86923
1876-10-01 00:00:00,34.496,295.81433
1876-11-01 00:00:00,34.515026,296.14145
1876-12-01 00:00:00,34.52753,296.79407
1877-01-01 00:00:00,34.481884,298.22513
1877-02-01 00:00:00,34.381626,299.71594
1877-03-01 00:00:00,34.350693,300.35794
1877-04-01 00:00:00,34.221127,299.91556
1877-05-01 00:00:00,34.285366,299.4285
1877-06-01 00:00:00,34.435135,297.8503
1877-07-01 00:00:00,34.551197,296.34595
1877-08-01 00:00:00,34.59448,295.40625
1877-09-01 00:00:00,34.582443,295.00082
1877-10-01 00:00:00,34.557327,295.02347
1877-11-01 00:00:00,34.513233,295.64493
1877-12-01 00:00:00,34.519497,296.54453
1878-01-01 00:00:00,34.490593,297.55026
1878-02-01 00:00:00,34.482178,298.97375
1878-03-01 00:00:00,34.45184,300.12802
1878-04-01 00:00:00,34.3939,300.32047
1878-05-01 00:00:00,34.3673,299.36487
1878-06-01 00:00:00,34.428474,298.39835
1878-07-01 00:00:00,34.516968,296.9242
1878-08-01 00:00:00,34.60787,295.73196
1878-09-01 00:00:00,34.642048,295.39706
1878-10-01 00:00:00,34.673096,295.6403
1878-11-01 00:00:00,34.710003,296.12003
1878-12-01 00:00:00,34.730576,297.13562
1879-01-01 00:00:00,34.72507,298.0613
1879-02-01 00:00:00,34.645382,299.36417
1879-03-01 00:00:00,34.570145,299.95685
1879-04-01 00:00:00,34.459553,300.06503
1879-05-01 00:00:00,34.461063,299.34177
1879-06-01 00:00:00,34.4882,298.34277
1879-07-01 00:00:00,34.589615,296.93314
1879-08-01 00:00:00,34.65736,295.81534
1879-09-01 00:00:00,34.64729,295.30807
1879-10-01 00:00:00,34.619915,295.09372
1879-11-01 00:00:00,34.580517,295.53256
1879-12-01 00:00:00,34.57087,296.6118
1880-01-01 00:00:00,34.52756,297.78903
1880-02-01 00:00:00,34.448536,298.73862
1880-03-01 00:00:00,34.409924,299.45407
1880-04-01 00:00:00,34.43224,299.4275
1880-05-01 00:00:00,34.522083,298.46353
1880-06-01 00:00:00,34.56815,297.25076
1880-07-01 00:00:00,34.600677,296.2704
1880-08-01 00:00:00,34.656654,295.6013
1880-09-01 00:00:00,34.70958,295.00058
1880-10-01 00:00:00,34.704952,295.14166
1880-11-01 00:00:00,34.697212,295.69006
1880-12-01 00:00:00,34.69284,296.4036
1881-01-01 00:00:00,34.695427,297.5471
1881-02-01 00:00:00,34.63965,298.97025
1881-03-01 00:00:00,34.583263,300.21255
1881-04-01 00:00:00,34.51768,300.65
1881-05-01 00:00:00,34.514946,299.74454
1881-06-01 00:00:00,34.585655,298.0715
1881-07-01 00:00:00,34.639565,296.85605
1881-08-01 00:00:00,34.64381,296.03745
1881-09-01 00:00:00,34.59848,295.67258
1881-10-01 00:00:00,34.54893,295.66562
1881-11-01 00:00:00,34.489697,296.2168
1881-12-01 00:00:00,34.470306,296.85123
1882-01-01 00:00:00,34.449192,297.87897
1882-02-01 00:00:00,34.35435,299.15897
1882-03-01 00:00:00,34.241314,300.15955
1882-04-01 00:00:00,34.197308,301.01855
1882-05-01 00:00:00,34.257545,300.77914
1882-06-01 00:00:00,34.330902,299.238
1882-07-01 00:00:00,34.471817,297.38574
1882-08-01 00:00:00,34.543354,296.23227
1882-09-01 00:00:00,34.594032,295.48856
1882-10-01 00:00:00,34.595535,295.6473
1882-11-01 00:00:00,34.608788,296.20425
1882-12-01 00:00:00,34.630287,296.74796
1883-01-01 00:00:00,34.596508,297.70767
1883-02-01 00:00:00,34.423084,298.65637
1883-03-01 00:00:00,34.36598,300.01245
1883-04-01 00:00:00,34.255684,300.02914
1883-05-01 00:00:00,34.28671,299.36942
1883-06-01 00:00:00,34.32707,298.2346
1883-07-01 00:00:00,34.422832,296.81558
1883-08-01 00:00:00,34.419086,296.14676
1883-09-01 00:00:00,34.386463,295.69662
1883-10-01 00:00:00,34.351643,295.56348
1883-11-01 00:00:00,34.352295,295.8853
1883-12-01 00:00:00,34.353287,296.77774
1884-01-01 00:00:00,34.32632,297.68414
1884-02-01 00:00:00,34.244358,298.33224
1884-03-01 00:00:00,34.086765,299.09174
1884-04-01 00:00:00,34.02441,299.70084
1884-05-01 00:00:00,34.128353,298.99692
1884-06-01 00:00:00,34.216335,298.05228
1884-07-01 00:00:00,34.306767,296.8779
1884-08-01 00:00:00,34.40007,295.93167
1884-09-01 00:00:00,34.445587,295.30356
1884-10-01 00:00:00,34.454174,295.35007
1884-11-01 00:00:00,34.48608,295.6693
1884-12-01 00:00:00,34.547714,296.28015
1885-01-01 00:00:00,34.556072,297.332
1885-02-01 00:00:00,34.50938,298.36572
1885-03-01 00:00:00,34.500862,299.3705
1885-04-01 00:00:00,34.461407,299.23816
1885-05-01 00:00:00,34.485653,299.0248
1885-06-01 00:00:00,34.571472,298.0027
1885-07-01 00:00:00,34.651413,296.71817
1885-08-01 00:00:00,34.706554,295.72693
1885-09-01 00:00:00,34.738438,295.26596
1885-10-01 00:00:00,34.737988,295.37308
1885-11-01 00:00:00,34.732677,296.07352
1885-12-01 00:00:00,34.750854,297.08798
1886-01-01 00:00:00,34.726383,298.0356
1886-02-01 00:00:00,34.659527,298.86737
1886-03-01 00:00:00,34.626526,299.90445
1886-04-01 00:00:00,34.563923,300.26624
1886-05-01 00:00:00,34.570988,300.03296
1886-06-01 00:00:00,34.64405,298.28098
1886-07-01 00:00:00,34.731365,296.59933
1886-08-01 00:00:00,34.768005,295.66232
1886-09-01 00:00:00,34.75422,295.20535
1886-10-01 00:00:00,34.685703,295.51718
1886-11-01 00:00:00,34.66914,295.7736
1886-12-01 00:00:00,34.650654,296.5433
1887-01-01 00:00:00,34.63155,297.60794
1887-02-01 00:00:00,34.546543,299.1222
1887-03-01 00:00:00,34.44128,299.63535
1887-04-01 00:00:00,34.39569,300.3108
1887-05-01 00:00:00,34.446743,299.68665
1887-06-01 00:00:00,34.47931,298.447
1887-07-01 00:00:00,34.57368,296.62546
1887-08-01 00:00:00,34.626865,295.64633
1887-09-01 00:00:00,34.615765,295.4154
1887-10-01 00:00:00,34.5836,295.64655
1887-11-01 00:00:00,34.568054,296.0687
1887-12-01 00:00:00,34.561947,296.86804
1888-01-01 00:00:00,34.52974,297.73654
1888-02-01 00:00:00,34.46872,299.07407
1888-03-01 00:00:00,34.386677,299.72684
1888-04-01 00:00:00,34.249157,299.95926
1888-05-01 00:00:00,34.239197,299.4435
1888-06-01 00:00:00,34.36549,298.15198
1888-07-01 00:00:00,34.453777,296.8245
1888-08-01 00:00:00,34.49794,295.91074
1888-09-01 00:00:00,34.4891,295.42242
1888-10-01 00:00:00,34.456326,295.67105
1888-11-01 00:00:00,34.47087,296.22452
1888-12-01 00:00:00,34.48167,296.93137
1889-01-01 00:00:00,34.435287,297.92685
1889-02-01 00:00:00,34.329403,299.4766
1889-03-01 00:00:00,34.24582,300.1893
1889-04-01 00:00:00,34.19637,300.08908
1889-05-01 00:00:00,34.1948,299.75433
1889-06-01 00:00:00,34.29294,298.23923
1889-07-01 00:00:00,34.36749,296.9241
1889-08-01 00:00:00,34.395847,295.9772
1889-09-01 00:00:00,34.371265,295.73154
1889-10-01 00:00:00,34.328613,295.9586
1889-11-01 00:00:00,34.323273,296.24655
1889-12-01 00:00:00,34.343822,296.9207
1890-01-01 00:00:00,34.393833,297.73462
1890-02-01 00:00:00,34.38777,298.54587
1890-03-01 00:00:00,34.379536,299.4377
1890-04-01 00:00:00,34.332973,299.28732
1890-05-01 00:00:00,34.333267,299.24252
1890-06-01 00:00:00,34.411392,298.00415
1890-07-01 00:00:00,34.470886,296.65958
1890-08-01 00:00:00,34.493896,295.81436
1890-09-01 00:00:00,34.50629,295.40515
1890-10-01 00:00:00,34.51623,295.42227
1890-11-01 00:00:00,34.528225,295.72192
1890-12-01 00:00:00,34.485226,296.77255
1891-01-01 00:00:00,34.49858,297.74786
1891-02-01 00:00:00,34.42989,299.18573
1891-03-01 00:00:00,34.338215,300.02786
1891-04-01 00:00:00,34.291332,300.22653
1891-05-01 00:00:00,34.278934,299.81253
1891-06-01 00:00:00,34.41951,298.29587
1891-07-01 00:00:00,34.500576,296.95523
1891-08-01 00:00:00,34.568165,295.99048
1891-09-01 00:00:00,34.604088,295.46075
1891-10-01 00:00:00,34.64336,295.43005
1891-11-01 00:00:00,34.673176,295.96198
1891-12-01 00:00:00,34.704823,296.73962
1892-01-01 00:00:00,34.699467,297.8535
1892-02-01 00:00:00,34.655087,298.846
1892-03-01 00:00:00,34.575626,299.72815
1892-04-01 00:00:00,34.48419,300.1146
1892-05-01 00:00:00,34.51691,299.4668
1892-06-01 00:00:00,34.600235,298.08133
1892-07-01 00:00:00,34.590794,297.14078
1892-08-01 00:00:00,34.58051,296.3561
1892-09-01 00:00:00,34.56397,295.7807
1892-10-01 00:00:00,34.506153,295.90768
1892-11-01 00:00:00,34.531475,296.02597
1892-12-01 00:00:00,34.556576,296.83917
1893-01-01 00:00:00,34.541725,297.7548
1893-02-01 00:00:00,34.441616,299.0886
1893-03-01 00:00:00,34.375195,300.18698
1893-04-01 00:00:00,34.37489,300.33102
1893-05-01 00:00:00,34.394863,299.522
1893-06-01 00:00:00,34.45078,298.32556
1893-07-01 00:00:00,34.52992,296.96484
1893-08-01 00:00:00,34.602932,295.86862
1893-09-01 00:00:00,34.6337,295.1842
1893-10-01 00:00:00,34.625565,294.9938
1893-11-01 00:00:00,34.627304,295.38663
1893-12-01 00:00:00,34.629066,296.11868
1894-01-01 00:00:00,34.601,297.3221
1894-02-01 00:00:00,34.50807,298.65665
1894-03-01 00:00:00,34.41956,299.49197
1894-04-01 00:00:00,34.408447,299.4716
1894-05-01 00:00:00,34.355087,298.92892
1894-06-01 00:00:00,34.48379,297.59146
1894-07-01 00:00:00,34.554417,296.5151
1894-08-01 00:00:00,34.583942,295.6294
1894-09-01 00:00:00,34.576496,295.10553
1894-10-01 00:00:00,34.511066,295.2854
1894-11-01 00:00:00,34.509964,295.69788
1894-12-01 00:00:00,34.50427,296.5187
1895-01-01 00:00:00,34.53241,297.323
1895-02-01 00:00:00,34.458736,298.84543
1895-03-01 00:00:00,34.367134,299.85764
1895-04-01 00:00:00,34.31337,299.9707
1895-05-01 00:00:00,34.304146,299.70187
1895-06-01 00:00:00,34.432495,298.25345
1895-07-01 00:00:00,34.509117,296.82593
1895-08-01 00:00:00,34.545082,295.96738
1895-09-01 00:00:00,34.534496,295.68713
1895-10-01 00:00:00,34.503597,295.69714
1895-11-01 00:00:00,34.47539,296.25024
1895-12-01 00:00:00,34.42476,296.96927
1896-01-01 00:00:00,34.384502,298.12753
1896-02-01 00:00:00,34.26297,299.5272
1896-03-01 00:00:00,34.175644,300.17188
1896-04-01 00:00:00,34.12821,299.89993
1896-05-01 00:00:00,34.180565,299.5304
1896-06-01 00:00:00,34.270172,298.24643
1896-07-01 00:00:00,34.308285,297.02817
1896-08-01 00:00:00,34.328983,296.24414
1896-09-01 00:00:00,34.38307,295.55753
1896-10-01 00:00:00,34.346375,295.72977
1896-11-01 00:00:00,34.304478,296.07382
1896-12-01 00:00:00,34.35234,296.60254
1897-01-01 00:00:00,34.29809,297.5043
1897-02-01 00:00:00,34.240585,299.03906
1897-03-01 00:00:00,34.16962,299.68948
1897-04-01 00:00:00,34.142418,299.7481
1897-05-01 00:00:00,34.163624,299.48825
1897-06-01 00:00:00,34.267193,298.19974
1897-07-01 00:00:00,34.327366,297.1254
1897-08-01 00:00:00,34.427475,296.00314
1897-09-01 00:00:00,34.48027,295.62442
1897-10-01 00:00:00,34.518356,295.50073
1897-11-01 00:00:00,34.539394,295.8828
1897-12-01 00:00:00,34.6039,296.67545
1898-01-01 00:00:00,34.61204,297.82153
1898-02-01 00:00:00,34.57755,299.13956
1898-03-01 00:00:00,34.52831,300.49704
1898-04-01 00:00:00,34.467308,300.42642
1898-05-01 00:00:00,34.42014,299.6888
1898-06-01 00:00:00,34.490818,298.10184
1898-07-01 00:00:00,34.572525,296.70694
1898-08-01 00:00:00,34.612354,295.8018
1898-09-01 00:00:00,34.62499,295.29117
1898-10-01 00:00:00,34.613922,295.6206
1898-11-01 00:00:00,34.611614,296.3263
1898-12-01 00:00:00,34.654102,296.80984
1899-01-01 00:00:00,34.69086,297.90576
1899-02-01 00:00:00,34.63027,299.10828
1899-03-01 00:00:00,34.47176,299.81912
1899-04-01 00:00:00,34.45024,300.1016
1899-05-01 00:00:00,34.50626,299.24695
1899-06-01 00:00:00,34.59647,297.9711
1899-07-01 00:00:00,34.653023,296.85696
1899-08-01 00:00:00,34.705,295.9
1899-09-01 00:00:00,34.71932,295.50552
1899-10-01 00:00:00,34.688946,295.4791
1899-11-01 00:00:00,34.632492,296.20728
1899-12-01 00:00:00,34.633495,297.06662
1/1/1900 0:00,34.621784,297.90134
2/1/1900 0:00,34.560566,298.99472
3/1/1900 0:00,34.54835,299.89102
4/1/1900 0:00,34.52685,299.913
5/1/1900 0:00,34.534412,299.54227
6/1/1900 0:00,34.592236,298.69046
7/1/1900 0:00,34.699017,297.19864
8/1/1900 0:00,34.763966,296.0813
9/1/1900 0:00,34.806805,295.50412
10/1/1900 0:00,34.82458,295.54715
11/1/1900 0:00,34.81913,296.23325
12/1/1900 0:00,34.849537,296.76294
1/1/1901 0:00,34.852444,297.62842
2/1/1901 0:00,34.804794,298.7511
3/1/1901 0:00,34.726223,299.853
4/1/1901 0:00,34.63028,300.19745
5/1/1901 0:00,34.5756,299.52393
6/1/1901 0:00,34.600803,298.11124
7/1/1901 0:00,34.67196,296.87723
8/1/1901 0:00,34.716145,295.95044
9/1/1901 0:00,34.702957,295.46664
10/1/1901 0:00,34.650497,295.41678
