time,SALT_mean,TS
1857-07-01 00:00:00,34.486404,301.4259
1857-08-01 00:00:00,34.495213,301.55276
1857-09-01 00:00:00,34.502487,301.5751
1857-10-01 00:00:00,34.550327,301.25003
1857-11-01 00:00:00,34.571392,301.1662
1857-12-01 00:00:00,34.517914,301.23865
1858-01-01 00:00:00,34.23601,301.0035
1858-02-01 00:00:00,33.578346,300.55814
1858-03-01 00:00:00,33.634876,300.21042
1858-04-01 00:00:00,34.09312,300.29532
1858-05-01 00:00:00,34.360123,300.39877
1858-06-01 00:00:00,34.446274,300.94223
1858-07-01 00:00:00,34.47511,301.08585
1858-08-01 00:00:00,34.48695,301.4048
1858-09-01 00:00:00,34.49866,301.43512
1858-10-01 00:00:00,34.500553,301.33975
1858-11-01 00:00:00,34.50305,301.37964
1858-12-01 00:00:00,34.460575,301.28592
1859-01-01 00:00:00,34.04897,301.03763
1859-02-01 00:00:00,33.36832,300.70404
1859-03-01 00:00:00,33.40829,300.5774
1859-04-01 00:00:00,33.981503,300.8856
1859-05-01 00:00:00,34.314655,301.00214
1859-06-01 00:00:00,34.453136,301.16565
1859-07-01 00:00:00,34.495705,301.28058
1859-08-01 00:00:00,34.526333,301.645
1859-09-01 00:00:00,34.55288,301.7052
1859-10-01 00:00:00,34.56361,301.70993
1859-11-01 00:00:00,34.56302,301.74936
1859-12-01 00:00:00,34.508286,301.80243
1860-01-01 00:00:00,34.18576,301.547
1860-02-01 00:00:00,33.62147,301.1244
1860-03-01 00:00:00,33.55573,300.75375
1860-04-01 00:00:00,34.034878,300.717
1860-05-01 00:00:00,34.35307,300.74863
1860-06-01 00:00:00,34.449917,300.9498
1860-07-01 00:00:00,34.509476,301.26495
1860-08-01 00:00:00,34.553658,301.5226
1860-09-01 00:00:00,34.572407,301.50403
1860-10-01 00:00:00,34.576237,301.47928
1860-11-01 00:00:00,34.57241,301.38623
1860-12-01 00:00:00,34.516247,301.36948
1861-01-01 00:00:00,34.23924,301.1057
