"","x","y"
"1",1851.5,0.0175503205128393
"2",1852.5,-0.355848012820502
"3",1853.5,0.0922119871794962
"4",1854.5,0.214221987179485
"5",1855.5,-0.0358755128204962
"6",1856.5,-0.408950512820468
"7",1857.5,-0.21626884615381
"8",1858.5,0.0588011538461615
"9",1859.5,0.240391987179521
"10",1860.5,0.152916153846149
"11",1861.5,0.15393032051287
"12",1862.5,0.33290532051285
"13",1863.5,0.0755936538461697
"14",1864.5,-0.147483012820487
"15",1865.5,-0.101213846153826
"16",1866.5,-0.0908188461538089
"17",1867.5,0.0412161538461646
"18",1868.5,0.219228653846187
"19",1869.5,-0.200766346153841
"20",1870.5,0.118181987179526
"21",1871.5,0.0272778205128361
"22",1872.5,0.319785320512835
"23",1873.5,-0.203367179487145
"24",1874.5,-0.0184996794871495
"25",1875.5,0.0270594871794856
"26",1876.5,0.0137861538461834
"27",1877.5,-0.28077801282052
"28",1878.5,-0.139614679487181
"29",1879.5,0.149701153846195
"30",1880.5,-0.297631346153821
"31",1881.5,0.102122820512818
"32",1882.5,0.34156282051282
"33",1883.5,0.203187820512824
"34",1884.5,-0.342288012820518
"35",1885.5,-0.470700512820486
"36",1886.5,-0.120615512820507
"37",1887.5,-0.165198012820497
"38",1888.5,0.0618736538461917
"39",1889.5,0.200131987179475
"40",1890.5,-0.371579679487184
"41",1891.5,-0.327048012820455
"42",1892.5,-0.104232179487155
"43",1893.5,-0.292223846153831
"44",1894.5,-0.100443846153837
"45",1895.5,0.170695320512834
"46",1896.5,-0.00431051282049566
"47",1897.5,-0.0652530128205058
"48",1898.5,0.0705694871795117
"49",1899.5,-0.0759580128204789
"50",1900.5,-0.251021346153834
"51",1901.5,-0.154208012820504
"52",1902.5,-0.105098846153851
"53",1903.5,-0.351432179487176
"54",1904.5,-0.586230512820521
"55",1905.5,-0.42232467948719
"56",1906.5,-0.00105884615379637
"57",1907.5,-0.0448113461538355
"58",1908.5,-0.381611346153818
"59",1909.5,0.165256153846144
"60",1910.5,0.276977820512798
"61",1911.5,-0.0195346794871512
"62",1912.5,-0.130558012820472
"63",1913.5,-0.0969405128204812
"64",1914.5,0.0586261538461486
"65",1915.5,-0.0531188461538363
"66",1916.5,-0.279136346153848
"67",1917.5,0.192336153846156
"68",1918.5,0.16284198717949
"69",1919.5,0.141413653846143
"70",1920.5,-0.230133012820488
"71",1921.5,-0.27205801282048
"72",1922.5,0.323052820512828
"73",1923.5,-0.0479471794871529
"74",1924.5,-0.114661346153866
"75",1925.5,0.14374865384616
"76",1926.5,0.0783128205128492
"77",1927.5,0.21857865384618
"78",1928.5,-0.109923846153833
"79",1929.5,-0.061455512820487
"80",1930.5,0.0115569871795174
"81",1931.5,0.169305320512819
"82",1932.5,0.0155253205128361
"83",1933.5,0.0593244871794809
"84",1934.5,-0.0568138461538297
"85",1935.5,-0.0185980128205188
"86",1936.5,0.286219487179494
"87",1937.5,-0.0130105128205287
"88",1938.5,0.0269619871795044
"89",1939.5,0.13486615384619
"90",1940.5,0.266131153846175
"91",1941.5,0.265745320512849
"92",1942.5,-0.107519679487154
"93",1943.5,0.00741698717951067
"94",1944.5,0.136813653846161
"95",1945.5,-0.16306467948715
"96",1946.5,-0.0472563461538016
"97",1947.5,-0.0437288461538401
"98",1948.5,0.24383698717952
"99",1949.5,-0.146785512820486
"100",1950.5,0.0383236538461915
"101",1951.5,0.218817820512811
"102",1952.5,-0.114258846153803
"103",1953.5,-0.12568801282049
"104",1954.5,0.0482144871795072
"105",1955.5,-0.0429813461538515
"106",1956.5,0.137982820512832
"107",1957.5,0.156748653846194
"108",1958.5,-0.110145512820509
"109",1959.5,-0.0803221794871547
"110",1960.5,0.269366153846192
"111",1961.5,0.153742820512832
"112",1962.5,-0.0208955128205162
"113",1963.5,0.0798619871795267
"114",1964.5,-0.103541346153804
"115",1965.5,-0.0864313461538586
"116",1966.5,-0.0625471794871828
"117",1967.5,0.2974744871795
"118",1968.5,0.261673653846174
"119",1969.5,0.0566869871795461
"120",1970.5,0.0203444871795
"121",1971.5,0.161504487179513
"122",1972.5,0.202226153846198
"123",1973.5,0.0639711538461825
"124",1974.5,-0.0592255128204897
"125",1975.5,0.00297615384619121
"126",1976.5,0.220080320512864
"127",1977.5,0.257031987179516
"128",1978.5,0.175332820512835
"129",1979.5,0.0407986538461955
"130",1980.5,0.400133653846183
