"","x","y"
"1",1851.5,0.209277807692331
"2",1852.5,0.532516974358998
"3",1853.5,0.211741974358972
"4",1854.5,-0.128213858974334
"5",1855.5,-0.209877192307715
"6",1856.5,-0.0322338589743367
"7",1857.5,0.0868128076922972
"8",1858.5,0.191264474359002
"9",1859.5,0.0215019743590119
"10",1860.5,0.175077807692332
"11",1861.5,-0.0877430256410321
"12",1862.5,0.0100869743590124
"13",1863.5,-0.0529830256410264
"14",1864.5,0.247254474358954
"15",1865.5,0.359636974358978
"16",1866.5,0.166620307692313
"17",1867.5,-0.0672163589743491
"18",1868.5,-0.0913630256410443
"19",1869.5,0.163117807692288
"20",1870.5,0.13926364102565
"21",1871.5,-0.166272192307702
"22",1872.5,0.0584419743589706
"23",1873.5,0.190146974358981
"24",1874.5,0.165286141025661
"25",1875.5,0.179188641025632
"26",1876.5,-0.0717238589743374
"27",1877.5,-0.0527521923076506
"28",1878.5,0.166880307692281
"29",1879.5,0.00648447435895605
"30",1880.5,0.373384474359
"31",1881.5,0.200476974358992
"32",1882.5,-0.147662192307678
"33",1883.5,-0.341712192307682
"34",1884.5,-0.400416358974326
"35",1885.5,-0.0141046923076829
"36",1886.5,-0.06868469230767
"37",1887.5,-0.224641358974338
"38",1888.5,-0.263563858974351
"39",1889.5,-0.0612680256410272
"40",1890.5,0.0445053076923045
"41",1891.5,0.0810536410256759
"42",1892.5,-0.212518025641032
"43",1893.5,-0.0144321923077086
"44",1894.5,0.271374474358993
"45",1895.5,-0.120838858974366
"46",1896.5,-0.292812192307679
"47",1897.5,-0.228207192307707
"48",1898.5,-0.0648780256410078
"49",1899.5,-0.010578858974327
"50",1900.5,0.115481974359
"51",1901.5,0.135252807692325
"52",1902.5,-0.243157192307706
"53",1903.5,-0.372348858974362
"54",1904.5,0.067676141025629
"55",1905.5,0.0225186410256697
"56",1906.5,-0.348358025641005
"57",1907.5,-0.168634692307705
"58",1908.5,-0.103997192307702
"59",1909.5,-0.0994138589743443
"60",1910.5,-0.165144692307706
"61",1911.5,-0.0892621923076717
"62",1912.5,0.214918641025633
"63",1913.5,-0.13041385897435
"64",1914.5,-0.189212192307707
"65",1915.5,0.0369561410256551
"66",1916.5,0.395675307692329
"67",1917.5,-0.407196358974375
"68",1918.5,-0.529635525641027
"69",1919.5,-0.37973969230768
"70",1920.5,-0.10570385897438
"71",1921.5,0.228956974358994
"72",1922.5,0.0118886410256209
"73",1923.5,0.0894644743589765
"74",1924.5,0.303855307692345
"75",1925.5,0.117107807692321
"76",1926.5,0.251655307692317
"77",1927.5,0.170505307692338
"78",1928.5,0.108425307692301
"79",1929.5,0.220374474359005
"80",1930.5,-0.180595525641024
"81",1931.5,-0.210444692307703
"82",1932.5,-0.100292192307677
"83",1933.5,-0.0527638589743447
"84",1934.5,0.104030307692312
"85",1935.5,-0.0371580256410198
"86",1936.5,0.133161141025653
"87",1937.5,0.000909474358991247
"88",1938.5,0.229549474358976
"89",1939.5,0.12549697435901
"90",1940.5,0.28689864102563
"91",1941.5,0.219825307692304
"92",1942.5,0.194950307692295
"93",1943.5,0.181287807692286
"94",1944.5,0.219331974358965
"95",1945.5,0.0909819743590106
"96",1946.5,0.131371974358956
"97",1947.5,-0.0718171923076625
"98",1948.5,-0.0590738589743296
"99",1949.5,0.0857236410256519
"100",1950.5,-0.0507655256409976
"101",1951.5,-0.152265525641042
"102",1952.5,-0.0789513589743365
"103",1953.5,0.245495307692295
"104",1954.5,0.298203641025623
"105",1955.5,0.0599711410256418
"106",1956.5,-0.189888025641039
"107",1957.5,-0.114158858974349
"108",1958.5,0.185372807692318
"109",1959.5,0.21217447435896
"110",1960.5,0.139597807692326
"111",1961.5,-0.0294246923076571
"112",1962.5,-0.0564821923076693
"113",1963.5,-0.200429692307694
"114",1964.5,-0.246825525641043
"115",1965.5,0.203739474358997
"116",1966.5,0.182048641025688
"117",1967.5,-0.191626358974361
"118",1968.5,-0.231037192307667
"119",1969.5,-0.232192192307707
"120",1970.5,-0.150891358974377
"121",1971.5,-0.071152192307693
"122",1972.5,-0.375274692307698
"123",1973.5,-0.324506358974361
"124",1974.5,0.229773641025645
"125",1975.5,0.0989844743589856
"126",1976.5,-0.177989692307676
"127",1977.5,-0.179538025641023
"128",1978.5,-0.0929946923076841
"129",1979.5,0.120021141025632
"130",1980.5,-0.103557192307676
