time,SALT_mean,TS
1871-07-01 00:00:00,34.349518,301.1097
1871-08-01 00:00:00,34.34212,301.29953
1871-09-01 00:00:00,34.41227,301.39847
1871-10-01 00:00:00,34.459866,301.26956
1871-11-01 00:00:00,34.45633,301.18478
1871-12-01 00:00:00,34.375134,301.2145
1872-01-01 00:00:00,34.319122,301.0221
1872-02-01 00:00:00,34.34018,300.7876
1872-03-01 00:00:00,34.354362,300.76294
1872-04-01 00:00:00,34.396008,300.96387
1872-05-01 00:00:00,34.418964,300.8696
1872-06-01 00:00:00,34.377216,300.91757
1872-07-01 00:00:00,34.32245,301.01648
1872-08-01 00:00:00,34.30826,301.35986
1872-09-01 00:00:00,34.33922,301.71323
1872-10-01 00:00:00,34.370956,301.7371
1872-11-01 00:00:00,34.338634,301.80832
1872-12-01 00:00:00,34.26129,301.8208
1873-01-01 00:00:00,34.262756,301.48007
1873-02-01 00:00:00,34.35641,301.01852
1873-03-01 00:00:00,34.41878,300.8674
1873-04-01 00:00:00,34.42152,301.12476
1873-05-01 00:00:00,34.426266,301.22058
1873-06-01 00:00:00,34.42017,301.26633
1873-07-01 00:00:00,34.363605,301.31613
1873-08-01 00:00:00,34.350834,301.67126
1873-09-01 00:00:00,34.427074,301.80215
1873-10-01 00:00:00,34.448505,301.78766
1873-11-01 00:00:00,34.41359,301.7639
1873-12-01 00:00:00,34.33314,301.8302
1874-01-01 00:00:00,34.267113,301.56857
1874-02-01 00:00:00,34.310272,301.0969
1874-03-01 00:00:00,34.36706,300.9003
1874-04-01 00:00:00,34.400967,300.90445
1874-05-01 00:00:00,34.40939,301.02338
1874-06-01 00:00:00,34.391533,301.14246
1874-07-01 00:00:00,34.344776,301.25095
1874-08-01 00:00:00,34.338196,301.49316
1874-09-01 00:00:00,34.37325,301.75598
1874-10-01 00:00:00,34.401035,301.9008
1874-11-01 00:00:00,34.39828,301.8641
1874-12-01 00:00:00,34.315983,301.74225
1875-01-01 00:00:00,34.26654,301.4775
1875-02-01 00:00:00,34.345882,300.99136
1875-03-01 00:00:00,34.39062,300.80127
1875-04-01 00:00:00,34.377613,300.83704
1875-05-01 00:00:00,34.371178,300.9279
1875-06-01 00:00:00,34.303127,301.1741
1875-07-01 00:00:00,34.306927,301.4112
1875-08-01 00:00:00,34.347954,301.6083
1875-09-01 00:00:00,34.425735,301.6888
1875-10-01 00:00:00,34.467373,301.53296
1875-11-01 00:00:00,34.41812,301.4836
1875-12-01 00:00:00,34.28178,301.51767
1876-01-01 00:00:00,34.266346,301.11655
1876-02-01 00:00:00,34.341686,300.67233
1876-03-01 00:00:00,34.381207,300.57077
1876-04-01 00:00:00,34.425625,300.56885
1876-05-01 00:00:00,34.44694,300.8446
1876-06-01 00:00:00,34.428513,301.08926
1876-07-01 00:00:00,34.385845,301.24274
1876-08-01 00:00:00,34.399746,301.27246
1876-09-01 00:00:00,34.456184,301.21933
1876-10-01 00:00:00,34.49222,301.08777
1876-11-01 00:00:00,34.444626,301.2004
1876-12-01 00:00:00,34.389328,301.09628
1877-01-01 00:00:00,34.317295,300.959
1877-02-01 00:00:00,34.363987,300.50848
1877-03-01 00:00:00,34.407726,300.2403
1877-04-01 00:00:00,34.452835,300.2485
1877-05-01 00:00:00,34.457592,300.68655
1877-06-01 00:00:00,34.433506,300.934
1877-07-01 00:00:00,34.41583,301.09634
1877-08-01 00:00:00,34.426968,301.36642
1877-09-01 00:00:00,34.429058,301.53494
1877-10-01 00:00:00,34.405693,301.4402
1877-11-01 00:00:00,34.36354,301.4541
1877-12-01 00:00:00,34.34125,301.16785
1878-01-01 00:00:00,34.24104,300.74484
1878-02-01 00:00:00,34.20795,300.07117
1878-03-01 00:00:00,34.239693,299.94635
1878-04-01 00:00:00,34.336887,300.12997
1878-05-01 00:00:00,34.360928,300.24146
1878-06-01 00:00:00,34.391785,300.5603
1878-07-01 00:00:00,34.27924,300.91943
1878-08-01 00:00:00,34.21783,301.29916
1878-09-01 00:00:00,34.25094,301.4647
1878-10-01 00:00:00,34.365383,301.2974
1878-11-01 00:00:00,34.335823,301.34525
1878-12-01 00:00:00,34.29156,301.2792
1879-01-01 00:00:00,34.259716,301.0215
1879-02-01 00:00:00,34.300518,300.5982
1879-03-01 00:00:00,34.32354,300.53955
1879-04-01 00:00:00,34.33675,300.65002
1879-05-01 00:00:00,34.34405,300.75632
1879-06-01 00:00:00,34.309666,300.93433
1879-07-01 00:00:00,34.2981,300.99442
1879-08-01 00:00:00,34.27878,301.34933
1879-09-01 00:00:00,34.25954,301.56418
1879-10-01 00:00:00,34.29674,301.43518
1879-11-01 00:00:00,34.262238,301.34778
1879-12-01 00:00:00,34.22155,301.36612
1880-01-01 00:00:00,34.1181,301.21875
1880-02-01 00:00:00,34.123653,300.9194
1880-03-01 00:00:00,34.24745,300.4808
1880-04-01 00:00:00,34.306095,300.61124
1880-05-01 00:00:00,34.320408,300.9214
1880-06-01 00:00:00,34.30641,300.96912
1880-07-01 00:00:00,34.253937,300.9242
1880-08-01 00:00:00,34.183395,301.25552
1880-09-01 00:00:00,34.251347,301.66592
1880-10-01 00:00:00,34.317944,301.76852
1880-11-01 00:00:00,34.29927,301.68
1880-12-01 00:00:00,34.22817,301.56577
1881-01-01 00:00:00,34.200058,301.29868
1881-02-01 00:00:00,34.259754,300.8108
1881-03-01 00:00:00,34.274384,300.62222
1881-04-01 00:00:00,34.309963,300.60916
1881-05-01 00:00:00,34.335445,300.83203
1881-06-01 00:00:00,34.30398,300.9715
1881-07-01 00:00:00,34.259426,301.09424
1881-08-01 00:00:00,34.250248,301.46725
1881-09-01 00:00:00,34.313244,301.56418
1881-10-01 00:00:00,34.34358,301.45386
1881-11-01 00:00:00,34.288147,301.42148
1881-12-01 00:00:00,34.179646,301.39914
1882-01-01 00:00:00,34.126453,301.0862
1882-02-01 00:00:00,34.18504,300.74805
1882-03-01 00:00:00,34.22716,300.63205
1882-04-01 00:00:00,34.31586,300.55713
1882-05-01 00:00:00,34.345528,300.77847
1882-06-01 00:00:00,34.33257,300.8551
1882-07-01 00:00:00,34.267628,301.06934
1882-08-01 00:00:00,34.26395,301.30222
1882-09-01 00:00:00,34.32367,301.5604
1882-10-01 00:00:00,34.383686,301.4993
1882-11-01 00:00:00,34.388813,301.407
1882-12-01 00:00:00,34.302425,301.40134
1883-01-01 00:00:00,34.32465,301.0344
1883-02-01 00:00:00,34.347675,300.657
1883-03-01 00:00:00,34.404694,300.49332
1883-04-01 00:00:00,34.413937,300.6544
1883-05-01 00:00:00,34.40672,300.77335
1883-06-01 00:00:00,34.388878,301.02487
1883-07-01 00:00:00,34.349747,301.00778
1883-08-01 00:00:00,34.35155,301.35547
1883-09-01 00:00:00,34.39481,301.44955
1883-10-01 00:00:00,34.42851,301.41513
1883-11-01 00:00:00,34.400864,301.24707
1883-12-01 00:00:00,34.331684,301.14896
1884-01-01 00:00:00,34.2541,300.88135
1884-02-01 00:00:00,34.266445,300.52112
1884-03-01 00:00:00,34.278774,300.5259
1884-04-01 00:00:00,34.30485,300.74506
1884-05-01 00:00:00,34.34013,300.90186
1884-06-01 00:00:00,34.35904,300.9067
1884-07-01 00:00:00,34.27814,301.1068
1884-08-01 00:00:00,34.202656,301.28384
1884-09-01 00:00:00,34.21609,301.3439
1884-10-01 00:00:00,34.234512,301.4127
1884-11-01 00:00:00,34.18451,301.44254
1884-12-01 00:00:00,34.092712,301.4711
1885-01-01 00:00:00,34.03465,301.15234
1885-02-01 00:00:00,34.082443,300.5968
1885-03-01 00:00:00,34.19682,300.17188
1885-04-01 00:00:00,34.300083,300.07266
1885-05-01 00:00:00,34.356506,300.38373
1885-06-01 00:00:00,34.365753,300.615
1885-07-01 00:00:00,34.337566,300.8114
1885-08-01 00:00:00,34.26846,301.0782
1885-09-01 00:00:00,34.262226,301.434
1885-10-01 00:00:00,34.337803,301.48917
1885-11-01 00:00:00,34.307095,301.60495
1885-12-01 00:00:00,34.25172,301.53482
1886-01-01 00:00:00,34.232067,301.17493
1886-02-01 00:00:00,34.24669,300.64597
1886-03-01 00:00:00,34.340027,300.15323
1886-04-01 00:00:00,34.363617,300.13742
1886-05-01 00:00:00,34.381702,300.31702
1886-06-01 00:00:00,34.347717,300.86716
1886-07-01 00:00:00,34.337673,301.11234
1886-08-01 00:00:00,34.34503,301.31046
1886-09-01 00:00:00,34.385307,301.21152
1886-10-01 00:00:00,34.448772,301.06546
1886-11-01 00:00:00,34.418285,300.98605
1886-12-01 00:00:00,34.361507,300.95798
1887-01-01 00:00:00,34.308598,300.71533
1887-02-01 00:00:00,34.305183,300.38626
1887-03-01 00:00:00,34.34247,300.15836
1887-04-01 00:00:00,34.433323,300.2179
1887-05-01 00:00:00,34.44911,300.3476
1887-06-01 00:00:00,34.417538,300.68628
1887-07-01 00:00:00,34.334164,300.74326
1887-08-01 00:00:00,34.285946,301.22543
1887-09-01 00:00:00,34.34152,301.43332
1887-10-01 00:00:00,34.418346,301.4558
1887-11-01 00:00:00,34.411102,301.43433
1887-12-01 00:00:00,34.32985,301.4624
1888-01-01 00:00:00,34.302616,301.22644
1888-02-01 00:00:00,34.322525,300.72354
1888-03-01 00:00:00,34.368526,300.65262
1888-04-01 00:00:00,34.42316,300.56268
1888-05-01 00:00:00,34.445232,300.97504
1888-06-01 00:00:00,34.438217,301.23035
1888-07-01 00:00:00,34.35566,301.37915
1888-08-01 00:00:00,34.32582,301.58414
1888-09-01 00:00:00,34.39565,301.4927
1888-10-01 00:00:00,34.43373,301.42325
1888-11-01 00:00:00,34.431717,301.40927
1888-12-01 00:00:00,34.377544,301.33542
1889-01-01 00:00:00,34.333443,301.08774
1889-02-01 00:00:00,34.385395,300.6152
1889-03-01 00:00:00,34.41673,300.40652
1889-04-01 00:00:00,34.391006,300.86942
1889-05-01 00:00:00,34.375637,301.02646
1889-06-01 00:00:00,34.32135,301.1412
1889-07-01 00:00:00,34.2522,301.24826
1889-08-01 00:00:00,34.232334,301.50604
1889-09-01 00:00:00,34.303013,301.4537
1889-10-01 00:00:00,34.35173,301.4083
1889-11-01 00:00:00,34.322285,301.4642
1889-12-01 00:00:00,34.24615,301.622
1890-01-01 00:00:00,34.21687,301.39838
1890-02-01 00:00:00,34.234108,300.9129
1890-03-01 00:00:00,34.33845,300.52145
1890-04-01 00:00:00,34.39416,300.54343
1890-05-01 00:00:00,34.382404,300.83475
1890-06-01 00:00:00,34.335545,300.895
1890-07-01 00:00:00,34.32146,300.86026
1890-08-01 00:00:00,34.29929,301.1497
1890-09-01 00:00:00,34.30354,301.48672
1890-10-01 00:00:00,34.31986,301.7327
1890-11-01 00:00:00,34.27553,301.84872
1890-12-01 00:00:00,34.18791,301.75558
1891-01-01 00:00:00,34.143387,301.23666
1891-02-01 00:00:00,34.12084,300.7238
1891-03-01 00:00:00,34.20481,300.39365
1891-04-01 00:00:00,34.30292,300.37692
1891-05-01 00:00:00,34.359287,300.61032
1891-06-01 00:00:00,34.3448,300.69736
1891-07-01 00:00:00,34.29712,301.00095
1891-08-01 00:00:00,34.285294,301.2993
1891-09-01 00:00:00,34.35719,301.38086
1891-10-01 00:00:00,34.419975,301.21466
1891-11-01 00:00:00,34.3853,301.1631
1891-12-01 00:00:00,34.31194,301.1337
1892-01-01 00:00:00,34.299534,300.86063
1892-02-01 00:00:00,34.296997,300.3853
1892-03-01 00:00:00,34.36288,300.28458
1892-04-01 00:00:00,34.396725,300.3298
1892-05-01 00:00:00,34.41451,300.6587
1892-06-01 00:00:00,34.390774,300.83414
1892-07-01 00:00:00,34.30281,301.00842
1892-08-01 00:00:00,34.254314,301.33087
1892-09-01 00:00:00,34.28911,301.3572
1892-10-01 00:00:00,34.349823,301.3038
1892-11-01 00:00:00,34.329075,301.30484
1892-12-01 00:00:00,34.225605,301.29007
1893-01-01 00:00:00,34.121708,301.18457
1893-02-01 00:00:00,34.168175,300.95352
1893-03-01 00:00:00,34.250126,300.76138
1893-04-01 00:00:00,34.38525,300.5841
1893-05-01 00:00:00,34.42918,300.5977
1893-06-01 00:00:00,34.404247,300.92374
1893-07-01 00:00:00,34.351826,301.02646
1893-08-01 00:00:00,34.32298,301.24005
1893-09-01 00:00:00,34.29549,301.82004
1893-10-01 00:00:00,34.318516,301.93008
1893-11-01 00:00:00,34.28403,302.04184
1893-12-01 00:00:00,34.190914,301.9513
1894-01-01 00:00:00,34.129333,301.45544
1894-02-01 00:00:00,34.143154,300.97055
1894-03-01 00:00:00,34.217663,300.68347
1894-04-01 00:00:00,34.28145,300.7861
1894-05-01 00:00:00,34.234776,301.0821
1894-06-01 00:00:00,34.237278,301.27982
1894-07-01 00:00:00,34.22096,301.56332
1894-08-01 00:00:00,34.265182,301.78287
1894-09-01 00:00:00,34.326878,301.65958
1894-10-01 00:00:00,34.401096,301.45737
1894-11-01 00:00:00,34.33965,301.30383
1894-12-01 00:00:00,34.243816,301.30954
1895-01-01 00:00:00,34.212376,301.00272
1895-02-01 00:00:00,34.257984,300.54868
1895-03-01 00:00:00,34.322567,300.37866
1895-04-01 00:00:00,34.315582,300.64847
1895-05-01 00:00:00,34.312164,300.7657
1895-06-01 00:00:00,34.26209,300.91006
1895-07-01 00:00:00,34.210186,300.95224
1895-08-01 00:00:00,34.19671,301.203
1895-09-01 00:00:00,34.248814,301.21753
1895-10-01 00:00:00,34.33218,300.98578
1895-11-01 00:00:00,34.315548,300.871
1895-12-01 00:00:00,34.241024,300.8492
1896-01-01 00:00:00,34.199615,300.66846
1896-02-01 00:00:00,34.22859,300.3688
1896-03-01 00:00:00,34.271873,300.2615
1896-04-01 00:00:00,34.329433,300.14047
1896-05-01 00:00:00,34.384106,300.48618
1896-06-01 00:00:00,34.379395,300.6014
1896-07-01 00:00:00,34.32832,300.90292
1896-08-01 00:00:00,34.33839,301.27707
1896-09-01 00:00:00,34.35598,301.24402
1896-10-01 00:00:00,34.39033,301.15323
1896-11-01 00:00:00,34.38076,301.20334
1896-12-01 00:00:00,34.33392,301.23215
1897-01-01 00:00:00,34.28767,301.11047
1897-02-01 00:00:00,34.332806,300.61453
1897-03-01 00:00:00,34.384678,300.5013
1897-04-01 00:00:00,34.410294,300.52515
1897-05-01 00:00:00,34.432217,300.64737
1897-06-01 00:00:00,34.41292,300.72644
1897-07-01 00:00:00,34.358936,300.86578
1897-08-01 00:00:00,34.370792,301.21545
1897-09-01 00:00:00,34.393684,301.35355
1897-10-01 00:00:00,34.423977,301.42807
1897-11-01 00:00:00,34.373447,301.46555
1897-12-01 00:00:00,34.269085,301.44986
1898-01-01 00:00:00,34.2629,301.1227
1898-02-01 00:00:00,34.285633,300.64404
1898-03-01 00:00:00,34.341686,300.39868
1898-04-01 00:00:00,34.37729,300.34036
1898-05-01 00:00:00,34.41476,300.53934
1898-06-01 00:00:00,34.399616,300.7848
1898-07-01 00:00:00,34.33635,301.05045
1898-08-01 00:00:00,34.28932,301.3821
1898-09-01 00:00:00,34.323288,301.514
1898-10-01 00:00:00,34.348145,301.67053
1898-11-01 00:00:00,34.297836,301.78125
1898-12-01 00:00:00,34.223385,301.64465
1899-01-01 00:00:00,34.183422,301.27432
1899-02-01 00:00:00,34.19519,300.85257
1899-03-01 00:00:00,34.316967,300.69907
1899-04-01 00:00:00,34.351673,300.8522
1899-05-01 00:00:00,34.400898,301.0032
1899-06-01 00:00:00,34.38679,301.0807
1899-07-01 00:00:00,34.343678,301.1359
1899-08-01 00:00:00,34.333324,301.52576
1899-09-01 00:00:00,34.370556,301.572
1899-10-01 00:00:00,34.37035,301.512
1899-11-01 00:00:00,34.369217,301.54083
1899-12-01 00:00:00,34.28357,301.55713
1/1/1900 0:00,34.220142,301.16754
2/1/1900 0:00,34.233128,300.53955
3/1/1900 0:00,34.245403,300.4204
4/1/1900 0:00,34.26634,300.54694
5/1/1900 0:00,34.26739,300.83133
6/1/1900 0:00,34.238018,301.2228
7/1/1900 0:00,34.195663,301.60425
8/1/1900 0:00,34.152847,301.657
9/1/1900 0:00,34.141823,301.80008
10/1/1900 0:00,34.16447,301.82568
11/1/1900 0:00,34.093082,302.00177
12/1/1900 0:00,33.96889,302.01724
1/1/1901 0:00,33.913586,301.80847
2/1/1901 0:00,34.00611,301.01425
3/1/1901 0:00,34.150513,300.71866
4/1/1901 0:00,34.262024,301.07068
5/1/1901 0:00,34.30803,301.36224
6/1/1901 0:00,34.291393,301.38037
7/1/1901 0:00,34.227825,301.53452
8/1/1901 0:00,34.259766,301.68652
9/1/1901 0:00,34.33237,301.5937
10/1/1901 0:00,34.367474,301.39526
