"","x","y"
"1",1851.5,0.0869844038461451
"2",1852.5,0.312389403846112
"3",1853.5,0.175331903846143
"4",1854.5,0.125911070512814
"5",1855.5,0.0350344038461685
"6",1856.5,-0.00464809615385775
"7",1857.5,-0.0363297628205146
"8",1858.5,-0.00403726282053185
"9",1859.5,0.145712737179451
"10",1860.5,0.244642737179504
"11",1861.5,0.131957737179505
"12",1862.5,0.266755237179495
"13",1863.5,-0.0299805961538482
"14",1864.5,0.0270985705128055
"15",1865.5,0.131946903846142
"16",1866.5,-0.0173080961538403
"17",1867.5,-0.0102905961538795
"18",1868.5,0.120333570512798
"19",1869.5,0.157756903846121
"20",1870.5,0.102631903846145
"21",1871.5,0.00437523717948807
"22",1872.5,0.221865237179486
"23",1873.5,0.0335194038461282
"24",1874.5,0.0914702371794647
"25",1875.5,0.165513570512815
"26",1876.5,0.0862960705127875
"27",1877.5,-0.0630139294872265
"28",1878.5,-0.153022262820514
"29",1879.5,0.0011485705127825
"30",1880.5,0.203454403846138
"31",1881.5,-0.0790072628205394
"32",1882.5,0.0650794038461413
"33",1883.5,0.00777690384614971
"34",1884.5,-0.324690596153857
"35",1885.5,-0.236573929487179
"36",1886.5,-0.154198929487166
"37",1887.5,0.012325237179482
"38",1888.5,0.0437369038461384
"39",1889.5,-0.122398096153859
"40",1890.5,-0.128278096153849
"41",1891.5,-0.0214214294871908
"42",1892.5,-0.0624247628205126
"43",1893.5,-0.179955596153889
"44",1894.5,0.0762652371794843
"45",1895.5,0.0684435705127839
"46",1896.5,-0.0550355961538571
"47",1897.5,-0.0700480961538688
"48",1898.5,0.00280190384614798
"49",1899.5,-0.0643805961538533
"50",1900.5,-0.222327262820556
"51",1901.5,-0.0152230961538748
"52",1902.5,-0.0125439294872081
"53",1903.5,-0.290518929487178
"54",1904.5,-0.42104059615383
"55",1905.5,-0.409458096153855
"56",1906.5,-0.190865596153856
"57",1907.5,-0.197863929487198
"58",1908.5,0.140480237179474
"59",1909.5,-0.0717989294872154
"60",1910.5,-0.233329762820517
"61",1911.5,-0.100788096153849
"62",1912.5,-0.171321429487193
"63",1913.5,-0.0286914294871963
"64",1914.5,-0.0979297628205131
"65",1915.5,-0.118058929487177
"66",1916.5,-0.33289559615389
"67",1917.5,-0.216249762820496
"68",1918.5,-0.230764762820513
"69",1919.5,-0.12334976282051
"70",1920.5,-0.200982262820503
"71",1921.5,-0.0691639294872175
"72",1922.5,0.0842244038461217
"73",1923.5,0.00317523717950507
"74",1924.5,0.0700960705128182
"75",1925.5,0.0934377371794994
"76",1926.5,0.1019160705128
"77",1927.5,0.17190690384615
"78",1928.5,0.110906070512783
"79",1929.5,-0.169895596153879
"80",1930.5,-0.0584714294872128
"81",1931.5,-0.0432897628205069
"82",1932.5,-0.0832380961538774
"83",1933.5,0.211181903846125
"84",1934.5,0.0759885705127772
"85",1935.5,0.216329403846146
"86",1936.5,-0.0272880961538817
"87",1937.5,0.100076070512785
"88",1938.5,0.0219544038461663
"89",1939.5,0.073744403846149
"90",1940.5,0.146879403846128
"91",1941.5,0.163235237179492
"92",1942.5,-0.0745089294871946
"93",1943.5,0.100902737179467
"94",1944.5,0.251709403846121
"95",1945.5,-0.0498647628205049
"96",1946.5,0.0969035705127794
"97",1947.5,-0.0180139294872106
"98",1948.5,0.00199773717946528
"99",1949.5,0.0179294038461535
"100",1950.5,0.0770777371794793
"101",1951.5,-0.117278096153882
"102",1952.5,-0.107579762820535
"103",1953.5,0.0696260705128111
"104",1954.5,0.151594403846161
"105",1955.5,0.0117260705127933
"106",1956.5,-0.1870564294872
"107",1957.5,-0.0653339294871671
"108",1958.5,0.034424403846117
"109",1959.5,0.0575627371794667
"110",1960.5,0.0116310705128058
"111",1961.5,0.0426594038461303
"112",1962.5,-0.0709447628204884
"113",1963.5,0.156901070512788
"114",1964.5,0.25708690384613
"115",1965.5,-0.105783929487188
"116",1966.5,0.12987773717947
"117",1967.5,0.15351107051282
"118",1968.5,-0.0167697628205588
"119",1969.5,-0.162825596153823
"120",1970.5,-0.0497655961538612
"121",1971.5,-0.0701105961538815
"122",1972.5,0.0132985705128021
"123",1973.5,-0.0374214294872104
"124",1974.5,-0.0870064294871895
"125",1975.5,-0.119636429487173
"126",1976.5,0.0975610705128247
"127",1977.5,0.0424327371794675
"128",1978.5,0.287339403846147
"129",1979.5,0.078694403846157
"130",1980.5,0.217753570512798
